Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
08.06.2019 01:04:45;1559948685824;10;0;0;0;5;0;1
08.06.2019 01:05:45;1559948745824;10;0;3;0;3;2;4
08.06.2019 01:06:55;1559948815821;10;0;1;0;5;2;4
08.06.2019 01:07:55;1559948875821;10;0;3;0;5;2;4
08.06.2019 01:09:05;1559948945820;10;0;0;5;0;0;1
08.06.2019 01:10:15;1559949015817;10;0;0;2;1;0;0
08.06.2019 01:11:25;1559949085816;10;0;0;0;2;0;0
08.06.2019 01:12:35;1559949155814;10;0;0;0;3;0;0
08.06.2019 01:13:45;1559949225812;10;0;0;5;0;0;1
08.06.2019 01:14:55;1559949295809;10;0;0;0;3;0;0
08.06.2019 01:16:05;1559949365807;10;0;0;1;3;2;4
08.06.2019 01:17:15;1559949435806;10;0;0;5;0;0;1
08.06.2019 01:18:25;1559949505805;10;0;0;5;0;0;4
08.06.2019 01:19:35;1559949575803;10;0;0;2;1;0;0
08.06.2019 01:20:45;1559949645801;10;0;0;5;0;0;2
08.06.2019 01:21:55;1559949715798;10;0;0;5;0;0;1
08.06.2019 01:23:05;1559949785796;10;0;0;0;1;0;0
08.06.2019 01:24:15;1559949855795;10;0;0;0;1;0;0
08.06.2019 01:25:25;1559949925794;10;0;0;2;0;0;0
08.06.2019 01:26:35;1559949995791;10;0;1;4;1;0;4
08.06.2019 01:27:45;1559950065790;10;0;0;0;4;2;4
08.06.2019 01:28:55;1559950135789;10;0;0;0;5;0;2
08.06.2019 01:30:05;1559950205788;10;0;0;0;2;0;0
08.06.2019 01:31:15;1559950275786;10;0;0;5;0;0;4
08.06.2019 01:32:25;1559950345783;10;0;0;3;0;0;0
08.06.2019 01:33:35;1559950415781;10;0;0;0;5;0;1
08.06.2019 01:34:45;1559950485779;10;0;3;1;3;2;4
08.06.2019 01:35:55;1559950555777;10;0;0;0;3;0;1
08.06.2019 01:37:05;1559950625777;10;0;0;0;4;0;1
08.06.2019 01:38:15;1559950695774;10;0;0;0;4;0;1
08.06.2019 01:39:25;1559950765773;10;0;0;1;1;0;0
08.06.2019 01:40:35;1559950835771;10;0;0;0;5;0;2
08.06.2019 01:41:45;1559950905769;10;0;0;4;0;0;0
08.06.2019 01:42:55;1559950975768;10;0;0;0;5;0;2
08.06.2019 01:44:05;1559951045766;10;0;0;0;3;0;0
08.06.2019 01:45:15;1559951115766;10;0;0;0;3;0;1
08.06.2019 01:46:25;1559951185763;10;0;0;0;4;0;1
08.06.2019 01:47:35;1559951255760;10;0;0;0;5;1;2
08.06.2019 01:48:35;1559951315760;10;0;0;0;3;0;0
08.06.2019 01:49:45;1559951385757;10;0;3;0;4;2;4
08.06.2019 01:50:55;1559951455755;10;0;1;5;1;0;5
08.06.2019 01:52:05;1559951525753;10;0;0;0;3;0;0
08.06.2019 01:53:15;1559951595751;10;0;0;2;2;2;5
08.06.2019 01:54:25;1559951665749;10;0;0;2;1;0;0
08.06.2019 01:55:35;1559951735747;10;0;0;2;0;0;0
08.06.2019 01:56:35;1559951795747;10;0;0;4;0;0;0
08.06.2019 01:57:45;1559951865745;10;0;0;2;0;0;0
08.06.2019 01:58:55;1559951935744;10;0;2;2;2;2;4
08.06.2019 02:00:05;1559952005742;10;0;0;0;1;0;0
08.06.2019 02:01:05;1559952065743;10;0;0;3;0;0;0
08.06.2019 02:02:05;1559952125743;10;0;0;2;0;0;0
08.06.2019 02:03:05;1559952185744;10;0;2;0;5;1;3
08.06.2019 02:04:05;1559952245746;10;0;0;0;4;0;1
08.06.2019 02:05:05;1559952305747;10;0;0;0;5;0;1
08.06.2019 02:06:05;1559952365748;10;0;0;0;3;0;0
08.06.2019 02:07:05;1559952425748;10;0;0;0;3;0;0
08.06.2019 02:08:05;1559952485750;10;0;0;5;0;0;2
08.06.2019 02:09:05;1559952545750;10;0;2;0;3;2;4
08.06.2019 02:10:05;1559952605751;10;0;0;2;0;0;0
08.06.2019 02:11:05;1559952665751;10;0;0;0;2;0;0
08.06.2019 02:12:05;1559952725752;10;0;1;4;1;0;4
08.06.2019 02:13:05;1559952785754;10;0;0;0;1;0;0
08.06.2019 02:14:05;1559952845754;10;0;2;0;4;2;3
08.06.2019 02:15:05;1559952905755;10;0;0;5;0;0;1
08.06.2019 02:16:05;1559952965756;10;0;1;0;5;0;1
08.06.2019 02:17:05;1559953025757;10;0;0;2;0;0;0
08.06.2019 02:18:05;1559953085758;10;0;0;4;0;0;0
08.06.2019 02:19:05;1559953145759;10;0;0;0;5;0;1
08.06.2019 02:20:05;1559953205760;10;0;0;0;5;1;2
08.06.2019 02:21:05;1559953265762;10;0;2;2;2;2;4
08.06.2019 02:22:05;1559953325762;10;0;0;0;4;1;2
08.06.2019 02:23:05;1559953385763;10;0;0;0;4;1;3
08.06.2019 02:24:05;1559953445765;10;0;0;0;5;0;1
08.06.2019 02:25:05;1559953505766;10;0;0;0;5;0;1
08.06.2019 02:26:05;1559953565767;10;0;0;5;0;0;4
08.06.2019 02:27:05;1559953625768;10;0;0;3;0;0;0
08.06.2019 02:28:05;1559953685768;10;0;0;5;0;0;4
08.06.2019 02:29:05;1559953745769;10;0;0;0;1;0;0
08.06.2019 02:30:05;1559953805771;10;0;0;0;5;1;3
08.06.2019 02:31:05;1559953865772;10;0;0;0;4;0;1
08.06.2019 02:32:05;1559953925772;10;0;0;3;1;0;0
08.06.2019 02:33:05;1559953985773;10;0;0;0;4;0;1
08.06.2019 02:34:05;1559954045774;10;0;0;0;2;0;0
08.06.2019 02:35:15;1559954115774;10;0;0;2;0;0;0
08.06.2019 02:36:15;1559954175776;10;0;0;0;4;0;1
08.06.2019 02:37:15;1559954235778;10;0;0;5;0;0;0
08.06.2019 02:38:25;1559954305778;10;0;0;1;0;0;0
08.06.2019 02:39:25;1559954365778;10;0;0;0;2;0;0
08.06.2019 02:40:35;1559954435780;10;0;0;0;0;0;0
08.06.2019 02:41:35;1559954495780;10;0;0;0;2;0;0
08.06.2019 02:42:35;1559954555783;10;0;0;3;0;0;0
08.06.2019 02:43:35;1559954615784;10;0;0;0;5;0;1
08.06.2019 02:44:45;1559954685785;10;0;0;0;5;1;3
08.06.2019 02:45:55;1559954755786;10;0;0;0;4;1;2
08.06.2019 02:47:05;1559954825787;10;0;0;0;4;0;1
08.06.2019 02:48:15;1559954895789;10;0;2;3;1;1;4
08.06.2019 02:49:25;1559954965790;10;0;0;5;0;0;0
08.06.2019 02:50:34;1559955034815;10;0;0;0;3;2;4
08.06.2019 02:51:34;1559955094827;10;0;0;0;5;1;2
08.06.2019 02:52:35;1559955155792;10;0;0;0;4;2;4
08.06.2019 02:53:45;1559955225793;10;0;0;5;0;0;1
08.06.2019 02:54:45;1559955285794;10;0;0;3;0;0;0
08.06.2019 02:55:54;1559955354805;10;0;0;0;2;0;0
08.06.2019 02:56:54;1559955414839;10;0;0;3;0;0;0
08.06.2019 02:57:55;1559955475798;10;0;0;5;0;0;2
08.06.2019 02:59:05;1559955545798;10;0;0;3;0;0;0
08.06.2019 03:00:05;1559955605799;10;0;0;4;0;0;0
08.06.2019 03:01:15;1559955675803;10;0;0;5;0;0;0
08.06.2019 03:02:24;1559955744813;10;0;0;0;3;0;0
08.06.2019 03:03:24;1559955804827;10;0;0;0;4;0;1
08.06.2019 03:04:24;1559955864866;10;0;2;0;4;2;4
08.06.2019 03:05:34;1559955934869;10;0;0;5;0;0;4
08.06.2019 03:06:44;1559956004853;10;0;0;0;5;1;1
08.06.2019 03:07:55;1559956075827;10;0;0;0;5;0;1
08.06.2019 03:09:04;1559956144831;10;0;0;0;1;0;0
08.06.2019 03:10:04;1559956204835;10;0;2;2;2;1;4
08.06.2019 03:11:04;1559956264838;10;0;0;5;0;0;3
08.06.2019 03:12:04;1559956324879;10;0;3;0;4;1;3
08.06.2019 03:13:14;1559956394860;10;0;0;0;3;0;0
08.06.2019 03:14:24;1559956464849;10;0;0;0;5;0;2
08.06.2019 03:15:24;1559956524852;10;0;0;0;4;0;1
08.06.2019 03:16:24;1559956584856;10;0;0;5;0;0;3
08.06.2019 03:17:24;1559956644860;10;0;0;1;1;0;0
08.06.2019 03:18:24;1559956704862;10;0;0;0;5;0;2
08.06.2019 03:19:24;1559956764865;10;0;0;0;5;1;2
08.06.2019 03:20:24;1559956824870;10;0;0;0;3;0;1
08.06.2019 03:21:24;1559956884873;10;0;0;0;0;0;0
08.06.2019 03:22:24;1559956944876;10;0;0;5;0;0;4
08.06.2019 03:23:24;1559957004881;10;0;0;5;0;0;4
08.06.2019 03:24:24;1559957064885;10;0;0;0;2;0;0
08.06.2019 03:25:24;1559957124888;10;0;2;3;0;0;4
08.06.2019 03:26:24;1559957184892;10;0;1;3;1;0;4
08.06.2019 03:27:24;1559957244895;10;0;0;0;3;1;3
08.06.2019 03:28:24;1559957304898;10;0;0;0;3;0;0
08.06.2019 03:29:24;1559957364903;10;0;0;5;0;0;1
08.06.2019 03:30:24;1559957424905;10;0;3;1;2;2;4
08.06.2019 03:31:24;1559957484909;10;0;0;0;0;0;0
08.06.2019 03:32:24;1559957544913;10;0;0;0;5;1;3
08.06.2019 03:33:24;1559957604916;10;0;0;5;0;0;3
08.06.2019 03:34:24;1559957664918;10;0;0;0;4;0;1
08.06.2019 03:35:24;1559957724921;10;0;0;5;0;0;1
08.06.2019 03:36:24;1559957784925;10;0;1;5;1;0;4
08.06.2019 03:37:24;1559957844929;10;0;1;0;4;2;3
08.06.2019 03:38:24;1559957904931;10;0;0;0;4;1;3
08.06.2019 03:39:24;1559957964935;10;0;0;0;3;0;1
08.06.2019 03:40:24;1559958024940;10;0;0;4;0;0;0
08.06.2019 03:41:24;1559958084943;10;0;0;5;0;0;3
08.06.2019 03:42:24;1559958144948;10;0;1;0;4;2;4
08.06.2019 03:43:25;1559958205950;10;0;0;5;0;0;4
08.06.2019 03:44:34;1559958274955;10;0;2;2;2;2;4
08.06.2019 03:45:34;1559958334958;10;0;0;0;3;0;0
08.06.2019 03:46:34;1559958394962;10;0;0;0;4;0;1
08.06.2019 03:47:34;1559958454965;10;0;0;0;4;0;1
08.06.2019 03:48:34;1559958514968;10;0;0;2;0;0;0
08.06.2019 03:49:34;1559958574972;10;0;0;2;0;0;0
08.06.2019 03:50:34;1559958634976;10;0;2;3;3;1;4
08.06.2019 03:51:34;1559958694979;10;0;0;5;0;0;4
08.06.2019 03:52:34;1559958754982;10;0;2;0;4;2;4
08.06.2019 03:53:34;1559958814986;10;0;0;0;5;1;2
08.06.2019 03:54:35;1559958875989;10;0;0;5;0;0;3
08.06.2019 03:55:44;1559958944994;10;0;0;5;0;0;4
08.06.2019 03:56:44;1559959004995;10;0;1;4;1;0;4
08.06.2019 03:57:44;1559959064999;10;0;0;2;2;1;4
08.06.2019 03:58:45;1559959125004;10;0;0;0;1;0;0
08.06.2019 03:59:45;1559959185006;10;0;0;5;0;0;4
08.06.2019 04:00:45;1559959245010;10;0;0;0;3;0;1
08.06.2019 04:01:45;1559959305014;10;0;2;0;3;2;4
08.06.2019 04:02:45;1559959365019;10;0;0;0;5;1;2
08.06.2019 04:03:45;1559959425022;10;0;0;1;0;0;0
08.06.2019 04:04:45;1559959485024;10;0;0;0;5;0;2
08.06.2019 04:05:45;1559959545029;10;0;0;0;5;0;2
08.06.2019 04:06:45;1559959605033;10;0;0;5;0;0;3
08.06.2019 04:07:45;1559959665035;10;0;0;0;3;0;1
08.06.2019 04:08:45;1559959725038;10;0;0;3;1;0;0
08.06.2019 04:09:45;1559959785043;10;0;2;2;3;1;4
08.06.2019 04:10:45;1559959845046;10;0;0;0;0;0;0
08.06.2019 04:11:45;1559959905049;10;0;0;0;1;0;0
08.06.2019 04:12:45;1559959965053;10;0;0;5;0;0;0
08.06.2019 04:13:45;1559960025055;10;0;0;5;0;0;3
08.06.2019 04:14:45;1559960085059;10;0;0;0;5;1;3
08.06.2019 04:15:45;1559960145062;10;0;0;5;0;0;0
08.06.2019 04:16:45;1559960205067;10;0;0;3;0;0;0
08.06.2019 04:17:45;1559960265070;10;0;0;5;0;0;1
08.06.2019 04:18:45;1559960325074;10;0;2;0;4;2;3
08.06.2019 04:19:45;1559960385077;10;0;0;2;0;0;0
08.06.2019 04:20:45;1559960445080;10;0;0;0;5;0;2
08.06.2019 04:21:45;1559960505085;10;0;2;2;1;1;4
08.06.2019 04:22:45;1559960565088;10;0;0;4;0;0;0
08.06.2019 04:23:45;1559960625091;10;0;0;5;0;0;4
08.06.2019 04:24:45;1559960685094;10;0;0;0;1;0;0
08.06.2019 04:25:45;1559960745098;10;0;2;2;2;2;4
08.06.2019 04:26:45;1559960805101;10;0;0;0;3;0;1
08.06.2019 04:27:45;1559960865105;10;0;0;0;2;0;0
08.06.2019 04:28:45;1559960925107;10;0;0;0;5;0;1
08.06.2019 04:29:45;1559960985111;10;0;0;0;5;0;1
08.06.2019 04:30:45;1559961045116;10;0;2;0;3;2;4
08.06.2019 04:31:45;1559961105118;10;0;0;5;0;0;1
08.06.2019 04:32:45;1559961165122;10;0;1;4;0;0;4
08.06.2019 04:33:45;1559961225126;10;0;0;1;1;0;0
08.06.2019 04:34:45;1559961285130;10;0;0;4;1;0;4
08.06.2019 04:35:45;1559961345133;10;0;0;3;3;1;4
08.06.2019 04:36:45;1559961405137;10;0;0;0;1;0;0
08.06.2019 04:37:45;1559961465139;10;0;0;1;1;0;0
08.06.2019 04:38:45;1559961525144;10;0;0;0;5;0;1
08.06.2019 04:39:45;1559961585150;10;10;4;0;4;2;4
08.06.2019 04:40:45;1559961645153;10;10;0;5;1;0;2
08.06.2019 04:41:45;1559961705157;10;10;0;5;0;0;2
08.06.2019 04:42:45;1559961765160;20;10;0;0;5;0;1
08.06.2019 04:43:45;1559961825165;20;10;0;2;0;0;0
08.06.2019 04:44:45;1559961885168;20;10;0;5;0;0;1
08.06.2019 04:45:45;1559961945171;20;10;0;0;3;0;0
08.06.2019 04:46:45;1559962005173;20;10;0;5;0;0;1
08.06.2019 04:47:45;1559962065178;20;20;0;5;0;0;1
08.06.2019 04:48:45;1559962125181;20;20;1;2;3;2;4
08.06.2019 04:49:45;1559962185184;20;20;0;0;4;0;1
08.06.2019 04:50:45;1559962245188;20;20;0;0;4;1;2
08.06.2019 04:51:45;1559962305190;20;20;0;5;0;0;1
08.06.2019 04:52:45;1559962365195;30;20;2;2;2;1;4
08.06.2019 04:53:45;1559962425197;30;30;0;0;3;0;0
08.06.2019 04:54:45;1559962485202;30;30;0;5;0;0;3
08.06.2019 04:55:45;1559962545205;30;40;0;0;3;0;0
08.06.2019 04:56:45;1559962605209;30;40;0;0;3;0;1
08.06.2019 04:57:45;1559962665212;30;40;2;3;2;1;4
08.06.2019 04:58:45;1559962725216;30;40;0;0;5;1;2
08.06.2019 04:59:45;1559962785219;30;50;1;0;5;0;3
08.06.2019 05:00:45;1559962845224;30;70;1;0;5;1;2
08.06.2019 05:01:45;1559962905227;40;70;0;6;0;0;3
08.06.2019 05:02:45;1559962965229;50;80;0;5;1;0;4
08.06.2019 05:03:45;1559963025232;50;100;3;2;3;2;4
08.06.2019 05:04:45;1559963085237;60;110;2;4;2;1;5
08.06.2019 05:05:45;1559963145241;70;120;0;5;1;0;1
08.06.2019 05:06:45;1559963205244;80;140;0;0;3;0;0
08.06.2019 05:07:45;1559963265248;80;160;0;0;5;0;2
08.06.2019 05:08:45;1559963325251;90;180;0;6;1;0;2
08.06.2019 05:09:45;1559963385252;100;200;0;0;5;0;3
08.06.2019 05:10:45;1559963445258;110;230;0;5;3;2;6
08.06.2019 05:11:45;1559963505260;130;260;0;0;3;0;1
08.06.2019 05:12:45;1559963565263;140;280;0;0;3;0;1
08.06.2019 05:13:45;1559963625267;150;310;0;0;6;2;4
08.06.2019 05:14:45;1559963685271;170;340;0;0;6;1;4
08.06.2019 05:15:45;1559963745274;180;380;0;6;2;0;1
08.06.2019 05:16:45;1559963805278;210;420;0;6;3;1;6
08.06.2019 05:17:45;1559963865282;220;460;0;0;5;0;2
08.06.2019 05:18:45;1559963925284;250;500;0;7;2;0;4
08.06.2019 05:19:45;1559963985289;270;550;1;0;7;2;6
08.06.2019 05:20:45;1559964045293;290;590;0;4;3;0;1
08.06.2019 05:21:45;1559964105297;320;640;0;0;7;2;5
08.06.2019 05:22:45;1559964165299;340;680;0;1;3;0;2
08.06.2019 05:23:45;1559964225302;370;730;0;0;5;0;4
08.06.2019 05:24:45;1559964285305;400;770;0;9;3;0;7
08.06.2019 05:25:45;1559964345311;430;810;2;5;5;3;8
08.06.2019 05:26:45;1559964405314;460;850;0;5;3;0;3
08.06.2019 05:27:45;1559964465314;500;900;0;0;6;2;6
08.06.2019 05:28:45;1559964525319;520;940;0;4;4;0;4
08.06.2019 05:29:45;1559964585324;560;990;0;5;4;0;4
08.06.2019 05:30:45;1559964645326;600;1030;0;9;4;0;7
08.06.2019 05:31:45;1559964705329;640;1100;1;2;9;3;8
08.06.2019 05:32:45;1559964765333;680;1150;0;11;4;0;8
08.06.2019 05:33:45;1559964825336;720;1200;0;11;4;0;7
08.06.2019 05:34:45;1559964885340;750;1260;0;1;7;2;9
08.06.2019 05:35:45;1559964945345;780;1290;0;2;7;2;6
08.06.2019 05:36:45;1559965005347;800;1340;0;2;8;2;8
08.06.2019 05:37:45;1559965065351;830;1390;0;4;6;2;6
08.06.2019 05:38:45;1559965125355;860;1430;1;13;5;2;11
08.06.2019 05:39:45;1559965185360;880;1420;7;9;7;6;11
08.06.2019 05:40:45;1559965245362;910;1470;0;5;7;2;9
08.06.2019 05:41:45;1559965305366;950;1540;0;14;6;2;11
08.06.2019 05:42:45;1559965365369;980;1610;3;9;10;6;12
08.06.2019 05:43:45;1559965425372;1020;1670;6;11;10;6;13
08.06.2019 05:44:45;1559965485376;1040;1740;4;15;7;2;13
08.06.2019 05:45:45;1559965545378;1070;1800;0;16;7;2;11
08.06.2019 05:46:45;1559965605383;1090;1830;0;6;10;4;11
08.06.2019 05:47:45;1559965665387;1120;1890;5;9;12;6;13
08.06.2019 05:48:45;1559965725390;1190;2020;0;12;9;2;11
08.06.2019 05:49:45;1559965785394;1250;2180;8;15;12;7;17
08.06.2019 05:50:45;1559965845396;1260;2330;1;14;9;2;12
08.06.2019 05:51:45;1559965905398;1240;2400;0;11;9;2;11
08.06.2019 05:52:45;1559965965403;1250;2470;4;12;13;7;15
08.06.2019 05:53:45;1559966025405;1200;2530;0;9;10;4;12
08.06.2019 05:54:45;1559966085409;1250;2610;6;15;12;8;17
08.06.2019 05:55:45;1559966145414;1270;2640;5;18;11;8;17
08.06.2019 05:56:45;1559966205417;1280;2650;2;18;10;3;14
08.06.2019 05:57:45;1559966265421;1320;2720;2;11;11;5;13
08.06.2019 05:58:45;1559966325424;1350;2800;4;19;10;6;18
08.06.2019 05:59:45;1559966385428;1390;2880;2;14;14;8;17
08.06.2019 06:00:45;1559966445433;1430;2980;6;21;11;7;19
08.06.2019 06:01:45;1559966505436;1460;3070;6;14;15;8;18
08.06.2019 06:02:45;1559966565438;1510;3170;2;22;10;6;19
08.06.2019 06:03:45;1559966625443;1560;3250;6;18;15;10;20
08.06.2019 06:04:45;1559966685446;1620;3330;3;15;14;7;19
08.06.2019 06:05:45;1559966745449;1680;3410;1;18;12;6;16
08.06.2019 06:06:45;1559966805452;1740;3520;0;18;14;7;19
08.06.2019 06:07:45;1559966865456;1850;3620;8;19;16;10;22
08.06.2019 06:08:45;1559966925459;1970;3790;8;21;17;10;22
08.06.2019 06:09:45;1559966985462;2080;4010;4;23;18;10;25
08.06.2019 06:10:45;1559967045465;2190;4300;1;23;16;8;23
08.06.2019 06:11:45;1559967105469;2210;4560;8;30;16;10;27
08.06.2019 06:12:45;1559967165473;2150;4790;4;24;15;7;21
08.06.2019 06:13:45;1559967225477;2090;4960;3;22;14;7;21
08.06.2019 06:14:45;1559967285479;2110;5070;7;28;15;8;23
08.06.2019 06:15:45;1559967345484;2090;4930;12;23;19;12;25
08.06.2019 06:16:45;1559967405486;2100;4670;2;24;15;7;21
08.06.2019 06:17:45;1559967465489;2160;4520;6;24;20;12;26
08.06.2019 06:18:45;1559967525494;2270;4510;10;30;18;12;29
08.06.2019 06:19:45;1559967585498;2330;4570;4;25;19;10;26
08.06.2019 06:20:45;1559967645501;2360;4680;8;26;20;12;28
08.06.2019 06:21:45;1559967705505;2320;4730;12;25;20;12;26
08.06.2019 06:22:45;1559967765508;2310;4860;6;23;18;10;23
08.06.2019 06:23:45;1559967825510;2350;4940;14;30;19;13;29
08.06.2019 06:24:45;1559967885516;2360;4760;8;31;18;11;29
08.06.2019 06:25:45;1559967945518;2380;4690;10;27;20;14;28
08.06.2019 06:26:45;1559968005522;2340;4790;1;24;17;9;23
08.06.2019 06:27:45;1559968065525;2370;5080;4;29;17;9;25
08.06.2019 06:28:45;1559968125528;2450;4990;13;27;20;14;28
08.06.2019 06:29:45;1559968185532;2630;5380;6;28;20;11;27
08.06.2019 06:30:45;1559968245536;2690;5860;7;35;19;11;30
08.06.2019 06:31:55;1559968315535;2790;6000;10;32;23;15;33
08.06.2019 06:32:55;1559968375541;2900;6390;12;36;23;16;35
08.06.2019 06:33:55;1559968435546;2930;7140;11;32;23;15;33
08.06.2019 06:34:55;1559968495550;2970;7160;15;36;23;16;35
08.06.2019 06:36:05;1559968565553;3020;7040;11;34;25;15;33
08.06.2019 06:37:05;1559968625554;2920;7000;8;35;20;11;31
08.06.2019 06:38:05;1559968685562;2950;6620;17;36;25;16;35
08.06.2019 06:39:05;1559968745564;3070;6320;10;41;23;14;35
08.06.2019 06:40:15;1559968815572;3210;6430;16;41;27;18;41
08.06.2019 06:41:25;1559968885574;3390;7230;11;41;27;16;38
08.06.2019 06:42:34;1559968954578;3640;8330;18;43;30;19;43
08.06.2019 06:43:34;1559969014590;3900;9650;15;45;31;21;44
08.06.2019 06:44:34;1559969074610;4200;10760;9;45;31;18;44
08.06.2019 06:45:35;1559969135590;4270;11460;10;47;30;18;44
08.06.2019 06:46:44;1559969204642;3960;10920;15;45;31;21;44
08.06.2019 06:47:55;1559969275596;3650;9720;13;41;27;17;38
08.06.2019 06:49:04;1559969344599;3630;8080;8;41;26;15;39
08.06.2019 06:50:04;1559969404604;3790;7250;10;45;31;20;44
08.06.2019 06:51:04;1559969464636;3960;7500;8;45;30;16;43
08.06.2019 06:52:14;1559969534621;3980;7940;13;49;30;18;44
08.06.2019 06:53:24;1559969604618;3920;8140;9;45;28;16;42
08.06.2019 06:54:24;1559969664618;4050;8410;16;51;31;21;47
08.06.2019 06:55:24;1559969724623;4380;9140;10;51;34;21;48
08.06.2019 06:56:24;1559969784637;4720;10250;14;54;35;22;50
08.06.2019 06:57:34;1559969854632;5140;11260;19;59;39;24;55
08.06.2019 06:58:34;1559969914637;5390;11860;22;68;43;29;62
08.06.2019 06:59:34;1559969974640;5400;12010;23;65;43;28;60
08.06.2019 07:00:34;1559970034642;5300;11790;26;66;42;28;61
08.06.2019 07:01:34;1559970094647;5220;12110;21;65;43;29;61
08.06.2019 07:02:34;1559970154647;5150;12700;21;64;42;27;60
08.06.2019 07:03:34;1559970214652;5180;12950;15;60;39;23;56
08.06.2019 07:04:34;1559970274655;5130;12800;17;61;39;25;55
08.06.2019 07:05:34;1559970334658;5230;13190;14;61;39;24;55
08.06.2019 07:06:34;1559970394664;5380;13580;27;66;43;29;60
08.06.2019 07:07:34;1559970454667;5680;14030;24;69;45;30;64
08.06.2019 07:08:34;1559970514668;5800;14890;20;68;43;28;63
08.06.2019 07:09:34;1559970574674;5550;14920;22;66;42;27;61
08.06.2019 07:10:34;1559970634677;5230;14190;24;63;41;27;57
08.06.2019 07:11:34;1559970694680;4730;12290;11;51;34;20;48
08.06.2019 07:12:34;1559970754686;4460;10460;17;54;37;25;51
08.06.2019 07:13:34;1559970814686;4380;9060;14;51;32;19;48
08.06.2019 07:14:34;1559970874691;4510;9290;15;54;36;23;51
08.06.2019 07:15:34;1559970934694;4530;10030;12;52;32;19;48
