Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
03.07.2019 03:13:15;1562116395429;10;0;10;16;2;2;3
03.07.2019 03:14:25;1562116465421;10;0;8;9;3;2;3
03.07.2019 03:15:35;1562116535413;10;0;9;12;3;2;3
03.07.2019 03:16:45;1562116605408;10;0;7;16;3;3;3
03.07.2019 03:17:55;1562116675399;10;0;10;16;3;2;3
03.07.2019 03:19:05;1562116745394;10;0;9;18;3;2;3
03.07.2019 03:20:15;1562116815386;10;0;7;13;3;3;3
03.07.2019 03:21:25;1562116885378;10;0;6;12;3;3;3
03.07.2019 03:22:35;1562116955368;10;0;5;9;3;2;3
03.07.2019 03:23:45;1562117025364;10;0;9;17;3;2;3
03.07.2019 03:24:55;1562117095357;10;0;9;17;3;2;3
03.07.2019 03:26:05;1562117165347;10;0;9;11;3;2;3
03.07.2019 03:27:15;1562117235342;10;0;9;17;3;2;3
03.07.2019 03:28:25;1562117305330;10;0;5;11;3;3;3
03.07.2019 03:29:35;1562117375323;10;0;11;13;3;2;3
03.07.2019 03:30:45;1562117445315;10;0;4;11;3;3;3
03.07.2019 03:31:55;1562117515309;10;0;11;13;3;2;3
03.07.2019 03:33:05;1562117585301;10;0;9;17;3;2;3
03.07.2019 03:34:15;1562117655297;10;0;7;16;3;3;3
03.07.2019 03:35:25;1562117725290;10;0;7;15;3;3;3
03.07.2019 03:36:35;1562117795282;10;0;5;11;3;3;3
03.07.2019 03:37:45;1562117865270;10;0;5;11;3;3;3
03.07.2019 03:38:55;1562117935262;10;0;4;11;3;3;3
03.07.2019 03:40:05;1562118005258;10;0;9;16;3;3;3
03.07.2019 03:41:15;1562118075247;10;0;6;9;3;2;3
03.07.2019 03:42:25;1562118145243;10;0;7;16;3;3;3
03.07.2019 03:43:35;1562118215235;10;0;5;11;3;3;3
03.07.2019 03:44:45;1562118285226;10;0;11;13;3;2;3
03.07.2019 03:45:55;1562118355221;10;0;9;18;3;2;3
03.07.2019 03:47:05;1562118425213;10;0;8;18;3;2;3
03.07.2019 03:48:15;1562118495205;10;0;9;17;2;2;3
03.07.2019 03:49:25;1562118565198;10;0;11;15;3;2;3
03.07.2019 03:50:35;1562118635192;10;0;7;13;3;3;3
03.07.2019 03:51:45;1562118705180;10;0;9;11;3;2;3
03.07.2019 03:52:55;1562118775175;10;0;5;11;3;3;3
03.07.2019 03:54:05;1562118845167;10;0;9;16;2;2;3
03.07.2019 03:55:15;1562118915159;10;0;8;16;3;2;3
03.07.2019 03:56:25;1562118985150;10;0;6;12;3;3;3
03.07.2019 03:57:35;1562119055145;10;0;6;13;3;3;3
03.07.2019 03:58:45;1562119125135;10;0;10;12;3;2;3
03.07.2019 03:59:55;1562119195125;10;0;4;9;3;2;3
03.07.2019 04:00:55;1562119255125;10;0;9;18;3;2;3
03.07.2019 04:02:05;1562119325116;10;0;9;9;3;2;3
03.07.2019 04:03:15;1562119395111;10;0;5;9;3;2;3
03.07.2019 04:04:25;1562119465112;10;0;8;16;3;3;3
03.07.2019 04:05:35;1562119535107;10;0;5;13;3;3;3
03.07.2019 04:06:45;1562119605099;10;0;7;8;3;2;3
03.07.2019 04:07:55;1562119675095;10;0;9;16;2;2;3
03.07.2019 04:09:05;1562119745093;10;0;8;17;3;3;3
03.07.2019 04:10:15;1562119815084;10;0;9;9;3;2;3
03.07.2019 04:11:25;1562119885079;10;0;4;9;3;2;3
03.07.2019 04:12:25;1562119945079;10;0;5;12;3;3;3
03.07.2019 04:13:35;1562120015070;10;0;6;8;3;2;3
03.07.2019 04:14:45;1562120085067;10;0;9;15;3;2;3
03.07.2019 04:15:55;1562120155065;10;0;7;16;3;3;3
03.07.2019 04:17:05;1562120225057;10;0;5;8;3;2;3
03.07.2019 04:18:15;1562120295054;10;0;11;13;3;2;3
03.07.2019 04:19:25;1562120365052;10;0;9;16;3;3;3
03.07.2019 04:20:35;1562120435047;10;0;7;14;3;3;3
03.07.2019 04:21:45;1562120505040;10;0;9;11;3;2;3
03.07.2019 04:22:55;1562120575035;10;0;7;9;3;2;3
03.07.2019 04:24:05;1562120645030;10;0;9;13;3;2;3
03.07.2019 04:25:15;1562120715028;10;0;6;14;3;3;3
03.07.2019 04:26:25;1562120785019;10;0;5;8;3;2;3
03.07.2019 04:27:35;1562120855017;10;0;10;16;2;2;3
03.07.2019 04:28:45;1562120925012;10;0;4;11;3;3;3
03.07.2019 04:29:55;1562120995007;10;0;10;16;2;2;3
03.07.2019 04:31:05;1562121065005;10;0;9;18;2;2;3
03.07.2019 04:32:15;1562121135001;10;0;7;16;3;3;3
03.07.2019 04:33:24;1562121204993;10;0;5;9;3;2;3
03.07.2019 04:34:24;1562121264993;10;0;9;17;2;2;3
03.07.2019 04:35:34;1562121334988;10;0;7;15;3;3;3
03.07.2019 04:36:44;1562121404979;10;0;4;9;3;2;3
03.07.2019 04:37:54;1562121474977;10;0;9;17;3;2;3
03.07.2019 04:39:04;1562121544973;10;0;7;16;3;3;3
03.07.2019 04:40:14;1562121614969;10;0;8;16;3;3;3
03.07.2019 04:41:24;1562121684965;10;0;7;16;3;2;3
03.07.2019 04:42:34;1562121754956;10;0;4;9;3;2;3
03.07.2019 04:43:44;1562121824955;10;0;9;18;2;2;3
03.07.2019 04:44:54;1562121894950;10;10;5;9;3;2;3
03.07.2019 04:46:04;1562121964948;10;10;10;15;3;2;3
03.07.2019 04:47:14;1562122034939;10;0;9;11;3;2;3
03.07.2019 04:48:24;1562122104937;10;10;9;11;3;2;3
03.07.2019 04:49:34;1562122174932;10;10;9;16;3;2;3
03.07.2019 04:50:44;1562122244928;10;10;4;11;3;3;3
03.07.2019 04:51:54;1562122314926;20;10;9;18;3;2;3
03.07.2019 04:53:04;1562122384917;20;10;9;16;2;2;3
03.07.2019 04:54:04;1562122444917;20;20;9;18;2;2;3
03.07.2019 04:55:14;1562122514910;20;20;10;16;2;2;3
03.07.2019 04:56:24;1562122584906;20;20;5;11;3;3;3
03.07.2019 04:57:34;1562122654901;20;20;10;16;3;2;3
03.07.2019 04:58:44;1562122724896;30;20;9;13;3;2;3
03.07.2019 04:59:54;1562122794891;30;30;4;11;3;2;3
03.07.2019 05:00:54;1562122854893;30;30;5;11;3;2;3
03.07.2019 05:02:04;1562122924886;30;40;5;9;3;2;3
03.07.2019 05:03:04;1562122984886;30;40;5;11;3;2;3
03.07.2019 05:04:14;1562123054884;30;40;7;9;3;2;3
03.07.2019 05:05:14;1562123114885;30;60;8;18;3;2;3
03.07.2019 05:06:24;1562123184881;30;70;4;11;3;2;3
03.07.2019 05:07:34;1562123254880;40;70;10;13;3;2;3
03.07.2019 05:08:34;1562123314880;50;90;5;14;3;3;3
03.07.2019 05:09:44;1562123384874;50;100;5;9;3;2;3
03.07.2019 05:10:54;1562123454875;60;120;5;12;3;3;3
03.07.2019 05:12:04;1562123524871;70;140;4;9;3;2;3
03.07.2019 05:13:04;1562123584872;80;160;9;11;3;2;3
03.07.2019 05:14:04;1562123644873;80;180;9;18;3;2;3
03.07.2019 05:15:14;1562123714869;90;200;10;16;2;2;3
03.07.2019 05:16:14;1562123774870;90;220;5;12;3;3;3
03.07.2019 05:17:24;1562123844868;90;230;9;16;3;3;3
03.07.2019 05:18:34;1562123914862;100;250;9;12;3;2;3
03.07.2019 05:19:44;1562123984861;100;270;5;11;3;3;3
03.07.2019 05:20:54;1562124054859;110;300;5;10;3;2;3
03.07.2019 05:21:54;1562124114862;130;340;6;16;3;3;3
03.07.2019 05:23:04;1562124184856;140;390;6;9;3;2;3
03.07.2019 05:24:14;1562124254853;150;440;8;10;3;2;3
03.07.2019 05:25:14;1562124314854;170;500;10;12;3;2;3
03.07.2019 05:26:24;1562124384850;200;560;7;10;3;2;3
03.07.2019 05:27:24;1562124444853;210;610;6;13;3;3;3
03.07.2019 05:28:34;1562124514852;240;670;6;16;3;3;3
03.07.2019 05:29:44;1562124584848;270;740;11;16;3;2;3
03.07.2019 05:30:54;1562124654847;300;800;9;20;2;2;3
03.07.2019 05:31:54;1562124714847;320;870;5;13;3;3;3
03.07.2019 05:33:04;1562124784844;350;930;5;13;3;3;3
03.07.2019 05:34:14;1562124854841;370;990;10;20;2;2;3
03.07.2019 05:35:24;1562124924839;390;1040;9;16;3;2;3
03.07.2019 05:36:24;1562124984839;410;1070;9;20;2;2;3
03.07.2019 05:37:34;1562125054837;420;1100;7;16;3;4;3
03.07.2019 05:38:44;1562125124832;440;1110;5;11;3;3;3
03.07.2019 05:39:44;1562125184832;440;1100;10;20;2;2;3
03.07.2019 05:40:54;1562125254830;440;1090;12;18;3;2;3
03.07.2019 05:41:54;1562125314830;430;1100;9;21;2;2;3
03.07.2019 05:43:04;1562125384829;420;1100;7;16;3;4;3
03.07.2019 05:44:04;1562125444829;410;1110;9;20;3;2;3
03.07.2019 05:45:14;1562125514828;410;1120;9;20;3;3;3
03.07.2019 05:46:24;1562125584821;400;1110;9;14;3;2;3
03.07.2019 05:47:24;1562125644823;380;1090;11;16;3;2;3
03.07.2019 05:48:34;1562125714818;380;1070;5;11;3;2;3
03.07.2019 05:49:34;1562125774818;380;1040;11;18;2;2;3
03.07.2019 05:50:34;1562125834818;380;1030;6;14;3;3;3
03.07.2019 05:51:44;1562125904818;390;1030;6;16;3;4;3
03.07.2019 05:52:54;1562125974815;410;1050;8;17;3;4;3
03.07.2019 05:54:04;1562126044814;440;1080;12;16;3;2;3
03.07.2019 05:55:14;1562126114809;450;1100;9;13;3;2;3
03.07.2019 05:56:24;1562126184808;470;1110;9;14;3;2;3
03.07.2019 05:57:24;1562126244808;480;1100;9;22;2;2;3
03.07.2019 05:58:34;1562126314802;500;1100;5;11;3;3;3
03.07.2019 05:59:34;1562126374804;500;1100;5;16;3;4;3
03.07.2019 06:00:44;1562126444805;500;1090;9;22;2;2;3
03.07.2019 06:01:44;1562126504806;490;1100;9;21;2;2;3
03.07.2019 06:02:54;1562126574807;480;1100;8;20;3;3;3
03.07.2019 06:04:04;1562126644808;500;1120;7;16;3;4;3
03.07.2019 06:05:04;1562126704811;520;1160;9;21;3;3;3
03.07.2019 06:06:14;1562126774808;560;1210;7;12;3;2;3
03.07.2019 06:07:14;1562126834810;620;1290;11;20;2;2;3
03.07.2019 06:08:14;1562126894811;680;1400;7;13;3;2;3
03.07.2019 06:09:14;1562126954813;740;1430;11;22;2;2;3
03.07.2019 06:10:14;1562127014815;800;1580;9;25;2;3;3
03.07.2019 06:11:14;1562127074816;830;1720;9;19;3;5;3
03.07.2019 06:12:14;1562127134816;860;1800;5;16;3;4;3
03.07.2019 06:13:14;1562127194816;860;1850;10;20;3;2;3
03.07.2019 06:14:14;1562127254820;860;1930;7;18;3;5;3
03.07.2019 06:15:24;1562127324821;840;1980;6;18;3;5;3
03.07.2019 06:16:34;1562127394818;800;2000;6;15;3;3;3
03.07.2019 06:17:34;1562127454818;800;2000;5;16;3;4;3
03.07.2019 06:18:34;1562127514824;790;2020;7;20;3;5;3
03.07.2019 06:19:44;1562127584825;820;2120;7;16;3;5;3
03.07.2019 06:20:54;1562127654824;880;2340;6;16;3;2;3
03.07.2019 06:21:54;1562127714827;920;2580;8;22;3;5;3
03.07.2019 06:22:54;1562127774829;970;2800;11;26;2;4;3
03.07.2019 06:23:54;1562127834831;990;2980;12;25;2;2;3
03.07.2019 06:24:54;1562127894832;1030;3120;12;26;2;3;3
03.07.2019 06:26:04;1562127964832;1070;3280;5;17;3;4;3
03.07.2019 06:27:04;1562128024832;1110;3440;7;17;3;5;3
03.07.2019 06:28:04;1562128084832;1150;3660;13;22;3;2;3
03.07.2019 06:29:04;1562128144836;1190;3870;14;26;2;2;3
03.07.2019 06:30:14;1562128214832;1230;4100;7;20;3;3;3
03.07.2019 06:31:14;1562128274837;1270;4260;14;29;2;4;3
03.07.2019 06:32:14;1562128334839;1240;4410;12;29;3;6;3
03.07.2019 06:33:24;1562128404839;1310;4560;9;21;3;6;3
03.07.2019 06:34:24;1562128464841;1350;4660;14;32;2;6;3
03.07.2019 06:35:34;1562128534843;1380;4710;10;24;3;4;3
03.07.2019 06:36:34;1562128594843;1390;4680;16;30;3;2;3
03.07.2019 06:37:34;1562128654844;1410;4710;14;30;2;3;3
03.07.2019 06:38:34;1562128714846;1450;4840;15;29;3;2;3
03.07.2019 06:39:34;1562128774847;1490;4980;10;24;3;5;3
03.07.2019 06:40:34;1562128834847;1550;5140;10;29;3;9;3
03.07.2019 06:41:34;1562128894848;1610;5270;15;34;2;6;3
03.07.2019 06:42:34;1562128954850;1650;5290;12;29;3;9;3
03.07.2019 06:43:34;1562129014850;1680;5210;15;36;2;6;3
03.07.2019 06:44:34;1562129074851;1710;5140;9;29;3;9;3
03.07.2019 06:45:34;1562129134852;1740;5130;16;34;3;4;3
03.07.2019 06:46:34;1562129194853;1790;5190;17;35;2;4;3
03.07.2019 06:47:34;1562129254854;1860;5320;16;38;2;9;3
03.07.2019 06:48:34;1562129314855;1940;5520;14;32;3;5;3
03.07.2019 06:49:34;1562129374856;2029;5740;12;30;3;9;3
03.07.2019 06:50:34;1562129434856;2070;5900;16;40;2;8;3
03.07.2019 06:51:34;1562129494859;2110;5990;13;36;3;11;3
03.07.2019 06:52:34;1562129554860;2150;6060;19;39;3;6;3
03.07.2019 06:53:34;1562129614861;2210;6200;18;40;3;6;3
03.07.2019 06:54:34;1562129674864;2280;6390;18;43;2;11;3
03.07.2019 06:55:34;1562129734867;2370;6660;14;39;3;13;3
03.07.2019 06:56:44;1562129804864;2500;7030;19;45;2;11;3
03.07.2019 06:57:54;1562129874865;2650;7470;20;44;3;6;3
03.07.2019 06:59:04;1562129944867;2830;7940;18;44;3;7;3
03.07.2019 07:00:04;1562130004871;2980;8390;19;50;3;15;2
03.07.2019 07:01:04;1562130064875;3140;8850;16;44;4;15;2
03.07.2019 07:02:04;1562130124875;3260;9190;21;47;3;9;2
03.07.2019 07:03:04;1562130184882;3430;9550;16;48;5;17;2
03.07.2019 07:04:04;1562130244887;3740;10240;22;55;5;22;2
03.07.2019 07:05:04;1562130304891;4130;10810;22;57;8;24;1
03.07.2019 07:06:04;1562130364896;4510;11660;21;61;9;20;1
03.07.2019 07:07:04;1562130424898;4710;12210;22;64;9;19;1
03.07.2019 07:08:04;1562130484902;4800;12810;21;64;8;19;1
03.07.2019 07:09:04;1562130544905;4920;14600;25;65;7;19;1
03.07.2019 07:10:04;1562130604907;5000;15890;26;65;8;19;1
03.07.2019 07:11:04;1562130664914;4930;15530;22;63;9;21;1
03.07.2019 07:12:04;1562130724917;5060;16620;24;65;8;19;1
03.07.2019 07:13:04;1562130784920;5100;16480;30;69;6;24;1
03.07.2019 07:14:04;1562130844925;5140;16290;30;68;7;20;1
03.07.2019 07:15:04;1562130904929;5290;16490;31;71;7;26;1
03.07.2019 07:16:04;1562130964934;5430;16770;27;68;16;31;1
03.07.2019 07:17:04;1562131024937;5680;17720;25;74;12;23;1
03.07.2019 07:18:04;1562131084941;5810;17450;28;73;19;31;1
03.07.2019 07:19:04;1562131144945;6080;17730;28;76;20;32;0
03.07.2019 07:20:04;1562131204949;6320;18040;28;79;23;35;0
03.07.2019 07:21:04;1562131264955;6580;18670;31;85;19;31;0
03.07.2019 07:22:04;1562131324966;6810;19190;34;85;29;40;0
03.07.2019 07:23:04;1562131384976;7120;20190;34;88;30;42;0
03.07.2019 07:24:04;1562131444988;7310;20440;35;90;32;44;0
03.07.2019 07:25:04;1562131504997;7350;20100;37;96;23;37;0
03.07.2019 07:26:05;1562131565006;7330;20940;35;94;23;36;0
03.07.2019 07:27:05;1562131625009;7010;19880;37;92;20;33;0
03.07.2019 07:28:05;1562131685011;6910;20600;34;89;27;41;0
03.07.2019 07:29:05;1562131745014;6880;21900;34;89;26;40;0
03.07.2019 07:30:05;1562131805018;6400;17360;31;83;24;39;0
03.07.2019 07:31:05;1562131865024;6050;14430;32;82;14;28;0
03.07.2019 07:32:05;1562131925027;5970;14110;33;81;13;31;0
03.07.2019 07:33:05;1562131985030;5910;14240;28;74;21;35;0
03.07.2019 07:34:05;1562132045035;5990;15030;28;77;14;28;0
03.07.2019 07:35:05;1562132105035;6070;16000;31;78;12;28;1
03.07.2019 07:36:05;1562132165042;6150;17270;26;75;19;30;1
03.07.2019 07:37:05;1562132225045;6460;23360;33;79;21;38;0
03.07.2019 07:38:05;1562132285049;6720;25280;30;79;22;35;0
03.07.2019 07:39:05;1562132345051;6630;24210;33;77;23;37;0
03.07.2019 07:40:05;1562132405056;6280;20690;29;74;20;36;0
03.07.2019 07:41:05;1562132465059;6830;26350;34;83;20;39;0
03.07.2019 07:42:05;1562132525061;7050;29460;34;85;14;32;0
03.07.2019 07:43:05;1562132585067;7190;31040;30;83;20;33;0
