Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
12.05.2019 03:26:14;1557624374436;10;0;1;6;2;2;3
12.05.2019 03:27:24;1557624444429;10;10;1;10;1;1;3
12.05.2019 03:28:34;1557624514416;10;10;1;5;2;2;3
12.05.2019 03:29:44;1557624584453;10;0;1;10;1;1;3
12.05.2019 03:30:54;1557624654414;10;0;0;4;2;2;3
12.05.2019 03:32:04;1557624724396;10;10;1;7;2;2;3
12.05.2019 03:33:14;1557624794375;10;10;1;5;2;2;3
12.05.2019 03:34:25;1557624865366;10;10;1;8;2;2;3
12.05.2019 03:35:35;1557624935351;10;0;0;6;2;2;3
12.05.2019 03:36:44;1557625004384;10;0;0;7;1;1;3
12.05.2019 03:37:54;1557625074332;10;10;1;9;1;1;3
12.05.2019 03:38:54;1557625134332;10;0;1;8;1;1;3
12.05.2019 03:39:55;1557625195316;10;10;0;4;2;2;3
12.05.2019 03:41:04;1557625264304;10;0;1;7;2;1;3
12.05.2019 03:42:05;1557625325296;10;10;1;5;2;2;3
12.05.2019 03:43:15;1557625395285;10;10;1;9;1;1;3
12.05.2019 03:44:25;1557625465271;10;0;1;7;1;1;3
12.05.2019 03:45:34;1557625534309;10;10;1;7;2;1;3
12.05.2019 03:46:45;1557625605253;10;10;1;8;2;1;3
12.05.2019 03:47:55;1557625675239;10;0;0;5;2;2;3
12.05.2019 03:49:05;1557625745229;10;0;1;9;2;1;3
12.05.2019 03:50:15;1557625815220;10;10;1;7;2;2;3
12.05.2019 03:51:25;1557625885208;10;0;1;10;1;1;3
12.05.2019 03:52:35;1557625955196;10;0;1;7;2;1;3
12.05.2019 03:53:45;1557626025188;10;10;0;5;2;2;3
12.05.2019 03:54:55;1557626095179;10;10;0;7;1;2;3
12.05.2019 03:56:05;1557626165169;10;10;1;9;1;1;3
12.05.2019 03:57:15;1557626235155;10;0;1;10;1;1;3
12.05.2019 03:58:25;1557626305144;10;0;1;9;1;1;3
12.05.2019 03:59:35;1557626375133;10;0;1;5;2;2;3
12.05.2019 04:00:45;1557626445125;10;10;0;5;2;2;3
12.05.2019 04:01:55;1557626515109;10;0;1;9;1;1;3
12.05.2019 04:03:05;1557626585096;10;0;1;10;1;1;3
12.05.2019 04:04:15;1557626655085;10;10;0;4;2;2;2
12.05.2019 04:05:25;1557626725067;10;0;1;8;1;1;3
12.05.2019 04:06:35;1557626795053;10;0;1;7;2;1;3
12.05.2019 04:07:45;1557626865045;10;10;1;10;1;1;3
12.05.2019 04:08:55;1557626935027;10;0;1;9;1;1;3
12.05.2019 04:10:05;1557627005014;10;0;1;10;1;1;3
12.05.2019 04:11:15;1557627075000;10;0;1;10;1;1;3
12.05.2019 04:12:24;1557627144986;10;0;1;9;2;1;3
12.05.2019 04:13:34;1557627214972;10;0;0;4;2;2;3
12.05.2019 04:14:44;1557627284960;10;0;1;10;1;1;3
12.05.2019 04:15:54;1557627354945;10;0;0;4;2;2;3
12.05.2019 04:17:04;1557627424932;10;0;0;4;2;2;3
12.05.2019 04:18:14;1557627494918;10;0;1;9;1;1;3
12.05.2019 04:19:24;1557627564906;10;0;1;10;1;1;3
12.05.2019 04:20:34;1557627634892;10;0;1;6;2;2;3
12.05.2019 04:21:44;1557627704878;10;0;0;5;2;2;3
12.05.2019 04:22:54;1557627774864;10;0;1;9;1;1;3
12.05.2019 04:24:04;1557627844851;10;0;0;6;2;2;3
12.05.2019 04:25:14;1557627914840;10;10;1;9;1;1;3
12.05.2019 04:26:24;1557627984826;10;10;1;7;2;1;3
12.05.2019 04:27:34;1557628054810;10;0;1;7;1;1;3
12.05.2019 04:28:44;1557628124800;10;10;0;5;2;2;3
12.05.2019 04:29:54;1557628194789;10;10;1;10;1;1;3
12.05.2019 04:31:04;1557628264774;10;10;1;5;2;2;3
12.05.2019 04:32:14;1557628334760;10;10;1;5;2;2;3
12.05.2019 04:33:24;1557628404743;10;0;1;8;2;1;3
12.05.2019 04:34:34;1557628474730;10;0;0;5;2;2;3
12.05.2019 04:35:44;1557628544719;10;10;1;6;2;2;3
12.05.2019 04:36:54;1557628614703;10;0;0;4;2;2;3
12.05.2019 04:38:04;1557628684689;10;0;1;9;1;1;3
12.05.2019 04:39:14;1557628754678;10;10;0;4;2;2;3
12.05.2019 04:40:24;1557628824664;10;10;1;7;2;2;3
12.05.2019 04:41:34;1557628894649;10;0;0;6;2;2;3
12.05.2019 04:42:44;1557628964637;10;10;1;6;2;2;3
12.05.2019 04:43:54;1557629034620;10;0;0;4;2;2;3
12.05.2019 04:45:04;1557629104611;10;10;1;10;1;1;3
12.05.2019 04:46:14;1557629174597;10;10;0;5;2;2;3
12.05.2019 04:47:24;1557629244580;10;0;1;5;2;2;3
12.05.2019 04:48:34;1557629314568;10;0;0;5;2;2;3
12.05.2019 04:49:44;1557629384553;10;0;1;6;2;2;3
12.05.2019 04:50:54;1557629454543;10;10;1;8;1;1;3
12.05.2019 04:52:04;1557629524527;10;0;1;5;2;2;3
12.05.2019 04:53:14;1557629594515;10;10;0;4;2;2;3
12.05.2019 04:54:24;1557629664500;10;0;0;5;2;2;3
12.05.2019 04:55:34;1557629734489;10;10;0;4;2;2;3
12.05.2019 04:56:44;1557629804473;10;0;1;9;1;1;3
12.05.2019 04:57:54;1557629874459;10;0;1;7;2;2;3
12.05.2019 04:59:04;1557629944446;10;0;0;5;1;2;3
12.05.2019 05:00:14;1557630014435;10;10;1;9;1;1;3
12.05.2019 05:01:24;1557630084420;10;0;1;8;1;1;3
12.05.2019 05:02:34;1557630154407;10;0;1;10;1;1;3
12.05.2019 05:03:44;1557630224395;10;10;1;7;2;2;3
12.05.2019 05:04:54;1557630294381;10;10;1;9;1;1;3
12.05.2019 05:06:04;1557630364368;10;10;1;8;1;1;3
12.05.2019 05:07:14;1557630434352;10;0;1;9;1;1;3
12.05.2019 05:08:24;1557630504341;10;10;1;7;2;2;3
12.05.2019 05:09:34;1557630574327;10;10;1;9;1;1;3
12.05.2019 05:10:44;1557630644315;10;10;1;7;2;2;3
12.05.2019 05:11:54;1557630714299;10;10;1;9;1;1;3
12.05.2019 05:13:04;1557630784286;10;10;0;4;2;2;3
12.05.2019 05:14:14;1557630854274;10;10;1;9;1;1;3
12.05.2019 05:15:14;1557630914303;10;10;1;7;1;1;3
12.05.2019 05:16:24;1557630984271;20;10;0;6;2;2;3
12.05.2019 05:17:34;1557631054234;10;10;1;7;1;1;3
12.05.2019 05:18:34;1557631114234;20;10;1;10;1;1;3
12.05.2019 05:19:44;1557631184208;20;10;0;8;1;1;3
12.05.2019 05:20:45;1557631245197;20;10;0;5;2;2;3
12.05.2019 05:21:55;1557631315185;20;10;1;10;1;1;3
12.05.2019 05:23:05;1557631385169;20;20;0;5;2;2;3
12.05.2019 05:24:14;1557631454200;20;20;1;10;1;1;3
12.05.2019 05:25:15;1557631515145;20;20;1;9;1;1;3
12.05.2019 05:26:25;1557631585131;20;20;0;4;2;2;3
12.05.2019 05:27:35;1557631655120;20;20;1;9;1;1;3
12.05.2019 05:28:45;1557631725106;30;20;1;10;1;1;3
12.05.2019 05:29:55;1557631795092;30;30;0;4;2;2;3
12.05.2019 05:31:05;1557631865078;30;30;1;9;1;1;3
12.05.2019 05:32:15;1557631935065;30;40;1;6;2;2;3
12.05.2019 05:33:25;1557632005051;30;40;1;7;1;1;3
12.05.2019 05:34:35;1557632075037;30;40;1;8;1;1;3
12.05.2019 05:35:45;1557632145025;30;40;0;4;2;2;3
12.05.2019 05:36:55;1557632215011;30;40;0;9;2;1;3
12.05.2019 05:38:04;1557632284996;30;60;0;5;2;2;3
12.05.2019 05:39:14;1557632354984;40;70;1;7;2;2;3
12.05.2019 05:40:24;1557632424969;40;80;0;9;1;1;3
12.05.2019 05:41:34;1557632494955;50;100;1;10;1;1;3
12.05.2019 05:42:44;1557632564944;50;110;1;10;1;1;3
12.05.2019 05:43:54;1557632634930;60;110;1;10;1;1;3
12.05.2019 05:45:04;1557632704915;60;120;1;8;1;1;3
12.05.2019 05:46:14;1557632774902;70;140;0;8;2;1;3
12.05.2019 05:47:24;1557632844889;80;150;0;8;1;1;3
12.05.2019 05:48:34;1557632914875;80;160;1;6;2;2;3
12.05.2019 05:49:44;1557632984861;80;170;1;5;2;2;3
12.05.2019 05:50:54;1557633054849;90;180;0;8;2;2;3
12.05.2019 05:52:04;1557633124834;90;200;1;6;2;2;3
12.05.2019 05:53:14;1557633194821;100;240;1;7;2;2;3
12.05.2019 05:54:24;1557633264808;120;280;1;5;2;2;2
12.05.2019 05:55:34;1557633334796;140;310;1;7;1;1;3
12.05.2019 05:56:44;1557633404782;150;340;1;10;1;1;3
12.05.2019 05:57:54;1557633474769;160;370;1;11;1;1;3
12.05.2019 05:59:04;1557633544754;180;400;1;7;2;1;3
12.05.2019 06:00:14;1557633614739;180;400;1;9;2;1;3
12.05.2019 06:01:24;1557633684726;200;420;1;7;2;1;2
12.05.2019 06:02:34;1557633754714;210;460;1;7;2;2;3
12.05.2019 06:03:44;1557633824701;230;510;0;5;2;2;3
12.05.2019 06:04:54;1557633894687;250;580;0;6;2;2;3
12.05.2019 06:06:04;1557633964673;270;640;0;6;2;2;3
12.05.2019 06:07:14;1557634034661;290;680;1;11;1;1;3
12.05.2019 06:08:24;1557634104646;320;730;0;6;2;2;3
12.05.2019 06:09:34;1557634174631;360;800;1;11;1;1;3
12.05.2019 06:10:44;1557634244619;380;850;1;9;1;2;2
12.05.2019 06:11:54;1557634314606;410;890;1;11;1;1;3
12.05.2019 06:13:04;1557634384592;440;930;1;11;1;1;2
12.05.2019 06:14:14;1557634454577;480;990;1;7;2;2;3
12.05.2019 06:15:24;1557634524566;520;1040;0;11;1;1;3
12.05.2019 06:16:34;1557634594552;560;1110;0;11;1;1;2
12.05.2019 06:17:44;1557634664538;620;1190;1;12;1;1;3
12.05.2019 06:18:54;1557634734524;690;1280;1;10;2;2;2
12.05.2019 06:20:04;1557634804508;740;1300;0;9;2;2;2
12.05.2019 06:21:14;1557634874497;800;1430;1;16;1;1;2
12.05.2019 06:22:24;1557634944485;830;1540;0;11;2;2;2
12.05.2019 06:23:34;1557635014471;860;1610;0;10;1;2;2
12.05.2019 06:24:44;1557635084458;880;1640;1;16;1;1;2
12.05.2019 06:25:54;1557635154444;880;1610;1;11;2;1;2
12.05.2019 06:27:04;1557635224431;890;1660;0;15;1;1;2
12.05.2019 06:28:14;1557635294417;930;1770;1;13;1;2;2
12.05.2019 06:29:24;1557635364403;970;1920;1;11;2;2;2
12.05.2019 06:30:34;1557635434390;1010;2029;1;10;2;2;2
12.05.2019 06:31:44;1557635504377;1040;2120;1;18;1;1;2
12.05.2019 06:32:54;1557635574364;1080;2210;1;16;1;1;2
12.05.2019 06:34:04;1557635644350;1100;2260;1;16;1;1;2
12.05.2019 06:35:14;1557635714337;1130;2330;1;14;2;2;2
12.05.2019 06:36:24;1557635784321;1130;2300;1;16;1;1;2
12.05.2019 06:37:34;1557635854307;1120;2200;0;14;2;2;2
12.05.2019 06:38:44;1557635924295;1120;2160;1;19;1;1;2
12.05.2019 06:39:54;1557635994280;1120;2200;0;12;2;2;2
12.05.2019 06:41:04;1557636064268;1120;2180;1;17;2;2;2
12.05.2019 06:42:14;1557636134255;1150;2290;1;17;1;1;2
12.05.2019 06:43:24;1557636204242;1150;2420;1;15;1;2;2
12.05.2019 06:44:34;1557636274228;1180;2580;1;18;1;1;2
12.05.2019 06:45:44;1557636344214;1140;2720;1;13;2;2;2
12.05.2019 06:46:54;1557636414199;1200;2840;0;15;2;2;2
12.05.2019 06:48:04;1557636484187;1250;2950;0;18;2;2;2
12.05.2019 06:49:14;1557636554172;1300;3010;1;16;1;2;2
12.05.2019 06:50:14;1557636614175;1310;3000;1;16;1;2;2
12.05.2019 06:51:14;1557636674186;1380;3130;2;18;1;2;2
12.05.2019 06:52:24;1557636744137;1450;3290;1;21;1;2;2
12.05.2019 06:53:24;1557636804143;1500;3320;1;18;2;2;2
12.05.2019 06:54:24;1557636864166;1500;3390;1;18;2;2;2
12.05.2019 06:55:35;1557636935100;1510;3610;1;19;2;2;2
12.05.2019 06:56:45;1557637005088;1560;3750;1;25;1;1;2
12.05.2019 06:57:55;1557637075075;1610;3710;2;23;1;2;2
12.05.2019 06:59:05;1557637145059;1620;3500;1;18;2;2;2
12.05.2019 07:00:15;1557637215046;1660;3660;1;25;1;1;2
12.05.2019 07:01:25;1557637285036;1730;3900;2;26;1;1;2
12.05.2019 07:02:35;1557637355024;1800;4140;0;25;2;2;2
12.05.2019 07:03:45;1557637425013;1920;4500;0;21;2;2;2
12.05.2019 07:04:55;1557637495005;2040;4810;1;22;2;2;1
12.05.2019 07:06:04;1557637564997;2110;4980;2;28;1;2;1
12.05.2019 07:07:14;1557637634982;2160;5120;3;31;1;2;2
12.05.2019 07:08:24;1557637704972;2240;5240;3;31;1;2;1
12.05.2019 07:09:34;1557637774962;2290;5230;2;25;2;2;1
12.05.2019 07:10:44;1557637844949;2300;5150;3;33;1;2;1
12.05.2019 07:11:54;1557637914942;2340;5330;3;32;1;2;2
12.05.2019 07:13:04;1557637984932;2370;5450;2;27;2;3;1
12.05.2019 07:14:14;1557638054918;2400;5480;1;33;1;2;1
12.05.2019 07:15:24;1557638124908;2430;5440;3;34;1;2;1
12.05.2019 07:16:34;1557638194899;2480;5500;3;31;1;3;1
12.05.2019 07:17:44;1557638264889;2530;5550;2;31;1;4;2
12.05.2019 07:18:54;1557638334880;2560;5540;3;35;1;2;1
12.05.2019 07:20:04;1557638404869;2580;5540;1;28;2;3;1
12.05.2019 07:21:14;1557638474855;2760;6160;1;37;1;2;1
12.05.2019 07:22:24;1557638544847;2920;6700;2;33;3;5;1
12.05.2019 07:23:34;1557638614833;2920;6500;2;38;2;2;1
12.05.2019 07:24:34;1557638674833;2960;6360;3;39;0;2;1
12.05.2019 07:25:44;1557638744822;3160;6930;3;38;2;6;1
12.05.2019 07:26:54;1557638814805;3330;7340;0;41;3;4;1
12.05.2019 07:28:04;1557638884796;3390;7470;1;41;3;5;1
12.05.2019 07:29:14;1557638954791;3450;7780;2;41;3;6;1
12.05.2019 07:30:24;1557639024780;3560;8390;3;42;3;6;1
12.05.2019 07:31:34;1557639094769;3670;8770;3;47;2;4;1
12.05.2019 07:32:44;1557639164757;3780;8960;3;44;4;8;1
12.05.2019 07:33:54;1557639234750;3910;9190;5;49;4;9;0
12.05.2019 07:35:04;1557639304740;4019;9440;5;52;3;7;0
12.05.2019 07:36:14;1557639374729;4120;9460;5;53;3;9;0
12.05.2019 07:37:24;1557639444712;4350;9780;2;55;3;6;0
12.05.2019 07:38:34;1557639514707;4600;10400;6;56;9;13;0
12.05.2019 07:39:44;1557639584694;4750;10600;3;59;4;7;0
12.05.2019 07:40:54;1557639654685;4920;10930;3;59;9;13;0
12.05.2019 07:42:04;1557639724678;5050;11470;5;61;12;15;0
12.05.2019 07:43:14;1557639794664;5100;11850;3;61;10;13;0
12.05.2019 07:44:24;1557639864654;5110;12070;3;63;5;9;0
12.05.2019 07:45:34;1557639934647;5070;12210;5;59;13;15;0
12.05.2019 07:46:44;1557640004632;5010;12180;3;60;9;11;0
12.05.2019 07:47:54;1557640074626;4990;12080;7;61;12;15;0
12.05.2019 07:49:04;1557640144615;4990;12010;7;61;12;15;0
12.05.2019 07:50:14;1557640214603;4950;11950;3;61;5;8;0
12.05.2019 07:51:24;1557640284592;4900;11830;4;57;10;13;0
12.05.2019 07:52:34;1557640354583;4970;11830;3;61;5;8;0
12.05.2019 07:53:44;1557640424570;5050;11910;3;61;9;12;0
12.05.2019 07:54:54;1557640494561;5120;12140;7;64;5;11;0
12.05.2019 07:56:04;1557640564551;5240;12570;3;65;5;9;0
12.05.2019 07:57:14;1557640634542;5380;12940;5;63;13;15;0
12.05.2019 07:58:24;1557640704528;5530;13240;3;68;7;11;0
