Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
09.05.2019 02:22:58;1557361378908;10;0;0;8;2;1;3
09.05.2019 02:23:58;1557361438920;10;0;0;9;1;1;3
09.05.2019 02:24:58;1557361498937;10;0;2;9;1;1;3
09.05.2019 02:25:58;1557361558952;10;0;2;7;2;2;3
09.05.2019 02:27:08;1557361628953;10;0;1;5;2;2;3
09.05.2019 02:28:08;1557361688965;10;0;1;4;2;2;3
09.05.2019 02:29:08;1557361748976;10;0;0;9;1;1;3
09.05.2019 02:30:08;1557361808985;10;0;2;9;1;1;3
09.05.2019 02:31:08;1557361868998;10;0;2;7;2;2;3
09.05.2019 02:32:09;1557361929007;10;0;0;4;2;2;3
09.05.2019 02:33:09;1557361989018;10;0;1;7;2;1;3
09.05.2019 02:34:09;1557362049029;10;0;2;7;2;2;3
09.05.2019 02:35:09;1557362109041;10;0;2;9;1;1;3
09.05.2019 02:36:09;1557362169051;10;0;2;9;1;1;3
09.05.2019 02:37:09;1557362229063;10;0;1;6;2;2;2
09.05.2019 02:38:09;1557362289075;10;0;0;8;1;1;3
09.05.2019 02:39:09;1557362349086;10;0;0;8;2;1;3
09.05.2019 02:40:09;1557362409097;10;0;2;9;1;1;3
09.05.2019 02:41:09;1557362469106;10;0;0;5;2;2;3
09.05.2019 02:42:09;1557362529118;10;0;0;7;2;1;3
09.05.2019 02:43:09;1557362589128;10;0;2;9;1;1;3
09.05.2019 02:44:09;1557362649140;10;0;2;8;1;1;3
09.05.2019 02:45:09;1557362709154;10;10;1;7;2;2;3
09.05.2019 02:46:09;1557362769161;10;0;2;9;1;1;3
09.05.2019 02:47:09;1557362829173;10;0;0;7;2;2;3
09.05.2019 02:48:09;1557362889183;10;0;1;6;2;2;3
09.05.2019 02:49:09;1557362949194;10;0;1;6;2;2;3
09.05.2019 02:50:09;1557363009204;10;0;0;5;2;2;3
09.05.2019 02:51:09;1557363069217;10;0;1;10;1;1;3
09.05.2019 02:52:09;1557363129227;10;0;0;9;2;1;3
09.05.2019 02:53:09;1557363189237;10;0;2;5;2;2;3
09.05.2019 02:54:09;1557363249248;10;0;0;6;2;2;3
09.05.2019 02:55:09;1557363309260;10;0;2;5;2;2;3
09.05.2019 02:56:09;1557363369271;10;0;1;5;2;2;3
09.05.2019 02:57:09;1557363429281;10;0;0;5;2;2;3
09.05.2019 02:58:09;1557363489293;10;0;0;7;2;2;3
09.05.2019 02:59:09;1557363549302;10;0;2;7;2;1;3
09.05.2019 03:00:09;1557363609314;10;0;2;7;1;1;3
09.05.2019 03:01:09;1557363669325;10;0;1;6;2;1;3
09.05.2019 03:02:09;1557363729336;10;0;1;10;1;1;3
09.05.2019 03:03:09;1557363789348;10;0;1;10;1;1;3
09.05.2019 03:04:09;1557363849357;10;0;1;6;2;2;3
09.05.2019 03:05:09;1557363909369;10;0;0;9;1;1;3
09.05.2019 03:06:09;1557363969378;10;0;0;4;2;2;3
09.05.2019 03:07:09;1557364029389;10;0;1;9;1;1;3
09.05.2019 03:08:09;1557364089401;10;0;0;5;2;2;3
09.05.2019 03:09:09;1557364149413;10;0;2;10;1;1;3
09.05.2019 03:10:09;1557364209422;10;0;2;9;2;1;3
09.05.2019 03:11:09;1557364269433;10;0;1;10;1;1;3
09.05.2019 03:12:09;1557364329445;10;0;0;10;1;1;3
09.05.2019 03:13:09;1557364389455;10;0;0;5;2;2;3
09.05.2019 03:14:09;1557364449465;10;0;0;9;1;1;3
09.05.2019 03:15:09;1557364509477;10;0;0;7;2;2;3
09.05.2019 03:16:09;1557364569488;10;0;1;10;1;1;3
09.05.2019 03:17:09;1557364629498;10;0;1;5;2;2;2
09.05.2019 03:18:09;1557364689509;10;0;1;6;2;2;3
09.05.2019 03:19:09;1557364749519;10;0;2;7;2;1;3
09.05.2019 03:20:09;1557364809531;10;0;1;5;2;2;3
09.05.2019 03:21:09;1557364869541;10;0;1;4;2;2;3
09.05.2019 03:22:09;1557364929553;10;0;1;9;1;1;3
09.05.2019 03:23:09;1557364989564;10;0;1;9;1;1;3
09.05.2019 03:24:09;1557365049575;10;0;1;5;2;2;3
09.05.2019 03:25:09;1557365109587;10;0;2;8;1;1;3
09.05.2019 03:26:09;1557365169597;10;0;0;7;2;1;3
09.05.2019 03:27:09;1557365229609;10;0;2;7;1;1;3
09.05.2019 03:28:09;1557365289619;10;0;1;7;1;1;3
09.05.2019 03:29:09;1557365349631;10;0;2;7;2;1;3
09.05.2019 03:30:09;1557365409641;10;0;0;8;2;2;3
09.05.2019 03:31:09;1557365469652;10;0;2;7;2;1;3
09.05.2019 03:32:09;1557365529662;10;0;2;7;1;1;3
09.05.2019 03:33:09;1557365589674;10;0;0;7;2;1;3
09.05.2019 03:34:09;1557365649685;10;0;2;10;1;1;3
09.05.2019 03:35:09;1557365709694;10;0;0;6;1;2;3
09.05.2019 03:36:09;1557365769706;10;0;2;10;1;1;3
09.05.2019 03:37:09;1557365829718;10;0;0;4;2;2;3
09.05.2019 03:38:09;1557365889728;10;0;1;7;1;1;3
09.05.2019 03:39:09;1557365949740;10;0;1;9;1;1;3
09.05.2019 03:40:18;1557366018775;10;0;0;6;1;1;3
09.05.2019 03:41:29;1557366089764;10;0;2;5;2;2;3
09.05.2019 03:42:29;1557366149774;10;0;1;9;1;1;3
09.05.2019 03:43:38;1557366218812;10;0;1;5;2;2;3
09.05.2019 03:44:48;1557366288801;10;0;0;7;2;2;3
09.05.2019 03:45:48;1557366348811;10;0;1;5;2;2;3
09.05.2019 03:46:48;1557366408822;10;0;1;10;1;1;3
09.05.2019 03:47:48;1557366468832;10;0;1;6;1;2;3
09.05.2019 03:48:48;1557366528844;10;0;0;8;1;1;3
09.05.2019 03:49:48;1557366588857;10;0;0;7;2;2;3
09.05.2019 03:50:48;1557366648866;10;0;2;10;1;1;3
09.05.2019 03:51:48;1557366708876;10;0;0;7;2;2;3
09.05.2019 03:52:48;1557366768887;10;0;0;5;2;2;3
09.05.2019 03:53:48;1557366828898;10;0;1;5;2;2;3
09.05.2019 03:54:48;1557366888908;10;0;2;9;1;1;3
09.05.2019 03:55:48;1557366948920;10;0;0;9;1;1;3
09.05.2019 03:56:48;1557367008930;10;0;1;9;2;1;3
09.05.2019 03:57:48;1557367068940;10;0;1;5;2;2;3
09.05.2019 03:58:48;1557367128952;10;0;1;5;2;2;3
09.05.2019 03:59:48;1557367188963;10;0;0;9;2;1;3
09.05.2019 04:00:48;1557367248972;10;0;1;7;2;1;3
09.05.2019 04:01:48;1557367308981;10;0;0;10;1;1;3
09.05.2019 04:02:48;1557367368989;10;0;1;8;2;2;3
09.05.2019 04:03:48;1557367428997;10;0;1;9;1;1;3
09.05.2019 04:04:49;1557367489006;10;0;0;10;1;1;3
09.05.2019 04:05:49;1557367549015;10;0;0;7;1;1;3
09.05.2019 04:06:49;1557367609023;10;0;0;10;1;1;3
09.05.2019 04:07:49;1557367669031;10;0;0;10;1;1;3
09.05.2019 04:08:49;1557367729039;10;0;0;10;1;1;3
09.05.2019 04:09:49;1557367789048;10;0;1;5;2;2;3
09.05.2019 04:10:49;1557367849056;10;0;1;6;2;2;3
09.05.2019 04:11:49;1557367909065;10;0;1;7;2;2;3
09.05.2019 04:12:49;1557367969075;10;0;0;5;2;2;3
09.05.2019 04:13:49;1557368029083;10;0;0;4;2;2;2
09.05.2019 04:14:49;1557368089091;10;0;0;9;1;1;3
09.05.2019 04:15:49;1557368149100;10;0;2;10;1;1;3
09.05.2019 04:16:49;1557368209108;10;0;0;4;2;2;3
09.05.2019 04:17:49;1557368269117;10;0;1;10;1;1;3
09.05.2019 04:18:49;1557368329124;10;0;1;9;1;1;3
09.05.2019 04:19:49;1557368389133;10;0;1;4;2;2;3
09.05.2019 04:20:49;1557368449140;10;0;1;5;1;1;2
09.05.2019 04:21:49;1557368509149;10;0;2;8;1;1;3
09.05.2019 04:22:49;1557368569158;10;0;0;9;1;1;3
09.05.2019 04:23:49;1557368629166;10;0;2;8;1;1;3
09.05.2019 04:24:49;1557368689174;10;0;0;6;2;2;3
09.05.2019 04:25:49;1557368749184;10;0;1;10;1;1;3
09.05.2019 04:26:49;1557368809192;10;0;2;10;1;1;3
09.05.2019 04:27:49;1557368869201;10;0;1;5;2;2;3
09.05.2019 04:28:49;1557368929208;10;0;2;9;1;1;3
09.05.2019 04:29:49;1557368989216;10;0;0;5;2;2;3
09.05.2019 04:30:49;1557369049225;10;0;1;8;2;1;3
09.05.2019 04:31:49;1557369109233;10;0;0;4;2;2;3
09.05.2019 04:32:49;1557369169241;10;0;0;5;2;2;3
09.05.2019 04:33:49;1557369229250;10;0;0;7;2;2;3
09.05.2019 04:34:49;1557369289259;10;0;0;7;2;2;3
09.05.2019 04:35:49;1557369349266;10;0;0;8;1;1;3
09.05.2019 04:36:49;1557369409274;10;0;1;9;1;1;3
09.05.2019 04:37:49;1557369469283;10;0;0;4;2;2;3
09.05.2019 04:38:49;1557369529293;10;0;2;10;1;1;3
09.05.2019 04:39:49;1557369589301;10;0;2;8;1;1;3
09.05.2019 04:40:49;1557369649308;10;0;0;9;1;1;2
09.05.2019 04:41:49;1557369709317;10;0;0;10;1;1;3
09.05.2019 04:42:49;1557369769325;10;0;1;7;2;2;3
09.05.2019 04:43:49;1557369829334;10;0;0;4;2;2;3
09.05.2019 04:44:49;1557369889342;10;0;1;6;2;2;3
09.05.2019 04:45:49;1557369949350;10;0;0;5;2;2;3
09.05.2019 04:46:49;1557370009358;10;0;0;7;2;2;3
09.05.2019 04:47:49;1557370069367;10;0;2;9;1;1;3
09.05.2019 04:48:49;1557370129375;10;0;0;7;1;1;3
09.05.2019 04:49:49;1557370189383;10;0;0;5;2;2;3
09.05.2019 04:50:49;1557370249392;10;0;1;5;2;2;3
09.05.2019 04:51:49;1557370309401;10;0;1;9;1;1;3
09.05.2019 04:52:49;1557370369408;10;0;0;5;2;2;3
09.05.2019 04:53:49;1557370429417;10;0;2;10;1;1;3
09.05.2019 04:54:49;1557370489426;20;0;0;9;1;1;3
09.05.2019 04:55:49;1557370549433;10;0;0;4;2;2;3
09.05.2019 04:56:49;1557370609442;10;0;0;7;2;2;3
09.05.2019 04:57:49;1557370669451;10;0;1;5;2;2;3
09.05.2019 04:58:49;1557370729460;10;0;2;9;1;1;3
09.05.2019 04:59:49;1557370789469;10;0;1;8;1;1;3
09.05.2019 05:00:49;1557370849476;10;0;2;9;2;1;3
09.05.2019 05:01:49;1557370909481;10;0;2;9;1;1;3
09.05.2019 05:02:49;1557370969488;10;0;0;7;2;1;2
09.05.2019 05:03:49;1557371029493;10;0;0;4;2;2;3
09.05.2019 05:04:49;1557371089501;10;0;0;10;1;1;3
09.05.2019 05:05:49;1557371149505;10;0;0;6;2;2;3
09.05.2019 05:06:49;1557371209512;10;0;0;4;2;2;3
09.05.2019 05:07:49;1557371269517;10;0;1;8;1;1;3
09.05.2019 05:08:49;1557371329522;10;0;1;8;1;1;3
09.05.2019 05:09:49;1557371389528;10;0;0;4;2;2;3
09.05.2019 05:10:49;1557371449535;10;0;0;7;2;2;3
09.05.2019 05:11:49;1557371509541;20;0;0;5;2;2;3
09.05.2019 05:12:49;1557371569545;10;0;1;9;1;1;3
09.05.2019 05:13:49;1557371629552;10;0;0;7;2;1;3
09.05.2019 05:14:49;1557371689557;10;0;0;4;2;2;3
09.05.2019 05:15:49;1557371749563;10;0;2;9;1;1;3
09.05.2019 05:16:49;1557371809573;10;10;0;9;1;1;3
09.05.2019 05:17:49;1557371869578;10;10;0;4;2;2;3
09.05.2019 05:18:49;1557371929581;20;0;1;6;2;2;3
09.05.2019 05:19:49;1557371989591;10;10;0;7;2;2;3
09.05.2019 05:20:49;1557372049597;20;10;0;7;1;2;3
09.05.2019 05:21:49;1557372109602;10;10;2;10;1;1;3
09.05.2019 05:22:58;1557372178646;20;10;0;7;2;2;3
09.05.2019 05:23:59;1557372239615;20;10;0;5;2;2;3
09.05.2019 05:24:59;1557372299622;20;10;0;10;1;1;3
09.05.2019 05:25:59;1557372359627;20;10;0;5;2;2;3
09.05.2019 05:26:59;1557372419632;20;20;2;9;1;1;3
09.05.2019 05:27:59;1557372479637;20;20;0;5;2;2;3
09.05.2019 05:29:08;1557372548678;20;20;1;5;2;2;3
09.05.2019 05:30:18;1557372618662;30;20;1;7;2;2;3
09.05.2019 05:31:19;1557372679658;30;20;0;6;2;2;3
09.05.2019 05:32:19;1557372739664;30;20;1;7;2;2;3
09.05.2019 05:33:19;1557372799669;30;20;1;7;2;2;3
09.05.2019 05:34:28;1557372868709;30;30;1;9;1;1;3
09.05.2019 05:35:38;1557372938683;30;40;0;9;1;1;3
09.05.2019 05:36:38;1557372998690;30;40;1;10;1;1;3
09.05.2019 05:37:38;1557373058696;30;40;2;10;1;1;3
09.05.2019 05:38:38;1557373118701;30;40;2;9;1;1;3
09.05.2019 05:39:38;1557373178706;30;60;1;5;2;2;3
09.05.2019 05:40:38;1557373238753;40;70;0;9;1;1;3
09.05.2019 05:41:49;1557373309719;40;70;1;5;2;2;3
09.05.2019 05:42:58;1557373378725;50;90;0;7;2;1;3
09.05.2019 05:43:58;1557373438730;50;100;1;5;2;2;3
09.05.2019 05:44:58;1557373498737;60;110;0;5;2;2;3
09.05.2019 05:45:58;1557373558744;70;120;1;6;2;2;3
09.05.2019 05:46:58;1557373618749;80;120;1;8;1;1;3
09.05.2019 05:47:58;1557373678755;80;140;1;5;2;2;3
09.05.2019 05:48:58;1557373738762;90;150;0;5;2;2;3
09.05.2019 05:49:58;1557373798767;100;180;0;5;2;2;3
09.05.2019 05:50:58;1557373858772;100;190;0;6;2;2;2
09.05.2019 05:51:58;1557373918782;130;210;0;10;1;1;3
09.05.2019 05:52:58;1557373978787;140;250;2;10;1;1;3
09.05.2019 05:53:58;1557374038813;150;280;1;7;2;2;2
09.05.2019 05:55:08;1557374108799;180;340;0;5;2;2;3
09.05.2019 05:56:08;1557374168804;200;370;1;7;2;2;3
09.05.2019 05:57:08;1557374228811;210;420;0;6;2;2;2
09.05.2019 05:58:08;1557374288817;240;460;1;5;2;2;3
09.05.2019 05:59:08;1557374348822;270;500;1;10;2;1;3
09.05.2019 06:00:08;1557374408828;300;560;0;11;1;1;3
09.05.2019 06:01:08;1557374468832;330;610;1;11;1;1;3
09.05.2019 06:02:08;1557374528836;380;680;0;6;2;2;3
09.05.2019 06:03:08;1557374588839;440;740;1;7;2;2;3
09.05.2019 06:04:08;1557374648841;500;810;0;7;2;2;2
09.05.2019 06:05:08;1557374708845;560;890;1;7;2;2;2
09.05.2019 06:06:08;1557374768850;610;980;0;10;1;2;2
09.05.2019 06:07:08;1557374828851;660;1040;1;9;2;2;3
09.05.2019 06:08:08;1557374888854;700;1100;1;7;2;2;2
09.05.2019 06:09:08;1557374948859;740;1140;1;15;1;1;3
09.05.2019 06:10:08;1557375008864;760;1160;2;11;1;1;2
09.05.2019 06:11:08;1557375068865;780;1170;1;13;1;1;2
09.05.2019 06:12:08;1557375128868;800;1170;2;16;1;1;2
09.05.2019 06:13:08;1557375188873;810;1180;1;10;2;2;2
09.05.2019 06:14:08;1557375248877;830;1190;0;11;2;2;2
09.05.2019 06:15:08;1557375308878;860;1200;0;15;1;1;2
09.05.2019 06:16:08;1557375368881;900;1230;2;11;2;2;2
09.05.2019 06:17:08;1557375428887;920;1260;1;11;2;2;2
09.05.2019 06:18:08;1557375488890;960;1290;0;11;2;2;2
09.05.2019 06:19:08;1557375548893;990;1330;1;11;2;2;2
09.05.2019 06:20:08;1557375608897;1030;1370;3;18;1;1;2
09.05.2019 06:21:08;1557375668899;1070;1400;1;11;2;2;2
09.05.2019 06:22:08;1557375728903;1140;1540;1;18;1;1;2
09.05.2019 06:23:08;1557375788905;1200;1720;2;13;2;2;2
09.05.2019 06:24:08;1557375848909;1220;1950;3;22;1;1;2
09.05.2019 06:25:08;1557375908914;1330;2240;1;20;2;2;2
09.05.2019 06:26:08;1557375968916;1450;2540;1;22;2;2;2
09.05.2019 06:27:08;1557376028921;1560;2870;0;18;2;2;2
09.05.2019 06:28:08;1557376088927;1680;3190;3;26;1;2;2
09.05.2019 06:29:08;1557376148927;1790;3520;1;27;2;2;2
09.05.2019 06:30:08;1557376208930;1870;3850;1;21;2;2;2
09.05.2019 06:31:08;1557376268934;1930;4110;0;21;2;2;2
09.05.2019 06:32:08;1557376328937;1950;4300;2;26;2;2;2
09.05.2019 06:33:08;1557376388941;1950;4340;1;21;2;2;2
09.05.2019 06:34:08;1557376448949;1950;4330;3;29;1;2;2
09.05.2019 06:35:08;1557376508949;1940;4280;2;26;1;2;2
09.05.2019 06:36:08;1557376568955;1920;4260;3;29;1;1;2
09.05.2019 06:37:08;1557376628955;1910;4250;2;26;2;2;1
09.05.2019 06:38:08;1557376688958;1900;4210;0;22;2;2;2
09.05.2019 06:39:08;1557376748961;1890;4170;2;20;2;2;2
09.05.2019 06:40:08;1557376808969;1870;4080;2;27;1;1;2
09.05.2019 06:41:08;1557376868969;1840;3970;3;25;1;2;2
09.05.2019 06:42:08;1557376928972;1820;3870;2;25;2;2;2
09.05.2019 06:43:08;1557376988976;1850;3790;1;20;2;2;2
09.05.2019 06:44:08;1557377048978;1900;3740;0;20;2;2;2
09.05.2019 06:45:08;1557377108983;1980;3770;0;25;2;2;2
09.05.2019 06:46:08;1557377168986;2080;3860;2;25;2;2;1
09.05.2019 06:47:08;1557377228990;2190;4030;2;26;2;2;2
09.05.2019 06:48:08;1557377288992;2320;4250;1;29;2;2;1
09.05.2019 06:49:08;1557377348997;2470;4450;0;32;2;2;1
09.05.2019 06:50:08;1557377408999;2610;4660;1;30;2;4;1
09.05.2019 06:51:09;1557377469005;2740;4860;4;37;1;2;1
09.05.2019 06:52:09;1557377529009;2890;5090;1;33;2;5;1
09.05.2019 06:53:09;1557377589009;3050;5360;2;37;2;5;1
09.05.2019 06:54:09;1557377649018;3280;5780;3;38;3;6;1
09.05.2019 06:55:09;1557377709026;3540;6410;7;47;2;7;1
09.05.2019 06:56:09;1557377769026;3810;7220;5;49;3;5;0
09.05.2019 06:57:09;1557377829029;4059;8160;3;50;5;9;0
09.05.2019 06:58:09;1557377889036;4290;9190;5;52;7;12;0
09.05.2019 06:59:09;1557377949040;4480;10280;3;56;5;8;0
09.05.2019 07:00:09;1557378009045;4810;13670;10;61;4;8;0
09.05.2019 07:01:19;1557378079043;4870;14800;9;61;5;8;0
