Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
05.06.2019 01:24:29;1559690669045;10;0;6;0;2;0;7
05.06.2019 01:25:29;1559690729075;10;0;6;0;2;0;7
05.06.2019 01:26:39;1559690799034;10;0;1;0;6;1;4
05.06.2019 01:27:49;1559690869083;10;0;10;0;5;2;6
05.06.2019 01:28:59;1559690939030;10;0;4;0;1;0;4
05.06.2019 01:30:09;1559691009030;10;0;10;0;5;2;7
05.06.2019 01:31:09;1559691069034;10;0;9;0;4;2;7
05.06.2019 01:32:09;1559691129063;10;0;8;0;5;2;5
05.06.2019 01:33:19;1559691199058;10;0;6;0;2;1;6
05.06.2019 01:34:29;1559691269059;10;0;0;0;2;0;1
05.06.2019 01:35:39;1559691339064;10;0;5;0;2;0;6
05.06.2019 01:36:49;1559691409019;10;0;10;0;5;2;6
05.06.2019 01:37:59;1559691479017;10;0;7;0;3;2;7
05.06.2019 01:39:09;1559691549016;10;0;6;0;2;0;7
05.06.2019 01:40:19;1559691619013;10;0;0;0;4;0;3
05.06.2019 01:41:19;1559691679023;10;0;7;0;4;2;7
05.06.2019 01:42:19;1559691739051;10;0;0;0;3;0;1
05.06.2019 01:43:20;1559691800009;10;0;8;0;3;2;7
05.06.2019 01:44:29;1559691869008;10;0;2;0;4;0;3
05.06.2019 01:45:29;1559691929014;10;0;0;0;3;0;1
05.06.2019 01:46:29;1559691989025;10;0;8;0;5;2;5
05.06.2019 01:47:39;1559692059025;10;0;2;0;2;0;1
05.06.2019 01:48:49;1559692129038;10;0;8;0;3;2;6
05.06.2019 01:49:58;1559692198999;10;0;5;0;2;1;6
05.06.2019 01:50:58;1559692258999;10;0;1;0;0;0;1
05.06.2019 01:51:59;1559692319012;10;0;2;0;1;0;4
05.06.2019 01:52:59;1559692379032;10;0;6;0;5;2;6
05.06.2019 01:54:09;1559692449993;10;0;0;0;1;0;1
05.06.2019 01:55:19;1559692519990;10;0;3;0;1;0;6
05.06.2019 01:56:28;1559692588990;10;0;3;0;1;0;4
05.06.2019 01:57:38;1559692658987;10;0;0;0;4;0;2
05.06.2019 01:58:48;1559692728986;10;0;0;0;2;0;1
05.06.2019 01:59:58;1559692798983;10;0;1;0;1;0;1
05.06.2019 02:00:58;1559692858988;10;0;5;0;2;1;7
05.06.2019 02:01:59;1559692919032;10;0;0;0;3;0;2
05.06.2019 02:03:08;1559692988987;10;0;3;0;0;0;2
05.06.2019 02:04:08;1559693048988;10;0;3;0;2;0;2
05.06.2019 02:05:08;1559693108997;10;0;2;0;1;0;4
05.06.2019 02:06:09;1559693169009;10;0;5;0;6;2;5
05.06.2019 02:07:18;1559693238992;10;0;5;0;6;2;6
05.06.2019 02:08:18;1559693298993;10;0;8;0;5;2;6
05.06.2019 02:09:18;1559693358994;10;0;2;0;4;0;2
05.06.2019 02:10:19;1559693419027;10;0;8;0;5;2;6
05.06.2019 02:11:29;1559693489023;10;0;3;0;2;0;2
05.06.2019 02:12:39;1559693559014;10;0;9;0;5;2;5
05.06.2019 02:13:49;1559693629033;10;0;3;0;2;0;2
05.06.2019 02:14:58;1559693698999;10;0;2;0;5;0;4
05.06.2019 02:15:59;1559693759000;10;0;2;0;5;0;4
05.06.2019 02:16:59;1559693819001;10;0;1;0;2;0;1
05.06.2019 02:17:59;1559693879024;10;0;3;0;0;0;3
05.06.2019 02:19:09;1559693949004;10;0;0;0;3;0;1
05.06.2019 02:20:09;1559694009005;10;0;2;0;4;0;2
05.06.2019 02:21:09;1559694069006;10;0;6;0;2;0;6
05.06.2019 02:22:09;1559694129007;10;0;9;0;4;2;6
05.06.2019 02:23:09;1559694189007;10;0;6;0;3;2;6
05.06.2019 02:24:09;1559694249008;10;0;3;0;2;0;6
05.06.2019 02:25:09;1559694309010;10;0;3;0;2;0;2
05.06.2019 02:26:09;1559694369010;10;0;8;0;3;2;7
05.06.2019 02:27:09;1559694429011;10;0;0;0;3;0;2
05.06.2019 02:28:09;1559694489012;10;0;2;0;6;1;4
05.06.2019 02:29:09;1559694549013;10;0;7;0;3;2;7
05.06.2019 02:30:09;1559694609013;10;0;1;0;4;0;2
05.06.2019 02:31:09;1559694669014;10;0;1;0;4;0;3
05.06.2019 02:32:09;1559694729015;10;0;3;0;1;0;6
05.06.2019 02:33:09;1559694789017;10;0;0;0;3;0;2
05.06.2019 02:34:09;1559694849017;10;0;1;0;2;0;1
05.06.2019 02:35:09;1559694909017;10;0;2;0;1;0;5
05.06.2019 02:36:09;1559694969019;10;0;6;0;3;2;7
05.06.2019 02:37:09;1559695029020;10;0;2;0;2;0;1
05.06.2019 02:38:09;1559695089022;10;0;3;0;5;0;4
05.06.2019 02:39:09;1559695149023;10;0;6;0;4;2;6
05.06.2019 02:40:09;1559695209024;10;0;2;0;7;2;5
05.06.2019 02:41:09;1559695269026;10;0;0;0;3;0;1
05.06.2019 02:42:09;1559695329026;10;0;1;0;2;0;4
05.06.2019 02:43:09;1559695389026;10;0;8;0;5;2;6
05.06.2019 02:44:09;1559695449029;10;0;3;0;1;0;4
05.06.2019 02:45:09;1559695509029;10;0;5;0;3;0;7
05.06.2019 02:46:09;1559695569030;10;0;6;0;3;0;7
05.06.2019 02:47:09;1559695629030;10;0;3;0;2;0;2
05.06.2019 02:48:09;1559695689031;10;0;0;0;4;0;3
05.06.2019 02:49:09;1559695749032;10;0;5;0;2;0;6
05.06.2019 02:50:09;1559695809033;10;0;0;0;2;0;1
05.06.2019 02:51:09;1559695869035;10;0;1;0;2;0;1
05.06.2019 02:52:09;1559695929035;10;0;0;0;3;0;2
05.06.2019 02:53:09;1559695989038;10;0;5;0;1;0;5
05.06.2019 02:54:09;1559696049038;10;0;3;0;1;0;6
05.06.2019 02:55:09;1559696109040;10;0;5;0;3;2;6
05.06.2019 02:56:09;1559696169040;10;0;8;0;4;2;6
05.06.2019 02:57:09;1559696229042;10;0;4;0;6;1;4
05.06.2019 02:58:09;1559696289042;10;0;9;0;4;2;6
05.06.2019 02:59:09;1559696349043;10;0;0;0;5;0;4
05.06.2019 03:00:09;1559696409044;10;0;6;0;2;0;6
05.06.2019 03:01:09;1559696469048;10;0;2;0;6;2;5
05.06.2019 03:02:09;1559696529050;10;0;4;0;1;0;2
05.06.2019 03:03:09;1559696589053;10;0;1;0;6;1;4
05.06.2019 03:04:09;1559696649057;10;0;0;0;5;0;4
05.06.2019 03:05:09;1559696709061;10;0;0;0;3;0;1
05.06.2019 03:06:09;1559696769064;10;0;6;0;6;1;4
05.06.2019 03:07:09;1559696829067;10;0;4;0;6;1;4
05.06.2019 03:08:09;1559696889071;10;0;2;0;4;0;2
05.06.2019 03:09:09;1559696949075;10;0;6;0;6;2;4
05.06.2019 03:10:09;1559697009078;10;0;3;0;1;0;6
05.06.2019 03:11:09;1559697069082;10;0;6;0;2;1;6
05.06.2019 03:12:09;1559697129085;10;0;3;0;5;0;3
05.06.2019 03:13:09;1559697189090;10;0;1;0;2;0;1
05.06.2019 03:14:09;1559697249093;10;0;0;0;5;0;3
05.06.2019 03:15:09;1559697309096;10;0;3;0;6;2;4
05.06.2019 03:16:09;1559697369099;10;0;1;0;7;1;4
05.06.2019 03:17:09;1559697429103;10;0;1;0;3;0;1
05.06.2019 03:18:09;1559697489106;10;0;3;0;1;0;2
05.06.2019 03:19:09;1559697549111;10;0;0;0;3;0;2
05.06.2019 03:20:09;1559697609114;10;0;6;0;2;0;6
05.06.2019 03:21:09;1559697669117;10;0;2;0;1;0;1
05.06.2019 03:22:09;1559697729121;10;0;2;0;2;0;5
05.06.2019 03:23:09;1559697789125;10;0;4;0;1;0;6
05.06.2019 03:24:09;1559697849128;10;0;8;0;6;2;5
05.06.2019 03:25:09;1559697909131;10;0;1;0;4;0;3
05.06.2019 03:26:09;1559697969134;10;0;0;0;3;0;1
05.06.2019 03:27:09;1559698029137;10;0;4;0;2;0;6
05.06.2019 03:28:09;1559698089141;10;0;8;0;6;2;6
05.06.2019 03:29:09;1559698149145;10;0;0;0;2;0;1
05.06.2019 03:30:09;1559698209150;10;0;4;0;1;0;4
05.06.2019 03:31:09;1559698269153;10;0;5;0;2;0;5
05.06.2019 03:32:09;1559698329156;10;0;4;0;2;0;4
05.06.2019 03:33:09;1559698389159;10;0;3;0;1;0;6
05.06.2019 03:34:09;1559698449164;10;0;2;0;4;0;4
05.06.2019 03:35:09;1559698509166;10;0;2;0;1;0;6
05.06.2019 03:36:09;1559698569169;10;0;1;0;1;0;3
05.06.2019 03:37:09;1559698629173;10;0;0;0;1;0;1
05.06.2019 03:38:09;1559698689177;10;0;0;0;4;0;3
05.06.2019 03:39:09;1559698749180;10;0;0;0;4;0;2
05.06.2019 03:40:09;1559698809183;10;0;0;0;4;0;4
05.06.2019 03:41:09;1559698869186;10;0;0;0;5;0;3
05.06.2019 03:42:09;1559698929189;10;0;2;0;4;0;4
05.06.2019 03:43:09;1559698989194;10;0;6;0;6;2;6
05.06.2019 03:44:09;1559699049197;10;0;3;0;5;0;4
05.06.2019 03:45:09;1559699109200;10;0;5;0;2;0;6
05.06.2019 03:46:09;1559699169204;10;0;0;0;3;0;2
05.06.2019 03:47:09;1559699229208;10;0;5;0;6;2;6
05.06.2019 03:48:09;1559699289211;10;0;0;0;3;0;2
05.06.2019 03:49:09;1559699349215;10;0;5;0;3;0;7
05.06.2019 03:50:09;1559699409218;10;0;3;0;0;0;4
05.06.2019 03:51:09;1559699469222;10;0;8;0;4;2;6
05.06.2019 03:52:09;1559699529226;10;0;2;0;1;0;1
05.06.2019 03:53:09;1559699589230;10;0;3;0;2;0;6
05.06.2019 03:54:09;1559699649233;10;0;4;0;2;0;6
05.06.2019 03:55:09;1559699709236;10;0;6;0;6;1;4
05.06.2019 03:56:09;1559699769240;10;0;0;0;3;0;1
05.06.2019 03:57:09;1559699829243;10;0;0;0;1;0;1
05.06.2019 03:58:09;1559699889246;10;0;1;0;5;0;4
05.06.2019 03:59:09;1559699949250;10;0;4;0;1;0;4
05.06.2019 04:00:09;1559700009253;10;0;5;0;2;0;6
05.06.2019 04:01:09;1559700069256;10;0;2;0;7;2;4
05.06.2019 04:02:09;1559700129259;10;0;1;0;3;0;1
05.06.2019 04:03:09;1559700189263;10;0;1;0;6;1;4
05.06.2019 04:04:09;1559700249267;10;0;8;0;6;2;6
05.06.2019 04:05:09;1559700309270;10;0;3;0;1;0;3
05.06.2019 04:06:09;1559700369273;10;0;0;0;1;0;3
05.06.2019 04:07:09;1559700429277;10;0;2;0;6;1;4
05.06.2019 04:08:09;1559700489280;10;0;0;0;3;0;1
05.06.2019 04:09:09;1559700549285;10;0;4;0;5;2;5
05.06.2019 04:10:09;1559700609288;10;0;0;0;5;0;4
05.06.2019 04:11:09;1559700669291;10;0;0;0;2;0;1
05.06.2019 04:12:09;1559700729295;10;0;1;0;1;0;1
05.06.2019 04:13:09;1559700789299;10;0;1;0;4;0;3
05.06.2019 04:14:09;1559700849303;10;0;2;0;1;0;2
05.06.2019 04:15:09;1559700909306;10;0;6;0;4;2;7
05.06.2019 04:16:09;1559700969309;10;0;0;0;3;0;2
05.06.2019 04:17:09;1559701029312;10;0;1;0;3;0;1
05.06.2019 04:18:09;1559701089316;10;0;3;0;0;0;4
05.06.2019 04:19:09;1559701149319;10;0;8;0;6;2;6
05.06.2019 04:20:09;1559701209323;10;0;3;0;1;0;2
05.06.2019 04:21:09;1559701269326;10;0;6;0;3;2;6
05.06.2019 04:22:09;1559701329330;10;0;3;0;1;0;6
05.06.2019 04:23:09;1559701389333;10;0;7;0;3;2;6
05.06.2019 04:24:09;1559701449337;10;0;0;0;4;0;3
05.06.2019 04:25:09;1559701509341;10;0;6;0;5;2;6
05.06.2019 04:26:09;1559701569345;10;0;6;0;4;2;6
05.06.2019 04:27:09;1559701629348;10;0;8;0;4;2;8
05.06.2019 04:28:09;1559701689352;10;0;6;0;6;2;5
05.06.2019 04:29:09;1559701749355;10;0;8;0;5;2;6
05.06.2019 04:30:09;1559701809358;10;0;1;0;6;1;4
05.06.2019 04:31:09;1559701869362;10;0;3;0;6;1;4
05.06.2019 04:32:09;1559701929365;10;0;0;0;4;0;2
05.06.2019 04:33:09;1559701989369;10;0;6;0;6;1;4
05.06.2019 04:34:09;1559702049371;10;0;0;0;3;0;1
05.06.2019 04:35:09;1559702109376;10;0;1;0;6;1;4
05.06.2019 04:36:09;1559702169379;10;0;1;0;3;0;1
05.06.2019 04:37:09;1559702229382;10;0;0;0;4;0;2
05.06.2019 04:38:09;1559702289385;10;0;2;0;2;0;2
05.06.2019 04:39:09;1559702349389;10;0;2;0;1;0;6
05.06.2019 04:40:09;1559702409391;20;0;1;0;1;0;1
05.06.2019 04:41:09;1559702469395;10;0;1;0;6;1;4
05.06.2019 04:42:09;1559702529402;10;10;3;0;2;0;4
05.06.2019 04:43:09;1559702589406;10;10;3;0;3;0;7
05.06.2019 04:44:09;1559702649410;20;10;6;0;6;2;6
05.06.2019 04:45:09;1559702709414;10;10;2;0;1;0;4
05.06.2019 04:46:09;1559702769418;20;10;0;0;2;0;1
05.06.2019 04:47:09;1559702829420;20;10;1;0;2;0;1
05.06.2019 04:48:09;1559702889423;20;10;2;0;6;2;5
05.06.2019 04:49:09;1559702949427;20;10;2;0;2;0;1
05.06.2019 04:50:09;1559703009431;20;10;5;0;5;2;6
05.06.2019 04:51:09;1559703069434;20;20;0;0;5;0;4
05.06.2019 04:52:09;1559703129438;20;20;6;0;4;2;6
05.06.2019 04:53:09;1559703189441;20;20;4;0;7;1;5
05.06.2019 04:54:09;1559703249445;20;20;0;0;4;0;2
05.06.2019 04:55:09;1559703309447;20;20;8;0;3;2;6
05.06.2019 04:56:09;1559703369452;30;20;0;0;3;0;2
05.06.2019 04:57:09;1559703429456;30;30;2;0;1;0;1
05.06.2019 04:58:09;1559703489460;30;30;2;0;2;0;6
05.06.2019 04:59:09;1559703549463;30;40;2;0;2;0;7
05.06.2019 05:00:09;1559703609467;30;40;0;0;3;0;1
05.06.2019 05:01:09;1559703669470;30;40;1;0;2;0;3
05.06.2019 05:02:09;1559703729473;30;50;0;0;5;0;4
05.06.2019 05:03:09;1559703789478;30;60;0;0;3;0;2
05.06.2019 05:04:09;1559703849481;40;70;3;0;7;1;5
05.06.2019 05:05:09;1559703909484;50;80;3;0;2;0;4
05.06.2019 05:06:09;1559703969486;50;100;4;0;3;0;6
05.06.2019 05:07:09;1559704029490;50;110;3;0;3;0;6
05.06.2019 05:08:09;1559704089494;60;120;1;0;3;0;3
05.06.2019 05:09:09;1559704149496;70;140;1;0;3;0;6
05.06.2019 05:10:09;1559704209500;80;160;6;0;3;0;8
05.06.2019 05:11:09;1559704269503;90;180;2;0;3;0;4
05.06.2019 05:12:09;1559704329508;90;190;0;0;5;0;4
05.06.2019 05:13:09;1559704389509;100;210;2;0;3;0;8
05.06.2019 05:14:09;1559704449514;110;230;8;0;5;2;9
05.06.2019 05:15:09;1559704509518;120;260;0;0;6;0;5
05.06.2019 05:16:09;1559704569520;130;280;6;0;4;2;9
05.06.2019 05:17:09;1559704629525;150;310;6;0;7;2;7
05.06.2019 05:18:09;1559704689529;150;340;0;0;6;0;5
05.06.2019 05:19:09;1559704749532;170;360;0;0;3;0;4
05.06.2019 05:20:09;1559704809534;180;400;2;0;3;0;4
05.06.2019 05:21:09;1559704869538;200;440;0;0;6;1;6
05.06.2019 05:22:09;1559704929543;210;490;8;0;8;2;7
05.06.2019 05:23:09;1559704989547;230;530;3;1;4;1;9
05.06.2019 05:24:09;1559705049550;260;580;0;0;5;0;6
05.06.2019 05:25:09;1559705109553;270;630;5;1;4;0;10
05.06.2019 05:26:09;1559705169556;300;680;6;0;7;2;9
05.06.2019 05:27:09;1559705229560;320;730;0;0;5;0;6
05.06.2019 05:28:09;1559705289564;350;790;5;2;4;0;9
05.06.2019 05:29:09;1559705349567;380;830;6;0;8;2;9
05.06.2019 05:30:09;1559705409569;410;880;3;2;4;0;6
05.06.2019 05:31:09;1559705469574;440;940;0;0;7;2;6
05.06.2019 05:32:09;1559705529577;480;990;9;0;8;3;9
05.06.2019 05:33:09;1559705589582;510;1040;6;4;4;0;9
05.06.2019 05:34:09;1559705649584;550;1100;1;0;6;1;8
05.06.2019 05:35:09;1559705709589;580;1160;2;0;10;3;9
05.06.2019 05:36:09;1559705769593;620;1220;5;0;10;3;11
05.06.2019 05:37:09;1559705829596;660;1280;6;5;5;0;11
05.06.2019 05:38:09;1559705889598;700;1340;3;2;5;0;8
05.06.2019 05:39:09;1559705949602;740;1400;0;0;6;1;8
05.06.2019 05:40:09;1559706009607;770;1390;5;5;6;0;10
05.06.2019 05:41:09;1559706069608;800;1470;9;5;7;4;13
05.06.2019 05:42:09;1559706129612;840;1560;6;5;7;3;13
05.06.2019 05:43:09;1559706189616;870;1640;6;0;10;5;13
05.06.2019 05:44:09;1559706249619;910;1730;2;6;7;1;11
05.06.2019 05:45:09;1559706309622;940;1820;2;0;10;3;11
05.06.2019 05:46:09;1559706369625;980;1910;10;7;8;6;15
05.06.2019 05:47:09;1559706429630;1020;2020;3;0;12;5;13
05.06.2019 05:48:09;1559706489633;1040;2110;6;9;8;2;12
05.06.2019 05:49:09;1559706549635;1080;2200;9;9;8;5;16
05.06.2019 05:50:09;1559706609639;1120;2300;6;6;8;2;11
05.06.2019 05:51:09;1559706669642;1150;2400;7;11;9;3;16
05.06.2019 05:52:09;1559706729645;1180;2500;2;7;9;2;12
05.06.2019 05:53:09;1559706789651;1210;2610;5;11;9;3;16
05.06.2019 05:54:09;1559706849654;1250;2720;8;13;10;3;16
05.06.2019 05:55:09;1559706909658;1200;2820;8;6;14;7;18
05.06.2019 05:56:19;1559706979663;1260;2950;1;5;12;6;16
05.06.2019 05:57:19;1559707039665;1300;3050;2;5;12;6;17
05.06.2019 05:58:19;1559707099669;1350;3170;3;10;10;3;15
05.06.2019 05:59:19;1559707159672;1390;3270;3;11;10;4;16
05.06.2019 06:00:29;1559707229677;1450;3410;5;11;12;4;16
05.06.2019 06:01:38;1559707298697;1500;3530;14;12;15;10;21
05.06.2019 06:02:38;1559707358714;1550;3640;2;9;13;6;18
05.06.2019 06:03:39;1559707419685;1600;3760;8;14;11;5;18
05.06.2019 06:04:39;1559707479690;1640;3870;8;18;12;6;21
05.06.2019 06:05:49;1559707549691;1700;4000;6;17;12;6;20
05.06.2019 06:06:59;1559707619699;1760;4130;8;18;14;7;22
05.06.2019 06:08:08;1559707688703;1820;4250;4;12;14;7;20
05.06.2019 06:09:08;1559707748722;1870;4370;8;14;16;10;22
05.06.2019 06:10:08;1559707808737;1920;4480;9;14;18;10;23
05.06.2019 06:11:18;1559707878758;1980;4610;8;19;14;7;23
05.06.2019 06:12:28;1559707948746;2040;4740;15;19;17;12;26
05.06.2019 06:13:38;1559708018765;2090;4870;10;22;15;8;23
05.06.2019 06:14:48;1559708088781;2150;5010;6;18;15;8;22
05.06.2019 06:15:58;1559708158730;2210;5140;9;18;19;12;26
05.06.2019 06:16:58;1559708218734;2270;5250;8;19;15;8;22
05.06.2019 06:17:58;1559708278738;2320;5360;10;24;17;10;28
05.06.2019 06:18:58;1559708338777;2370;5480;16;20;20;13;27
05.06.2019 06:20:08;1559708408758;2440;5600;10;21;16;9;24
05.06.2019 06:21:18;1559708478748;2500;5740;8;23;17;10;25
05.06.2019 06:22:18;1559708538750;2560;5850;16;22;20;13;29
05.06.2019 06:23:18;1559708598756;2610;5950;15;24;22;15;31
05.06.2019 06:24:18;1559708658758;2660;6060;14;27;19;12;31
05.06.2019 06:25:18;1559708718763;2710;6160;10;23;19;10;26
05.06.2019 06:26:18;1559708778765;2760;6280;8;24;19;10;26
05.06.2019 06:27:18;1559708838775;2810;6380;18;26;22;15;31
05.06.2019 06:28:18;1559708898786;2860;6480;14;30;20;13;32
05.06.2019 06:29:18;1559708958798;2920;6580;12;30;20;12;31
05.06.2019 06:30:18;1559709018809;2970;6690;14;31;20;13;32
05.06.2019 06:31:18;1559709078821;3030;6790;16;31;22;15;34
05.06.2019 06:32:18;1559709138825;3080;6900;21;30;25;17;33
05.06.2019 06:33:18;1559709198827;3130;7000;13;28;20;12;30
05.06.2019 06:34:18;1559709258835;3190;7090;10;28;22;15;32
05.06.2019 06:35:18;1559709318838;3250;7190;13;32;20;13;33
05.06.2019 06:36:18;1559709378841;3310;7300;14;35;23;16;36
05.06.2019 06:37:18;1559709438846;3370;7390;20;33;26;19;36
05.06.2019 06:38:18;1559709498850;3440;7490;15;32;26;18;36
05.06.2019 06:39:18;1559709558852;3500;7590;16;32;25;16;34
05.06.2019 06:40:18;1559709618856;3560;7680;14;36;23;15;35
05.06.2019 06:41:18;1559709678859;3620;7780;10;33;24;15;33
05.06.2019 06:42:18;1559709738864;3680;7870;14;39;25;16;37
05.06.2019 06:43:18;1559709798864;3750;8000;13;36;24;15;35
05.06.2019 06:44:18;1559709858871;3810;8130;21;39;29;21;41
05.06.2019 06:45:18;1559709918874;3870;8470;21;40;27;20;42
05.06.2019 06:46:18;1559709978877;3930;9100;21;40;29;21;41
05.06.2019 06:47:18;1559710038883;3980;9160;21;41;28;19;43
05.06.2019 06:48:18;1559710098884;4040;8800;25;41;30;21;42
05.06.2019 06:49:18;1559710158890;4110;9460;23;42;30;22;43
05.06.2019 06:50:18;1559710218893;4170;10740;24;41;30;22;43
05.06.2019 06:51:18;1559710278895;4250;9680;20;41;29;20;41
05.06.2019 06:52:18;1559710338898;4330;9240;20;45;29;19;43
05.06.2019 06:53:18;1559710398901;4400;9640;24;45;31;23;45
05.06.2019 06:54:18;1559710458908;4470;10050;18;43;29;19;41
05.06.2019 06:55:18;1559710518911;4540;10780;15;43;28;19;41
05.06.2019 06:56:18;1559710578914;4590;11960;18;45;30;19;43
05.06.2019 06:57:18;1559710638918;4640;12250;24;48;33;24;48
05.06.2019 06:58:18;1559710698921;4690;13590;22;50;32;23;48
05.06.2019 06:59:18;1559710758923;4750;16480;27;49;33;25;48
05.06.2019 07:00:18;1559710818927;4800;17160;21;50;31;22;46
05.06.2019 07:01:18;1559710878930;4860;17450;27;50;34;25;49
05.06.2019 07:02:18;1559710938933;4900;17680;20;48;31;21;44
05.06.2019 07:03:18;1559710998936;4950;17900;27;50;34;25;48
05.06.2019 07:04:18;1559711058939;5000;18190;24;52;34;25;50
05.06.2019 07:05:18;1559711118945;5070;18530;21;49;31;21;45
05.06.2019 07:06:18;1559711178951;5130;18910;27;54;35;26;51
05.06.2019 07:07:18;1559711238952;5190;19200;21;53;34;23;48
05.06.2019 07:08:18;1559711298958;5240;19470;27;54;36;26;52
05.06.2019 07:09:18;1559711358960;5280;19670;27;55;37;27;52
05.06.2019 07:10:18;1559711418964;5340;19940;21;52;34;23;48
05.06.2019 07:11:18;1559711478967;5390;20260;27;55;37;27;52
05.06.2019 07:12:18;1559711538970;5450;20580;23;56;35;25;51
