Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
04.07.2019 00:00:13;1562191213945;10;0;7;9;3;2;3
04.07.2019 00:01:23;1562191283943;10;0;9;16;3;3;3
04.07.2019 00:02:33;1562191353936;10;0;9;16;3;2;3
04.07.2019 00:03:43;1562191423932;10;0;10;16;3;2;3
04.07.2019 00:04:53;1562191493931;10;0;6;15;3;3;3
04.07.2019 00:06:03;1562191563923;10;0;7;9;3;2;3
04.07.2019 00:07:13;1562191633921;10;0;10;13;3;2;3
04.07.2019 00:08:23;1562191703918;10;0;7;16;3;3;3
04.07.2019 00:09:33;1562191773908;10;0;4;9;3;2;3
04.07.2019 00:10:43;1562191843903;10;0;7;9;3;2;3
04.07.2019 00:11:53;1562191913898;10;0;4;9;3;2;3
04.07.2019 00:12:53;1562191973898;10;0;6;13;3;3;3
04.07.2019 00:14:03;1562192043889;10;0;4;9;3;2;3
04.07.2019 00:15:13;1562192113884;10;0;5;9;3;2;3
04.07.2019 00:16:23;1562192183882;10;0;11;14;3;2;3
04.07.2019 00:17:33;1562192253880;10;0;5;11;3;3;3
04.07.2019 00:18:43;1562192323875;10;0;7;14;3;3;3
04.07.2019 00:19:53;1562192393867;10;0;9;9;3;2;3
04.07.2019 00:21:03;1562192463862;10;0;5;9;3;2;3
04.07.2019 00:22:13;1562192533862;10;0;7;14;3;3;3
04.07.2019 00:23:23;1562192603854;10;0;9;11;3;2;3
04.07.2019 00:24:33;1562192673848;10;0;6;9;3;2;3
04.07.2019 00:25:43;1562192743848;10;0;5;13;3;3;3
04.07.2019 00:26:53;1562192813840;10;0;9;16;3;2;3
04.07.2019 00:28:03;1562192883837;10;0;9;17;3;2;3
04.07.2019 00:29:13;1562192953828;10;0;7;8;3;2;3
04.07.2019 00:30:23;1562193023824;10;0;5;8;3;2;3
04.07.2019 00:31:23;1562193083825;10;0;4;11;3;3;3
04.07.2019 00:32:33;1562193153820;10;0;5;14;3;3;3
04.07.2019 00:33:43;1562193223814;10;0;10;16;2;2;3
04.07.2019 00:34:53;1562193293809;10;0;10;16;2;2;3
04.07.2019 00:36:03;1562193363804;10;0;5;8;3;2;3
04.07.2019 00:37:13;1562193433799;10;0;9;12;3;2;3
04.07.2019 00:38:23;1562193503794;10;0;9;9;3;2;3
04.07.2019 00:39:23;1562193563794;10;0;8;16;3;2;3
04.07.2019 00:40:33;1562193633788;10;0;5;13;3;3;3
04.07.2019 00:41:43;1562193703784;10;0;9;17;3;2;3
04.07.2019 00:42:53;1562193773778;10;0;9;17;3;2;3
04.07.2019 00:44:03;1562193843775;10;0;9;17;3;2;3
04.07.2019 00:45:13;1562193913769;10;0;9;17;3;2;3
04.07.2019 00:46:23;1562193983764;10;0;9;17;3;2;3
04.07.2019 00:47:33;1562194053757;10;0;9;16;2;2;3
04.07.2019 00:48:43;1562194123752;10;0;5;9;3;2;3
04.07.2019 00:49:43;1562194183753;10;0;8;16;3;2;3
04.07.2019 00:50:53;1562194253747;10;0;11;13;3;2;3
04.07.2019 00:52:03;1562194323742;10;0;11;16;2;2;3
04.07.2019 00:53:13;1562194393739;10;0;7;16;3;2;3
04.07.2019 00:54:23;1562194463731;10;0;6;11;3;3;3
04.07.2019 00:55:33;1562194533726;10;0;9;17;2;2;3
04.07.2019 00:56:43;1562194603721;10;0;9;12;3;2;3
04.07.2019 00:57:53;1562194673716;10;0;9;11;3;2;3
04.07.2019 00:59:03;1562194743715;10;0;9;17;3;2;3
04.07.2019 01:00:13;1562194813705;10;0;5;8;3;2;3
04.07.2019 01:01:13;1562194873709;10;0;9;16;3;2;3
04.07.2019 01:02:23;1562194943707;10;0;7;16;3;2;3
04.07.2019 01:03:33;1562195013706;10;0;9;16;3;2;3
04.07.2019 01:04:43;1562195083701;10;0;9;16;2;2;3
04.07.2019 01:05:53;1562195153699;10;0;4;8;3;2;3
04.07.2019 01:07:03;1562195223698;10;0;10;13;3;2;3
04.07.2019 01:08:03;1562195283700;10;0;7;15;3;2;3
04.07.2019 01:09:13;1562195353698;10;0;7;16;3;2;3
04.07.2019 01:10:23;1562195423693;10;0;5;11;3;2;3
04.07.2019 01:11:33;1562195493689;10;0;3;9;3;2;3
04.07.2019 01:12:33;1562195553689;10;0;5;9;3;2;3
04.07.2019 01:13:43;1562195623686;10;0;9;9;3;2;3
04.07.2019 01:14:53;1562195693688;10;0;5;13;3;3;3
04.07.2019 01:15:53;1562195753688;10;0;7;16;3;2;3
04.07.2019 01:17:03;1562195823683;10;0;10;13;3;2;3
04.07.2019 01:18:13;1562195893680;10;0;7;8;3;2;3
04.07.2019 01:19:23;1562195963678;10;0;3;9;3;2;3
04.07.2019 01:20:33;1562196033677;10;0;4;8;3;2;3
04.07.2019 01:21:33;1562196093680;10;0;9;16;3;2;3
04.07.2019 01:22:43;1562196163678;10;0;8;16;3;2;3
04.07.2019 01:23:53;1562196233673;10;0;4;11;3;2;3
04.07.2019 01:25:03;1562196303672;10;0;9;11;3;2;3
04.07.2019 01:26:03;1562196363672;10;0;5;10;3;2;3
04.07.2019 01:27:13;1562196433669;10;0;9;12;3;2;3
04.07.2019 01:28:13;1562196493671;10;0;7;16;3;2;3
04.07.2019 01:29:23;1562196563667;10;0;9;12;3;2;3
04.07.2019 01:30:23;1562196623667;10;0;10;16;2;2;3
04.07.2019 01:31:33;1562196693664;10;0;4;8;3;2;3
04.07.2019 01:32:33;1562196753665;10;0;11;11;3;2;3
04.07.2019 01:33:43;1562196823661;10;0;9;9;3;2;3
04.07.2019 01:34:53;1562196893663;10;0;5;13;3;2;3
04.07.2019 01:36:03;1562196963660;10;0;9;17;2;2;3
04.07.2019 01:37:13;1562197033658;10;0;9;12;3;2;3
