Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
11.05.2019 01:19:26;1557530366847;10;0;0;5;2;2;3
11.05.2019 01:20:26;1557530426850;10;0;3;5;2;2;3
11.05.2019 01:21:26;1557530486854;10;0;0;5;2;2;3
11.05.2019 01:22:26;1557530546857;10;0;0;5;2;2;3
11.05.2019 01:23:26;1557530606860;10;0;0;7;2;2;3
11.05.2019 01:24:26;1557530666864;10;0;1;7;2;2;3
11.05.2019 01:25:26;1557530726866;10;0;0;7;2;2;3
11.05.2019 01:26:26;1557530786870;10;0;0;5;2;2;3
11.05.2019 01:27:35;1557530855922;10;0;1;9;1;1;3
11.05.2019 01:28:46;1557530926879;10;0;1;6;2;2;3
11.05.2019 01:29:46;1557530986883;10;0;2;7;2;2;3
11.05.2019 01:30:46;1557531046885;10;0;1;7;1;2;3
11.05.2019 01:31:46;1557531106889;10;0;0;7;2;2;3
11.05.2019 01:32:46;1557531166891;10;0;0;9;1;1;3
11.05.2019 01:33:55;1557531235946;10;0;2;7;1;1;3
11.05.2019 01:35:05;1557531305915;10;0;1;8;1;1;3
11.05.2019 01:36:06;1557531366903;10;0;0;7;2;2;3
11.05.2019 01:37:16;1557531436907;10;0;1;5;2;2;3
11.05.2019 01:38:25;1557531505946;10;0;1;5;2;2;3
11.05.2019 01:39:35;1557531575916;10;0;0;8;2;2;3
11.05.2019 01:40:35;1557531635920;10;0;3;9;2;2;3
11.05.2019 01:41:36;1557531696924;10;0;1;4;2;2;3
11.05.2019 01:42:46;1557531766928;10;0;0;4;2;2;3
11.05.2019 01:43:55;1557531835951;10;0;0;4;2;2;3
11.05.2019 01:45:05;1557531905941;10;0;1;7;2;1;3
11.05.2019 01:46:15;1557531975940;10;0;3;9;2;2;3
11.05.2019 01:47:15;1557532035944;10;0;3;10;1;1;3
11.05.2019 01:48:15;1557532095946;10;0;0;7;2;2;3
11.05.2019 01:49:16;1557532156000;10;0;1;5;2;2;3
11.05.2019 01:50:25;1557532225953;10;0;0;4;2;2;3
11.05.2019 01:51:25;1557532285956;10;0;0;5;2;2;3
11.05.2019 01:52:25;1557532345963;10;0;2;7;2;2;3
11.05.2019 01:53:35;1557532415964;10;0;0;4;2;2;3
11.05.2019 01:54:35;1557532475971;10;0;3;6;2;2;3
11.05.2019 01:55:35;1557532535975;20;10;1;10;1;1;3
11.05.2019 01:56:36;1557532596003;10;0;0;7;2;2;3
11.05.2019 01:57:45;1557532665977;10;0;3;4;2;2;3
11.05.2019 01:58:45;1557532725982;10;0;0;8;2;2;3
11.05.2019 01:59:45;1557532785984;10;0;0;5;2;2;3
11.05.2019 02:00:45;1557532845987;10;0;3;6;2;2;3
11.05.2019 02:01:45;1557532905987;10;0;2;9;1;1;3
11.05.2019 02:02:45;1557532965987;10;0;1;6;2;2;3
11.05.2019 02:03:45;1557533025988;10;0;0;9;2;2;3
11.05.2019 02:04:45;1557533085991;10;0;0;7;2;2;3
11.05.2019 02:05:55;1557533155997;10;10;3;8;1;1;3
11.05.2019 02:07:05;1557533225992;10;0;2;5;2;2;3
11.05.2019 02:08:05;1557533285993;10;0;0;5;2;2;3
11.05.2019 02:09:05;1557533345994;10;0;2;5;2;2;3
11.05.2019 02:10:05;1557533405999;10;0;3;7;1;1;3
11.05.2019 02:11:15;1557533475995;10;0;1;7;2;2;3
11.05.2019 02:12:15;1557533535997;10;0;3;7;1;1;3
11.05.2019 02:13:15;1557533595999;10;0;2;9;1;2;3
11.05.2019 02:14:16;1557533656000;10;0;1;6;2;2;3
11.05.2019 02:15:16;1557533716000;10;0;2;5;2;2;3
11.05.2019 02:16:16;1557533776001;10;0;3;5;2;2;3
11.05.2019 02:17:16;1557533836004;10;0;1;6;2;2;3
11.05.2019 02:18:26;1557533906003;10;0;2;9;2;1;3
11.05.2019 02:19:26;1557533966004;10;0;0;4;2;2;3
11.05.2019 02:20:26;1557534026005;10;0;3;9;1;1;3
11.05.2019 02:21:26;1557534086005;10;0;2;9;2;1;3
11.05.2019 02:22:26;1557534146008;10;0;0;7;2;2;3
11.05.2019 02:23:26;1557534206037;10;0;0;4;2;2;3
11.05.2019 02:24:36;1557534276009;10;0;0;5;2;2;3
11.05.2019 02:25:36;1557534336009;10;0;3;4;2;2;3
11.05.2019 02:26:37;1557534397011;10;0;0;7;2;2;3
11.05.2019 02:27:46;1557534466011;10;0;0;4;2;2;3
11.05.2019 02:28:46;1557534526012;10;0;2;9;1;1;3
11.05.2019 02:29:46;1557534586014;10;0;0;10;1;1;3
11.05.2019 02:30:46;1557534646014;10;0;2;4;2;2;3
11.05.2019 02:31:46;1557534706016;10;0;2;8;1;1;3
11.05.2019 02:32:46;1557534766016;10;0;2;5;2;2;3
11.05.2019 02:33:46;1557534826018;10;0;2;5;2;2;3
11.05.2019 02:34:46;1557534886018;10;0;1;9;1;1;3
11.05.2019 02:35:46;1557534946018;10;0;1;4;2;2;3
11.05.2019 02:36:46;1557535006020;10;0;1;7;2;2;3
11.05.2019 02:37:46;1557535066021;10;0;2;5;2;2;3
11.05.2019 02:38:56;1557535136022;10;0;2;7;2;2;3
11.05.2019 02:39:56;1557535196022;10;0;0;9;2;2;3
11.05.2019 02:40:56;1557535256024;10;0;1;5;2;2;3
11.05.2019 02:41:56;1557535316025;10;0;3;4;2;2;3
11.05.2019 02:42:56;1557535376026;10;0;2;6;2;2;3
11.05.2019 02:43:56;1557535436031;10;10;1;9;1;1;3
11.05.2019 02:45:06;1557535506027;10;0;1;9;1;1;3
11.05.2019 02:46:06;1557535566031;10;0;3;10;1;1;3
11.05.2019 02:47:16;1557535636029;10;0;0;5;2;2;3
11.05.2019 02:48:16;1557535696032;10;0;2;10;1;1;3
11.05.2019 02:49:26;1557535766032;10;0;0;5;2;2;3
11.05.2019 02:50:26;1557535826032;10;0;2;4;2;2;3
11.05.2019 02:51:26;1557535886034;10;0;3;7;1;1;3
11.05.2019 02:52:26;1557535946034;10;0;3;7;1;1;3
11.05.2019 02:53:26;1557536006035;10;0;1;7;2;1;3
11.05.2019 02:54:26;1557536066038;10;0;3;10;1;1;3
11.05.2019 02:55:36;1557536136037;10;0;2;7;1;2;3
11.05.2019 02:56:36;1557536196038;10;0;1;9;2;1;3
11.05.2019 02:57:36;1557536256038;10;0;0;7;2;2;3
11.05.2019 02:58:36;1557536316040;10;0;3;9;1;1;3
11.05.2019 02:59:36;1557536376041;10;0;2;5;2;2;3
11.05.2019 03:00:36;1557536436041;10;0;1;6;2;2;3
11.05.2019 03:01:46;1557536506038;10;0;1;7;2;2;3
11.05.2019 03:02:56;1557536576038;10;0;1;9;1;1;3
11.05.2019 03:04:06;1557536646035;10;0;0;6;2;2;3
11.05.2019 03:05:16;1557536716032;10;0;2;7;2;2;3
11.05.2019 03:06:26;1557536786031;10;0;0;5;2;2;3
11.05.2019 03:07:36;1557536856029;10;0;1;9;1;1;3
11.05.2019 03:08:46;1557536926027;10;0;0;9;2;1;3
11.05.2019 03:09:56;1557536996025;10;0;1;9;1;1;3
11.05.2019 03:11:06;1557537066023;10;0;0;5;2;2;3
11.05.2019 03:12:16;1557537136021;10;0;1;5;2;2;3
11.05.2019 03:13:26;1557537206020;10;0;1;9;1;1;3
11.05.2019 03:14:36;1557537276019;10;0;0;8;2;2;3
11.05.2019 03:15:46;1557537346015;10;0;0;4;2;2;3
11.05.2019 03:16:56;1557537416014;10;0;1;5;2;2;3
11.05.2019 03:17:56;1557537476014;10;0;2;9;2;1;3
11.05.2019 03:18:56;1557537536032;10;0;2;6;2;2;3
11.05.2019 03:20:06;1557537606010;10;0;3;9;2;1;3
11.05.2019 03:21:16;1557537676009;10;0;2;9;1;1;3
11.05.2019 03:22:26;1557537746008;10;0;0;6;2;2;3
11.05.2019 03:23:36;1557537816005;10;0;3;4;2;2;3
11.05.2019 03:24:46;1557537886003;10;0;2;7;2;2;3
11.05.2019 03:25:56;1557537956000;10;0;1;7;2;2;3
11.05.2019 03:27:05;1557538025999;10;0;1;7;2;2;3
11.05.2019 03:28:15;1557538095997;10;0;0;7;2;2;3
11.05.2019 03:29:25;1557538165995;10;0;1;8;2;1;3
11.05.2019 03:30:25;1557538225997;10;0;2;7;1;2;3
11.05.2019 03:31:35;1557538295992;10;0;0;9;1;1;3
11.05.2019 03:32:45;1557538365989;10;0;2;9;2;1;3
11.05.2019 03:33:55;1557538435987;10;0;2;9;1;1;3
11.05.2019 03:34:55;1557538495987;10;0;0;5;2;2;3
11.05.2019 03:36:05;1557538565985;10;0;2;8;2;1;3
11.05.2019 03:37:15;1557538635983;10;0;1;9;1;1;3
11.05.2019 03:38:25;1557538705980;10;0;1;5;2;2;3
11.05.2019 03:39:35;1557538775978;10;0;1;9;1;1;3
11.05.2019 03:40:35;1557538835978;10;0;0;10;1;1;3
11.05.2019 03:41:45;1557538905977;10;0;1;10;1;1;3
11.05.2019 03:42:55;1557538975972;10;0;1;4;2;2;3
11.05.2019 03:43:55;1557539035972;10;0;2;9;1;1;3
11.05.2019 03:45:05;1557539105970;10;0;3;9;1;2;3
11.05.2019 03:46:15;1557539175968;10;0;0;6;2;2;3
11.05.2019 03:47:25;1557539245967;10;0;2;9;1;1;3
11.05.2019 03:48:35;1557539315964;10;0;2;9;1;1;3
11.05.2019 03:49:45;1557539385963;10;0;0;7;1;2;3
11.05.2019 03:50:55;1557539455960;10;0;1;9;1;1;3
11.05.2019 03:52:05;1557539525958;10;0;0;7;2;2;3
11.05.2019 03:53:15;1557539595957;10;0;0;4;2;2;3
11.05.2019 03:54:15;1557539655958;10;0;0;10;1;1;3
11.05.2019 03:55:25;1557539725955;10;0;3;9;1;1;3
11.05.2019 03:56:35;1557539795955;10;10;0;7;2;1;3
11.05.2019 03:57:45;1557539865951;10;0;2;5;2;2;3
11.05.2019 03:58:55;1557539935949;10;0;2;7;2;2;3
11.05.2019 04:00:05;1557540005947;10;0;0;7;2;2;3
11.05.2019 04:01:15;1557540075941;10;0;1;6;2;2;3
11.05.2019 04:02:15;1557540135942;10;0;1;9;1;1;3
11.05.2019 04:03:25;1557540205934;10;0;3;7;2;2;3
11.05.2019 04:04:35;1557540275929;10;0;2;7;1;2;3
11.05.2019 04:05:45;1557540345923;10;0;0;6;2;2;3
11.05.2019 04:06:55;1557540415919;10;0;2;7;2;2;3
11.05.2019 04:08:05;1557540485913;10;0;1;9;1;1;3
11.05.2019 04:09:15;1557540555909;10;0;2;6;2;2;3
11.05.2019 04:10:25;1557540625903;10;0;2;7;2;2;3
11.05.2019 04:11:35;1557540695900;10;0;0;7;2;2;3
11.05.2019 04:12:45;1557540765895;10;0;0;7;2;2;3
11.05.2019 04:13:55;1557540835889;10;0;0;4;2;2;3
11.05.2019 04:15:05;1557540905884;10;0;0;8;2;2;3
11.05.2019 04:16:15;1557540975880;10;0;0;9;1;1;3
11.05.2019 04:17:25;1557541045875;10;0;0;5;2;2;3
11.05.2019 04:18:35;1557541115871;10;0;1;9;1;1;3
11.05.2019 04:19:36;1557541176867;10;0;3;7;1;1;3
11.05.2019 04:20:45;1557541245862;10;0;0;5;2;2;3
11.05.2019 04:21:55;1557541315857;10;0;1;4;2;2;3
11.05.2019 04:23:05;1557541385852;10;0;0;4;2;2;3
11.05.2019 04:24:15;1557541455848;10;0;0;7;2;2;3
11.05.2019 04:25:25;1557541525844;10;0;3;9;1;1;3
11.05.2019 04:26:35;1557541595840;10;0;2;7;1;1;3
11.05.2019 04:27:45;1557541665835;10;0;2;9;2;2;3
11.05.2019 04:28:46;1557541726831;10;0;3;10;1;1;3
11.05.2019 04:29:55;1557541795825;10;0;0;6;2;2;3
11.05.2019 04:31:06;1557541866821;10;0;3;9;1;1;3
11.05.2019 04:32:15;1557541935819;10;0;3;7;1;2;3
11.05.2019 04:33:25;1557542005811;10;0;0;9;2;2;3
11.05.2019 04:34:35;1557542075805;10;0;0;9;2;1;3
11.05.2019 04:35:45;1557542145802;10;0;2;7;2;1;3
11.05.2019 04:36:55;1557542215796;10;0;0;8;2;2;3
11.05.2019 04:37:55;1557542275810;10;0;1;9;1;1;3
11.05.2019 04:39:05;1557542345790;10;10;0;9;2;1;3
11.05.2019 04:40:15;1557542415782;10;0;0;7;2;2;3
11.05.2019 04:41:25;1557542485778;10;0;0;4;2;2;3
11.05.2019 04:42:35;1557542555812;10;0;1;10;1;1;3
11.05.2019 04:43:45;1557542625767;20;0;3;8;1;1;3
11.05.2019 04:44:55;1557542695763;10;0;2;7;2;2;3
11.05.2019 04:46:05;1557542765758;10;0;1;8;1;1;3
11.05.2019 04:47:15;1557542835781;10;0;3;10;1;1;3
11.05.2019 04:48:25;1557542905764;10;0;0;7;2;2;3
11.05.2019 04:49:35;1557542975744;10;0;1;4;2;2;3
11.05.2019 04:50:45;1557543045739;20;0;2;9;2;1;3
11.05.2019 04:51:56;1557543116738;10;10;1;7;1;1;3
11.05.2019 04:53:05;1557543185759;10;0;1;7;2;2;3
11.05.2019 04:54:15;1557543255728;10;0;1;6;2;2;3
11.05.2019 04:55:25;1557543325720;10;0;0;5;2;2;3
11.05.2019 04:56:36;1557543396716;10;0;2;9;1;1;3
11.05.2019 04:57:36;1557543456716;10;10;1;8;1;1;3
11.05.2019 04:58:45;1557543525757;10;10;1;6;2;2;3
11.05.2019 04:59:55;1557543595708;10;0;2;7;2;2;3
11.05.2019 05:01:06;1557543666699;10;0;3;8;2;2;3
11.05.2019 05:02:16;1557543736688;10;0;1;9;1;1;3
11.05.2019 05:03:25;1557543805734;10;0;2;7;2;2;3
11.05.2019 05:04:35;1557543875704;10;0;1;7;2;2;3
11.05.2019 05:05:45;1557543945665;10;0;0;5;2;2;3
11.05.2019 05:06:46;1557544006662;10;10;2;9;2;2;3
11.05.2019 05:07:56;1557544076654;20;10;0;6;2;2;3
11.05.2019 05:09:06;1557544146646;10;10;1;7;2;2;3
11.05.2019 05:10:15;1557544215689;20;10;0;4;2;2;3
11.05.2019 05:11:25;1557544285665;20;10;0;9;2;1;3
11.05.2019 05:12:26;1557544346623;20;10;2;8;1;1;3
11.05.2019 05:13:36;1557544416616;20;10;0;7;2;2;3
11.05.2019 05:14:46;1557544486608;20;10;2;7;2;2;3
11.05.2019 05:15:56;1557544556601;20;20;2;6;2;2;3
11.05.2019 05:17:06;1557544626594;20;20;3;10;1;1;3
11.05.2019 05:18:16;1557544696585;20;20;1;9;1;1;3
11.05.2019 05:19:26;1557544766578;20;20;0;6;2;2;3
11.05.2019 05:20:36;1557544836571;20;20;3;10;1;1;3
11.05.2019 05:21:46;1557544906564;20;20;3;10;1;1;3
11.05.2019 05:22:56;1557544976554;30;20;0;5;2;2;3
11.05.2019 05:24:06;1557545046546;30;30;0;8;2;2;3
11.05.2019 05:25:16;1557545116539;30;40;3;4;2;2;3
11.05.2019 05:26:26;1557545186532;30;40;2;9;2;2;3
11.05.2019 05:27:36;1557545256524;30;40;0;9;1;1;3
11.05.2019 05:28:46;1557545326515;30;60;2;7;2;2;3
11.05.2019 05:29:56;1557545396507;40;70;0;7;2;2;3
11.05.2019 05:31:06;1557545466500;50;90;3;9;1;1;3
11.05.2019 05:32:16;1557545536493;50;110;2;5;2;2;3
11.05.2019 05:33:26;1557545606484;60;120;3;5;2;2;3
11.05.2019 05:34:36;1557545676479;80;160;2;9;2;1;3
11.05.2019 05:35:46;1557545746470;90;190;0;6;2;2;3
11.05.2019 05:36:56;1557545816464;90;220;1;8;2;2;3
11.05.2019 05:38:06;1557545886456;110;260;0;8;2;1;3
11.05.2019 05:39:16;1557545956448;130;280;1;6;2;2;3
11.05.2019 05:40:26;1557546026440;130;300;2;11;1;1;3
11.05.2019 05:41:36;1557546096435;150;320;2;11;1;1;3
11.05.2019 05:42:36;1557546156438;150;340;2;9;1;1;3
11.05.2019 05:43:36;1557546216439;160;360;3;7;2;2;3
11.05.2019 05:44:46;1557546286439;180;410;2;7;2;2;3
11.05.2019 05:45:46;1557546346440;200;450;0;8;2;2;3
11.05.2019 05:46:46;1557546406443;210;490;2;7;2;2;3
11.05.2019 05:47:56;1557546476437;230;540;1;11;1;1;3
11.05.2019 05:49:06;1557546546428;260;610;3;7;2;2;3
11.05.2019 05:50:16;1557546616422;290;670;0;11;1;1;3
11.05.2019 05:51:26;1557546686414;330;740;2;8;2;2;3
11.05.2019 05:52:36;1557546756407;380;820;2;7;2;2;3
11.05.2019 05:53:46;1557546826398;420;900;3;13;1;1;3
11.05.2019 05:54:56;1557546896393;470;990;3;12;1;1;3
11.05.2019 05:56:06;1557546966383;510;1070;0;9;2;2;3
11.05.2019 05:57:16;1557547036377;560;1160;1;10;2;2;3
11.05.2019 05:58:26;1557547106368;610;1230;0;13;1;1;3
11.05.2019 05:59:36;1557547176360;650;1280;0;11;1;2;2
11.05.2019 06:00:46;1557547246351;690;1340;3;12;2;1;3
11.05.2019 06:01:56;1557547316341;740;1340;3;13;1;1;3
11.05.2019 06:03:06;1557547386330;790;1440;0;8;2;2;2
11.05.2019 06:04:16;1557547456321;830;1530;0;9;2;2;2
11.05.2019 06:05:26;1557547526313;880;1630;3;16;1;1;2
11.05.2019 06:06:36;1557547596303;930;1720;3;17;1;1;2
11.05.2019 06:07:46;1557547666292;990;1830;3;14;2;2;3
11.05.2019 06:08:56;1557547736281;1040;1950;3;19;1;1;2
11.05.2019 06:10:06;1557547806267;1090;2100;2;15;2;2;2
11.05.2019 06:11:16;1557547876258;1150;2230;1;13;2;2;2
11.05.2019 06:12:26;1557547946251;1180;2370;4;20;1;1;2
11.05.2019 06:13:36;1557548016240;1150;2540;3;20;1;1;2
11.05.2019 06:14:46;1557548086227;1220;2720;0;16;2;2;2
11.05.2019 06:15:56;1557548156218;1280;2900;4;22;1;1;2
11.05.2019 06:17:06;1557548226205;1330;3070;3;16;1;2;2
11.05.2019 06:18:16;1557548296194;1390;3250;0;17;2;2;2
11.05.2019 06:19:26;1557548366186;1440;3410;5;24;1;1;2
11.05.2019 06:20:36;1557548436173;1490;3580;3;19;2;2;2
11.05.2019 06:21:46;1557548506164;1540;3720;3;25;1;1;2
11.05.2019 06:22:56;1557548576155;1570;3860;4;25;1;1;2
11.05.2019 06:24:06;1557548646141;1620;3980;3;22;1;2;2
11.05.2019 06:25:16;1557548716133;1670;4090;3;24;2;2;2
11.05.2019 06:26:26;1557548786122;1720;4200;3;22;2;2;2
11.05.2019 06:27:36;1557548856111;1760;4330;5;26;2;2;2
11.05.2019 06:28:46;1557548926097;1820;4460;3;25;2;2;2
11.05.2019 06:29:56;1557548996089;1860;4600;5;29;1;2;2
11.05.2019 06:31:06;1557549066079;1920;4720;5;29;1;1;2
11.05.2019 06:32:16;1557549136067;2009;4850;2;25;2;2;2
11.05.2019 06:33:26;1557549206059;2070;4960;6;31;1;2;2
11.05.2019 06:34:36;1557549276049;2120;5060;3;27;1;2;2
11.05.2019 06:35:46;1557549346036;2180;5160;0;25;2;2;2
11.05.2019 06:36:56;1557549416031;2240;5250;4;31;1;2;2
11.05.2019 06:38:06;1557549486020;2320;5330;5;31;1;3;2
11.05.2019 06:39:16;1557549556003;2370;5420;3;30;2;2;1
11.05.2019 06:40:25;1557549625993;2450;5520;1;30;2;3;1
11.05.2019 06:41:35;1557549695986;2520;5610;3;29;2;5;1
11.05.2019 06:42:45;1557549765975;2610;5710;3;30;2;5;1
11.05.2019 06:43:55;1557549835964;2690;5820;3;35;2;2;1
11.05.2019 06:45:05;1557549905956;2770;5950;5;38;1;5;1
11.05.2019 06:46:15;1557549975944;2860;6110;3;34;3;5;1
11.05.2019 06:47:25;1557550045932;2930;6290;3;35;3;5;1
11.05.2019 06:48:35;1557550115922;3000;6470;8;41;1;2;1
11.05.2019 06:49:45;1557550185914;3060;6650;3;38;3;5;1
11.05.2019 06:50:55;1557550255902;3100;6790;4;36;3;6;1
11.05.2019 06:52:05;1557550325890;3130;6930;8;42;2;2;1
11.05.2019 06:53:15;1557550395884;3160;7010;7;40;2;6;1
11.05.2019 06:54:25;1557550465871;3160;7070;9;42;1;5;1
11.05.2019 06:55:35;1557550535860;3180;7080;3;39;3;5;1
11.05.2019 06:56:45;1557550605849;3210;7070;4;39;3;5;1
11.05.2019 06:57:55;1557550675839;3230;7040;3;38;3;6;1
11.05.2019 06:59:05;1557550745825;3260;7040;5;41;3;5;1
11.05.2019 07:00:15;1557550815816;3300;7070;5;42;3;4;1
11.05.2019 07:01:25;1557550885807;3340;7170;3;39;3;8;1
11.05.2019 07:02:35;1557550955791;3410;7370;10;45;1;5;1
11.05.2019 07:03:45;1557551025780;3480;7600;6;41;3;9;1
11.05.2019 07:04:55;1557551095765;3510;7790;9;46;1;5;1
11.05.2019 07:06:05;1557551165756;3530;7930;4;43;3;6;1
11.05.2019 07:07:15;1557551235741;3590;8060;9;46;3;9;1
11.05.2019 07:08:25;1557551305723;3700;8230;8;46;3;5;1
11.05.2019 07:09:35;1557551375713;3810;8390;4;47;3;6;1
11.05.2019 07:10:45;1557551445701;3940;8540;9;49;5;11;0
11.05.2019 07:11:55;1557551515687;4070;8690;5;50;4;6;0
11.05.2019 07:13:05;1557551585675;4170;8860;11;52;6;12;0
11.05.2019 07:14:15;1557551655662;4260;9030;7;51;8;12;0
11.05.2019 07:15:25;1557551725647;4330;9190;5;52;8;12;0
11.05.2019 07:16:35;1557551795632;4400;9500;7;53;8;12;0
11.05.2019 07:17:35;1557551855634;4460;9860;14;57;3;8;0
11.05.2019 07:18:35;1557551915655;4510;10150;8;56;5;8;0
11.05.2019 07:19:46;1557551986598;4510;10350;14;58;3;11;0
11.05.2019 07:20:56;1557552056582;4500;10450;16;57;3;9;0
11.05.2019 07:22:06;1557552126572;4470;10570;11;56;4;6;0
11.05.2019 07:23:16;1557552196557;4460;10740;15;56;3;8;0
11.05.2019 07:24:26;1557552266545;4460;10990;12;56;6;13;0
11.05.2019 07:25:36;1557552336530;4460;11110;12;56;6;13;0
11.05.2019 07:26:46;1557552406517;4460;11130;10;54;5;7;0
11.05.2019 07:27:56;1557552476503;4460;11180;5;52;8;11;0
11.05.2019 07:29:06;1557552546488;4460;11250;7;52;8;11;0
11.05.2019 07:30:16;1557552616472;4390;11220;12;55;3;6;0
11.05.2019 07:31:26;1557552686462;4270;10970;12;52;3;6;0
11.05.2019 07:32:36;1557552756446;4100;10390;3;47;5;9;0
11.05.2019 07:33:46;1557552826431;3910;9610;12;48;3;5;1
11.05.2019 07:34:56;1557552896421;3780;8950;3;44;3;6;1
11.05.2019 07:36:06;1557552966407;3710;8490;7;43;4;9;1
