Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
10.06.2019 00:00:42;1560117642929;10;0;0;1;0;1;3
10.06.2019 00:01:42;1560117702931;10;0;0;0;0;0;0
10.06.2019 00:02:42;1560117762936;10;0;0;5;0;0;3
10.06.2019 00:03:42;1560117822938;10;0;0;0;0;0;0
10.06.2019 00:04:42;1560117882942;10;0;0;0;4;0;1
10.06.2019 00:05:42;1560117942946;10;0;0;2;0;1;3
10.06.2019 00:06:42;1560118002949;10;0;0;0;4;0;1
10.06.2019 00:07:42;1560118062952;10;0;0;5;0;0;0
10.06.2019 00:08:42;1560118122956;10;0;0;0;4;0;1
10.06.2019 00:09:42;1560118182961;10;0;0;4;0;0;4
10.06.2019 00:10:42;1560118242962;10;0;0;4;0;0;0
10.06.2019 00:11:42;1560118302965;10;0;0;1;0;0;0
10.06.2019 00:12:42;1560118362971;10;0;0;5;0;0;1
10.06.2019 00:13:42;1560118422973;10;0;0;0;0;0;0
10.06.2019 00:14:42;1560118482977;10;0;0;3;0;0;4
10.06.2019 00:15:42;1560118542979;10;0;0;0;2;0;0
10.06.2019 00:16:42;1560118602982;10;0;0;3;0;0;0
10.06.2019 00:17:42;1560118662987;10;0;0;0;0;0;0
10.06.2019 00:18:42;1560118722990;10;0;0;2;0;0;0
10.06.2019 00:19:42;1560118782995;10;0;0;3;0;0;0
10.06.2019 00:20:42;1560118842999;10;0;0;3;0;0;4
10.06.2019 00:21:43;1560118903000;10;0;0;0;4;0;1
10.06.2019 00:22:43;1560118963005;10;0;0;0;1;1;2
10.06.2019 00:23:43;1560119023009;10;0;0;0;3;0;2
10.06.2019 00:24:43;1560119083011;10;0;0;0;3;0;2
10.06.2019 00:25:43;1560119143015;10;0;0;1;0;0;0
10.06.2019 00:26:43;1560119203019;10;0;0;0;4;0;2
10.06.2019 00:27:43;1560119263023;10;0;0;5;0;0;3
10.06.2019 00:28:43;1560119323027;10;0;0;5;0;0;4
10.06.2019 00:29:43;1560119383029;10;0;0;0;1;0;0
10.06.2019 00:30:43;1560119443033;10;0;0;6;0;0;1
10.06.2019 00:31:43;1560119503035;10;0;0;0;1;0;0
10.06.2019 00:32:43;1560119563039;10;0;0;0;2;0;0
10.06.2019 00:33:43;1560119623042;10;0;0;3;0;0;0
10.06.2019 00:34:43;1560119683045;10;0;0;0;3;0;1
10.06.2019 00:35:43;1560119743051;10;0;0;0;2;0;3
10.06.2019 00:36:43;1560119803053;10;0;0;0;0;0;0
10.06.2019 00:37:43;1560119863056;10;0;0;0;2;0;2
10.06.2019 00:38:43;1560119923059;10;0;0;5;0;0;4
10.06.2019 00:39:43;1560119983063;10;0;0;0;3;0;1
10.06.2019 00:40:43;1560120043065;10;0;0;0;3;0;0
10.06.2019 00:41:43;1560120103070;10;0;0;0;0;0;0
10.06.2019 00:42:43;1560120163074;10;0;0;4;0;0;0
10.06.2019 00:43:53;1560120233078;10;0;0;5;0;0;0
10.06.2019 00:45:02;1560120302115;10;0;0;0;1;1;2
