Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
30.04.2019 01:36:53;1556581013367;10;0;0;10;1;1;2
30.04.2019 01:38:03;1556581083362;10;0;0;7;1;1;2
30.04.2019 01:39:13;1556581153357;10;0;1;7;1;1;2
30.04.2019 01:40:23;1556581223353;10;0;0;10;1;1;2
30.04.2019 01:41:33;1556581293347;10;0;0;4;1;1;2
30.04.2019 01:42:43;1556581363343;10;0;0;4;1;1;2
30.04.2019 01:43:53;1556581433337;10;0;0;7;1;1;2
30.04.2019 01:45:03;1556581503333;10;0;0;9;1;1;2
30.04.2019 01:46:13;1556581573328;10;0;0;5;2;1;2
30.04.2019 01:47:23;1556581643325;10;0;0;10;1;1;2
30.04.2019 01:48:33;1556581713319;10;0;0;10;1;1;2
30.04.2019 01:49:43;1556581783313;10;0;1;8;1;1;2
30.04.2019 01:50:53;1556581853309;10;0;0;5;1;1;2
30.04.2019 01:52:03;1556581923303;10;0;0;9;1;1;2
30.04.2019 01:53:13;1556581993299;10;0;0;7;1;1;2
30.04.2019 01:54:23;1556582063295;10;0;0;10;1;1;2
30.04.2019 01:55:33;1556582133289;10;0;0;7;1;1;2
30.04.2019 01:56:43;1556582203284;10;0;0;5;1;1;2
30.04.2019 01:57:53;1556582273280;10;0;0;5;1;1;2
30.04.2019 01:59:03;1556582343274;10;0;0;9;1;1;2
30.04.2019 02:00:13;1556582413270;10;0;0;6;1;1;2
30.04.2019 02:01:23;1556582483269;10;0;0;5;2;1;2
30.04.2019 02:02:33;1556582553265;10;0;0;5;1;1;2
30.04.2019 02:03:33;1556582613265;10;0;0;6;1;1;2
30.04.2019 02:04:43;1556582683263;10;0;1;10;1;1;2
30.04.2019 02:05:53;1556582753260;10;0;0;9;1;1;2
30.04.2019 02:07:03;1556582823259;10;0;0;5;1;1;2
30.04.2019 02:08:13;1556582893260;10;10;0;7;1;1;2
30.04.2019 02:09:23;1556582963256;10;0;0;10;1;1;2
30.04.2019 02:10:33;1556583033253;10;0;1;8;1;1;2
30.04.2019 02:11:43;1556583103251;10;0;1;9;1;1;2
30.04.2019 02:12:53;1556583173249;10;0;0;8;1;1;2
30.04.2019 02:14:03;1556583243248;10;0;1;8;1;1;2
30.04.2019 02:15:13;1556583313246;10;0;0;5;1;1;2
30.04.2019 02:16:23;1556583383244;10;0;0;5;1;2;2
30.04.2019 02:17:33;1556583453244;10;0;0;5;1;1;2
30.04.2019 02:18:43;1556583523241;10;0;0;4;1;2;2
30.04.2019 02:19:53;1556583593240;10;0;0;7;1;1;2
30.04.2019 02:21:03;1556583663237;10;0;0;8;1;1;2
30.04.2019 02:22:03;1556583723237;10;0;1;10;1;1;2
30.04.2019 02:23:13;1556583793233;10;0;0;8;1;1;2
30.04.2019 02:24:13;1556583853233;10;0;1;10;1;1;2
30.04.2019 02:25:23;1556583923230;10;0;0;7;1;1;2
30.04.2019 02:26:33;1556583993228;10;0;0;5;1;1;2
30.04.2019 02:27:33;1556584053228;10;0;0;9;1;1;2
30.04.2019 02:28:43;1556584123224;10;0;0;6;1;1;2
30.04.2019 02:29:43;1556584183224;10;0;0;8;1;1;2
30.04.2019 02:30:53;1556584253220;10;0;1;9;1;1;2
30.04.2019 02:32:03;1556584323218;10;0;0;5;1;1;2
30.04.2019 02:33:03;1556584383218;10;0;0;5;1;1;2
30.04.2019 02:34:13;1556584453216;10;0;0;5;2;1;2
30.04.2019 02:35:23;1556584523214;10;0;0;7;1;1;2
30.04.2019 02:36:33;1556584593211;10;0;0;9;1;1;2
30.04.2019 02:37:43;1556584663209;10;0;0;5;2;2;2
30.04.2019 02:38:53;1556584733208;10;0;0;10;1;1;2
30.04.2019 02:40:03;1556584803206;10;0;0;7;1;1;2
30.04.2019 02:41:13;1556584873203;10;0;1;9;1;1;2
30.04.2019 02:42:23;1556584943203;10;0;0;6;1;1;2
30.04.2019 02:43:33;1556585013201;10;0;1;8;1;1;2
30.04.2019 02:44:43;1556585083198;10;0;1;9;1;1;2
30.04.2019 02:45:53;1556585153198;10;0;1;10;1;1;2
30.04.2019 02:47:03;1556585223195;10;0;0;5;1;1;2
30.04.2019 02:48:13;1556585293192;10;0;0;5;2;1;2
30.04.2019 02:49:13;1556585353192;10;0;0;5;1;1;2
30.04.2019 02:50:23;1556585423192;10;10;0;6;1;1;2
30.04.2019 02:51:33;1556585493187;10;0;0;4;1;1;2
30.04.2019 02:52:43;1556585563186;10;0;1;5;1;1;2
30.04.2019 02:53:53;1556585633183;10;0;0;8;1;1;2
30.04.2019 02:55:03;1556585703182;10;0;0;5;2;1;2
30.04.2019 02:56:13;1556585773182;10;10;0;9;1;1;2
30.04.2019 02:57:23;1556585843178;10;0;0;7;1;1;2
30.04.2019 02:58:33;1556585913175;10;0;0;5;1;1;2
30.04.2019 02:59:43;1556585983176;10;10;0;7;1;1;2
30.04.2019 03:00:53;1556586053173;10;0;0;7;1;1;2
30.04.2019 03:01:53;1556586113174;10;0;0;4;1;1;2
30.04.2019 03:02:53;1556586173176;10;0;0;10;1;1;3
30.04.2019 03:03:53;1556586233176;10;0;0;5;1;1;2
30.04.2019 03:04:53;1556586293176;10;0;0;6;1;1;2
30.04.2019 03:05:53;1556586353178;10;0;0;5;1;1;2
30.04.2019 03:06:53;1556586413178;10;0;0;5;1;1;2
30.04.2019 03:07:53;1556586473179;10;0;0;7;1;1;2
30.04.2019 03:08:53;1556586533179;10;0;0;4;2;1;2
30.04.2019 03:09:53;1556586593182;10;0;0;7;1;1;2
30.04.2019 03:10:53;1556586653183;10;0;1;6;1;1;2
30.04.2019 03:11:53;1556586713183;10;0;0;4;1;1;2
30.04.2019 03:12:53;1556586773183;10;0;0;8;1;1;2
30.04.2019 03:13:53;1556586833184;10;0;0;6;1;1;2
30.04.2019 03:14:53;1556586893187;10;10;0;9;1;1;2
30.04.2019 03:16:03;1556586963187;10;0;0;6;1;1;2
30.04.2019 03:17:03;1556587023188;10;0;1;10;1;1;2
30.04.2019 03:18:03;1556587083189;10;0;0;9;1;1;2
30.04.2019 03:19:03;1556587143190;10;0;1;9;1;1;2
30.04.2019 03:20:03;1556587203190;10;0;0;6;1;1;2
30.04.2019 03:21:03;1556587263191;10;0;0;6;1;1;2
30.04.2019 03:22:03;1556587323193;10;0;1;10;1;1;2
30.04.2019 03:23:13;1556587393192;10;0;0;6;1;1;2
30.04.2019 03:24:13;1556587453193;10;0;0;7;1;1;2
30.04.2019 03:25:13;1556587513194;10;0;0;5;1;1;2
30.04.2019 03:26:13;1556587573196;10;0;0;10;1;1;2
30.04.2019 03:27:23;1556587643195;10;0;0;7;1;1;2
30.04.2019 03:28:23;1556587703198;10;0;0;9;1;1;2
30.04.2019 03:29:23;1556587763200;10;0;0;10;1;1;2
30.04.2019 03:30:33;1556587833199;10;0;0;6;1;1;2
30.04.2019 03:31:33;1556587893200;10;0;0;9;1;1;2
30.04.2019 03:32:33;1556587953203;10;0;0;9;1;1;2
30.04.2019 03:33:33;1556588013203;10;0;0;9;1;1;2
30.04.2019 03:34:33;1556588073203;10;0;0;6;1;1;2
30.04.2019 03:35:33;1556588133204;10;0;0;6;1;1;2
30.04.2019 03:36:33;1556588193205;10;0;0;5;1;1;2
30.04.2019 03:37:33;1556588253207;10;0;1;9;1;1;2
30.04.2019 03:38:43;1556588323208;10;0;1;10;1;1;3
30.04.2019 03:39:43;1556588383208;10;0;0;6;1;1;2
30.04.2019 03:40:43;1556588443208;10;0;1;6;1;1;2
30.04.2019 03:41:43;1556588503209;10;0;0;4;2;1;2
30.04.2019 03:42:43;1556588563213;10;0;1;11;1;1;3
30.04.2019 03:43:53;1556588633211;10;0;0;9;1;1;2
30.04.2019 03:44:53;1556588693213;10;0;0;10;1;1;2
30.04.2019 03:45:53;1556588753214;10;0;0;7;1;1;2
30.04.2019 03:46:53;1556588813217;10;10;0;9;1;1;2
30.04.2019 03:48:03;1556588883214;10;0;0;9;1;1;2
30.04.2019 03:49:03;1556588943216;10;0;0;5;1;1;2
30.04.2019 03:50:03;1556589003217;10;0;1;9;1;1;2
30.04.2019 03:51:03;1556589063218;10;0;0;9;1;1;2
30.04.2019 03:52:03;1556589123219;10;0;0;8;1;1;2
30.04.2019 03:53:03;1556589183219;10;0;1;9;1;1;3
30.04.2019 03:54:03;1556589243220;10;0;0;6;1;1;2
30.04.2019 03:55:03;1556589303220;10;0;1;6;1;1;2
30.04.2019 03:56:03;1556589363222;10;0;1;10;1;1;2
30.04.2019 03:57:03;1556589423224;10;0;0;7;1;1;2
30.04.2019 03:58:03;1556589483224;10;0;0;7;1;1;2
30.04.2019 03:59:03;1556589543224;10;0;0;5;1;1;2
30.04.2019 04:00:03;1556589603225;10;0;0;5;1;1;2
30.04.2019 04:01:03;1556589663229;10;0;0;10;1;1;3
30.04.2019 04:02:03;1556589723232;10;0;0;7;1;1;2
30.04.2019 04:03:03;1556589783236;10;0;1;7;1;1;2
30.04.2019 04:04:03;1556589843240;10;0;0;10;1;1;2
30.04.2019 04:05:03;1556589903242;10;0;0;11;1;1;2
30.04.2019 04:06:03;1556589963244;10;0;0;5;1;1;2
30.04.2019 04:07:03;1556590023249;10;0;0;9;1;1;2
30.04.2019 04:08:03;1556590083252;10;0;0;4;1;1;2
30.04.2019 04:09:03;1556590143255;10;0;1;10;1;1;2
30.04.2019 04:10:03;1556590203259;10;0;1;8;1;1;2
30.04.2019 04:11:03;1556590263261;10;0;0;5;1;1;2
30.04.2019 04:12:03;1556590323266;10;0;0;5;2;1;2
30.04.2019 04:13:03;1556590383270;10;0;0;11;1;1;2
30.04.2019 04:14:03;1556590443271;10;0;0;9;1;1;2
30.04.2019 04:15:03;1556590503275;10;0;0;7;1;1;2
30.04.2019 04:16:03;1556590563278;10;0;0;5;1;1;2
30.04.2019 04:17:03;1556590623281;10;0;0;7;1;1;2
30.04.2019 04:18:03;1556590683286;10;0;1;11;1;1;2
30.04.2019 04:19:03;1556590743288;10;0;0;5;1;1;2
30.04.2019 04:20:03;1556590803292;10;0;0;8;1;1;2
30.04.2019 04:21:03;1556590863295;10;0;0;4;1;1;2
30.04.2019 04:22:03;1556590923298;10;0;0;7;1;1;2
30.04.2019 04:23:03;1556590983302;10;0;1;9;1;1;2
30.04.2019 04:24:03;1556591043305;10;0;0;7;1;1;2
30.04.2019 04:25:03;1556591103309;10;0;0;9;1;1;2
30.04.2019 04:26:03;1556591163313;10;0;0;10;1;1;2
30.04.2019 04:27:03;1556591223316;10;0;0;9;1;1;2
30.04.2019 04:28:03;1556591283319;10;0;0;6;1;1;2
30.04.2019 04:29:03;1556591343323;10;0;0;11;1;1;2
30.04.2019 04:30:03;1556591403325;10;0;0;7;1;1;2
30.04.2019 04:31:03;1556591463329;10;0;0;7;1;1;2
30.04.2019 04:32:03;1556591523332;10;0;0;4;1;1;2
30.04.2019 04:33:03;1556591583336;10;0;1;6;1;1;2
30.04.2019 04:34:03;1556591643338;10;0;1;6;1;1;2
30.04.2019 04:35:03;1556591703343;10;0;0;9;1;1;2
30.04.2019 04:36:03;1556591763346;10;0;1;7;1;1;2
30.04.2019 04:37:03;1556591823349;10;0;0;7;1;1;3
30.04.2019 04:38:03;1556591883352;10;0;0;5;1;1;2
30.04.2019 04:39:03;1556591943355;10;0;0;7;1;1;2
30.04.2019 04:40:03;1556592003360;10;0;1;7;1;1;2
30.04.2019 04:41:03;1556592063366;10;0;1;10;1;1;2
30.04.2019 04:42:03;1556592123367;10;0;0;7;1;1;2
30.04.2019 04:43:03;1556592183371;10;0;0;10;1;1;2
30.04.2019 04:44:03;1556592243374;10;0;0;9;1;1;2
30.04.2019 04:45:03;1556592303377;10;0;0;8;1;1;2
30.04.2019 04:46:03;1556592363385;10;10;0;5;1;1;2
30.04.2019 04:47:13;1556592433384;10;0;0;6;1;1;2
30.04.2019 04:48:13;1556592493388;10;0;1;6;1;1;2
30.04.2019 04:49:13;1556592553391;10;0;1;9;1;1;2
30.04.2019 04:50:13;1556592613394;10;0;0;8;1;1;2
30.04.2019 04:51:13;1556592673400;10;0;0;10;1;1;2
30.04.2019 04:52:13;1556592733402;10;0;0;9;1;1;2
30.04.2019 04:53:13;1556592793404;10;0;0;7;1;1;2
30.04.2019 04:54:13;1556592853409;10;0;0;5;1;1;2
30.04.2019 04:55:13;1556592913411;10;0;0;5;1;1;2
30.04.2019 04:56:13;1556592973414;10;0;0;9;1;1;2
30.04.2019 04:57:13;1556593033418;10;0;0;5;1;1;2
30.04.2019 04:58:13;1556593093422;10;0;0;8;1;1;2
30.04.2019 04:59:13;1556593153425;10;0;0;5;1;1;2
30.04.2019 05:00:13;1556593213429;10;0;1;11;1;1;2
30.04.2019 05:01:13;1556593273435;10;0;1;6;1;1;2
30.04.2019 05:02:13;1556593333439;10;0;1;7;1;1;2
30.04.2019 05:03:13;1556593393447;10;0;0;10;1;1;2
30.04.2019 05:04:13;1556593453453;10;0;0;7;1;1;2
30.04.2019 05:05:22;1556593522493;10;0;0;5;1;1;2
30.04.2019 05:06:23;1556593583464;10;0;1;7;1;1;2
30.04.2019 05:07:23;1556593643470;10;0;0;7;1;1;2
30.04.2019 05:08:23;1556593703475;10;0;0;4;1;2;2
30.04.2019 05:09:23;1556593763482;10;0;0;8;1;1;2
30.04.2019 05:10:23;1556593823488;10;0;0;9;1;1;2
30.04.2019 05:11:32;1556593892536;10;0;0;7;1;1;2
30.04.2019 05:12:43;1556593963502;10;0;0;5;1;1;2
30.04.2019 05:13:43;1556594023507;10;0;0;7;1;1;2
30.04.2019 05:14:53;1556594093514;10;0;0;8;1;1;2
30.04.2019 05:16:02;1556594162526;10;0;0;5;1;1;2
30.04.2019 05:17:02;1556594222540;10;0;0;6;1;1;2
30.04.2019 05:18:12;1556594292534;10;0;1;7;1;1;2
30.04.2019 05:19:12;1556594352540;10;0;0;5;1;1;2
30.04.2019 05:20:12;1556594412544;10;0;0;5;1;1;2
30.04.2019 05:21:12;1556594472601;10;0;0;4;2;1;2
30.04.2019 05:22:22;1556594542559;10;0;0;11;1;1;2
30.04.2019 05:23:22;1556594602565;10;0;0;9;1;1;2
30.04.2019 05:24:22;1556594662574;10;10;0;10;1;1;2
30.04.2019 05:25:22;1556594722576;10;0;1;9;1;1;2
30.04.2019 05:26:22;1556594782618;10;0;0;5;1;1;2
30.04.2019 05:27:32;1556594852588;10;0;0;6;1;1;2
30.04.2019 05:28:32;1556594912597;10;10;0;5;1;1;2
30.04.2019 05:29:32;1556594972601;10;0;0;10;1;1;2
30.04.2019 05:30:32;1556595032609;10;10;1;6;1;1;2
30.04.2019 05:31:32;1556595092615;10;10;0;10;1;1;2
30.04.2019 05:32:32;1556595152621;10;10;1;10;1;1;2
30.04.2019 05:33:32;1556595212627;10;10;1;7;1;1;2
30.04.2019 05:34:32;1556595272634;10;10;0;10;1;1;2
30.04.2019 05:35:32;1556595332637;10;10;1;8;1;1;2
30.04.2019 05:36:32;1556595392645;20;10;0;5;1;1;2
30.04.2019 05:37:32;1556595452650;20;10;1;9;1;1;2
30.04.2019 05:38:32;1556595512655;20;20;0;9;1;1;2
30.04.2019 05:39:32;1556595572662;20;20;1;11;1;1;2
30.04.2019 05:40:32;1556595632669;20;20;0;10;1;1;2
30.04.2019 05:41:32;1556595692673;20;20;0;7;1;1;2
30.04.2019 05:42:32;1556595752679;20;20;0;7;1;1;2
30.04.2019 05:43:32;1556595812684;20;20;0;9;1;1;2
30.04.2019 05:44:32;1556595872692;20;20;1;9;1;1;2
30.04.2019 05:45:32;1556595932699;30;30;0;5;1;1;2
30.04.2019 05:46:32;1556595992705;30;30;0;9;1;1;2
30.04.2019 05:47:32;1556596052713;30;30;0;5;1;1;2
30.04.2019 05:48:32;1556596112720;30;40;1;10;1;1;2
30.04.2019 05:49:32;1556596172726;30;40;0;6;1;1;2
30.04.2019 05:50:32;1556596232731;30;40;1;9;1;1;2
30.04.2019 05:51:32;1556596292737;30;40;0;7;1;1;2
30.04.2019 05:52:32;1556596352743;30;50;0;5;1;1;2
30.04.2019 05:53:32;1556596412751;30;70;1;7;1;1;2
30.04.2019 05:54:32;1556596472755;40;70;0;7;1;1;2
30.04.2019 05:55:32;1556596532762;40;90;1;8;1;1;2
30.04.2019 05:56:32;1556596592767;50;100;1;10;1;1;2
30.04.2019 05:57:32;1556596652773;50;100;1;10;1;1;2
30.04.2019 05:58:32;1556596712780;50;100;0;11;1;1;2
30.04.2019 05:59:32;1556596772783;50;100;0;5;2;1;2
30.04.2019 06:00:32;1556596832792;50;110;0;5;2;1;2
30.04.2019 06:01:32;1556596892801;60;120;0;11;1;1;2
30.04.2019 06:02:32;1556596952809;70;140;0;9;1;1;2
30.04.2019 06:03:32;1556597012818;80;150;0;10;1;1;2
30.04.2019 06:04:32;1556597072824;80;150;0;7;1;1;2
30.04.2019 06:05:32;1556597132834;80;150;0;9;1;1;2
30.04.2019 06:06:32;1556597192842;80;150;0;6;1;1;2
30.04.2019 06:07:32;1556597252850;80;160;0;6;1;1;2
30.04.2019 06:08:32;1556597312858;80;180;1;8;1;1;2
30.04.2019 06:09:32;1556597372868;80;190;1;10;1;1;2
30.04.2019 06:10:32;1556597432874;90;200;0;8;1;1;2
30.04.2019 06:11:32;1556597492884;90;210;1;9;1;1;2
30.04.2019 06:12:32;1556597552891;100;240;0;11;1;1;2
30.04.2019 06:13:32;1556597612900;120;270;1;11;1;1;2
30.04.2019 06:14:32;1556597672910;130;280;0;11;1;1;2
30.04.2019 06:15:32;1556597732918;150;340;0;5;2;1;2
30.04.2019 06:16:32;1556597792925;150;400;0;11;1;1;2
30.04.2019 06:17:32;1556597852935;180;450;0;11;1;1;2
30.04.2019 06:18:32;1556597912943;180;480;0;5;1;1;2
30.04.2019 06:19:32;1556597972949;190;500;0;5;2;2;2
30.04.2019 06:20:32;1556598032959;210;550;1;11;1;1;2
30.04.2019 06:21:32;1556598092967;230;590;0;6;2;1;2
30.04.2019 06:22:32;1556598152976;270;650;0;5;1;1;2
30.04.2019 06:23:32;1556598212984;310;710;1;7;1;1;2
30.04.2019 06:24:32;1556598272992;320;730;0;11;1;1;2
30.04.2019 06:25:33;1556598333001;330;770;1;6;1;2;2
30.04.2019 06:26:33;1556598393009;340;800;0;12;1;1;2
30.04.2019 06:27:33;1556598453018;340;800;0;11;1;1;2
30.04.2019 06:28:33;1556598513025;330;800;0;7;1;1;2
30.04.2019 06:29:33;1556598573033;330;800;0;12;1;1;2
30.04.2019 06:30:33;1556598633043;340;790;1;9;1;1;2
30.04.2019 06:31:33;1556598693051;350;800;1;11;1;1;2
30.04.2019 06:32:33;1556598753059;360;800;0;12;1;1;2
30.04.2019 06:33:33;1556598813068;380;800;0;11;1;1;2
30.04.2019 06:34:33;1556598873075;390;800;0;9;1;1;2
30.04.2019 06:35:33;1556598933085;420;880;1;11;1;1;2
30.04.2019 06:36:33;1556598993092;480;1030;0;7;1;1;2
30.04.2019 06:37:33;1556599053100;560;1250;0;9;1;1;2
30.04.2019 06:38:33;1556599113109;650;1370;0;7;1;1;2
30.04.2019 06:39:33;1556599173118;740;1560;0;16;1;1;2
30.04.2019 06:40:33;1556599233124;800;1660;1;8;1;1;2
30.04.2019 06:41:33;1556599293134;810;1570;0;10;1;2;2
30.04.2019 06:42:33;1556599353142;790;1420;0;8;1;1;2
30.04.2019 06:43:33;1556599413151;750;1310;0;10;1;1;2
30.04.2019 06:44:33;1556599473159;750;1360;0;8;1;1;2
30.04.2019 06:45:33;1556599533168;760;1550;0;13;1;1;2
30.04.2019 06:46:33;1556599593176;790;1730;0;16;1;1;2
30.04.2019 06:47:33;1556599653186;820;1760;0;11;1;1;2
30.04.2019 06:48:33;1556599713193;830;1720;1;11;1;1;2
30.04.2019 06:49:33;1556599773201;830;1580;0;9;1;1;2
30.04.2019 06:50:33;1556599833211;810;1460;0;11;2;2;2
30.04.2019 06:51:33;1556599893218;800;1450;0;16;1;1;2
30.04.2019 06:52:33;1556599953227;830;1580;0;8;1;1;2
30.04.2019 06:53:33;1556600013235;880;1800;0;9;2;1;2
30.04.2019 06:54:33;1556600073244;930;2040;0;9;1;1;2
30.04.2019 06:55:33;1556600133253;970;2180;0;12;1;1;2
30.04.2019 06:56:33;1556600193262;990;2240;0;13;1;2;2
30.04.2019 06:57:33;1556600253270;1030;2270;0;17;1;1;2
30.04.2019 06:58:33;1556600313279;1090;2340;1;11;1;2;2
30.04.2019 06:59:33;1556600373287;1150;2480;0;18;1;1;2
30.04.2019 07:00:33;1556600433297;1150;2580;1;20;1;1;2
30.04.2019 07:01:33;1556600493307;1140;2580;1;15;1;1;2
30.04.2019 07:02:33;1556600553318;1130;2490;0;15;2;2;2
30.04.2019 07:03:33;1556600613328;1110;2410;1;13;1;1;2
30.04.2019 07:04:33;1556600673340;1120;2410;1;15;1;1;2
30.04.2019 07:05:43;1556600743351;1150;2500;0;16;1;1;2
30.04.2019 07:06:53;1556600813365;1140;2670;1;20;1;1;2
30.04.2019 07:07:53;1556600873376;1180;2800;1;14;1;1;2
30.04.2019 07:09:02;1556600942389;1250;2950;1;22;1;1;2
30.04.2019 07:10:02;1556601002404;1300;3100;1;17;1;1;2
30.04.2019 07:11:02;1556601062452;1300;3030;0;23;1;1;2
30.04.2019 07:12:12;1556601132434;1290;2860;0;22;1;1;2
30.04.2019 07:13:12;1556601192434;1310;2850;1;15;1;1;2
30.04.2019 07:14:12;1556601252444;1340;3020;1;24;1;1;2
30.04.2019 07:15:12;1556601312455;1360;3150;0;18;1;2;2
30.04.2019 07:16:12;1556601372465;1360;3120;1;23;0;1;2
30.04.2019 07:17:12;1556601432477;1350;3070;1;18;1;1;2
30.04.2019 07:18:12;1556601492488;1350;3060;0;22;1;1;1
30.04.2019 07:19:12;1556601552499;1350;3020;0;18;1;2;2
30.04.2019 07:20:12;1556601612510;1350;3020;0;20;1;2;2
30.04.2019 07:21:12;1556601672520;1420;3280;1;22;1;1;1
30.04.2019 07:22:12;1556601732532;1540;3780;1;24;0;1;2
30.04.2019 07:23:12;1556601792542;1610;3990;0;22;2;2;2
30.04.2019 07:24:12;1556601852552;1570;3580;0;22;2;2;2
30.04.2019 07:25:12;1556601912563;1490;3160;1;17;1;1;1
