Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
09.07.2019 04:15:01;1562638501639;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 04:16:01;1562638561639;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:17:01;1562638621640;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
09.07.2019 04:18:01;1562638681641;10.00;0.00;0.03;0.00;0.00;32.00;2.00;0.00;0.00
09.07.2019 04:19:01;1562638741641;10.00;0.00;0.03;0.00;0.00;27.00;3.00;0.00;0.00
09.07.2019 04:20:01;1562638801641;10.00;0.00;0.03;0.00;0.00;24.00;2.00;0.00;0.00
09.07.2019 04:21:01;1562638861643;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:22:01;1562638921644;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 04:23:01;1562638981645;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:24:01;1562639041645;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 04:25:01;1562639101646;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:26:01;1562639161647;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
09.07.2019 04:27:01;1562639221648;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 04:28:01;1562639281649;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:29:01;1562639341650;20.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:30:01;1562639401650;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
09.07.2019 04:31:01;1562639461651;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:32:01;1562639521652;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:33:01;1562639581652;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 04:34:01;1562639641655;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:35:01;1562639701655;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
09.07.2019 04:36:01;1562639761656;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:37:01;1562639821656;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:38:01;1562639881657;10.00;0.00;0.03;0.00;0.00;30.00;3.00;0.00;0.00
09.07.2019 04:39:01;1562639941658;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:40:01;1562640001659;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 04:41:01;1562640061660;10.00;0.00;0.03;0.00;0.00;25.00;3.00;0.00;0.00
09.07.2019 04:42:01;1562640121660;10.00;0.00;0.03;0.00;0.00;26.00;2.00;0.00;0.00
09.07.2019 04:43:01;1562640181661;10.00;0.00;0.03;0.00;0.00;31.00;2.00;0.00;0.00
09.07.2019 04:44:01;1562640241663;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:45:01;1562640301663;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:46:01;1562640361664;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 04:47:01;1562640421665;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 04:48:01;1562640481665;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 04:49:01;1562640541667;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
09.07.2019 04:50:01;1562640601667;10.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
09.07.2019 04:51:01;1562640661669;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:52:01;1562640721669;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:53:01;1562640781670;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:54:01;1562640841671;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 04:55:01;1562640901672;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 04:56:01;1562640961672;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 04:57:01;1562641021672;10.00;0.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 04:58:01;1562641081674;10.00;0.00;0.03;0.00;0.00;28.00;2.00;0.00;0.00
09.07.2019 04:59:01;1562641141675;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 05:00:01;1562641201675;10.00;0.00;0.03;0.00;0.00;29.00;3.00;0.00;0.00
09.07.2019 05:01:01;1562641261677;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 05:02:01;1562641321677;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 05:03:01;1562641381678;10.00;0.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
09.07.2019 05:04:01;1562641441680;10.00;0.00;0.03;0.00;0.00;24.00;3.00;0.00;0.00
09.07.2019 05:05:01;1562641501680;20.00;0.00;0.03;0.00;0.00;26.00;3.00;0.00;0.00
09.07.2019 05:06:01;1562641561680;10.00;0.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
09.07.2019 05:07:01;1562641621682;10.00;0.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 05:08:01;1562641681685;10.00;10.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
09.07.2019 05:09:01;1562641741687;20.00;10.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 05:10:01;1562641801687;20.00;10.00;0.03;0.00;0.00;23.00;3.00;0.00;0.00
09.07.2019 05:11:01;1562641861690;20.00;10.00;0.03;0.00;0.00;26.00;3.00;0.03;0.00
09.07.2019 05:12:11;1562641931692;20.00;20.00;0.03;0.00;0.00;28.00;2.00;0.03;0.00
09.07.2019 05:13:11;1562641991693;20.00;20.00;0.03;0.00;0.00;32.00;3.00;0.03;0.00
09.07.2019 05:14:11;1562642051694;20.00;20.00;0.03;0.00;0.00;32.00;3.00;0.03;0.00
09.07.2019 05:15:11;1562642111703;20.00;20.00;0.06;0.10;0.00;24.00;3.00;0.06;0.03
09.07.2019 05:16:11;1562642171704;30.00;20.00;0.06;0.10;0.00;27.00;3.00;0.06;0.03
09.07.2019 05:17:21;1562642241703;30.00;30.00;0.06;0.10;0.00;32.00;3.00;0.10;0.03
09.07.2019 05:18:21;1562642301706;30.00;30.00;0.06;0.10;0.10;32.00;3.00;0.13;0.06
09.07.2019 05:19:31;1562642371707;30.00;40.00;0.10;0.20;0.10;30.00;3.00;0.17;0.06
09.07.2019 05:20:41;1562642441705;30.00;40.00;0.10;0.20;0.10;32.00;3.00;0.20;0.10
09.07.2019 05:21:41;1562642501707;30.00;50.00;0.10;0.20;0.10;32.00;2.00;0.20;0.10
09.07.2019 05:22:41;1562642561708;30.00;50.00;0.10;0.20;0.10;26.00;3.00;0.23;0.10
09.07.2019 05:23:41;1562642621709;30.00;60.00;0.10;0.20;0.10;25.00;3.00;0.23;0.10
09.07.2019 05:24:41;1562642681711;30.00;60.00;0.13;0.30;0.10;24.00;3.00;0.27;0.13
09.07.2019 05:25:41;1562642741713;30.00;60.00;0.13;0.30;0.10;25.00;3.00;0.27;0.13
09.07.2019 05:26:50;1562642810755;40.00;70.00;0.13;0.30;0.10;33.00;3.00;0.30;0.13
09.07.2019 05:27:51;1562642871714;40.00;80.00;0.13;0.30;0.20;32.00;3.00;0.34;0.17
09.07.2019 05:29:01;1562642941715;50.00;90.00;0.17;0.40;0.20;24.00;3.00;0.41;0.20
09.07.2019 05:30:11;1562643011715;50.00;100.00;0.20;0.50;0.20;23.00;3.00;0.47;0.23
09.07.2019 05:31:11;1562643071717;50.00;110.00;0.20;0.50;0.20;32.00;3.00;0.51;0.23
09.07.2019 05:32:20;1562643140750;50.00;110.00;0.20;0.50;0.20;31.00;3.00;0.54;0.23
09.07.2019 05:33:21;1562643201719;50.00;110.00;0.20;0.50;0.20;22.00;3.00;0.54;0.23
09.07.2019 05:34:21;1562643261719;50.00;100.00;0.20;0.50;0.20;23.00;3.00;0.54;0.23
09.07.2019 05:35:21;1562643321719;50.00;100.00;0.20;0.50;0.20;30.00;3.00;0.51;0.23
09.07.2019 05:36:21;1562643381721;60.00;110.00;0.20;0.50;0.30;32.00;2.00;0.54;0.27
09.07.2019 05:37:21;1562643441721;60.00;110.00;0.23;0.60;0.30;31.00;3.00;0.64;0.30
09.07.2019 05:38:21;1562643501723;80.00;130.00;0.27;0.80;0.30;30.00;3.00;0.75;0.34
09.07.2019 05:39:21;1562643561723;80.00;150.00;0.30;0.80;0.40;24.00;3.00;0.82;0.37
09.07.2019 05:40:21;1562643621724;90.00;160.00;0.30;0.90;0.40;29.00;3.00;0.92;0.41
09.07.2019 05:41:30;1562643690780;90.00;170.00;0.34;1.00;0.40;28.00;3.00;0.99;0.44
09.07.2019 05:42:40;1562643760744;100.00;190.00;0.37;1.10;0.50;32.00;2.00;1.05;0.47
09.07.2019 05:43:51;1562643831727;100.00;210.00;0.41;1.20;0.50;32.00;3.00;1.16;0.54
09.07.2019 05:44:51;1562643891729;110.00;220.00;0.41;1.20;0.60;26.00;3.00;1.23;0.58
09.07.2019 05:45:51;1562643951730;110.00;220.00;0.41;1.20;0.50;32.00;2.00;1.19;0.54
09.07.2019 05:47:00;1562644020761;110.00;230.00;0.44;1.20;0.60;30.00;2.00;1.23;0.58
09.07.2019 05:48:00;1562644080763;130.00;260.00;0.47;1.40;0.60;32.00;3.00;1.40;0.64
09.07.2019 05:49:10;1562644150732;150.00;280.00;0.54;1.50;0.70;23.00;3.00;1.53;0.71
09.07.2019 05:50:11;1562644211732;150.00;310.00;0.58;1.70;0.80;24.00;3.00;1.70;0.78
09.07.2019 05:51:11;1562644271733;150.00;310.00;0.58;1.70;0.80;32.00;3.00;1.70;0.78
09.07.2019 05:52:11;1562644331736;150.00;330.00;0.61;1.70;0.80;28.00;2.00;1.74;0.82
09.07.2019 05:53:11;1562644391736;160.00;330.00;0.61;1.80;0.80;30.00;3.00;1.81;0.82
09.07.2019 05:54:11;1562644451738;170.00;370.00;0.64;1.90;0.90;32.00;2.00;1.87;0.88
09.07.2019 05:55:20;1562644520765;210.00;450.00;0.75;2.30;1.10;32.00;2.00;2.25;1.05
09.07.2019 05:56:20;1562644580776;210.00;480.00;0.82;2.40;1.10;24.00;3.00;2.42;1.12
09.07.2019 05:57:30;1562644650743;220.00;490.00;0.82;2.50;1.10;25.00;3.00;2.46;1.12
09.07.2019 05:58:30;1562644710766;210.00;480.00;0.75;2.30;1.10;31.00;2.00;2.25;1.05
09.07.2019 05:59:31;1562644771738;200.00;450.00;0.71;2.10;1.00;33.00;3.00;2.11;0.99
09.07.2019 06:00:41;1562644841738;180.00;420.00;0.68;2.00;1.00;24.00;3.00;2.01;0.95
09.07.2019 06:01:50;1562644910762;180.00;420.00;0.68;2.00;0.90;33.00;3.00;2.01;0.92
09.07.2019 06:02:50;1562644970763;180.00;420.00;0.68;2.00;0.90;28.00;3.00;1.98;0.92
09.07.2019 06:04:00;1562645040742;180.00;420.00;0.68;2.00;1.00;26.00;3.00;2.01;0.95
09.07.2019 06:05:00;1562645100745;190.00;420.00;0.68;2.00;0.90;30.00;3.00;2.01;0.92
09.07.2019 06:06:01;1562645161745;200.00;440.00;0.71;2.10;1.00;32.00;3.00;2.08;0.95
09.07.2019 06:07:01;1562645221747;210.00;500.00;0.75;2.20;1.00;34.00;3.00;2.22;1.02
09.07.2019 06:08:10;1562645290775;230.00;620.00;0.85;2.50;1.20;34.00;3.00;2.49;1.16
09.07.2019 06:09:20;1562645360753;280.00;740.00;0.99;2.90;1.40;32.00;2.00;2.93;1.40
09.07.2019 06:10:20;1562645420754;330.00;830.00;1.16;3.50;1.60;32.00;3.00;3.45;1.64
09.07.2019 06:11:31;1562645491755;420.00;960.00;1.43;4.40;2.10;30.00;3.00;4.37;2.08
09.07.2019 06:12:31;1562645551757;480.00;1050.00;1.64;5.00;2.40;26.00;3.00;4.92;2.35
09.07.2019 06:13:40;1562645620801;520.00;1120.00;1.74;5.30;2.60;25.00;3.00;5.33;2.56
09.07.2019 06:14:50;1562645690774;560.00;1160.00;1.84;5.60;2.70;28.00;3.00;5.63;2.70
09.07.2019 06:16:00;1562645760757;620.00;1260.00;2.01;6.30;3.00;28.00;3.00;6.18;2.97
09.07.2019 06:17:00;1562645820759;690.00;1370.00;2.32;7.00;3.40;31.00;3.00;7.00;3.38
09.07.2019 06:18:00;1562645880765;750.00;1410.00;2.52;7.80;3.70;31.00;3.00;7.75;3.72
09.07.2019 06:19:00;1562645940767;750.00;1420.00;2.56;7.90;3.80;29.00;3.00;7.89;3.75
09.07.2019 06:20:00;1562646000794;700.00;1310.00;2.42;7.30;3.50;28.00;3.00;7.34;3.52
09.07.2019 06:21:00;1562646060808;650.00;1180.00;2.22;6.70;3.20;28.00;3.00;6.73;3.21
09.07.2019 06:22:10;1562646130765;600.00;1080.00;2.01;6.10;2.90;32.00;3.00;6.08;2.90
09.07.2019 06:23:10;1562646190826;570.00;1040.00;1.91;5.80;2.80;28.00;3.00;5.84;2.76
09.07.2019 06:24:20;1562646260771;570.00;1060.00;1.91;5.80;2.80;36.00;3.00;5.84;2.80
09.07.2019 06:25:20;1562646320778;610.00;1170.00;1.98;6.00;2.90;36.00;3.00;6.04;2.87
09.07.2019 06:26:30;1562646390774;700.00;1420.00;2.22;6.80;3.20;32.00;2.00;6.76;3.24
09.07.2019 06:27:30;1562646450788;820.00;1720.00;2.70;8.20;4.00;35.00;2.00;8.20;3.96
09.07.2019 06:28:30;1562646510789;970.00;2120.00;3.34;10.20;5.00;29.00;3.00;10.21;4.95
09.07.2019 06:29:40;1562646580781;1090.00;2430.00;3.99;12.20;6.00;37.00;2.00;12.23;5.98
09.07.2019 06:30:40;1562646640801;1120.00;2530.00;4.23;13.00;6.40;36.00;3.00;13.02;6.35
09.07.2019 06:31:50;1562646710787;1140.00;2540.00;4.30;13.30;6.50;39.00;3.00;13.33;6.45
09.07.2019 06:33:00;1562646780789;1150.00;2610.00;4.44;13.60;6.60;30.00;3.00;13.63;6.56
09.07.2019 06:34:10;1562646850795;1150.00;2640.00;4.40;13.70;6.60;32.00;2.00;13.67;6.56
09.07.2019 06:35:10;1562646910800;1150.00;2600.00;4.40;13.50;6.50;31.00;3.00;13.53;6.52
09.07.2019 06:36:10;1562646970850;1170.00;2720.00;4.54;14.00;6.70;39.00;3.00;13.97;6.73
09.07.2019 06:37:20;1562647040797;1270.00;3070.00;5.09;15.70;7.60;40.00;2.00;15.68;7.55
09.07.2019 06:38:20;1562647100798;1270.00;3310.00;5.46;16.80;8.10;35.00;2.00;16.81;8.06
09.07.2019 06:39:20;1562647160800;1350.00;3410.00;5.84;17.90;8.70;39.00;3.00;17.87;8.68
09.07.2019 06:40:30;1562647230800;1370.00;3250.00;5.98;18.40;8.90;39.00;2.00;18.42;8.92
09.07.2019 06:41:30;1562647290802;1210.00;2950.00;5.29;16.20;7.80;37.00;2.00;16.16;7.75
09.07.2019 06:42:40;1562647360799;1010.00;2410.00;4.37;13.50;6.50;30.00;3.00;13.50;6.49
09.07.2019 06:43:50;1562647430801;880.00;2220.00;3.86;11.90;5.60;32.00;3.00;11.89;5.60
09.07.2019 06:44:50;1562647490803;1050.00;2610.00;4.54;14.00;6.70;30.00;3.00;14.04;6.69
09.07.2019 06:45:50;1562647550809;1490.00;3300.00;6.52;20.50;9.70;32.00;3.00;20.50;9.70
09.07.2019 06:47:00;1562647620810;2060.00;4280.00;9.16;28.60;13.70;45.00;3.00;28.57;13.67
09.07.2019 06:48:00;1562647680814;2280.00;4780.00;10.18;31.70;15.10;47.00;3.00;31.65;15.07
09.07.2019 06:49:10;1562647750816;2280.00;4930.00;10.18;31.50;14.90;39.00;3.00;31.51;14.93
09.07.2019 06:50:10;1562647810816;2230.00;4980.00;9.94;30.70;14.50;47.00;3.00;30.72;14.45
09.07.2019 06:51:10;1562647870817;2230.00;4810.00;9.91;30.60;14.40;45.00;3.00;30.62;14.42
09.07.2019 06:52:10;1562647930817;2160.00;4890.00;9.63;29.70;13.90;38.00;3.00;29.66;13.94
09.07.2019 06:53:10;1562647990819;2140.00;4770.00;9.46;29.20;13.70;39.00;3.00;29.18;13.74
09.07.2019 06:54:20;1562648060819;2010.00;4690.00;8.88;27.50;12.90;41.00;3.00;27.54;12.88
09.07.2019 06:55:20;1562648120819;1970.00;4660.00;8.71;27.00;12.70;39.00;3.00;26.96;12.74
09.07.2019 06:56:20;1562648180819;1860.00;4410.00;8.20;25.40;12.00;42.00;2.00;25.36;11.99
09.07.2019 06:57:20;1562648240822;1800.00;4160.00;7.89;24.50;11.70;41.00;3.00;24.50;11.68
09.07.2019 06:58:20;1562648300823;1830.00;4240.00;8.03;24.90;11.90;44.00;3.00;24.91;11.92
09.07.2019 06:59:20;1562648360826;1960.00;4260.00;8.68;26.90;12.90;40.00;3.00;26.93;12.91
09.07.2019 07:00:20;1562648420827;2050.00;4110.00;9.26;28.80;13.80;43.00;3.00;28.81;13.84
09.07.2019 07:01:30;1562648490826;1920.00;3690.00;8.78;27.30;13.10;37.00;3.00;27.30;13.09
09.07.2019 07:02:30;1562648550830;1740.00;3280.00;7.89;24.50;11.70;44.00;3.00;24.47;11.72
09.07.2019 07:03:30;1562648610830;1590.00;3040.00;7.17;22.10;10.50;36.00;3.00;22.14;10.52
09.07.2019 07:04:30;1562648670831;1560.00;3250.00;6.93;21.20;10.00;40.00;3.00;21.19;10.01
09.07.2019 07:05:30;1562648730832;1770.00;3850.00;7.79;24.00;11.40;39.00;3.00;24.02;11.38
09.07.2019 07:06:30;1562648790832;2040.00;4460.00;8.95;27.70;13.20;37.00;2.00;27.65;13.22
09.07.2019 07:07:30;1562648850839;2340.00;5320.00;10.35;32.10;15.40;46.00;3.00;32.12;15.41
09.07.2019 07:08:30;1562648910840;2610.00;6150.00;11.45;35.40;17.10;49.00;2.00;35.44;17.05
09.07.2019 07:09:40;1562648980842;2820.00;6770.00;12.37;38.20;18.40;46.00;3.00;38.17;18.35
09.07.2019 07:10:50;1562649050843;2950.00;7230.00;12.91;39.80;19.10;52.00;3.00;39.78;19.14
09.07.2019 07:11:50;1562649110843;3010.00;7330.00;13.22;41.10;19.80;49.00;3.00;41.08;19.82
09.07.2019 07:12:50;1562649170845;2980.00;6870.00;13.19;40.80;19.70;51.00;3.00;40.81;19.72
09.07.2019 07:13:50;1562649230849;3050.00;6940.00;13.46;41.50;19.90;45.00;3.00;41.45;19.92
09.07.2019 07:15:00;1562649300842;3300.00;7580.00;14.56;45.00;21.60;49.00;4.00;44.98;21.63
09.07.2019 07:16:00;1562649360848;3630.00;8490.00;15.96;49.50;23.90;51.00;6.00;49.45;23.89
09.07.2019 07:17:00;1562649420850;3820.00;9190.00;16.98;52.50;25.20;56.00;5.00;52.46;25.22
09.07.2019 07:18:00;1562649480854;3690.00;9160.00;16.44;50.70;24.30;49.00;5.00;50.68;24.33
09.07.2019 07:19:10;1562649550855;3330.00;8470.00;14.79;45.60;21.80;48.00;5.00;45.56;21.84
09.07.2019 07:20:20;1562649620854;3100.00;7460.00;13.70;42.30;20.30;50.00;3.00;42.34;20.26
09.07.2019 07:21:20;1562649680855;3140.00;7520.00;13.84;42.90;20.50;44.00;5.00;42.89;20.50
09.07.2019 07:22:20;1562649740857;3190.00;7240.00;14.15;43.90;21.10;46.00;4.00;43.88;21.05
09.07.2019 07:23:20;1562649800858;3200.00;6720.00;14.15;44.10;21.20;44.00;4.00;44.09;21.22
09.07.2019 07:24:20;1562649860858;3020.00;6530.00;13.46;42.00;20.10;45.00;3.00;41.97;20.13
09.07.2019 07:25:20;1562649920858;2630.00;5850.00;11.62;36.30;17.50;41.00;3.00;36.26;17.53
09.07.2019 07:26:30;1562649990858;2160.00;4590.00;9.53;29.70;14.30;39.00;3.00;29.66;14.25
09.07.2019 07:27:30;1562650050858;1950.00;4060.00;8.54;26.60;12.80;38.00;3.00;26.62;12.78
09.07.2019 07:28:30;1562650110860;1930.00;3980.00;8.54;26.50;12.80;37.00;3.00;26.45;12.78
09.07.2019 07:29:40;1562650180860;2090.00;4360.00;9.26;28.70;13.80;46.00;3.00;28.67;13.84
09.07.2019 07:30:40;1562650240861;2240.00;4740.00;9.98;30.80;14.90;44.00;3.00;30.76;14.86
09.07.2019 07:31:40;1562650300867;2380.00;5340.00;10.56;32.60;15.60;40.00;3.00;32.57;15.58
09.07.2019 07:32:40;1562650360867;2660.00;6160.00;11.68;36.60;17.50;46.00;3.00;36.64;17.53
09.07.2019 07:33:40;1562650420869;2610.00;6160.00;11.51;35.50;17.10;44.00;3.00;35.54;17.05
09.07.2019 07:34:40;1562650480869;2370.00;5680.00;10.39;32.20;15.40;42.00;3.00;32.16;15.41
09.07.2019 07:35:40;1562650540869;2150.00;5030.00;9.33;28.80;13.80;44.00;3.00;28.81;13.77
09.07.2019 07:36:40;1562650600870;2250.00;4980.00;9.74;29.90;14.40;47.00;3.00;29.94;14.35
09.07.2019 07:37:40;1562650660874;2860.00;6150.00;12.33;37.70;18.10;49.00;3.00;37.66;18.08
09.07.2019 07:38:40;1562650720878;3730.00;7830.00;16.26;50.40;24.30;55.00;5.00;50.44;24.33
09.07.2019 07:39:40;1562650780878;3960.00;8460.00;17.36;53.70;25.80;56.00;6.00;53.69;25.77
09.07.2019 07:40:40;1562650840879;4260.00;9060.00;18.66;57.30;27.40;58.00;7.00;57.25;27.41
09.07.2019 07:41:40;1562650900880;4500.00;9620.00;19.85;61.70;29.50;60.00;10.00;61.66;29.53
09.07.2019 07:42:40;1562650960880;4520.00;10300.00;19.96;61.70;29.50;54.00;13.00;61.72;29.49
09.07.2019 07:43:40;1562651020884;4370.00;10380.00;19.17;59.40;28.40;52.00;10.00;59.37;28.36
09.07.2019 07:44:50;1562651090884;4120.00;9850.00;18.11;55.80;26.70;57.00;8.00;55.78;26.66
09.07.2019 07:45:50;1562651150885;3920.00;9320.00;17.15;52.90;25.40;56.00;7.00;52.91;25.36
09.07.2019 07:47:00;1562651220885;3940.00;9190.00;17.05;52.80;25.40;56.00;5.00;52.80;25.36
09.07.2019 07:48:00;1562651280885;4220.00;9750.00;18.38;57.00;27.50;54.00;8.00;57.01;27.48
09.07.2019 07:49:00;1562651340887;4390.00;10090.00;19.07;59.00;28.50;59.00;9.00;58.99;28.47
09.07.2019 07:50:00;1562651400891;4340.00;9990.00;18.86;58.30;28.10;56.00;10.00;58.34;28.06
09.07.2019 07:51:10;1562651470888;4160.00;9610.00;18.14;56.20;27.00;58.00;8.00;56.15;26.96
09.07.2019 07:52:10;1562651530893;4060.00;9280.00;17.67;54.60;26.30;55.00;6.00;54.58;26.25
09.07.2019 07:53:20;1562651600891;4150.00;9270.00;18.01;55.70;26.80;58.00;7.00;55.74;26.83
09.07.2019 07:54:20;1562651660894;4380.00;9680.00;19.14;59.30;28.50;57.00;11.00;59.30;28.54
09.07.2019 07:55:20;1562651720894;4760.00;10510.00;20.81;64.50;31.00;58.00;10.00;64.53;31.00
09.07.2019 07:56:20;1562651780899;5100.00;11320.00;22.31;69.20;33.20;58.00;15.00;69.17;33.22
09.07.2019 07:57:20;1562651840901;5330.00;12050.00;23.27;71.90;34.50;64.00;19.00;71.81;34.48
09.07.2019 07:58:20;1562651900903;5450.00;12430.00;23.82;73.80;35.40;62.00;16.00;73.79;35.44
09.07.2019 07:59:30;1562651970901;5450.00;12600.00;23.82;74.20;35.70;62.00;17.00;74.20;35.68
09.07.2019 08:00:30;1562652030905;5340.00;12520.00;23.31;72.10;34.70;61.00;14.00;72.18;34.69
09.07.2019 08:01:40;1562652100899;5200.00;12610.00;22.59;70.00;33.70;58.00;15.00;70.00;33.70
09.07.2019 08:02:40;1562652160908;5130.00;12450.00;22.35;69.30;33.40;58.00;19.00;69.28;33.35
09.07.2019 08:03:50;1562652230909;5100.00;12160.00;22.14;68.80;33.10;62.00;19.00;68.83;33.12
09.07.2019 08:05:00;1562652300910;5040.00;11910.00;21.90;68.10;32.90;61.00;18.00;68.12;32.88
09.07.2019 08:06:10;1562652370912;4810.00;11540.00;20.91;64.80;31.20;58.00;11.00;64.77;31.24
09.07.2019 08:07:10;1562652430912;4690.00;11260.00;20.30;63.10;30.40;57.00;10.00;63.09;30.38
09.07.2019 08:08:10;1562652490914;4690.00;11040.00;20.33;63.10;30.40;56.00;11.00;63.12;30.38
09.07.2019 08:09:20;1562652560916;4820.00;10950.00;21.19;65.90;31.80;57.00;16.00;65.86;31.75
09.07.2019 08:10:30;1562652630917;5060.00;11620.00;22.28;69.20;33.30;62.00;16.00;69.24;33.25
09.07.2019 08:11:30;1562652690917;5380.00;12600.00;23.51;73.40;35.30;65.00;20.00;73.41;35.27
09.07.2019 08:12:30;1562652750917;5830.00;13700.00;25.29;78.70;38.10;61.00;22.00;78.68;38.07
09.07.2019 08:13:30;1562652810920;6130.00;14190.00;26.45;82.50;39.90;63.00;24.00;82.54;39.92
09.07.2019 08:14:30;1562652870920;6020.00;13170.00;26.42;82.40;40.10;65.00;23.00;82.37;40.05
09.07.2019 08:15:30;1562652930920;5560.00;12270.00;24.60;77.10;37.20;62.00;19.00;77.07;37.22
09.07.2019 08:16:30;1562652990921;5290.00;12430.00;23.07;72.20;34.70;64.00;20.00;72.15;34.72
09.07.2019 08:17:30;1562653050924;5820.00;15320.00;25.12;77.50;37.30;61.00;19.00;77.48;37.25
09.07.2019 08:18:40;1562653120924;5870.00;15330.00;25.66;79.10;37.80;61.00;21.00;79.05;37.80
09.07.2019 08:19:40;1562653180926;5970.00;15420.00;25.83;80.60;38.60;62.00;26.00;80.62;38.58
09.07.2019 08:20:40;1562653240927;6710.00;17720.00;29.25;91.40;43.80;67.00;30.00;91.39;43.78
09.07.2019 08:21:40;1562653300928;7230.00;18720.00;31.44;98.70;47.60;69.00;40.00;98.67;47.64
09.07.2019 08:22:40;1562653360933;8030.00;21870.00;35.06;109.10;52.40;77.00;49.00;109.16;52.39
09.07.2019 08:23:50;1562653430932;7380.00;18490.00;32.40;101.80;49.20;73.00;41.00;101.82;49.15
09.07.2019 08:24:50;1562653490932;7010.00;17830.00;30.55;95.10;45.70;67.00;33.00;95.08;45.69
09.07.2019 08:25:50;1562653550933;6160.00;16480.00;26.25;80.60;38.90;67.00;23.00;80.90;38.89
09.07.2019 08:27:00;1562653620935;5830.00;16740.00;24.91;76.40;36.70;65.00;20.00;76.42;36.74
09.07.2019 08:28:00;1562653680936;6130.00;17120.00;26.14;80.40;38.70;61.00;25.00;80.39;38.72
09.07.2019 08:29:10;1562653750934;7560.00;20700.00;32.09;98.60;47.70;70.00;40.00;98.60;47.74
09.07.2019 08:30:10;1562653810940;9790.00;27740.00;41.59;128.10;62.00;80.00;63.00;128.07;61.96
09.07.2019 08:31:10;1562653870942;10150.00;29190.00;43.27;134.00;64.90;82.00;67.00;134.01;64.94
09.07.2019 08:32:10;1562653930944;9390.00;27520.00;40.19;124.60;60.60;83.00;62.00;124.96;60.60
