Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
06.05.2019 00:41:23;1557096083712;10;0;1;7;1;1;2
06.05.2019 00:42:33;1557096153682;10;0;0;6;1;1;2
06.05.2019 00:43:44;1557096224661;10;0;1;9;1;1;2
06.05.2019 00:44:54;1557096294648;10;0;1;7;1;1;2
06.05.2019 00:46:04;1557096364633;10;0;1;7;1;1;2
06.05.2019 00:47:13;1557096433664;10;0;1;7;1;1;2
06.05.2019 00:48:23;1557096503646;10;0;0;5;2;2;2
06.05.2019 00:49:24;1557096564595;10;0;1;9;1;1;2
06.05.2019 00:50:34;1557096634581;10;0;1;5;1;1;2
06.05.2019 00:51:44;1557096704571;10;10;1;5;1;1;2
06.05.2019 00:52:54;1557096774555;10;0;1;10;1;1;2
06.05.2019 00:54:04;1557096844540;10;0;1;7;1;1;2
06.05.2019 00:55:14;1557096914526;20;0;0;9;1;1;2
06.05.2019 00:56:24;1557096984516;10;10;1;4;1;2;2
06.05.2019 00:57:34;1557097054499;10;0;0;6;2;1;2
06.05.2019 00:58:44;1557097124486;10;0;1;9;1;1;2
06.05.2019 00:59:54;1557097194476;10;10;0;7;1;1;2
06.05.2019 01:01:04;1557097264459;10;0;0;4;1;1;2
06.05.2019 01:02:14;1557097334449;10;10;1;10;1;1;2
06.05.2019 01:03:24;1557097404432;10;0;1;5;1;1;2
06.05.2019 01:04:34;1557097474420;10;0;1;10;1;1;2
06.05.2019 01:05:44;1557097544405;10;0;1;8;1;1;2
06.05.2019 01:06:54;1557097614391;10;0;1;5;1;1;2
06.05.2019 01:08:04;1557097684377;10;0;1;6;2;1;2
06.05.2019 01:09:14;1557097754367;10;10;1;9;1;1;2
06.05.2019 01:10:24;1557097824350;10;0;0;5;2;1;2
06.05.2019 01:11:34;1557097894337;10;0;0;5;1;1;2
06.05.2019 01:12:44;1557097964326;10;10;1;5;1;1;3
06.05.2019 01:13:54;1557098034310;10;0;1;10;1;1;2
06.05.2019 01:15:04;1557098104296;10;0;1;7;1;1;2
06.05.2019 01:16:14;1557098174282;10;0;1;8;1;1;3
06.05.2019 01:17:24;1557098244269;10;0;1;9;1;1;2
06.05.2019 01:18:34;1557098314257;10;10;1;7;1;1;2
06.05.2019 01:19:44;1557098384242;10;0;0;9;1;1;2
06.05.2019 01:20:54;1557098454228;10;0;1;9;1;1;2
06.05.2019 01:22:04;1557098524215;10;0;0;4;2;1;2
06.05.2019 01:23:14;1557098594201;10;0;0;5;1;1;2
06.05.2019 01:24:24;1557098664188;10;0;1;7;1;1;2
06.05.2019 01:25:34;1557098734173;10;0;1;9;1;1;2
06.05.2019 01:26:44;1557098804160;10;0;0;4;1;1;2
06.05.2019 01:27:54;1557098874150;10;10;0;4;2;1;2
06.05.2019 01:29:04;1557098944132;10;0;1;5;1;1;2
06.05.2019 01:30:14;1557099014123;10;10;1;7;1;1;2
06.05.2019 01:31:24;1557099084106;10;0;1;9;1;1;2
06.05.2019 01:32:34;1557099154096;10;10;0;4;1;1;2
06.05.2019 01:33:44;1557099224082;10;10;1;9;1;1;2
06.05.2019 01:34:54;1557099294066;10;0;1;9;1;1;2
06.05.2019 01:36:04;1557099364054;10;0;1;9;1;1;2
06.05.2019 01:37:14;1557099434039;10;0;0;4;1;1;2
06.05.2019 01:38:24;1557099504026;10;0;1;9;1;1;2
06.05.2019 01:39:34;1557099574012;10;0;0;7;1;1;3
06.05.2019 01:40:43;1557099643998;10;0;0;9;1;1;2
06.05.2019 01:41:53;1557099713984;10;0;1;6;1;1;2
06.05.2019 01:43:03;1557099783972;10;0;1;9;1;1;2
06.05.2019 01:44:13;1557099853959;10;0;1;10;1;1;2
06.05.2019 01:45:23;1557099923943;10;0;1;9;1;1;2
06.05.2019 01:46:33;1557099993930;10;0;1;4;2;1;2
06.05.2019 01:47:43;1557100063918;10;0;0;10;1;1;2
06.05.2019 01:48:53;1557100133903;10;0;0;10;1;1;2
06.05.2019 01:50:03;1557100203892;10;10;0;5;2;1;2
06.05.2019 01:51:13;1557100273875;10;0;1;6;1;1;2
06.05.2019 01:52:23;1557100343863;10;0;1;10;1;1;2
06.05.2019 01:53:33;1557100413850;10;0;1;7;1;1;2
06.05.2019 01:54:43;1557100483835;10;0;0;7;1;1;2
06.05.2019 01:55:53;1557100553822;10;0;0;5;1;1;2
06.05.2019 01:57:03;1557100623811;10;10;0;7;1;1;2
06.05.2019 01:58:13;1557100693794;10;0;0;4;1;1;2
06.05.2019 01:59:23;1557100763781;10;0;1;7;1;1;2
06.05.2019 02:00:33;1557100833768;10;0;1;9;1;1;2
06.05.2019 02:01:43;1557100903758;10;0;1;9;1;1;2
06.05.2019 02:02:53;1557100973747;10;0;0;9;1;1;2
06.05.2019 02:04:03;1557101043735;10;0;1;7;1;1;2
06.05.2019 02:05:13;1557101113725;10;0;1;7;1;1;2
06.05.2019 02:06:23;1557101183715;10;0;1;10;1;1;2
06.05.2019 02:07:33;1557101253703;10;0;1;5;2;1;2
06.05.2019 02:08:43;1557101323693;20;0;0;4;1;1;2
06.05.2019 02:09:53;1557101393684;10;0;1;7;1;1;2
06.05.2019 02:11:03;1557101463674;10;0;1;10;1;1;2
06.05.2019 02:12:13;1557101533662;10;0;1;7;1;1;2
06.05.2019 02:13:23;1557101603650;10;0;1;7;1;1;2
06.05.2019 02:14:33;1557101673639;10;0;1;9;1;1;3
06.05.2019 02:15:43;1557101743630;10;0;1;9;1;1;2
06.05.2019 02:16:53;1557101813619;10;0;1;7;1;1;2
06.05.2019 02:18:03;1557101883640;10;0;0;5;1;1;2
06.05.2019 02:19:13;1557101953604;10;0;1;8;1;1;2
06.05.2019 02:20:23;1557102023586;10;0;1;9;1;1;2
06.05.2019 02:21:34;1557102094576;10;0;1;7;1;1;2
06.05.2019 02:22:44;1557102164565;10;0;0;5;1;1;2
06.05.2019 02:23:53;1557102233576;10;0;1;9;1;1;2
06.05.2019 02:24:54;1557102294545;10;0;0;4;1;1;2
06.05.2019 02:26:03;1557102363557;10;0;0;7;1;1;2
06.05.2019 02:27:14;1557102434524;10;0;1;6;1;1;2
06.05.2019 02:28:24;1557102504514;10;0;1;6;1;1;2
06.05.2019 02:29:34;1557102574507;10;10;0;4;2;2;2
06.05.2019 02:30:44;1557102644494;10;0;1;7;1;1;2
06.05.2019 02:31:54;1557102714483;10;0;0;4;2;2;2
06.05.2019 02:33:04;1557102784472;10;0;1;7;1;1;2
06.05.2019 02:34:14;1557102854461;10;0;0;4;2;2;2
06.05.2019 02:35:24;1557102924452;10;0;0;5;1;1;2
06.05.2019 02:36:34;1557102994441;10;0;0;5;1;1;2
06.05.2019 02:37:44;1557103064429;10;0;1;9;1;1;2
06.05.2019 02:38:54;1557103134419;10;0;1;4;1;2;2
06.05.2019 02:40:04;1557103204409;10;0;0;6;1;1;2
06.05.2019 02:41:14;1557103274401;10;10;1;9;1;1;2
06.05.2019 02:42:24;1557103344386;10;0;1;7;1;1;2
06.05.2019 02:43:34;1557103414377;20;0;0;4;1;1;2
06.05.2019 02:44:44;1557103484369;10;10;0;4;2;1;2
06.05.2019 02:45:54;1557103554355;10;0;1;6;1;1;2
06.05.2019 02:47:04;1557103624348;10;10;1;9;1;1;3
06.05.2019 02:48:14;1557103694333;10;0;0;5;1;1;2
06.05.2019 02:49:24;1557103764324;10;0;1;8;1;1;2
06.05.2019 02:50:34;1557103834313;10;0;0;4;2;1;2
06.05.2019 02:51:44;1557103904305;10;10;0;9;1;1;2
06.05.2019 02:52:54;1557103974293;10;0;1;10;1;1;2
06.05.2019 02:54:04;1557104044279;10;0;1;9;1;1;2
06.05.2019 02:55:14;1557104114273;10;10;0;6;1;1;2
06.05.2019 02:56:24;1557104184262;10;10;0;4;1;1;2
06.05.2019 02:57:34;1557104254249;10;0;1;9;1;1;2
06.05.2019 02:58:44;1557104324240;20;10;1;7;1;1;2
06.05.2019 02:59:54;1557104394227;10;0;1;4;1;1;2
06.05.2019 03:01:04;1557104464217;10;0;1;5;1;1;2
06.05.2019 03:02:14;1557104534211;10;0;1;10;1;1;2
06.05.2019 03:03:24;1557104604203;10;0;0;7;1;1;2
06.05.2019 03:04:34;1557104674196;10;0;1;7;1;1;2
06.05.2019 03:05:44;1557104744188;10;0;1;9;1;1;2
06.05.2019 03:06:54;1557104814182;10;10;1;9;1;1;2
06.05.2019 03:08:04;1557104884172;10;0;1;7;1;1;2
06.05.2019 03:09:14;1557104954163;10;0;1;9;1;1;2
06.05.2019 03:10:24;1557105024159;10;10;1;5;1;1;2
06.05.2019 03:11:34;1557105094149;10;0;0;5;2;1;2
06.05.2019 03:12:44;1557105164142;10;0;1;10;1;1;2
06.05.2019 03:13:54;1557105234136;10;10;1;6;1;1;2
06.05.2019 03:15:04;1557105304126;10;0;0;5;1;1;2
06.05.2019 03:16:14;1557105374121;10;10;1;7;1;1;2
06.05.2019 03:17:24;1557105444110;10;0;0;8;1;1;2
06.05.2019 03:18:34;1557105514102;10;0;1;10;1;1;2
06.05.2019 03:19:44;1557105584095;10;0;0;7;1;1;2
06.05.2019 03:20:54;1557105654086;10;0;0;9;1;1;2
06.05.2019 03:22:04;1557105724079;10;0;0;5;1;1;2
06.05.2019 03:23:14;1557105794074;10;10;1;7;1;1;2
06.05.2019 03:24:24;1557105864067;10;10;1;5;1;1;2
06.05.2019 03:25:34;1557105934061;10;10;1;9;1;1;2
06.05.2019 03:26:44;1557106004052;10;10;0;7;1;1;2
06.05.2019 03:27:54;1557106074046;10;10;1;10;1;1;2
06.05.2019 03:29:04;1557106144036;10;10;0;4;1;1;2
06.05.2019 03:30:14;1557106214029;10;10;1;9;1;1;2
06.05.2019 03:31:24;1557106284023;10;10;0;10;1;1;2
06.05.2019 03:32:34;1557106354013;20;10;1;6;1;1;2
06.05.2019 03:33:44;1557106424003;10;0;1;5;1;1;2
06.05.2019 03:34:53;1557106493995;10;0;0;9;1;1;2
06.05.2019 03:36:03;1557106563988;10;0;1;5;1;1;2
06.05.2019 03:37:13;1557106633980;10;0;0;5;2;1;2
06.05.2019 03:38:23;1557106703975;10;10;1;5;1;1;2
06.05.2019 03:39:33;1557106773963;10;0;1;7;1;1;2
06.05.2019 03:40:43;1557106843957;10;0;1;6;1;1;2
06.05.2019 03:41:53;1557106913952;10;10;1;9;1;1;3
06.05.2019 03:43:03;1557106983940;10;0;1;4;2;1;2
06.05.2019 03:44:13;1557107053933;10;0;1;5;2;1;3
06.05.2019 03:45:23;1557107123925;10;0;1;4;2;2;2
06.05.2019 03:46:33;1557107193920;10;10;0;7;1;1;2
06.05.2019 03:47:43;1557107263909;10;0;0;4;2;1;2
06.05.2019 03:48:53;1557107333902;10;0;1;6;1;1;2
06.05.2019 03:50:03;1557107403893;10;0;1;5;1;1;2
06.05.2019 03:51:13;1557107473887;10;0;1;7;1;1;2
06.05.2019 03:52:23;1557107543882;10;10;0;4;2;1;2
06.05.2019 03:53:33;1557107613870;10;0;1;9;1;1;2
06.05.2019 03:54:43;1557107683864;10;0;1;10;1;1;2
06.05.2019 03:55:53;1557107753855;10;0;1;9;1;1;2
06.05.2019 03:57:03;1557107823847;10;0;1;9;1;1;3
06.05.2019 03:58:13;1557107893839;10;0;0;8;1;1;2
06.05.2019 03:59:23;1557107963833;10;0;1;7;1;1;2
06.05.2019 04:00:33;1557108033825;10;0;0;8;1;1;2
06.05.2019 04:01:43;1557108103819;10;0;1;5;1;1;2
06.05.2019 04:02:53;1557108173815;10;0;1;7;1;1;2
06.05.2019 04:04:03;1557108243810;10;0;0;5;1;1;2
06.05.2019 04:05:13;1557108313806;10;0;1;7;1;1;2
06.05.2019 04:06:23;1557108383801;10;0;1;7;1;1;3
06.05.2019 04:07:33;1557108453797;10;0;0;8;1;1;2
06.05.2019 04:08:43;1557108523793;10;0;0;10;1;1;2
06.05.2019 04:09:53;1557108593787;10;0;0;8;1;1;2
06.05.2019 04:11:03;1557108663782;10;0;1;10;1;1;3
06.05.2019 04:12:13;1557108733776;10;0;0;9;1;1;2
06.05.2019 04:13:23;1557108803771;10;0;1;7;1;1;2
06.05.2019 04:14:33;1557108873767;10;0;0;5;1;1;2
06.05.2019 04:15:43;1557108943761;10;0;1;5;1;1;2
06.05.2019 04:16:53;1557109013757;10;0;1;7;1;1;2
06.05.2019 04:18:03;1557109083752;10;0;1;9;1;1;2
06.05.2019 04:19:13;1557109153748;10;0;1;7;1;1;2
06.05.2019 04:20:23;1557109223742;10;0;1;9;1;1;2
06.05.2019 04:21:33;1557109293737;10;0;1;4;2;1;2
06.05.2019 04:22:43;1557109363734;10;0;1;6;1;2;2
06.05.2019 04:23:53;1557109433731;10;0;1;10;1;1;2
06.05.2019 04:25:03;1557109503725;10;0;1;9;1;1;2
06.05.2019 04:26:13;1557109573720;10;0;0;5;1;2;2
06.05.2019 04:27:23;1557109643716;10;0;1;5;1;1;2
06.05.2019 04:28:33;1557109713710;10;0;1;7;1;1;2
06.05.2019 04:29:43;1557109783706;10;0;1;7;1;1;2
06.05.2019 04:30:53;1557109853700;10;0;1;5;1;1;2
06.05.2019 04:32:03;1557109923697;10;0;1;7;1;1;2
06.05.2019 04:33:13;1557109993694;10;10;1;9;1;1;3
06.05.2019 04:34:23;1557110063687;10;0;0;4;1;1;2
06.05.2019 04:35:33;1557110133681;10;0;1;7;1;1;2
06.05.2019 04:36:43;1557110203677;10;0;0;5;1;1;2
06.05.2019 04:37:53;1557110273671;10;0;0;5;1;1;2
06.05.2019 04:39:03;1557110343667;10;0;0;7;1;1;2
06.05.2019 04:40:13;1557110413662;10;0;1;7;1;1;2
06.05.2019 04:41:23;1557110483657;10;0;1;7;1;1;2
06.05.2019 04:42:33;1557110553653;10;0;0;7;1;1;2
06.05.2019 04:43:43;1557110623647;10;0;1;8;1;1;2
06.05.2019 04:44:53;1557110693644;20;0;1;9;1;1;2
06.05.2019 04:46:03;1557110763639;10;0;0;7;1;1;2
06.05.2019 04:47:13;1557110833633;10;0;1;8;1;1;2
06.05.2019 04:48:23;1557110903628;10;0;1;9;1;1;2
06.05.2019 04:49:33;1557110973623;10;0;0;9;1;1;2
06.05.2019 04:50:43;1557111043618;10;0;1;6;1;1;2
06.05.2019 04:51:53;1557111113613;10;0;1;9;1;1;3
06.05.2019 04:53:03;1557111183608;10;0;0;5;1;1;2
06.05.2019 04:54:13;1557111253608;10;10;1;9;1;1;2
06.05.2019 04:55:23;1557111323598;10;0;1;9;1;1;2
06.05.2019 04:56:33;1557111393594;10;0;1;7;1;1;2
06.05.2019 04:57:43;1557111463590;10;0;1;10;1;1;2
06.05.2019 04:58:53;1557111533584;10;0;1;9;1;1;2
06.05.2019 05:00:03;1557111603579;10;0;1;7;1;1;2
06.05.2019 05:01:13;1557111673577;10;0;1;7;1;1;2
06.05.2019 05:02:23;1557111743576;10;0;0;4;1;1;2
06.05.2019 05:03:33;1557111813573;10;0;1;8;1;1;2
06.05.2019 05:04:43;1557111883573;10;0;1;10;1;1;2
06.05.2019 05:05:53;1557111953571;10;0;1;7;1;1;2
06.05.2019 05:07:03;1557112023568;10;0;1;5;2;1;2
06.05.2019 05:08:13;1557112093568;10;10;1;7;1;1;2
06.05.2019 05:09:23;1557112163568;10;10;1;10;1;1;2
06.05.2019 05:10:33;1557112233561;10;0;1;7;1;1;2
06.05.2019 05:11:43;1557112303561;10;0;0;4;2;1;2
06.05.2019 05:12:53;1557112373558;10;0;1;5;1;1;2
06.05.2019 05:14:03;1557112443560;20;10;0;5;1;1;2
06.05.2019 05:15:13;1557112513555;10;0;0;4;2;1;2
06.05.2019 05:16:13;1557112573556;10;10;1;4;2;1;2
06.05.2019 05:17:23;1557112643554;20;10;1;9;1;1;2
06.05.2019 05:18:33;1557112713552;10;10;1;9;1;1;2
06.05.2019 05:19:43;1557112783549;10;0;0;7;1;1;2
06.05.2019 05:20:43;1557112843549;10;10;1;7;1;1;2
06.05.2019 05:21:53;1557112913549;10;10;1;5;2;1;2
06.05.2019 05:23:03;1557112983546;10;10;0;5;2;1;2
06.05.2019 05:24:13;1557113053544;20;10;1;5;2;1;2
06.05.2019 05:25:23;1557113123542;20;10;1;7;1;1;2
06.05.2019 05:26:33;1557113193540;20;10;1;4;2;1;2
06.05.2019 05:27:33;1557113253540;20;10;1;7;1;1;2
06.05.2019 05:28:43;1557113323536;20;10;1;5;2;1;2
06.05.2019 05:29:43;1557113383536;20;10;1;8;1;1;2
06.05.2019 05:30:53;1557113453533;20;10;0;5;2;2;2
06.05.2019 05:32:03;1557113523533;20;10;1;10;1;1;2
06.05.2019 05:33:13;1557113593530;30;10;1;6;1;1;2
06.05.2019 05:34:23;1557113663528;30;20;0;4;1;1;2
06.05.2019 05:35:33;1557113733525;30;20;1;5;1;1;2
06.05.2019 05:36:33;1557113793525;30;20;0;4;1;1;2
06.05.2019 05:37:43;1557113863522;30;20;1;5;1;1;2
06.05.2019 05:38:53;1557113933520;30;20;0;5;1;1;2
06.05.2019 05:39:53;1557113993520;30;20;1;11;1;1;2
06.05.2019 05:41:03;1557114063517;30;30;1;10;1;1;2
06.05.2019 05:42:03;1557114123517;30;30;1;10;1;1;2
06.05.2019 05:43:13;1557114193513;40;40;1;9;1;1;2
06.05.2019 05:44:23;1557114263511;50;40;1;5;2;1;2
06.05.2019 05:45:33;1557114333510;50;40;1;6;1;1;2
06.05.2019 05:46:43;1557114403508;60;50;1;7;1;1;2
06.05.2019 05:47:53;1557114473506;70;60;1;10;1;1;2
06.05.2019 05:49:03;1557114543504;80;70;1;6;1;1;2
06.05.2019 05:50:13;1557114613502;90;80;1;9;1;1;2
06.05.2019 05:51:23;1557114683497;100;100;0;7;1;1;2
06.05.2019 05:52:23;1557114743497;110;110;1;9;1;1;2
06.05.2019 05:53:33;1557114813498;130;120;1;11;1;1;2
06.05.2019 05:54:43;1557114883495;150;150;1;5;1;1;2
06.05.2019 05:55:53;1557114953492;180;170;1;8;1;1;2
06.05.2019 05:57:03;1557115023490;200;190;0;10;1;1;2
06.05.2019 05:58:13;1557115093487;210;200;0;6;1;1;2
06.05.2019 05:59:13;1557115153487;230;230;0;5;2;2;2
06.05.2019 06:00:23;1557115223485;260;250;1;7;1;1;2
06.05.2019 06:01:23;1557115283487;270;270;1;12;1;1;2
06.05.2019 06:02:33;1557115353486;300;280;1;7;1;1;2
06.05.2019 06:03:33;1557115413488;320;310;0;7;2;1;2
06.05.2019 06:04:33;1557115473489;340;340;1;12;1;1;2
06.05.2019 06:05:33;1557115533489;370;360;1;6;1;1;2
06.05.2019 06:06:33;1557115593489;400;390;1;11;1;1;2
06.05.2019 06:07:33;1557115653491;430;420;0;7;1;1;2
06.05.2019 06:08:33;1557115713491;440;440;0;7;2;2;2
06.05.2019 06:09:33;1557115773494;450;450;0;11;1;1;2
06.05.2019 06:10:33;1557115833495;460;450;1;13;1;1;2
06.05.2019 06:11:33;1557115893496;470;470;1;12;1;1;2
06.05.2019 06:12:33;1557115953496;480;480;0;7;1;1;2
06.05.2019 06:13:33;1557116013496;500;480;0;9;1;1;2
06.05.2019 06:14:33;1557116073497;500;500;0;11;1;1;2
06.05.2019 06:15:33;1557116133499;520;500;0;14;1;1;2
06.05.2019 06:16:33;1557116193501;540;530;1;7;1;1;2
06.05.2019 06:17:33;1557116253502;560;540;1;10;1;1;2
06.05.2019 06:18:33;1557116313503;590;570;1;14;1;1;2
06.05.2019 06:19:33;1557116373503;620;620;0;10;2;2;2
06.05.2019 06:20:33;1557116433505;670;660;0;16;1;1;2
06.05.2019 06:21:43;1557116503504;700;700;1;10;1;1;2
06.05.2019 06:22:43;1557116563506;740;740;0;9;1;1;2
06.05.2019 06:23:53;1557116633505;800;800;0;9;1;1;2
06.05.2019 06:24:53;1557116693508;860;860;1;10;2;2;2
06.05.2019 06:25:53;1557116753509;910;930;1;11;1;1;2
06.05.2019 06:26:53;1557116813511;980;980;0;17;1;1;2
06.05.2019 06:27:53;1557116873512;1030;1030;0;18;1;1;2
06.05.2019 06:29:03;1557116943512;1070;1070;1;20;1;1;2
06.05.2019 06:30:03;1557117003512;1090;1100;0;20;1;1;2
06.05.2019 06:31:03;1557117063512;1100;1110;1;13;1;1;2
06.05.2019 06:32:03;1557117123515;1110;1110;1;14;1;1;2
06.05.2019 06:33:03;1557117183516;1120;1110;1;16;1;1;2
06.05.2019 06:34:03;1557117243517;1120;1110;0;16;2;2;2
06.05.2019 06:35:13;1557117313515;1100;1100;0;22;1;1;2
06.05.2019 06:36:13;1557117373518;1100;1110;0;21;1;0;2
06.05.2019 06:37:13;1557117433519;1120;1120;1;16;2;2;2
06.05.2019 06:38:13;1557117493520;1150;1150;1;15;1;1;2
06.05.2019 06:39:13;1557117553520;1150;1160;1;22;1;1;2
06.05.2019 06:40:13;1557117613522;1160;1170;0;21;1;1;1
06.05.2019 06:41:13;1557117673522;1150;1150;1;15;1;1;2
06.05.2019 06:42:13;1557117733523;1140;1140;1;17;1;1;2
06.05.2019 06:43:13;1557117793525;1130;1130;1;16;1;1;2
06.05.2019 06:44:13;1557117853525;1150;1150;0;21;1;1;2
06.05.2019 06:45:13;1557117913526;1160;1180;1;20;1;1;2
06.05.2019 06:46:13;1557117973526;1150;1210;1;19;1;1;2
06.05.2019 06:47:13;1557118033527;1190;1260;1;16;1;2;2
06.05.2019 06:48:13;1557118093528;1220;1280;1;16;1;1;1
06.05.2019 06:49:13;1557118153528;1260;1300;1;16;1;1;2
06.05.2019 06:50:13;1557118213529;1280;1320;1;18;2;2;2
06.05.2019 06:51:13;1557118273532;1310;1260;0;25;1;1;2
06.05.2019 06:52:13;1557118333532;1330;1280;0;20;1;2;1
06.05.2019 06:53:13;1557118393532;1350;1290;1;25;0;0;1
06.05.2019 06:54:13;1557118453532;1350;1300;0;22;2;2;2
06.05.2019 06:55:13;1557118513533;1370;1310;1;22;1;1;2
06.05.2019 06:56:13;1557118573534;1380;1320;1;24;1;1;1
06.05.2019 06:57:13;1557118633535;1400;1340;0;22;1;2;1
06.05.2019 06:58:13;1557118693536;1400;1340;0;26;1;1;2
06.05.2019 06:59:13;1557118753538;1430;1350;0;24;1;1;1
06.05.2019 07:00:13;1557118813538;1460;1390;1;20;1;2;2
06.05.2019 07:01:13;1557118873541;1530;1450;1;20;1;2;1
06.05.2019 07:02:13;1557118933545;1620;1550;1;26;1;1;1
06.05.2019 07:03:13;1557118993549;1720;1640;1;24;1;2;1
06.05.2019 07:04:13;1557119053551;1800;1710;0;32;1;1;1
06.05.2019 07:05:13;1557119113555;1870;1780;0;29;2;2;1
06.05.2019 07:06:13;1557119173559;1950;1850;1;33;0;1;1
06.05.2019 07:07:13;1557119233562;2060;1960;1;31;1;2;1
06.05.2019 07:08:13;1557119293565;2210;2110;0;36;2;2;1
06.05.2019 07:09:13;1557119353568;2350;2250;0;37;2;2;1
06.05.2019 07:10:13;1557119413571;2500;2380;0;42;2;2;1
06.05.2019 07:11:13;1557119473575;2750;2610;1;42;2;3;1
06.05.2019 07:12:13;1557119533585;3030;2870;2;46;2;5;0
06.05.2019 07:13:13;1557119593585;3220;3040;1;51;3;5;0
06.05.2019 07:14:13;1557119653589;3330;3170;2;52;3;5;0
06.05.2019 07:15:13;1557119713589;3400;3220;0;55;2;2;0
06.05.2019 07:16:13;1557119773598;3390;3200;2;53;3;6;0
06.05.2019 07:17:13;1557119833598;3340;3180;0;54;3;4;0
06.05.2019 07:18:13;1557119893606;3380;3250;2;56;1;4;0
06.05.2019 07:19:13;1557119953607;3560;3440;2;58;1;3;0
06.05.2019 07:20:13;1557120013609;3800;3670;1;61;2;3;0
06.05.2019 07:21:13;1557120073617;3980;3830;1;61;4;6;0
06.05.2019 07:22:13;1557120133620;4100;3940;2;63;5;8;0
06.05.2019 07:23:13;1557120193630;4270;4120;4;65;8;12;0
06.05.2019 07:24:13;1557120253634;4480;4330;4;69;10;13;0
06.05.2019 07:25:13;1557120313638;4670;4520;5;74;6;11;0
06.05.2019 07:26:13;1557120373640;4750;4590;5;74;9;13;0
06.05.2019 07:27:13;1557120433641;4770;4620;3;76;5;10;0
06.05.2019 07:28:13;1557120493643;4620;4520;1;74;5;7;0
06.05.2019 07:29:13;1557120553650;4380;4360;3;66;10;13;0
06.05.2019 07:30:13;1557120613656;4330;4310;4;70;7;11;0
06.05.2019 07:31:13;1557120673656;4390;4360;2;68;7;9;0
06.05.2019 07:32:13;1557120733658;4480;4480;1;70;7;9;0
06.05.2019 07:33:13;1557120793664;4540;4550;3;71;8;11;0
06.05.2019 07:34:13;1557120853669;4590;4590;3;74;5;9;0
06.05.2019 07:35:13;1557120913671;4650;4670;4;71;14;15;0
06.05.2019 07:36:13;1557120973678;4640;4690;5;74;12;15;0
06.05.2019 07:37:13;1557121033681;4780;4850;4;74;14;16;0
06.05.2019 07:38:13;1557121093681;4920;5020;3;77;10;12;0
06.05.2019 07:39:13;1557121153685;5060;5230;3;78;14;15;0
06.05.2019 07:40:13;1557121213689;5160;5320;3;80;14;15;0
06.05.2019 07:41:13;1557121273694;5190;5380;6;79;19;19;0
06.05.2019 07:42:13;1557121333695;5220;5390;3;81;14;15;0
06.05.2019 07:43:13;1557121393697;5340;5550;4;82;15;17;0
06.05.2019 07:44:13;1557121453705;5320;5590;6;87;12;17;0
06.05.2019 07:45:13;1557121513708;5230;5560;3;85;10;13;0
06.05.2019 07:46:13;1557121573708;5100;5440;2;83;10;13;0
