Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
20.06.2019 01:52:02;1560988322158;10;0;3;9;3;2;3
20.06.2019 01:53:02;1560988382166;10;0;5;16;3;2;3
20.06.2019 01:54:02;1560988442173;10;0;5;14;3;2;3
20.06.2019 01:55:02;1560988502181;10;0;3;15;3;3;3
20.06.2019 01:56:02;1560988562184;10;0;5;17;3;2;3
20.06.2019 01:57:02;1560988622192;10;0;5;15;3;2;3
20.06.2019 01:58:02;1560988682198;10;0;3;14;3;3;3
20.06.2019 01:59:02;1560988742204;10;0;5;16;3;2;3
20.06.2019 02:00:02;1560988802213;10;0;5;17;3;2;3
20.06.2019 02:01:12;1560988872214;10;0;5;13;3;2;3
20.06.2019 02:02:12;1560988932214;10;0;2;8;3;2;3
20.06.2019 02:03:12;1560988992219;10;0;3;11;3;2;3
20.06.2019 02:04:12;1560989052224;10;0;3;9;3;2;3
20.06.2019 02:05:12;1560989112226;10;0;1;8;3;2;3
20.06.2019 02:06:12;1560989172236;10;0;5;13;3;2;3
20.06.2019 02:07:12;1560989232245;10;0;2;8;3;2;3
20.06.2019 02:08:12;1560989292258;10;0;1;9;3;2;3
20.06.2019 02:09:12;1560989352279;10;0;4;17;3;2;3
20.06.2019 02:10:12;1560989412289;10;0;5;17;3;2;3
20.06.2019 02:11:12;1560989472298;10;0;2;12;3;2;3
20.06.2019 02:12:12;1560989532302;10;0;2;10;3;2;3
20.06.2019 02:13:12;1560989592305;10;0;3;11;3;2;3
20.06.2019 02:14:12;1560989652313;10;0;6;16;2;2;3
20.06.2019 02:15:12;1560989712316;10;0;6;16;2;2;3
20.06.2019 02:16:12;1560989772320;10;0;5;11;3;2;3
20.06.2019 02:17:12;1560989832326;10;0;3;16;3;2;3
20.06.2019 02:18:12;1560989892331;10;0;5;18;2;2;3
20.06.2019 02:19:22;1560989962330;10;0;3;8;3;2;3
20.06.2019 02:20:22;1560990022332;10;0;1;9;3;2;3
20.06.2019 02:21:22;1560990082338;10;0;5;11;3;2;3
20.06.2019 02:22:22;1560990142345;10;0;5;17;3;2;3
20.06.2019 02:23:32;1560990212341;10;0;2;9;3;2;3
20.06.2019 02:24:32;1560990272353;10;0;5;16;3;2;3
20.06.2019 02:25:32;1560990332354;10;0;5;11;3;2;3
20.06.2019 02:26:32;1560990392356;10;0;6;16;3;2;3
20.06.2019 02:27:32;1560990452363;10;0;3;15;3;3;3
20.06.2019 02:28:42;1560990522359;10;0;1;9;3;2;3
20.06.2019 02:29:42;1560990582367;10;0;6;18;2;2;3
20.06.2019 02:30:42;1560990642368;10;0;2;11;3;2;3
20.06.2019 02:31:42;1560990702370;10;0;1;9;3;2;3
20.06.2019 02:32:42;1560990762381;10;0;5;18;3;2;3
20.06.2019 02:33:52;1560990832382;10;0;5;11;3;2;3
20.06.2019 02:34:52;1560990892388;10;0;3;16;3;2;3
20.06.2019 02:35:52;1560990952392;10;0;4;16;3;2;3
20.06.2019 02:36:52;1560991012396;10;0;4;16;3;2;3
20.06.2019 02:37:52;1560991072396;10;0;7;17;2;2;3
20.06.2019 02:38:52;1560991132399;10;0;5;11;3;2;3
20.06.2019 02:39:52;1560991192399;10;0;2;9;3;2;3
20.06.2019 02:40:52;1560991252406;10;0;3;9;3;2;3
20.06.2019 02:41:52;1560991312407;10;0;2;10;3;2;3
20.06.2019 02:42:52;1560991372416;10;0;6;17;3;2;3
20.06.2019 02:43:52;1560991432420;10;0;3;15;3;2;3
20.06.2019 02:44:52;1560991492421;10;0;7;16;2;2;3
20.06.2019 02:45:52;1560991552424;10;0;4;15;3;2;3
20.06.2019 02:46:52;1560991612425;10;0;3;11;3;3;3
20.06.2019 02:47:52;1560991672435;10;0;5;17;3;2;3
20.06.2019 02:49:02;1560991742433;10;0;2;11;3;2;3
20.06.2019 02:50:02;1560991802435;10;0;2;10;3;2;3
20.06.2019 02:51:02;1560991862447;10;0;4;16;3;2;3
20.06.2019 02:52:02;1560991922450;10;0;3;11;3;2;3
20.06.2019 02:53:02;1560991982450;10;0;7;16;2;2;3
20.06.2019 02:54:02;1560992042456;10;0;4;16;3;2;3
20.06.2019 02:55:02;1560992102457;10;0;3;13;3;2;3
20.06.2019 02:56:02;1560992162461;10;0;5;11;3;2;3
20.06.2019 02:57:02;1560992222464;10;0;6;17;3;2;3
20.06.2019 02:58:02;1560992282466;10;0;3;9;3;2;3
20.06.2019 02:59:02;1560992342471;10;0;5;10;3;2;3
20.06.2019 03:00:02;1560992402473;10;0;4;9;3;2;3
20.06.2019 03:01:12;1560992472474;10;0;5;11;3;2;3
20.06.2019 03:02:12;1560992532476;10;0;5;11;3;2;3
20.06.2019 03:03:12;1560992592476;10;0;2;8;3;2;3
20.06.2019 03:04:12;1560992652478;10;0;7;16;2;2;3
20.06.2019 03:05:22;1560992722479;10;0;7;16;2;2;3
20.06.2019 03:06:22;1560992782480;10;0;7;16;2;2;3
20.06.2019 03:07:32;1560992852478;10;0;3;13;3;2;3
20.06.2019 03:08:32;1560992912483;10;0;4;15;3;2;3
20.06.2019 03:09:32;1560992972484;10;0;6;11;3;2;3
20.06.2019 03:10:32;1560993032488;10;0;5;16;3;2;3
20.06.2019 03:11:42;1560993102484;10;0;3;8;3;2;3
20.06.2019 03:12:42;1560993162491;10;0;3;16;3;2;3
20.06.2019 03:13:52;1560993232487;10;0;2;8;3;2;3
20.06.2019 03:14:52;1560993292489;10;0;7;17;2;2;3
20.06.2019 03:16:02;1560993362493;10;0;4;15;3;2;3
20.06.2019 03:17:12;1560993432487;10;0;3;9;3;2;3
20.06.2019 03:18:12;1560993492492;10;0;6;18;2;2;3
20.06.2019 03:19:12;1560993552495;10;0;3;13;3;2;3
20.06.2019 03:20:12;1560993612497;10;0;5;17;2;2;3
20.06.2019 03:21:22;1560993682494;10;0;3;12;3;2;3
20.06.2019 03:22:32;1560993752500;10;0;3;12;3;2;3
20.06.2019 03:23:42;1560993822497;10;0;3;8;3;2;3
20.06.2019 03:24:42;1560993882498;10;0;3;9;3;2;3
20.06.2019 03:25:42;1560993942499;10;0;4;9;3;2;3
20.06.2019 03:26:52;1560994012504;10;0;3;13;3;2;3
20.06.2019 03:28:02;1560994082503;10;0;7;16;2;2;3
20.06.2019 03:29:12;1560994152501;10;0;3;11;3;2;3
20.06.2019 03:30:12;1560994212508;10;0;3;16;3;2;3
20.06.2019 03:31:12;1560994272509;10;0;5;16;3;2;3
20.06.2019 03:32:22;1560994342507;10;0;6;12;3;2;3
20.06.2019 03:33:22;1560994402507;10;0;6;13;3;2;3
20.06.2019 03:34:22;1560994462508;10;0;7;16;2;2;3
20.06.2019 03:35:22;1560994522513;10;0;3;13;3;2;3
20.06.2019 03:36:32;1560994592510;10;0;7;16;2;2;3
20.06.2019 03:37:32;1560994652510;10;0;3;9;3;2;3
20.06.2019 03:38:32;1560994712514;10;0;3;13;3;2;3
20.06.2019 03:39:42;1560994782510;10;0;2;9;3;2;3
20.06.2019 03:40:42;1560994842515;10;0;7;18;2;2;3
20.06.2019 03:41:52;1560994912515;10;0;3;8;3;2;3
20.06.2019 03:42:52;1560994972518;10;0;6;18;3;2;3
20.06.2019 03:44:02;1560995042522;10;0;3;13;3;2;3
20.06.2019 03:45:12;1560995112521;10;0;7;15;2;2;3
20.06.2019 03:46:12;1560995172524;10;0;3;14;3;2;3
20.06.2019 03:47:22;1560995242522;10;0;3;9;3;2;3
20.06.2019 03:48:32;1560995312520;10;0;3;10;3;2;3
20.06.2019 03:49:32;1560995372521;10;0;2;11;3;2;3
20.06.2019 03:50:32;1560995432524;10;0;7;18;3;2;3
20.06.2019 03:51:32;1560995492526;10;0;7;11;3;2;3
20.06.2019 03:52:32;1560995552528;10;0;6;11;3;2;3
20.06.2019 03:53:32;1560995612532;10;0;5;16;3;2;3
20.06.2019 03:54:42;1560995682527;10;0;3;11;3;2;3
20.06.2019 03:55:42;1560995742532;10;0;7;18;2;2;3
20.06.2019 03:56:42;1560995802532;10;0;7;17;2;2;3
20.06.2019 03:57:42;1560995862532;10;0;5;9;3;2;3
20.06.2019 03:58:42;1560995922534;10;0;7;17;2;2;3
20.06.2019 03:59:42;1560995982534;10;0;7;17;2;2;3
20.06.2019 04:00:42;1560996042535;10;0;7;16;2;2;3
20.06.2019 04:01:52;1560996112531;10;0;5;9;3;2;3
20.06.2019 04:02:52;1560996172534;10;0;5;16;3;2;3
20.06.2019 04:04:02;1560996242529;10;0;2;10;3;2;3
20.06.2019 04:05:02;1560996302531;10;0;5;16;3;2;3
20.06.2019 04:06:12;1560996372528;10;0;4;16;3;2;3
20.06.2019 04:07:22;1560996442523;20;0;6;10;3;2;3
20.06.2019 04:08:32;1560996512522;10;0;7;16;2;2;3
20.06.2019 04:09:32;1560996572525;10;0;3;12;3;2;3
20.06.2019 04:10:42;1560996642523;10;0;4;16;3;2;3
20.06.2019 04:11:52;1560996712516;10;0;5;9;3;2;3
20.06.2019 04:12:52;1560996772516;10;0;3;8;3;2;3
20.06.2019 04:13:52;1560996832516;10;0;5;10;3;2;3
20.06.2019 04:15:02;1560996902513;10;0;7;18;2;2;3
20.06.2019 04:16:02;1560996962515;10;0;5;16;3;2;3
20.06.2019 04:17:12;1560997032510;10;0;7;18;3;2;3
20.06.2019 04:18:22;1560997102509;10;0;7;17;2;2;3
20.06.2019 04:19:32;1560997172506;10;0;7;17;2;2;3
20.06.2019 04:20:42;1560997242508;10;0;4;16;3;2;3
20.06.2019 04:21:52;1560997312502;10;0;7;11;3;2;3
20.06.2019 04:23:02;1560997382497;10;0;2;9;3;2;3
20.06.2019 04:24:02;1560997442498;10;0;2;8;3;2;3
20.06.2019 04:25:02;1560997502499;10;0;8;13;2;2;3
20.06.2019 04:26:12;1560997572497;10;0;7;17;2;2;3
20.06.2019 04:27:22;1560997642495;10;0;2;9;3;2;3
20.06.2019 04:28:22;1560997702497;10;0;4;16;3;2;3
20.06.2019 04:29:32;1560997772492;10;0;6;11;3;2;3
20.06.2019 04:30:42;1560997842490;10;0;3;8;3;2;3
20.06.2019 04:31:42;1560997902492;10;0;3;16;3;2;3
20.06.2019 04:32:52;1560997972486;10;0;7;17;2;2;3
20.06.2019 04:34:02;1560998042487;10;0;6;17;2;2;3
20.06.2019 04:35:12;1560998112483;10;0;7;13;3;2;3
20.06.2019 04:36:22;1560998182480;10;0;6;17;2;2;3
20.06.2019 04:37:22;1560998242480;10;0;8;13;2;2;3
20.06.2019 04:38:32;1560998312479;10;0;7;13;2;2;3
20.06.2019 04:39:32;1560998372479;10;10;3;8;3;2;3
20.06.2019 04:40:42;1560998442478;10;10;5;9;3;2;3
20.06.2019 04:41:52;1560998512476;10;10;6;11;3;2;3
20.06.2019 04:42:52;1560998572476;20;10;7;18;2;2;3
20.06.2019 04:44:02;1560998642474;20;10;4;15;3;2;3
20.06.2019 04:45:12;1560998712471;20;10;5;9;3;2;3
20.06.2019 04:46:22;1560998782469;20;10;2;9;3;2;3
20.06.2019 04:47:32;1560998852468;20;20;3;8;3;2;3
20.06.2019 04:48:42;1560998922465;20;20;6;11;3;2;3
20.06.2019 04:49:52;1560998992463;20;20;5;11;3;2;3
20.06.2019 04:51:02;1560999062465;20;20;6;17;3;2;3
20.06.2019 04:52:12;1560999132464;20;20;5;17;2;2;3
20.06.2019 04:53:22;1560999202459;30;20;5;10;3;2;3
20.06.2019 04:54:32;1560999272458;30;30;7;13;2;2;3
20.06.2019 04:55:42;1560999342457;30;40;7;14;2;2;3
20.06.2019 04:56:52;1560999412455;30;40;5;10;3;2;3
20.06.2019 04:58:02;1560999482452;30;40;2;9;3;2;3
20.06.2019 04:59:02;1560999542454;30;50;5;17;3;2;3
20.06.2019 05:00:12;1560999612446;30;60;2;11;3;2;3
20.06.2019 05:01:22;1560999682444;30;70;3;8;3;2;3
20.06.2019 05:02:32;1560999752440;40;90;7;13;3;2;3
20.06.2019 05:03:42;1560999822437;50;100;5;18;2;2;3
20.06.2019 05:04:52;1560999892430;50;110;7;17;2;2;3
20.06.2019 05:06:02;1560999962430;60;130;3;14;3;2;3
20.06.2019 05:07:12;1561000032417;70;150;3;11;3;2;3
20.06.2019 05:08:22;1561000102415;80;180;3;9;3;2;3
20.06.2019 05:09:22;1561000162416;90;210;5;18;3;2;3
20.06.2019 05:10:32;1561000232407;100;270;3;13;3;2;3
20.06.2019 05:11:42;1561000302405;120;340;7;15;2;2;3
20.06.2019 05:12:52;1561000372402;140;400;4;16;3;2;3
20.06.2019 05:14:02;1561000442390;160;480;2;11;3;2;3
20.06.2019 05:15:12;1561000512386;190;560;3;11;3;2;3
20.06.2019 05:16:12;1561000572386;210;630;5;11;3;2;3
20.06.2019 05:17:22;1561000642376;240;700;2;11;3;2;3
20.06.2019 05:18:22;1561000702377;270;750;3;10;3;2;3
20.06.2019 05:19:32;1561000772370;300;800;7;20;2;2;3
20.06.2019 05:20:32;1561000832371;320;850;4;16;3;3;3
20.06.2019 05:21:42;1561000902363;360;890;5;12;3;2;3
20.06.2019 05:22:52;1561000972358;380;930;3;12;3;3;3
20.06.2019 05:24:02;1561001042350;430;980;3;12;3;3;3
20.06.2019 05:25:12;1561001112349;470;1020;9;18;2;2;3
20.06.2019 05:26:22;1561001182342;500;1060;8;20;2;2;3
20.06.2019 05:27:22;1561001242342;550;1100;7;22;2;2;3
20.06.2019 05:28:32;1561001312337;590;1150;7;16;3;2;3
20.06.2019 05:29:42;1561001382334;640;1200;6;22;3;3;3
20.06.2019 05:30:52;1561001452329;690;1260;6;21;3;4;3
20.06.2019 05:32:02;1561001522325;740;1310;6;22;3;4;3
20.06.2019 05:33:12;1561001592320;800;1390;3;15;3;3;3
20.06.2019 05:34:22;1561001662316;860;1440;4;19;3;5;3
20.06.2019 05:35:32;1561001732310;900;1580;5;24;3;5;3
20.06.2019 05:36:42;1561001802306;950;1740;3;17;3;4;3
20.06.2019 05:37:52;1561001872300;990;1900;7;25;2;5;3
20.06.2019 05:39:02;1561001942297;1030;2060;5;24;3;5;3
20.06.2019 05:40:12;1561002012291;1080;2230;8;26;2;4;3
20.06.2019 05:41:22;1561002082284;1120;2390;8;21;3;2;3
20.06.2019 05:42:32;1561002152279;1150;2560;7;20;3;2;3
20.06.2019 05:43:42;1561002222273;1200;2720;9;23;3;2;3
20.06.2019 05:44:42;1561002282274;1220;2840;9;29;2;5;3
20.06.2019 05:45:52;1561002352271;1250;2950;6;25;3;6;3
20.06.2019 05:47:02;1561002422265;1260;2990;7;25;3;6;3
20.06.2019 05:48:12;1561002492261;1260;2960;4;20;3;5;3
20.06.2019 05:49:22;1561002562254;1260;2870;10;25;3;2;3
20.06.2019 05:50:32;1561002632252;1250;2760;8;28;3;6;3
20.06.2019 05:51:42;1561002702247;1230;2640;9;29;2;2;3
20.06.2019 05:52:52;1561002772241;1230;2540;9;29;2;5;3
20.06.2019 05:54:02;1561002842237;1230;2470;7;28;3;6;3
20.06.2019 05:55:12;1561002912232;1240;2430;6;24;3;6;3
20.06.2019 05:56:22;1561002982228;1240;2420;5;20;3;4;3
20.06.2019 05:57:32;1561003052224;1240;2410;8;29;2;5;3
20.06.2019 05:58:42;1561003122216;1250;2410;5;22;3;3;3
20.06.2019 05:59:52;1561003192214;1270;2420;4;20;3;5;3
20.06.2019 06:01:02;1561003262208;1210;2470;11;27;2;2;3
20.06.2019 06:02:12;1561003332200;1240;2550;9;31;2;5;3
20.06.2019 06:03:22;1561003402193;1270;2610;4;22;3;4;3
20.06.2019 06:04:32;1561003472182;1310;2680;11;28;3;2;3
20.06.2019 06:05:42;1561003542177;1350;2780;7;26;3;6;3
20.06.2019 06:06:52;1561003612169;1390;2900;11;29;3;2;3
20.06.2019 06:08:02;1561003682161;1450;3060;8;29;2;7;3
20.06.2019 06:09:12;1561003752153;1500;3230;7;29;3;7;3
20.06.2019 06:10:22;1561003822144;1560;3410;12;29;3;2;3
20.06.2019 06:11:32;1561003892139;1640;3630;9;33;2;9;3
20.06.2019 06:12:42;1561003962133;1720;3870;11;35;2;6;3
20.06.2019 06:13:52;1561004032124;1790;4170;9;35;2;9;3
20.06.2019 06:15:02;1561004102116;1860;4480;5;28;3;6;3
20.06.2019 06:16:12;1561004172110;1920;4770;13;34;3;3;3
20.06.2019 06:17:22;1561004242103;1950;4950;9;37;2;10;3
20.06.2019 06:18:32;1561004312093;1980;5060;7;32;3;9;3
20.06.2019 06:19:42;1561004382087;2040;5090;14;38;2;6;3
20.06.2019 06:20:52;1561004452079;2040;5140;9;35;3;11;3
20.06.2019 06:22:02;1561004522071;2090;5220;6;31;3;6;3
20.06.2019 06:23:12;1561004592066;2140;5310;10;36;3;11;3
20.06.2019 06:24:22;1561004662056;2180;5440;7;32;3;10;3
20.06.2019 06:25:32;1561004732047;2230;5590;6;33;3;9;3
20.06.2019 06:26:42;1561004802040;2310;5780;9;35;3;6;3
20.06.2019 06:27:52;1561004872029;2390;6000;7;36;3;6;2
20.06.2019 06:29:02;1561004942027;2480;6250;15;42;3;6;2
20.06.2019 06:30:12;1561005012020;2570;6520;13;42;3;6;2
20.06.2019 06:31:22;1561005082015;2660;6790;14;47;2;13;2
20.06.2019 06:32:32;1561005152009;2760;7110;10;43;3;15;2
20.06.2019 06:33:41;1561005221995;2870;7500;17;47;3;9;2
20.06.2019 06:34:51;1561005291993;2980;7960;16;50;3;15;2
20.06.2019 06:36:01;1561005361984;3380;8470;10;48;4;11;2
20.06.2019 06:37:11;1561005431977;3360;8960;12;47;5;15;2
20.06.2019 06:38:21;1561005501966;3390;9420;19;53;3;15;2
20.06.2019 06:39:31;1561005571958;3460;9870;18;52;3;11;2
20.06.2019 06:40:41;1561005641952;3570;10350;21;52;3;11;1
20.06.2019 06:41:51;1561005711947;3690;10760;20;56;3;18;1
20.06.2019 06:43:01;1561005781941;3790;11030;14;52;4;11;1
20.06.2019 06:44:11;1561005851935;3870;11070;16;54;6;22;1
20.06.2019 06:45:21;1561005921923;3970;11000;14;54;5;14;2
20.06.2019 06:46:31;1561005991920;4019;11020;16;55;7;22;1
20.06.2019 06:47:41;1561006061910;4090;11170;22;59;3;19;1
20.06.2019 06:48:51;1561006131904;4170;11450;15;55;8;20;2
20.06.2019 06:50:01;1561006201896;4260;11770;16;56;8;23;1
20.06.2019 06:51:11;1561006271888;4320;12030;12;57;7;15;1
20.06.2019 06:52:21;1561006341879;4360;12140;16;58;6;15;1
20.06.2019 06:53:31;1561006411872;4400;12130;14;57;8;19;1
20.06.2019 06:54:41;1561006481864;4440;12010;25;62;4;20;1
20.06.2019 06:55:51;1561006551858;4490;11970;19;60;5;15;1
20.06.2019 06:57:01;1561006621850;4750;12220;19;62;7;17;1
20.06.2019 06:58:11;1561006691843;5530;14780;28;74;11;31;1
20.06.2019 06:59:11;1561006751844;5560;16129;28;73;12;32;1
20.06.2019 07:00:21;1561006821828;5610;15050;30;74;9;29;1
20.06.2019 07:01:31;1561006891822;5690;16350;29;72;8;25;1
20.06.2019 07:02:41;1561006961809;5590;16480;28;74;12;32;0
20.06.2019 07:03:52;1561007032799;5850;22340;22;70;16;30;1
20.06.2019 07:05:01;1561007101788;5480;18710;20;68;15;28;1
20.06.2019 07:06:11;1561007171778;5760;20120;26;72;16;34;0
20.06.2019 07:07:11;1561007231805;6440;27760;30;80;20;37;0
20.06.2019 07:08:21;1561007301756;6550;28950;26;77;20;33;0
20.06.2019 07:09:21;1561007361788;6580;29600;32;82;13;32;0
20.06.2019 07:10:22;1561007422739;6570;29710;32;81;14;29;0
20.06.2019 07:11:32;1561007492728;6520;29540;30;79;21;38;0
20.06.2019 07:12:41;1561007561725;6520;30300;31;82;12;31;0
20.06.2019 07:13:41;1561007621763;6520;30520;34;83;17;36;0
20.06.2019 07:14:42;1561007682701;6530;30510;34;82;13;31;0
20.06.2019 07:15:52;1561007752690;6550;30530;28;78;22;37;0
20.06.2019 07:17:02;1561007822678;6590;30900;34;83;19;37;0
20.06.2019 07:18:12;1561007892668;6650;31200;28;81;16;29;0
20.06.2019 07:19:21;1561007961703;6710;31330;27;79;23;37;0
20.06.2019 07:20:22;1561008022649;6760;31260;26;81;19;31;0
20.06.2019 07:21:32;1561008092638;6880;31590;28;81;25;40;0
20.06.2019 07:22:42;1561008162628;7060;32270;36;89;22;39;0
20.06.2019 07:23:52;1561008232617;7280;33080;36;90;24;41;0
20.06.2019 07:25:02;1561008302606;7520;34320;30;88;23;36;0
20.06.2019 07:26:12;1561008372597;7620;33190;33;89;23;37;0
