Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
07.07.2019 04:48:23;1562467703588;10.00;10.00;0.03;0.00;0.00;28.00;3.00;0.00;0.00
07.07.2019 04:49:33;1562467773587;10.00;10.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
07.07.2019 04:50:43;1562467843585;10.00;10.00;0.03;0.00;0.00;32.00;3.00;0.00;0.00
07.07.2019 04:51:53;1562467913583;10.00;10.00;0.03;0.00;0.00;37.00;3.00;0.00;0.00
07.07.2019 04:53:03;1562467983581;20.00;10.00;0.03;0.00;0.00;36.00;3.00;0.00;0.00
07.07.2019 04:54:03;1562468043581;10.00;10.00;0.03;0.00;0.00;31.00;3.00;0.00;0.00
07.07.2019 04:55:03;1562468103582;10.00;10.00;0.03;0.00;0.00;36.00;3.00;0.03;0.00
07.07.2019 04:56:13;1562468173580;20.00;10.00;0.03;0.00;0.00;28.00;3.00;0.03;0.00
07.07.2019 04:57:13;1562468233580;20.00;20.00;0.03;0.00;0.00;35.00;3.00;0.03;0.00
07.07.2019 04:58:13;1562468293581;20.00;20.00;0.03;0.00;0.00;37.00;3.00;0.03;0.03
07.07.2019 04:59:23;1562468363584;20.00;20.00;0.06;0.10;0.00;32.00;3.00;0.06;0.03
07.07.2019 05:00:23;1562468423584;20.00;20.00;0.06;0.10;0.00;28.00;3.00;0.06;0.03
07.07.2019 05:01:33;1562468493579;20.00;20.00;0.03;0.10;0.00;36.00;3.00;0.06;0.03
07.07.2019 05:02:43;1562468563578;30.00;30.00;0.06;0.10;0.00;36.00;3.00;0.10;0.03
07.07.2019 05:03:43;1562468623578;30.00;30.00;0.06;0.10;0.00;32.00;3.00;0.10;0.03
07.07.2019 05:04:53;1562468693579;30.00;40.00;0.06;0.10;0.10;36.00;3.00;0.13;0.06
07.07.2019 05:06:03;1562468763579;30.00;40.00;0.06;0.20;0.10;37.00;3.00;0.17;0.06
07.07.2019 05:07:13;1562468833573;30.00;40.00;0.10;0.20;0.10;35.00;3.00;0.20;0.10
07.07.2019 05:08:13;1562468893573;30.00;50.00;0.10;0.20;0.10;32.00;3.00;0.20;0.10
07.07.2019 05:09:23;1562468963573;30.00;60.00;0.13;0.30;0.10;37.00;3.00;0.27;0.10
07.07.2019 05:10:33;1562469033572;30.00;70.00;0.13;0.30;0.10;35.00;3.00;0.30;0.13
07.07.2019 05:11:43;1562469103571;40.00;90.00;0.13;0.40;0.20;33.00;3.00;0.37;0.17
07.07.2019 05:12:53;1562469173567;50.00;100.00;0.17;0.40;0.20;33.00;3.00;0.44;0.20
07.07.2019 05:14:03;1562469243568;50.00;120.00;0.20;0.50;0.20;33.00;3.00;0.51;0.23
07.07.2019 05:15:13;1562469313566;60.00;140.00;0.23;0.60;0.30;28.00;3.00;0.61;0.27
07.07.2019 05:16:23;1562469383563;80.00;160.00;0.27;0.70;0.30;36.00;3.00;0.71;0.30
07.07.2019 05:17:23;1562469443564;80.00;180.00;0.27;0.80;0.40;35.00;3.00;0.82;0.37
07.07.2019 05:18:33;1562469513561;90.00;200.00;0.34;0.90;0.40;37.00;3.00;0.92;0.44
07.07.2019 05:19:43;1562469583560;100.00;230.00;0.37;1.10;0.50;35.00;3.00;1.05;0.47
07.07.2019 05:20:43;1562469643560;110.00;260.00;0.41;1.20;0.50;31.00;3.00;1.16;0.54
07.07.2019 05:21:53;1562469713557;130.00;290.00;0.47;1.30;0.60;32.00;3.00;1.29;0.61
07.07.2019 05:23:03;1562469783554;140.00;330.00;0.51;1.40;0.70;32.00;3.00;1.43;0.68
07.07.2019 05:24:13;1562469853552;150.00;360.00;0.54;1.60;0.80;37.00;3.00;1.60;0.75
07.07.2019 05:25:23;1562469923550;170.00;400.00;0.61;1.80;0.80;28.00;3.00;1.77;0.82
07.07.2019 05:26:33;1562469993549;190.00;440.00;0.68;2.00;0.90;31.00;3.00;2.01;0.92
07.07.2019 05:27:43;1562470063549;210.00;490.00;0.78;2.30;1.10;32.00;3.00;2.25;1.05
07.07.2019 05:28:53;1562470133547;230.00;540.00;0.85;2.50;1.20;31.00;3.00;2.49;1.16
07.07.2019 05:30:03;1562470203543;260.00;600.00;0.92;2.70;1.30;34.00;3.00;2.70;1.26
07.07.2019 05:31:13;1562470273540;280.00;660.00;0.99;3.00;1.40;37.00;3.00;2.97;1.36
07.07.2019 05:32:13;1562470333541;310.00;720.00;1.05;3.20;1.50;29.00;3.00;3.17;1.46
07.07.2019 05:33:23;1562470403538;330.00;770.00;1.16;3.40;1.60;29.00;3.00;3.41;1.60
07.07.2019 05:34:33;1562470473537;360.00;830.00;1.23;3.70;1.70;34.00;3.00;3.72;1.74
07.07.2019 05:35:43;1562470543536;390.00;890.00;1.33;4.10;1.90;35.00;3.00;4.06;1.87
07.07.2019 05:36:53;1562470613536;440.00;960.00;1.50;4.50;2.10;35.00;3.00;4.51;2.08
07.07.2019 05:37:53;1562470673536;480.00;1030.00;1.64;4.90;2.30;39.00;3.00;4.92;2.29
07.07.2019 05:39:03;1562470743532;540.00;1110.00;1.81;5.50;2.60;38.00;3.00;5.50;2.56
07.07.2019 05:40:13;1562470813526;600.00;1180.00;2.01;6.00;2.80;32.00;3.00;6.04;2.83
07.07.2019 05:41:13;1562470873530;640.00;1230.00;2.15;6.50;3.10;32.00;3.00;6.52;3.04
07.07.2019 05:42:23;1562470943528;700.00;1310.00;2.35;7.10;3.30;32.00;3.00;7.14;3.34
07.07.2019 05:43:33;1562471013526;740.00;1410.00;2.56;7.70;3.60;34.00;3.00;7.72;3.62
07.07.2019 05:44:43;1562471083524;790.00;1420.00;2.73;8.20;3.90;34.00;3.00;8.23;3.86
07.07.2019 05:45:53;1562471153519;820.00;1520.00;2.87;8.60;4.00;38.00;3.00;8.61;4.03
07.07.2019 05:46:53;1562471213520;840.00;1590.00;2.93;8.90;4.10;32.00;3.00;8.85;4.13
07.07.2019 05:48:03;1562471283516;860.00;1660.00;3.04;9.20;4.30;39.00;3.00;9.12;4.27
07.07.2019 05:49:03;1562471343516;870.00;1720.00;3.11;9.40;4.40;41.00;3.00;9.39;4.44
07.07.2019 05:50:03;1562471403518;900.00;1770.00;3.21;9.80;4.60;41.00;3.00;9.77;4.61
07.07.2019 05:51:13;1562471473519;910.00;1810.00;3.31;10.10;4.80;37.00;3.00;10.08;4.78
07.07.2019 05:52:23;1562471543518;910.00;1810.00;3.31;10.20;4.80;37.00;3.00;10.15;4.81
07.07.2019 05:53:33;1562471613513;890.00;1740.00;3.21;9.90;4.70;40.00;3.00;9.94;4.71
07.07.2019 05:54:43;1562471683502;850.00;1620.00;3.00;9.30;4.40;32.00;3.00;9.33;4.44
07.07.2019 05:55:43;1562471743507;810.00;1530.00;2.83;8.70;4.10;37.00;3.00;8.68;4.13
07.07.2019 05:56:53;1562471813503;790.00;1470.00;2.73;8.20;3.90;36.00;3.00;8.23;3.93
07.07.2019 05:58:03;1562471883503;780.00;1460.00;2.66;8.10;3.90;32.00;3.00;8.06;3.86
07.07.2019 05:59:13;1562471953498;760.00;1490.00;2.63;8.00;3.80;40.00;3.00;7.99;3.82
07.07.2019 06:00:13;1562472013499;750.00;1560.00;2.56;7.80;3.80;37.00;3.00;7.79;3.75
07.07.2019 06:01:23;1562472083496;730.00;1580.00;2.42;7.40;3.60;32.00;3.00;7.38;3.55
07.07.2019 06:02:33;1562472153494;680.00;1560.00;2.25;6.80;3.30;39.00;3.00;6.80;3.28
07.07.2019 06:03:43;1562472223492;630.00;1500.00;2.08;6.30;3.10;40.00;3.00;6.28;3.07
07.07.2019 06:04:53;1562472293486;600.00;1440.00;1.98;6.00;2.90;37.00;3.00;5.98;2.87
07.07.2019 06:06:03;1562472363482;600.00;1420.00;1.98;6.00;2.90;36.00;3.00;5.98;2.90
07.07.2019 06:07:13;1562472433480;610.00;1430.00;2.01;6.20;3.00;32.00;3.00;6.18;3.00
07.07.2019 06:08:23;1562472503477;610.00;1440.00;1.98;6.10;3.00;39.00;3.00;6.11;3.00
07.07.2019 06:09:23;1562472563481;600.00;1430.00;1.94;5.90;2.90;40.00;3.00;5.94;2.90
07.07.2019 06:10:23;1562472623481;600.00;1410.00;1.91;5.80;2.80;35.00;3.00;5.81;2.83
07.07.2019 06:11:23;1562472683481;580.00;1360.00;1.87;5.70;2.80;39.00;3.00;5.67;2.76
07.07.2019 06:12:33;1562472753477;570.00;1310.00;1.84;5.50;2.70;36.00;3.00;5.50;2.66
07.07.2019 06:13:43;1562472823475;570.00;1300.00;1.84;5.40;2.60;34.00;3.00;5.43;2.63
07.07.2019 06:14:53;1562472893471;600.00;1360.00;1.91;5.60;2.70;32.00;3.00;5.60;2.70
07.07.2019 06:15:53;1562472953472;620.00;1430.00;1.98;5.90;2.80;31.00;3.00;5.87;2.83
07.07.2019 06:17:03;1562473023471;660.00;1500.00;2.08;6.30;3.10;31.00;3.00;6.25;3.07
07.07.2019 06:18:03;1562473083471;680.00;1520.00;2.18;6.60;3.20;37.00;3.00;6.56;3.21
07.07.2019 06:19:13;1562473153469;680.00;1440.00;2.25;6.80;3.30;34.00;3.00;6.83;3.34
07.07.2019 06:20:23;1562473223467;690.00;1350.00;2.32;7.10;3.50;35.00;2.00;7.07;3.45
07.07.2019 06:21:33;1562473293464;700.00;1330.00;2.39;7.40;3.60;32.00;3.00;7.41;3.62
07.07.2019 06:22:33;1562473353465;720.00;1340.00;2.46;7.70;3.70;40.00;3.00;7.69;3.72
07.07.2019 06:23:43;1562473423464;730.00;1340.00;2.52;7.90;3.90;36.00;3.00;7.92;3.86
07.07.2019 06:24:53;1562473493462;710.00;1260.00;2.49;7.80;3.80;39.00;3.00;7.79;3.75
07.07.2019 06:26:03;1562473563461;680.00;1110.00;2.35;7.40;3.60;35.00;3.00;7.41;3.55
07.07.2019 06:27:13;1562473633458;650.00;980.00;2.29;7.10;3.40;32.00;3.00;7.10;3.38
07.07.2019 06:28:23;1562473703456;630.00;880.00;2.18;6.90;3.30;40.00;3.00;6.90;3.28
07.07.2019 06:29:23;1562473763457;620.00;810.00;2.15;6.80;3.30;33.00;3.00;6.83;3.28
07.07.2019 06:30:33;1562473833454;620.00;800.00;2.15;6.80;3.30;37.00;3.00;6.83;3.28
07.07.2019 06:31:43;1562473903453;630.00;850.00;2.25;6.90;3.30;32.00;3.00;6.93;3.34
07.07.2019 06:32:53;1562473973452;680.00;990.00;2.39;7.50;3.70;32.00;3.00;7.48;3.65
07.07.2019 06:34:03;1562474043449;740.00;1150.00;2.66;8.40;4.10;32.00;3.00;8.37;4.10
07.07.2019 06:35:13;1562474113447;800.00;1300.00;2.87;9.20;4.50;41.00;3.00;9.16;4.47
07.07.2019 06:36:13;1562474173448;820.00;1400.00;2.97;9.40;4.60;41.00;3.00;9.39;4.58
07.07.2019 06:37:23;1562474243442;840.00;1500.00;3.00;9.50;4.60;41.00;3.00;9.46;4.58
07.07.2019 06:38:23;1562474303448;860.00;1590.00;3.07;9.60;4.60;35.00;3.00;9.57;4.64
07.07.2019 06:39:33;1562474373445;900.00;1710.00;3.21;9.90;4.80;36.00;3.00;9.87;4.78
07.07.2019 06:40:33;1562474433448;930.00;1800.00;3.38;10.40;5.10;41.00;3.00;10.42;5.09
07.07.2019 06:41:43;1562474503445;1020.00;1930.00;3.75;11.70;5.70;39.00;3.00;11.68;5.70
07.07.2019 06:42:53;1562474573443;1090.00;2020.00;4.13;12.90;6.30;34.00;3.00;12.91;6.32
07.07.2019 06:44:03;1562474643443;1150.00;2110.00;4.51;14.00;6.90;44.00;3.00;14.04;6.90
07.07.2019 06:45:03;1562474703443;1190.00;2180.00;4.75;14.90;7.30;41.00;3.00;14.93;7.31
07.07.2019 06:46:13;1562474773441;1220.00;2260.00;4.99;15.70;7.70;37.00;3.00;15.72;7.65
07.07.2019 06:47:23;1562474843441;1250.00;2290.00;5.12;16.10;7.80;36.00;3.00;16.09;7.82
07.07.2019 06:48:33;1562474913439;1250.00;2280.00;5.12;15.80;7.60;36.00;3.00;15.82;7.62
07.07.2019 06:49:43;1562474983437;1230.00;2260.00;5.05;15.60;7.50;39.00;3.00;15.55;7.51
07.07.2019 06:50:53;1562475053436;1250.00;2240.00;5.12;15.80;7.60;36.00;3.00;15.79;7.58
07.07.2019 06:52:03;1562475123434;1260.00;2260.00;5.22;16.20;7.80;39.00;3.00;16.20;7.75
07.07.2019 06:53:13;1562475193433;1270.00;2330.00;5.29;16.40;7.90;44.00;3.00;16.44;7.86
07.07.2019 06:54:23;1562475263429;1220.00;2510.00;5.43;16.80;8.00;45.00;3.00;16.78;7.99
07.07.2019 06:55:23;1562475323429;1280.00;2780.00;5.67;17.50;8.40;42.00;3.00;17.50;8.37
07.07.2019 06:56:33;1562475393427;1370.00;3180.00;6.01;18.60;8.90;43.00;3.00;18.55;8.92
07.07.2019 06:57:33;1562475453428;1450.00;3560.00;6.35;19.50;9.40;45.00;3.00;19.51;9.39
07.07.2019 06:58:33;1562475513428;1540.00;3970.00;6.73;20.70;10.00;43.00;3.00;20.74;10.04
07.07.2019 06:59:33;1562475573428;1620.00;4380.00;7.17;22.10;10.70;40.00;3.00;22.14;10.73
07.07.2019 07:00:43;1562475643426;1700.00;4710.00;7.51;23.50;11.40;39.00;3.00;23.54;11.38
07.07.2019 07:01:53;1562475713425;1740.00;4810.00;7.69;24.20;11.70;45.00;3.00;24.19;11.68
07.07.2019 07:03:03;1562475783424;1740.00;4660.00;7.72;24.20;11.70;47.00;3.00;24.19;11.68
07.07.2019 07:04:13;1562475853419;1700.00;4400.00;7.65;23.80;11.50;42.00;3.00;23.75;11.45
07.07.2019 07:05:13;1562475913419;1660.00;4220.00;7.41;23.10;11.20;48.00;3.00;23.10;11.17
07.07.2019 07:06:13;1562475973419;1610.00;4100.00;7.17;22.20;10.70;47.00;3.00;22.18;10.73
07.07.2019 07:07:23;1562476043419;1550.00;3980.00;6.87;21.20;10.30;46.00;3.00;21.22;10.28
07.07.2019 07:08:33;1562476113414;1510.00;3870.00;6.66;20.60;10.00;45.00;3.00;20.64;9.98
07.07.2019 07:09:43;1562476183412;1480.00;3780.00;6.52;20.30;9.80;43.00;3.00;20.26;9.80
07.07.2019 07:10:53;1562476253410;1450.00;3770.00;6.45;20.00;9.70;39.00;3.00;19.96;9.67
07.07.2019 07:11:53;1562476313410;1430.00;3790.00;6.32;19.40;9.40;38.00;3.00;19.44;9.43
07.07.2019 07:13:03;1562476383404;1380.00;3780.00;5.98;18.50;9.00;38.00;3.00;18.49;8.98
07.07.2019 07:14:03;1562476443405;1330.00;3700.00;5.74;17.60;8.50;37.00;3.00;17.60;8.51
07.07.2019 07:15:13;1562476513406;1250.00;3520.00;5.43;16.60;8.10;43.00;3.00;16.61;8.06
07.07.2019 07:16:23;1562476583404;1190.00;3350.00;5.19;15.80;7.70;41.00;3.00;15.82;7.65
07.07.2019 07:17:33;1562476653399;1150.00;3190.00;4.99;15.20;7.30;37.00;3.00;15.20;7.34
07.07.2019 07:18:33;1562476713401;1120.00;3080.00;4.88;14.90;7.20;35.00;3.00;14.90;7.17
07.07.2019 07:19:43;1562476783396;1120.00;3000.00;4.85;14.90;7.10;44.00;3.00;14.86;7.14
07.07.2019 07:20:53;1562476853394;1130.00;2950.00;4.95;15.00;7.20;39.00;3.00;15.03;7.24
07.07.2019 07:21:53;1562476913396;1150.00;2930.00;4.99;15.30;7.30;44.00;3.00;15.27;7.34
07.07.2019 07:22:53;1562476973396;1170.00;2910.00;5.12;15.60;7.50;36.00;3.00;15.62;7.51
07.07.2019 07:24:03;1562477043395;1220.00;2930.00;5.33;16.30;7.90;44.00;3.00;16.26;7.86
07.07.2019 07:25:13;1562477113386;1250.00;3000.00;5.46;17.00;8.20;35.00;3.00;16.95;8.20
07.07.2019 07:26:13;1562477173391;1270.00;3070.00;5.57;17.40;8.40;44.00;3.00;17.36;8.37
07.07.2019 07:27:23;1562477243388;1280.00;3130.00;5.60;17.30;8.40;43.00;3.00;17.32;8.37
07.07.2019 07:28:33;1562477313385;1270.00;3150.00;5.50;16.90;8.10;44.00;3.00;16.85;8.10
07.07.2019 07:29:33;1562477373386;1220.00;3120.00;5.29;16.20;7.80;36.00;3.00;16.16;7.75
07.07.2019 07:30:43;1562477443383;1200.00;3140.00;5.12;15.60;7.50;39.00;3.00;15.62;7.45
07.07.2019 07:31:43;1562477503383;1150.00;3150.00;4.92;15.10;7.10;44.00;3.00;15.07;7.14
07.07.2019 07:32:53;1562477573381;1090.00;3010.00;4.68;14.10;6.70;40.00;3.00;14.11;6.66
07.07.2019 07:34:03;1562477643377;1030.00;2840.00;4.37;13.20;6.20;36.00;3.00;13.22;6.22
07.07.2019 07:35:13;1562477713374;990.00;2770.00;4.20;12.60;5.90;37.00;3.00;12.57;5.91
07.07.2019 07:36:23;1562477783372;970.00;2730.00;4.06;12.10;5.70;36.00;3.00;12.09;5.70
07.07.2019 07:37:33;1562477853371;970.00;2720.00;3.96;11.80;5.60;41.00;3.00;11.82;5.57
07.07.2019 07:38:43;1562477923368;970.00;2830.00;3.99;11.90;5.60;32.00;3.00;11.92;5.60
07.07.2019 07:39:43;1562477983369;1010.00;2980.00;4.10;12.30;5.80;33.00;3.00;12.27;5.77
07.07.2019 07:40:53;1562478053367;1080.00;3230.00;4.40;13.20;6.30;35.00;3.00;13.22;6.25
07.07.2019 07:41:53;1562478113368;1170.00;3520.00;4.78;14.50;6.90;44.00;3.00;14.49;6.90
07.07.2019 07:42:53;1562478173368;1250.00;3870.00;5.12;15.50;7.40;44.00;3.00;15.48;7.41
07.07.2019 07:44:03;1562478243366;1330.00;4230.00;5.43;16.30;7.80;36.00;3.00;16.30;7.79
07.07.2019 07:45:13;1562478313364;1420.00;4560.00;5.70;17.20;8.20;36.00;3.00;17.12;8.23
07.07.2019 07:46:23;1562478383361;1490.00;4800.00;6.04;18.20;8.80;39.00;3.00;18.21;8.81
07.07.2019 07:47:23;1562478443363;1560.00;5010.00;6.42;19.50;9.40;45.00;3.00;19.48;9.39
07.07.2019 07:48:33;1562478513361;1620.00;5290.00;6.80;20.50;9.90;45.00;3.00;20.47;9.91
07.07.2019 07:49:33;1562478573361;1680.00;5510.00;7.04;21.20;10.30;45.00;3.00;21.22;10.25
07.07.2019 07:50:43;1562478643362;1710.00;5640.00;7.21;22.10;10.60;39.00;3.00;22.14;10.62
07.07.2019 07:51:53;1562478713360;1740.00;5730.00;7.34;22.70;10.80;48.00;3.00;22.66;10.83
07.07.2019 07:53:03;1562478783358;1780.00;5750.00;7.51;23.30;11.10;44.00;3.00;23.31;11.14
07.07.2019 07:54:13;1562478853357;1770.00;5580.00;7.48;23.10;11.10;48.00;3.00;23.13;11.10
07.07.2019 07:55:23;1562478923355;1770.00;5250.00;7.48;22.90;11.10;40.00;3.00;22.93;11.07
07.07.2019 07:56:33;1562478993354;1810.00;4950.00;7.69;23.30;11.30;45.00;3.00;23.34;11.31
07.07.2019 07:57:43;1562479063353;1940.00;4990.00;8.27;25.20;12.30;49.00;3.00;25.22;12.27
07.07.2019 07:58:53;1562479133350;2100.00;5310.00;8.92;27.50;13.30;42.00;3.00;27.48;13.33
07.07.2019 08:00:03;1562479203349;2250.00;5740.00;9.70;29.30;14.30;49.00;3.00;29.32;14.25
07.07.2019 08:01:03;1562479263353;2390.00;6020.00;10.28;31.50;15.30;51.00;3.00;31.47;15.31
07.07.2019 08:02:13;1562479333348;2520.00;6190.00;11.00;33.90;16.40;45.00;3.00;33.87;16.40
07.07.2019 08:03:13;1562479393353;2650.00;6440.00;11.62;35.80;17.40;48.00;3.00;35.78;17.39
07.07.2019 08:04:23;1562479463348;2850.00;7110.00;12.57;39.10;19.10;52.00;3.00;39.13;19.07
07.07.2019 08:05:23;1562479523348;2990.00;7700.00;13.26;41.40;20.10;54.00;3.00;41.39;20.09
07.07.2019 08:06:33;1562479593347;3110.00;8020.00;13.80;43.10;20.80;55.00;3.00;43.13;20.81
07.07.2019 08:07:43;1562479663344;3220.00;8060.00;14.28;44.00;21.10;57.00;3.00;43.95;21.05
07.07.2019 08:08:43;1562479723344;3330.00;8080.00;14.76;44.90;21.60;57.00;4.00;44.91;21.56
07.07.2019 08:09:53;1562479793341;3500.00;8190.00;15.34;46.60;22.40;58.00;4.00;46.55;22.38
07.07.2019 08:11:03;1562479863339;3700.00;8410.00;16.09;49.30;23.70;52.00;7.00;49.28;23.65
07.07.2019 08:12:13;1562479933338;3980.00;8790.00;17.39;52.90;25.30;55.00;8.00;52.87;25.29
07.07.2019 08:13:13;1562479993339;4310.00;9290.00;18.83;57.40;27.50;56.00;11.00;57.42;27.48
07.07.2019 08:14:23;1562480063338;4770.00;10090.00;20.91;63.90;30.80;58.00;13.00;63.88;30.83
07.07.2019 08:15:33;1562480133334;5240.00;11110.00;23.03;70.50;34.20;61.00;18.00;70.54;34.24
07.07.2019 08:16:33;1562480193335;5580.00;11940.00;24.54;75.30;36.60;62.00;22.00;75.26;36.64
07.07.2019 08:17:33;1562480253335;5930.00;12670.00;26.07;80.20;39.10;70.00;24.00;80.15;39.06
07.07.2019 08:18:43;1562480323332;6430.00;13650.00;28.40;87.40;42.70;74.00;33.00;87.39;42.69
07.07.2019 08:19:53;1562480393325;7000.00;15020.00;31.13;96.50;47.00;75.00;40.00;96.52;46.96
07.07.2019 08:20:53;1562480453332;7490.00;16440.00;33.46;104.30;50.80;74.00;43.00;104.28;50.75
07.07.2019 08:22:03;1562480523330;8060.00;18320.00;36.19;111.90;54.40;83.00;54.00;111.90;54.44
07.07.2019 08:23:03;1562480583330;8560.00;20070.00;38.24;117.70;57.30;85.00;57.00;117.68;57.28
07.07.2019 08:24:13;1562480653328;9020.00;22040.00;40.05;122.30;59.30;87.00;62.00;122.26;59.33
07.07.2019 08:25:23;1562480723321;9400.00;24160.00;41.28;126.00;61.00;86.00;63.00;126.02;61.01
07.07.2019 08:26:23;1562480783326;9730.00;26030.00;42.65;129.50;62.60;88.00;67.00;129.30;62.61
07.07.2019 08:27:23;1562480843326;10420.00;33940.00;45.21;137.10;65.60;90.00;70.00;137.12;65.62
07.07.2019 08:28:33;1562480913325;10590.00;35790.00;45.49;138.40;66.10;87.00;70.00;138.35;66.06
07.07.2019 08:29:43;1562480983322;10230.00;32320.00;44.26;134.30;64.20;91.00;70.00;134.25;64.22
07.07.2019 08:30:53;1562481053321;10560.00;36610.00;45.52;138.10;65.90;88.00;71.00;138.12;65.89
07.07.2019 08:32:03;1562481123317;10780.00;38550.00;46.62;141.00;67.00;92.00;74.00;141.02;67.02
07.07.2019 08:33:03;1562481183318;10830.00;38110.00;46.65;141.60;67.40;92.00;74.00;141.64;67.43
07.07.2019 08:34:13;1562481253316;10770.00;38070.00;46.17;140.10;66.80;95.00;73.00;140.10;66.75
07.07.2019 08:35:23;1562481323315;10950.00;40950.00;46.86;141.30;67.20;92.00;73.00;141.33;67.23
07.07.2019 08:36:33;1562481393314;11040.00;43040.00;46.86;140.90;67.10;95.00;73.00;140.92;67.12
07.07.2019 08:37:43;1562481463313;10950.00;42510.00;46.72;139.50;66.60;93.00;72.00;139.45;66.58
07.07.2019 08:38:53;1562481533308;10990.00;41870.00;47.03;140.20;67.10;90.00;71.00;140.17;67.09
07.07.2019 08:39:53;1562481593309;11240.00;43840.00;48.12;143.70;68.80;93.00;74.00;143.72;68.80
07.07.2019 08:40:53;1562481653310;11690.00;48610.00;49.69;149.70;71.50;95.00;78.00;149.67;71.46
07.07.2019 08:42:03;1562481723308;11890.00;50460.00;50.89;153.50;73.20;95.00;81.00;153.46;73.17
07.07.2019 08:43:13;1562481793303;11700.00;48150.00;50.38;153.20;73.00;94.00;81.00;153.15;72.97
07.07.2019 08:44:13;1562481853304;11710.00;47860.00;50.44;154.40;73.50;92.00;81.00;154.38;73.52
07.07.2019 08:45:23;1562481923301;11770.00;47140.00;50.99;156.80;74.60;98.00;84.00;156.44;74.64
07.07.2019 08:46:33;1562481993298;11060.00;35610.00;48.02;148.00;71.10;96.00;79.00;147.99;71.12
07.07.2019 08:47:43;1562482063301;12240.00;51980.00;52.63;160.70;76.20;100.00;87.00;160.71;76.18
07.07.2019 08:48:53;1562482133300;12280.00;51390.00;52.56;160.70;76.40;95.00;85.00;160.74;76.35
07.07.2019 08:50:03;1562482203297;12440.00;53750.00;53.18;162.70;77.30;96.00;88.00;162.72;77.31
07.07.2019 08:51:13;1562482273294;12360.00;56360.00;52.60;159.60;75.50;95.00;85.00;159.58;75.63
07.07.2019 08:52:23;1562482343295;11640.00;49440.00;49.62;149.20;71.20;96.00;79.00;149.22;71.19
07.07.2019 08:53:33;1562482413286;10790.00;40320.00;45.56;136.00;65.20;88.00;68.00;136.00;65.24
07.07.2019 08:54:33;1562482473288;9940.00;29060.00;42.14;125.30;60.80;91.00;62.00;125.33;60.77
07.07.2019 08:55:33;1562482533289;11210.00;47650.00;46.41;139.40;65.40;93.00;72.00;139.38;65.38
07.07.2019 08:56:43;1562482603287;11790.00;55210.00;49.52;147.30;70.40;93.00;75.00;147.34;70.44
07.07.2019 08:57:53;1562482673285;11480.00;49400.00;48.12;143.30;68.90;95.00;73.00;143.34;68.94
07.07.2019 08:59:03;1562482743281;11060.00;43900.00;46.07;138.20;67.00;93.00;70.00;138.15;67.02
07.07.2019 09:00:13;1562482813282;11710.00;53050.00;48.50;146.20;70.50;94.00;77.00;146.15;70.47
07.07.2019 09:01:23;1562482883278;12000.00;57210.00;49.38;150.10;71.80;92.00;78.00;150.11;71.77
07.07.2019 09:02:33;1562482953279;11980.00;57670.00;49.18;150.10;71.30;93.00;78.00;150.08;71.29
07.07.2019 09:03:43;1562483023277;11970.00;58200.00;48.80;149.10;70.50;93.00;78.00;149.12;70.47
07.07.2019 09:04:53;1562483093276;11820.00;57890.00;48.05;145.90;68.80;92.00;75.00;145.87;68.76
07.07.2019 09:06:03;1562483163273;12010.00;61720.00;48.36;145.60;68.30;91.00;74.00;145.60;68.32
07.07.2019 09:07:03;1562483223273;11800.00;61630.00;47.16;140.20;65.80;92.00;70.00;140.17;65.79
07.07.2019 09:08:03;1562483283273;11030.00;53490.00;44.12;129.50;60.80;87.00;61.00;129.54;60.83
07.07.2019 09:09:13;1562483353271;10930.00;55390.00;43.06;125.30;58.70;87.00;57.00;125.26;58.68
07.07.2019 09:10:23;1562483423268;10460.00;52270.00;40.70;117.60;55.20;89.00;52.00;117.57;55.20
07.07.2019 09:11:33;1562483493264;10000.00;49130.00;38.65;111.60;52.50;87.00;47.00;111.59;52.46
07.07.2019 09:12:33;1562483553266;9350.00;41810.00;35.92;103.80;48.90;78.00;37.00;103.76;48.91
07.07.2019 09:13:43;1562483623263;9050.00;39420.00;34.79;100.60;47.30;83.00;40.00;100.62;47.27
07.07.2019 09:14:53;1562483693260;8840.00;36940.00;33.63;97.70;46.20;77.00;32.00;97.71;46.17
07.07.2019 09:16:03;1562483763260;9050.00;39480.00;34.35;100.20;47.30;77.00;39.00;100.24;47.33
07.07.2019 09:17:13;1562483833258;9090.00;36960.00;34.76;101.40;48.30;78.00;37.00;101.41;48.26
07.07.2019 09:18:23;1562483903258;9760.00;44250.00;37.39;110.50;52.40;79.00;44.00;110.53;52.36
07.07.2019 09:19:33;1562483973255;9800.00;41780.00;37.93;112.30;53.40;80.00;47.00;112.31;53.42
07.07.2019 09:20:33;1562484033256;9490.00;33430.00;37.18;109.20;52.30;79.00;46.00;109.23;52.29
07.07.2019 09:21:43;1562484103253;10560.00;45770.00;41.73;124.00;58.60;90.00;61.00;124.03;58.61
07.07.2019 09:22:53;1562484173249;9730.00;30000.00;38.93;116.80;56.10;83.00;54.00;116.82;56.05
07.07.2019 09:23:53;1562484233251;9720.00;27430.00;39.58;118.80;57.40;87.00;58.00;118.84;57.38
