Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
01.05.2019 01:32:21;1556667141228;10;0;1;5;2;2;3
01.05.2019 01:33:31;1556667211214;10;0;0;9;1;1;3
01.05.2019 01:34:31;1556667271219;10;0;0;5;1;2;3
01.05.2019 01:35:31;1556667331226;10;0;0;10;1;1;3
01.05.2019 01:36:31;1556667391230;10;0;0;5;1;1;2
01.05.2019 01:37:31;1556667451237;10;0;0;6;1;2;2
01.05.2019 01:38:31;1556667511253;10;0;1;10;1;1;3
01.05.2019 01:39:41;1556667581250;10;0;2;11;1;1;3
01.05.2019 01:40:41;1556667641255;10;0;0;5;1;2;2
01.05.2019 01:41:41;1556667701262;10;0;2;7;1;1;2
01.05.2019 01:42:41;1556667761269;10;0;2;10;1;1;2
01.05.2019 01:43:41;1556667821273;10;0;1;7;1;1;3
01.05.2019 01:44:41;1556667881278;10;0;0;7;1;1;3
01.05.2019 01:45:41;1556667941285;10;0;0;9;1;1;3
01.05.2019 01:46:41;1556668001292;10;0;0;10;1;1;2
01.05.2019 01:47:41;1556668061295;10;0;0;4;2;2;2
01.05.2019 01:48:41;1556668121303;10;0;0;11;1;1;3
01.05.2019 01:49:41;1556668181308;10;0;0;5;2;2;3
01.05.2019 01:50:41;1556668241314;10;0;1;7;2;1;3
01.05.2019 01:51:41;1556668301319;10;0;3;8;1;1;3
01.05.2019 01:52:41;1556668361326;10;0;0;10;1;1;3
01.05.2019 01:53:41;1556668421331;10;0;0;5;1;2;3
01.05.2019 01:54:41;1556668481337;10;0;0;5;2;2;3
01.05.2019 01:55:41;1556668541344;10;0;1;10;1;1;3
01.05.2019 01:56:41;1556668601351;10;0;2;11;1;1;3
01.05.2019 01:57:41;1556668661354;10;0;1;7;1;1;3
01.05.2019 01:58:41;1556668721361;10;0;1;10;1;1;3
01.05.2019 01:59:41;1556668781366;10;0;0;9;1;1;2
01.05.2019 02:00:41;1556668841374;10;0;0;10;1;1;3
01.05.2019 02:01:41;1556668901382;10;0;0;10;1;1;3
01.05.2019 02:02:41;1556668961390;10;0;1;5;1;2;2
01.05.2019 02:03:41;1556669021398;10;0;2;7;1;1;3
01.05.2019 02:04:41;1556669081406;10;0;0;8;1;1;3
01.05.2019 02:05:41;1556669141416;10;0;1;7;1;1;2
01.05.2019 02:06:41;1556669201423;10;0;0;5;1;1;3
01.05.2019 02:07:41;1556669261432;10;0;0;7;1;1;3
01.05.2019 02:08:41;1556669321440;10;0;0;5;2;2;3
01.05.2019 02:09:41;1556669381448;10;0;1;7;1;1;2
01.05.2019 02:10:41;1556669441457;10;0;1;9;1;1;2
01.05.2019 02:11:41;1556669501469;10;10;1;6;2;1;2
01.05.2019 02:12:41;1556669561474;10;0;2;7;1;1;2
01.05.2019 02:13:41;1556669621482;10;0;1;5;2;2;3
01.05.2019 02:14:41;1556669681490;10;0;0;9;1;1;3
01.05.2019 02:15:41;1556669741499;10;0;1;9;1;1;3
01.05.2019 02:16:41;1556669801508;10;0;2;10;1;1;3
01.05.2019 02:17:41;1556669861516;10;0;0;11;1;1;3
01.05.2019 02:18:41;1556669921524;10;0;0;5;2;1;2
01.05.2019 02:19:41;1556669981532;10;0;2;9;1;1;3
01.05.2019 02:20:41;1556670041540;10;0;1;8;1;1;3
01.05.2019 02:21:41;1556670101550;10;0;0;10;1;1;3
01.05.2019 02:22:41;1556670161559;10;0;0;10;1;1;3
01.05.2019 02:23:41;1556670221566;10;0;1;10;1;1;3
01.05.2019 02:24:41;1556670281574;10;0;2;9;1;1;3
01.05.2019 02:25:41;1556670341583;10;0;0;5;1;2;2
01.05.2019 02:26:41;1556670401592;10;0;0;5;2;2;3
01.05.2019 02:27:41;1556670461599;10;0;0;5;2;2;3
01.05.2019 02:28:41;1556670521608;10;0;1;5;2;2;3
01.05.2019 02:29:41;1556670581616;10;0;2;10;1;1;3
01.05.2019 02:30:41;1556670641623;10;0;0;7;1;1;3
01.05.2019 02:31:41;1556670701632;10;0;2;7;1;1;2
01.05.2019 02:32:41;1556670761642;10;0;0;7;2;2;3
01.05.2019 02:33:41;1556670821650;10;0;1;9;1;1;3
01.05.2019 02:34:41;1556670881660;10;0;0;9;1;1;3
01.05.2019 02:35:41;1556670941667;10;0;0;7;1;1;2
01.05.2019 02:36:41;1556671001678;10;0;2;10;1;1;3
01.05.2019 02:37:41;1556671061684;10;0;0;4;2;2;3
01.05.2019 02:38:41;1556671121692;10;0;0;7;1;1;3
01.05.2019 02:39:41;1556671181701;10;0;0;7;1;1;3
01.05.2019 02:40:41;1556671241709;10;0;0;5;2;2;3
01.05.2019 02:41:41;1556671301719;10;0;0;5;1;2;2
01.05.2019 02:42:41;1556671361725;10;0;2;8;1;1;2
01.05.2019 02:43:41;1556671421734;10;0;0;5;1;2;3
01.05.2019 02:44:41;1556671481743;10;0;0;5;2;2;3
01.05.2019 02:45:41;1556671541752;10;0;0;7;1;1;3
01.05.2019 02:46:41;1556671601761;10;0;0;10;1;1;2
01.05.2019 02:47:41;1556671661771;10;10;0;7;1;1;2
01.05.2019 02:48:41;1556671721777;10;0;0;8;1;1;3
01.05.2019 02:49:41;1556671781784;10;0;0;5;2;2;2
01.05.2019 02:50:41;1556671841793;10;0;1;5;2;2;3
01.05.2019 02:51:41;1556671901802;10;0;1;4;2;2;2
01.05.2019 02:52:41;1556671961810;10;0;0;9;1;1;3
01.05.2019 02:53:41;1556672021820;10;0;2;10;1;1;3
01.05.2019 02:54:41;1556672081826;10;0;0;8;1;1;3
01.05.2019 02:55:41;1556672141835;10;0;0;5;2;2;3
01.05.2019 02:56:41;1556672201843;10;0;0;4;2;2;3
01.05.2019 02:57:41;1556672261855;10;10;0;11;1;1;3
01.05.2019 02:58:41;1556672321861;10;0;0;5;2;2;3
01.05.2019 02:59:41;1556672381870;10;0;0;10;1;1;3
01.05.2019 03:00:41;1556672441878;10;0;0;8;1;1;2
01.05.2019 03:01:41;1556672501889;10;0;0;5;1;2;2
01.05.2019 03:02:41;1556672561900;10;0;2;11;1;1;3
01.05.2019 03:03:41;1556672621910;10;0;0;9;1;1;3
01.05.2019 03:04:41;1556672681921;10;0;1;5;2;2;2
01.05.2019 03:05:41;1556672741931;10;0;1;7;1;1;3
01.05.2019 03:06:41;1556672801943;10;0;1;9;1;1;3
01.05.2019 03:07:41;1556672861953;10;0;0;7;1;1;2
01.05.2019 03:08:41;1556672921964;10;0;0;4;2;2;2
01.05.2019 03:09:41;1556672981976;10;0;0;7;1;1;3
01.05.2019 03:10:41;1556673041986;10;0;0;5;2;2;3
01.05.2019 03:11:41;1556673101996;10;0;0;4;2;2;3
01.05.2019 03:12:42;1556673162011;10;10;1;7;1;1;3
01.05.2019 03:13:42;1556673222019;10;0;0;5;2;2;3
01.05.2019 03:14:42;1556673282031;10;0;0;5;1;1;2
01.05.2019 03:15:42;1556673342044;10;10;0;5;2;2;2
01.05.2019 03:16:42;1556673402051;10;0;1;5;1;1;3
01.05.2019 03:17:51;1556673471083;10;0;0;5;2;1;2
01.05.2019 03:19:02;1556673542077;10;0;1;9;1;1;3
01.05.2019 03:20:11;1556673611116;10;0;2;9;1;1;3
01.05.2019 03:21:12;1556673672102;10;10;0;9;1;1;2
01.05.2019 03:22:21;1556673741113;10;0;0;6;2;2;3
01.05.2019 03:23:21;1556673801124;10;0;0;10;1;1;3
01.05.2019 03:24:21;1556673861134;10;0;0;9;1;1;3
01.05.2019 03:25:21;1556673921147;10;0;0;11;1;1;3
01.05.2019 03:26:21;1556673981155;10;0;0;5;1;2;2
01.05.2019 03:27:21;1556674041168;10;0;1;11;1;1;3
01.05.2019 03:28:21;1556674101179;10;0;2;9;1;1;3
01.05.2019 03:29:21;1556674161188;10;0;0;7;1;1;2
01.05.2019 03:30:21;1556674221200;10;0;2;11;1;1;3
01.05.2019 03:31:21;1556674281210;10;0;0;4;1;2;2
01.05.2019 03:32:21;1556674341220;10;0;1;5;1;2;3
01.05.2019 03:33:21;1556674401231;10;0;1;8;1;1;3
01.05.2019 03:34:21;1556674461244;10;0;1;10;1;1;3
01.05.2019 03:35:21;1556674521255;10;0;0;10;1;1;3
01.05.2019 03:36:21;1556674581264;10;0;0;8;1;1;2
01.05.2019 03:37:21;1556674641275;10;0;0;7;1;1;2
01.05.2019 03:38:21;1556674701287;10;0;0;7;1;2;3
01.05.2019 03:39:21;1556674761296;10;0;0;9;1;1;3
01.05.2019 03:40:21;1556674821308;10;0;0;7;1;1;2
01.05.2019 03:41:21;1556674881319;10;0;0;7;2;2;3
01.05.2019 03:42:21;1556674941331;10;0;0;5;1;2;2
01.05.2019 03:43:21;1556675001341;10;0;0;5;2;2;3
01.05.2019 03:44:21;1556675061353;10;0;0;6;1;1;2
01.05.2019 03:45:21;1556675121364;10;0;0;4;2;2;2
01.05.2019 03:46:21;1556675181376;10;0;1;9;1;1;3
01.05.2019 03:47:21;1556675241386;10;0;1;9;1;1;3
01.05.2019 03:48:21;1556675301398;10;0;0;11;1;1;3
01.05.2019 03:49:21;1556675361408;10;0;0;6;2;2;3
01.05.2019 03:50:21;1556675421418;10;0;1;7;1;1;2
01.05.2019 03:51:21;1556675481429;10;0;0;6;1;1;2
01.05.2019 03:52:21;1556675541440;10;0;0;6;1;1;2
01.05.2019 03:53:21;1556675601451;10;0;0;11;1;1;3
01.05.2019 03:54:21;1556675661461;10;0;0;8;1;1;3
01.05.2019 03:55:21;1556675721472;10;0;0;9;1;1;2
01.05.2019 03:56:21;1556675781483;10;0;0;9;1;1;2
01.05.2019 03:57:21;1556675841494;10;0;0;8;1;1;3
01.05.2019 03:58:21;1556675901506;10;0;0;5;2;2;3
01.05.2019 03:59:21;1556675961517;10;0;0;4;2;2;2
01.05.2019 04:00:21;1556676021528;10;0;0;5;2;2;2
01.05.2019 04:01:21;1556676081537;10;0;0;6;1;1;3
01.05.2019 04:02:21;1556676141550;10;0;0;9;1;1;2
01.05.2019 04:03:21;1556676201560;10;0;0;8;1;1;2
01.05.2019 04:04:21;1556676261571;10;0;0;5;2;1;3
01.05.2019 04:05:21;1556676321580;10;0;1;6;1;1;2
01.05.2019 04:06:21;1556676381592;10;0;0;5;1;1;2
01.05.2019 04:07:21;1556676441602;10;0;0;4;2;2;3
01.05.2019 04:08:21;1556676501613;10;0;0;9;1;1;3
01.05.2019 04:09:21;1556676561625;10;0;2;7;1;1;2
01.05.2019 04:10:21;1556676621634;10;0;1;5;1;2;2
01.05.2019 04:11:21;1556676681647;10;0;0;4;1;1;2
01.05.2019 04:12:21;1556676741657;10;0;0;4;2;2;2
01.05.2019 04:13:21;1556676801669;10;0;1;5;2;2;3
01.05.2019 04:14:21;1556676861679;10;0;0;9;1;1;3
01.05.2019 04:15:21;1556676921692;10;0;2;10;1;1;3
01.05.2019 04:16:21;1556676981700;10;0;0;6;2;1;2
01.05.2019 04:17:21;1556677041712;10;0;0;10;1;1;3
01.05.2019 04:18:21;1556677101722;10;0;1;8;1;1;2
01.05.2019 04:19:21;1556677161732;10;0;0;5;2;2;2
01.05.2019 04:20:21;1556677221744;10;0;0;5;2;1;2
01.05.2019 04:21:21;1556677281754;10;0;0;5;2;2;2
01.05.2019 04:22:21;1556677341765;10;0;0;7;2;2;3
01.05.2019 04:23:21;1556677401777;10;0;1;11;1;1;3
01.05.2019 04:24:21;1556677461787;10;0;0;10;1;1;3
01.05.2019 04:25:21;1556677521799;10;0;1;11;1;1;3
01.05.2019 04:26:21;1556677581810;10;0;2;10;1;1;3
01.05.2019 04:27:21;1556677641820;10;0;0;10;1;1;3
01.05.2019 04:28:21;1556677701831;10;0;0;6;1;1;2
01.05.2019 04:29:21;1556677761842;10;0;0;7;2;1;2
01.05.2019 04:30:21;1556677821853;10;0;0;9;1;1;2
01.05.2019 04:31:21;1556677881863;10;0;1;6;2;2;3
01.05.2019 04:32:21;1556677941874;10;0;0;4;2;2;3
01.05.2019 04:33:21;1556678001884;20;0;0;5;2;1;3
01.05.2019 04:34:21;1556678061898;10;0;2;10;1;1;3
01.05.2019 04:35:21;1556678121908;10;0;2;11;1;1;3
01.05.2019 04:36:21;1556678181918;10;0;0;7;1;1;2
01.05.2019 04:37:21;1556678241928;10;0;0;7;1;1;2
01.05.2019 04:38:21;1556678301939;10;0;1;7;1;1;3
01.05.2019 04:39:21;1556678361951;10;0;1;4;2;1;2
01.05.2019 04:40:21;1556678421962;10;0;0;10;1;1;2
01.05.2019 04:41:21;1556678481971;10;0;0;9;1;1;3
01.05.2019 04:42:31;1556678551000;10;0;0;11;1;1;2
01.05.2019 04:43:40;1556678620999;10;0;0;11;1;1;3
01.05.2019 04:44:41;1556678681009;10;0;1;10;1;1;3
01.05.2019 04:45:41;1556678741019;10;0;0;5;2;1;2
01.05.2019 04:46:41;1556678801033;10;10;1;11;1;1;3
01.05.2019 04:47:41;1556678861040;10;0;0;7;1;1;3
01.05.2019 04:48:41;1556678921051;10;0;0;5;2;2;3
01.05.2019 04:49:41;1556678981062;10;0;0;4;2;1;2
01.05.2019 04:50:41;1556679041073;10;0;0;9;1;1;2
01.05.2019 04:51:41;1556679101088;10;10;1;10;1;1;3
01.05.2019 04:52:41;1556679161095;10;0;0;7;2;1;3
01.05.2019 04:53:41;1556679221108;10;0;0;6;1;1;2
01.05.2019 04:54:41;1556679281119;10;0;0;10;1;1;3
01.05.2019 04:55:41;1556679341132;10;10;1;10;1;1;2
01.05.2019 04:56:41;1556679401140;10;0;0;10;1;1;3
01.05.2019 04:57:41;1556679461155;10;10;0;7;2;1;3
01.05.2019 04:58:41;1556679521161;10;0;0;8;1;1;2
01.05.2019 04:59:41;1556679581172;10;0;0;5;2;2;2
01.05.2019 05:00:41;1556679641183;10;0;0;8;1;1;2
01.05.2019 05:01:41;1556679701195;10;0;0;9;1;1;3
01.05.2019 05:02:41;1556679761206;10;0;0;6;1;1;2
01.05.2019 05:03:41;1556679821219;10;10;0;9;1;1;2
01.05.2019 05:04:41;1556679881227;10;0;1;6;1;1;2
01.05.2019 05:05:41;1556679941239;10;0;1;10;1;1;2
01.05.2019 05:06:41;1556680001248;10;0;0;5;2;1;2
01.05.2019 05:07:41;1556680061262;10;10;0;7;1;1;3
01.05.2019 05:08:41;1556680121274;10;10;0;5;2;1;2
01.05.2019 05:09:41;1556680181283;10;10;0;5;2;1;2
01.05.2019 05:10:41;1556680241294;10;10;1;7;1;1;2
01.05.2019 05:11:41;1556680301307;10;10;0;5;2;2;2
01.05.2019 05:12:41;1556680361315;10;0;1;10;1;1;3
01.05.2019 05:13:41;1556680421328;10;10;0;9;1;1;3
01.05.2019 05:14:41;1556680481335;10;0;1;9;1;1;3
01.05.2019 05:15:41;1556680541350;10;10;2;11;1;1;3
01.05.2019 05:16:41;1556680601360;10;10;1;5;2;2;3
01.05.2019 05:17:41;1556680661372;10;10;0;10;1;1;3
01.05.2019 05:18:41;1556680721378;10;0;1;6;2;2;3
01.05.2019 05:19:41;1556680781393;10;10;0;5;1;2;2
01.05.2019 05:20:41;1556680841403;10;10;0;9;1;1;3
01.05.2019 05:21:41;1556680901414;10;10;0;7;1;1;3
01.05.2019 05:22:41;1556680961425;10;10;0;9;1;1;3
01.05.2019 05:23:41;1556681021436;10;10;1;5;2;2;3
01.05.2019 05:24:41;1556681081448;20;10;0;9;1;1;2
01.05.2019 05:25:41;1556681141459;20;10;0;8;1;1;3
01.05.2019 05:26:41;1556681201468;10;10;0;4;2;1;2
01.05.2019 05:27:41;1556681261479;20;10;0;5;2;1;2
01.05.2019 05:28:41;1556681321489;10;10;0;7;2;1;3
01.05.2019 05:29:41;1556681381502;10;10;1;10;1;1;2
01.05.2019 05:30:41;1556681441512;20;10;0;6;1;1;2
01.05.2019 05:31:41;1556681501523;20;10;0;5;1;1;2
01.05.2019 05:32:41;1556681561533;20;20;0;7;1;1;2
01.05.2019 05:33:41;1556681621545;20;20;0;6;1;1;2
01.05.2019 05:34:41;1556681681556;20;20;0;5;2;2;2
01.05.2019 05:35:41;1556681741566;20;20;0;5;2;2;3
01.05.2019 05:36:41;1556681801579;20;20;2;11;1;1;3
01.05.2019 05:37:41;1556681861588;30;20;0;5;2;2;2
01.05.2019 05:38:41;1556681921601;30;30;1;10;1;1;3
01.05.2019 05:39:41;1556681981610;30;40;1;9;1;1;3
01.05.2019 05:40:41;1556682041621;30;40;2;8;1;1;2
01.05.2019 05:41:41;1556682101631;30;40;1;11;1;1;3
01.05.2019 05:42:41;1556682161643;30;50;0;8;1;1;3
01.05.2019 05:43:41;1556682221654;30;60;2;10;1;1;3
01.05.2019 05:44:41;1556682281663;40;70;1;9;1;1;2
01.05.2019 05:45:41;1556682341674;40;80;0;7;1;1;3
01.05.2019 05:46:41;1556682401685;50;100;0;5;2;2;3
01.05.2019 05:47:41;1556682461697;50;110;0;11;1;1;2
01.05.2019 05:48:41;1556682521708;60;130;0;10;1;1;3
01.05.2019 05:49:41;1556682581717;80;150;0;5;2;1;2
01.05.2019 05:50:41;1556682641730;80;180;0;11;1;1;3
01.05.2019 05:51:41;1556682701739;90;200;0;6;2;2;3
01.05.2019 05:52:41;1556682761751;100;230;0;9;1;1;2
01.05.2019 05:53:41;1556682821762;130;270;0;7;1;1;2
01.05.2019 05:54:41;1556682881773;140;310;1;11;1;1;2
01.05.2019 05:55:41;1556682941783;150;350;0;6;2;2;2
01.05.2019 05:56:41;1556683001792;180;400;1;7;2;1;2
01.05.2019 05:57:41;1556683061806;210;450;0;6;1;2;2
01.05.2019 05:58:41;1556683121818;230;500;2;11;1;1;2
01.05.2019 05:59:41;1556683181827;260;550;1;9;1;1;2
01.05.2019 06:00:41;1556683241837;280;600;0;8;2;1;2
01.05.2019 06:01:41;1556683301847;320;650;0;9;1;1;2
01.05.2019 06:02:50;1556683370883;360;710;2;12;1;1;2
01.05.2019 06:04:00;1556683440864;400;770;0;7;2;2;3
01.05.2019 06:05:01;1556683501876;440;810;1;13;1;1;2
01.05.2019 06:06:01;1556683561882;470;870;0;7;1;1;2
01.05.2019 06:07:01;1556683621892;510;910;2;13;1;1;2
01.05.2019 06:08:10;1556683690903;560;970;2;14;1;1;2
01.05.2019 06:09:11;1556683751910;600;1030;1;11;1;1;2
01.05.2019 06:10:20;1556683820919;640;1100;2;13;1;1;2
01.05.2019 06:11:20;1556683880927;680;1150;0;7;2;2;2
01.05.2019 06:12:20;1556683940980;710;1220;0;9;2;2;2
01.05.2019 06:13:30;1556684010950;750;1280;0;11;1;2;2
01.05.2019 06:14:30;1556684070954;790;1280;1;16;1;1;2
01.05.2019 06:15:30;1556684130964;820;1360;2;16;1;1;2
01.05.2019 06:16:30;1556684190972;860;1440;0;16;1;1;2
01.05.2019 06:17:30;1556684250981;890;1530;0;11;2;2;2
01.05.2019 06:18:30;1556684310988;920;1620;2;16;1;1;2
01.05.2019 06:19:30;1556684370997;970;1720;1;14;2;2;2
01.05.2019 06:20:31;1556684431004;990;1800;0;15;1;1;2
01.05.2019 06:21:31;1556684491012;1030;1900;3;18;1;1;2
01.05.2019 06:22:31;1556684551021;1070;1990;2;17;1;1;2
01.05.2019 06:23:31;1556684611030;1090;2090;1;11;1;2;2
01.05.2019 06:24:31;1556684671037;1130;2180;1;20;1;1;2
01.05.2019 06:25:31;1556684731046;1160;2270;0;16;1;1;2
01.05.2019 06:26:31;1556684791055;1120;2370;2;16;1;1;2
01.05.2019 06:27:31;1556684851063;1170;2470;0;13;1;2;2
01.05.2019 06:28:31;1556684911071;1210;2570;0;16;1;1;2
01.05.2019 06:29:31;1556684971081;1260;2680;1;19;2;2;2
01.05.2019 06:30:31;1556685031088;1310;2800;0;15;2;2;2
01.05.2019 06:31:31;1556685091096;1360;2910;2;23;1;1;2
01.05.2019 06:32:31;1556685151104;1400;3030;1;19;1;1;2
01.05.2019 06:33:31;1556685211113;1460;3180;3;21;1;1;2
01.05.2019 06:34:31;1556685271122;1520;3330;0;22;2;2;2
01.05.2019 06:35:31;1556685331129;1610;3470;3;25;0;1;1
01.05.2019 06:36:31;1556685391138;1680;3610;0;18;1;2;2
01.05.2019 06:37:31;1556685451148;1740;3780;3;26;1;1;2
01.05.2019 06:38:31;1556685511153;1800;3970;3;26;1;1;2
01.05.2019 06:39:31;1556685571163;1870;4150;2;23;1;2;2
01.05.2019 06:40:31;1556685631175;1920;4280;3;28;1;1;1
01.05.2019 06:41:31;1556685691181;1960;4370;0;22;1;2;2
01.05.2019 06:42:31;1556685751189;2009;4420;2;21;1;2;1
01.05.2019 06:43:31;1556685811197;2060;4470;0;25;2;2;1
01.05.2019 06:44:31;1556685871204;2110;4550;3;28;1;2;1
01.05.2019 06:45:31;1556685931216;2150;4630;3;31;1;1;1
01.05.2019 06:46:31;1556685991221;2210;4770;1;24;1;2;1
01.05.2019 06:47:31;1556686051230;2250;5170;0;29;2;2;1
01.05.2019 06:48:31;1556686111241;2290;5990;3;31;2;2;1
01.05.2019 06:49:31;1556686171246;2340;6490;3;29;1;2;1
01.05.2019 06:50:31;1556686231259;2390;6660;4;33;0;2;1
01.05.2019 06:51:31;1556686291267;2450;6850;3;33;0;2;1
01.05.2019 06:52:31;1556686351274;2510;7150;4;34;1;1;1
01.05.2019 06:53:31;1556686411283;2550;7240;4;34;0;2;1
01.05.2019 06:54:31;1556686471288;2610;7560;0;33;2;2;1
01.05.2019 06:55:31;1556686531296;2680;8109;1;33;2;2;1
01.05.2019 06:56:31;1556686591308;2740;8620;5;37;0;2;1
01.05.2019 06:57:31;1556686651313;2810;9000;3;37;1;2;1
01.05.2019 06:58:31;1556686711324;2860;9320;6;38;0;2;1
01.05.2019 06:59:31;1556686771331;2920;9610;1;35;2;2;1
01.05.2019 07:00:31;1556686831339;2970;9920;3;38;2;2;1
