Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
08.07.2019 08:52:22;1562568742597;10510.00;36700.00;41.80;119.50;54.90;83.00;50.00;119.49;55.37
08.07.2019 08:53:32;1562568812595;6520.00;18140.00;27.44;81.50;38.40;70.00;24.00;81.51;38.41
08.07.2019 08:54:42;1562568882588;5090.00;13800.00;22.01;67.70;31.40;60.00;17.00;67.67;31.41
08.07.2019 08:55:42;1562568942590;4540.00;13080.00;19.55;60.40;28.10;55.00;12.00;60.36;28.12
08.07.2019 08:56:52;1562569012587;5140.00;14700.00;22.08;68.40;31.90;58.00;17.00;68.35;31.92
08.07.2019 08:57:52;1562569072589;7890.00;20580.00;33.05;101.70;47.10;71.00;41.00;101.68;47.13
08.07.2019 08:59:02;1562569142584;9780.00;26650.00;44.02;133.50;63.60;83.00;62.00;133.50;63.57
08.07.2019 09:00:12;1562569212582;6760.00;19270.00;28.57;86.80;40.80;71.00;29.00;86.78;40.81
08.07.2019 09:01:22;1562569282581;6830.00;17920.00;28.57;87.60;40.90;68.00;27.00;87.56;40.87
08.07.2019 09:02:22;1562569342582;8850.00;23650.00;36.91;113.30;52.90;79.00;50.00;112.34;52.91
08.07.2019 09:03:32;1562569412580;10570.00;25230.00;44.70;136.10;63.90;86.00;68.00;136.13;63.88
08.07.2019 09:04:42;1562569482576;15790.00;37100.00;67.02;204.60;98.30;110.00;117.00;204.56;98.26
08.07.2019 09:05:42;1562569542581;17900.00;41170.00;78.81;238.80;112.70;120.00;138.00;238.84;112.72
08.07.2019 09:06:52;1562569612576;12190.00;29040.00;53.11;163.80;78.60;100.00;90.00;163.78;78.57
08.07.2019 09:08:02;1562569682571;10710.00;27300.00;47.09;148.00;70.80;93.00;79.00;147.96;70.82
08.07.2019 09:09:12;1562569752570;9830.00;25370.00;43.85;137.60;65.70;84.00;71.00;137.60;65.65
08.07.2019 09:10:22;1562569822568;9150.00;23730.00;40.60;126.60;60.50;82.00;63.00;126.63;60.49
08.07.2019 09:11:32;1562569892566;8660.00;22020.00;37.90;118.70;56.70;80.00;57.00;118.70;56.66
08.07.2019 09:12:42;1562569962564;8370.00;20180.00;36.87;117.30;55.60;75.00;56.00;117.27;55.64
08.07.2019 09:13:52;1562570032562;8230.00;18720.00;36.60;115.20;54.80;76.00;54.00;115.15;54.82
08.07.2019 09:15:02;1562570102562;7830.00;17060.00;35.13;107.90;51.80;80.00;50.00;108.38;51.78
08.07.2019 09:16:12;1562570172559;7850.00;16150.00;35.64;109.90;53.20;76.00;50.00;109.85;53.18
08.07.2019 09:17:22;1562570242556;8220.00;18100.00;37.18;115.60;56.20;77.00;54.00;115.59;56.22
08.07.2019 09:18:22;1562570302556;10230.00;30190.00;45.11;147.50;68.70;88.00;78.00;147.48;68.70
08.07.2019 09:19:32;1562570372556;14380.00;69610.00;61.76;186.70;86.30;101.00;99.00;186.72;86.30
08.07.2019 09:20:42;1562570442552;12190.00;69270.00;49.08;143.20;66.40;91.00;75.00;143.21;66.44
08.07.2019 09:21:52;1562570512550;15670.00;62930.00;68.70;209.50;96.10;110.00;115.00;209.45;96.07
08.07.2019 09:22:52;1562570572554;19160.00;74780.00;84.56;258.40;118.70;125.00;148.00;258.43;118.67
08.07.2019 09:24:02;1562570642552;18800.00;71510.00;81.24;243.10;113.60;123.00;138.00;243.12;113.37
08.07.2019 09:25:12;1562570712546;12940.00;33890.00;55.43;165.90;77.30;101.00;90.00;165.94;77.28
08.07.2019 09:26:22;1562570782544;15420.00;65870.00;61.21;183.60;85.80;108.00;102.00;183.57;85.75
08.07.2019 09:27:32;1562570852539;17020.00;77250.00;67.40;194.10;91.00;112.00;103.00;194.07;90.98
08.07.2019 09:28:32;1562570912541;16360.00;72430.00;63.47;185.20;86.30;109.00;99.00;185.21;86.33
08.07.2019 09:29:42;1562570982539;17530.00;69710.00;70.75;210.60;96.70;118.00;118.00;210.64;96.72
08.07.2019 09:30:52;1562571052535;16950.00;61300.00;68.12;204.20;94.20;111.00;112.00;203.57;94.16
08.07.2019 09:31:52;1562571112535;17020.00;62930.00;66.65;199.50;91.70;108.00;108.00;199.54;91.73
08.07.2019 09:33:02;1562571182528;18080.00;79930.00;66.61;199.90;90.00;107.00;105.00;199.88;89.99
08.07.2019 09:34:02;1562571242530;17670.00;66370.00;66.99;201.30;89.80;108.00;108.00;199.84;89.82
08.07.2019 09:35:12;1562571312528;19710.00;84930.00;68.90;200.20;90.50;110.00;113.00;200.22;90.50
08.07.2019 09:36:22;1562571382529;15490.00;42290.00;62.48;186.60;83.20;108.00;100.00;186.62;83.19
08.07.2019 09:37:32;1562571452526;20820.00;91620.00;70.75;210.50;92.60;112.00;115.00;210.47;92.59
08.07.2019 09:38:42;1562571522521;12960.00;32640.00;51.33;151.20;67.00;91.00;74.00;151.21;67.02
08.07.2019 09:39:52;1562571592521;10830.00;26670.00;43.47;128.50;58.90;87.00;59.00;128.48;58.95
08.07.2019 09:41:02;1562571662519;10130.00;25670.00;40.81;120.40;56.40;82.00;52.00;120.44;56.39
08.07.2019 09:42:12;1562571732514;9670.00;25220.00;38.96;116.60;54.90;80.00;51.00;116.62;54.89
08.07.2019 09:43:12;1562571792515;9280.00;25020.00;37.76;111.90;52.40;79.00;47.00;111.93;52.36
08.07.2019 09:44:22;1562571862513;9570.00;25740.00;39.58;117.80;54.40;87.00;54.00;117.78;54.37
08.07.2019 09:45:32;1562571932509;9830.00;25310.00;41.49;121.50;56.30;85.00;57.00;121.50;56.25
08.07.2019 09:46:42;1562572002507;9660.00;24980.00;41.01;121.80;56.30;84.00;57.00;122.12;56.29
08.07.2019 09:47:42;1562572062508;9390.00;24930.00;39.81;117.50;54.20;81.00;52.00;117.47;54.24
08.07.2019 09:48:52;1562572132506;10130.00;27300.00;43.13;128.50;58.50;87.00;63.00;128.48;58.48
08.07.2019 09:50:02;1562572202504;23090.00;91950.00;70.75;208.10;97.20;115.00;116.00;208.05;97.17
08.07.2019 09:51:02;1562572262506;22040.00;69250.00;80.83;245.70;113.40;121.00;134.00;245.68;113.40
08.07.2019 09:52:12;1562572332500;13670.00;31470.00;57.31;174.40;79.40;98.00;95.00;174.35;79.36
08.07.2019 09:53:12;1562572392503;22520.00;67410.00;75.19;233.10;107.30;121.00;135.00;233.10;107.25
08.07.2019 09:54:22;1562572462495;13590.00;30080.00;57.31;173.70;81.00;100.00;95.00;173.70;80.97
08.07.2019 09:55:22;1562572522500;20030.00;50920.00;80.69;245.50;118.20;126.00;147.00;245.47;118.19
08.07.2019 09:56:22;1562572582500;19210.00;48820.00;80.35;247.20;117.20;121.00;145.00;247.22;117.16
08.07.2019 09:57:32;1562572652497;17360.00;41450.00;75.74;232.50;110.50;119.00;135.00;232.52;110.50
08.07.2019 09:58:42;1562572722493;18260.00;46510.00;76.59;234.80;111.00;118.00;138.00;234.78;111.04
08.07.2019 09:59:52;1562572792493;17560.00;43680.00;77.04;236.60;112.60;120.00;140.00;236.62;112.58
08.07.2019 10:01:02;1562572862490;17680.00;42250.00;78.20;244.20;115.60;125.00;147.00;244.24;115.59
08.07.2019 10:02:12;1562572932487;19200.00;41930.00;86.74;269.00;127.40;130.00;163.00;268.99;127.42
08.07.2019 10:03:12;1562572992487;21570.00;46470.00;95.25;288.20;138.10;139.00;173.00;288.23;138.08
08.07.2019 10:04:22;1562573062482;18630.00;41100.00;81.21;254.00;122.10;123.00;153.00;253.98;122.08
08.07.2019 10:05:32;1562573132477;12450.00;34350.00;47.98;144.20;69.60;92.00;77.00;144.16;69.55
08.07.2019 10:06:42;1562573202477;12960.00;24580.00;55.33;174.90;82.10;99.00;103.00;174.93;82.09
08.07.2019 10:07:52;1562573272476;14770.00;29940.00;63.09;183.90;87.50;105.00;100.00;183.88;87.53
08.07.2019 10:09:02;1562573342473;12380.00;23200.00;52.32;160.60;75.80;97.00;87.00;160.61;75.84
08.07.2019 10:10:02;1562573402475;18500.00;37530.00;75.94;229.10;110.40;121.00;136.00;229.14;110.43
08.07.2019 10:11:12;1562573472471;12860.00;22340.00;54.51;162.50;76.50;101.00;89.00;162.52;76.52
08.07.2019 10:12:12;1562573532471;19200.00;35130.00;84.73;262.50;124.30;127.00;157.00;262.53;124.31
08.07.2019 10:13:22;1562573602470;26470.00;73590.00;90.88;267.80;124.60;133.00;155.00;267.83;124.55
08.07.2019 10:14:32;1562573672466;26000.00;65340.00;83.84;240.40;111.70;131.00;141.00;240.35;111.66
08.07.2019 10:15:42;1562573742466;32660.00;91450.00;96.35;276.70;128.70;143.00;155.00;276.65;128.65
08.07.2019 10:16:52;1562573812462;18320.00;37070.00;72.35;211.70;97.40;121.00;119.00;211.74;97.44
08.07.2019 10:18:02;1562573882459;16680.00;30300.00;67.09;194.70;89.40;110.00;106.00;194.65;89.37
08.07.2019 10:19:02;1562573942460;15160.00;25900.00;62.24;182.20;83.40;109.00;101.00;182.24;83.43
08.07.2019 10:20:02;1562574002460;31810.00;89390.00;89.96;255.60;118.70;135.00;143.00;255.62;118.70
08.07.2019 10:21:12;1562574072461;32350.00;91830.00;92.18;263.50;122.40;137.00;149.00;263.49;122.43
08.07.2019 10:22:22;1562574142458;33190.00;92540.00;94.88;270.50;125.70;139.00;154.00;270.53;125.67
08.07.2019 10:23:32;1562574212456;33450.00;90730.00;95.90;270.40;125.40;142.00;153.00;270.39;125.43
08.07.2019 10:24:42;1562574282456;26470.00;64410.00;81.82;237.80;106.50;133.00;135.00;222.95;106.50
08.07.2019 10:25:52;1562574352454;31940.00;82750.00;91.87;260.90;121.20;142.00;157.00;260.92;121.23
08.07.2019 10:27:02;1562574422456;35910.00;89430.00;106.67;306.40;142.50;158.00;179.00;306.35;142.52
08.07.2019 10:28:02;1562574482456;37280.00;92180.00;112.31;323.60;150.80;155.00;187.00;323.61;150.83
08.07.2019 10:29:12;1562574552449;37000.00;90920.00;114.50;333.40;156.20;157.00;193.00;333.38;156.23
08.07.2019 10:30:12;1562574612453;38610.00;94690.00;119.11;346.40;163.70;164.00;202.00;346.37;163.65
08.07.2019 10:31:22;1562574682451;38920.00;94740.00;119.66;347.70;163.10;170.00;202.00;347.67;163.13
08.07.2019 10:32:32;1562574752446;38990.00;94310.00;119.97;344.60;159.40;163.00;198.00;344.59;159.44
08.07.2019 10:33:32;1562574812447;38720.00;92130.00;119.97;340.40;157.90;170.00;197.00;340.42;157.94
08.07.2019 10:34:42;1562574882446;38920.00;91700.00;114.19;336.50;154.30;167.00;202.00;336.46;154.28
08.07.2019 10:35:42;1562574942446;40710.00;94580.00;129.47;374.20;173.30;173.00;218.00;374.19;173.25
08.07.2019 10:36:52;1562575012436;41820.00;96320.00;135.00;389.00;180.60;180.00;230.00;389.03;180.70
08.07.2019 10:37:52;1562575072441;42450.00;97790.00;137.29;394.10;185.00;187.00;235.00;394.12;185.01
08.07.2019 10:39:02;1562575142442;41950.00;97070.00;134.18;389.10;183.40;180.00;230.00;389.06;183.37
08.07.2019 10:40:12;1562575212439;30390.00;62850.00;110.77;327.10;156.30;155.00;195.00;327.06;156.30
08.07.2019 10:41:22;1562575282432;29960.00;57830.00;107.49;322.00;154.60;159.00;193.00;322.00;154.62
08.07.2019 10:42:22;1562575342432;17420.00;31160.00;73.38;226.10;109.00;116.00;130.00;226.13;108.96
08.07.2019 10:43:32;1562575412426;15250.00;28850.00;65.65;201.60;97.30;112.00;116.00;201.59;97.30
08.07.2019 10:44:32;1562575472431;18990.00;41130.00;73.75;217.90;105.40;116.00;127.00;217.86;105.37
08.07.2019 10:45:42;1562575542421;15750.00;35240.00;64.29;197.00;95.60;107.00;116.00;196.97;95.63
08.07.2019 10:46:42;1562575602425;20340.00;38400.00;84.86;259.00;124.30;133.00;157.00;259.04;124.34
08.07.2019 10:47:52;1562575672423;28610.00;54700.00;98.50;290.20;137.20;156.00;180.00;290.15;137.16
08.07.2019 10:49:02;1562575742421;18940.00;38540.00;75.70;225.70;108.60;125.00;134.00;225.68;108.62
08.07.2019 10:50:12;1562575812424;29100.00;72260.00;110.43;330.80;156.90;159.00;197.00;330.82;156.91
08.07.2019 10:51:22;1562575882422;43440.00;106100.00;160.20;458.90;225.80;207.00;273.00;458.86;225.75
08.07.2019 10:52:22;1562575942422;38520.00;91720.00;135.38;406.60;189.40;178.00;235.00;406.56;189.35
08.07.2019 10:53:32;1562576012417;18450.00;42630.00;75.22;229.20;110.20;118.00;131.00;229.24;110.22
08.07.2019 10:54:42;1562576082410;13900.00;32810.00;58.85;182.30;87.80;106.00;104.00;182.34;87.84
08.07.2019 10:55:52;1562576152409;12080.00;28750.00;51.37;159.30;76.70;95.00;88.00;159.34;77.17
08.07.2019 10:57:02;1562576222407;10530.00;25010.00;44.53;137.40;66.50;87.00;71.00;137.43;66.54
08.07.2019 10:58:02;1562576282407;10230.00;27350.00;42.24;131.40;63.10;83.00;67.00;131.35;63.09
08.07.2019 10:59:12;1562576352405;10220.00;29980.00;42.28;131.80;63.30;84.00;68.00;131.79;63.30
08.07.2019 11:00:22;1562576422399;9910.00;29000.00;41.80;131.80;63.10;81.00;65.00;131.76;63.09
08.07.2019 11:01:22;1562576482402;9260.00;26750.00;39.47;124.30;59.30;80.00;58.00;124.27;59.26
08.07.2019 11:02:32;1562576552399;8320.00;23380.00;35.34;110.20;52.50;78.00;49.00;110.19;52.50
08.07.2019 11:03:42;1562576622391;7600.00;20670.00;32.23;100.00;47.30;73.00;41.00;100.00;47.27
08.07.2019 11:04:42;1562576682393;7120.00;19730.00;29.80;91.80;43.40;71.00;32.00;91.84;43.40
08.07.2019 11:05:52;1562576752392;6850.00;19090.00;28.12;86.40;41.10;66.00;26.00;86.57;41.08
08.07.2019 11:06:52;1562576812392;6760.00;19120.00;27.68;84.60;40.30;65.00;27.00;84.59;40.33
08.07.2019 11:08:02;1562576882389;6440.00;17820.00;26.62;80.60;38.70;63.00;25.00;80.62;38.65
08.07.2019 11:09:12;1562576952387;6110.00;16180.00;25.39;76.60;36.80;65.00;18.00;76.56;36.77
08.07.2019 11:10:22;1562577022384;5880.00;15100.00;24.74;73.70;35.30;67.00;19.00;73.69;35.30
08.07.2019 11:11:32;1562577092385;5370.00;13750.00;22.69;67.60;32.10;62.00;12.00;67.60;32.12
08.07.2019 11:12:42;1562577162384;4840.00;12330.00;20.57;61.40;28.80;61.00;8.00;61.38;28.81
08.07.2019 11:13:52;1562577232381;4280.00;11080.00;18.45;54.90;25.60;53.00;8.00;54.89;25.63
08.07.2019 11:15:02;1562577302379;3810.00;10520.00;16.26;49.20;22.80;51.00;6.00;49.18;22.83
08.07.2019 11:16:12;1562577372377;3670.00;10900.00;15.44;46.90;21.90;51.00;5.00;46.92;21.87
08.07.2019 11:17:22;1562577442377;3920.00;12280.00;16.33;49.50;23.30;56.00;5.00;49.52;23.31
08.07.2019 11:18:32;1562577512374;4350.00;13890.00;18.14;55.10;26.00;53.00;8.00;54.96;26.04
08.07.2019 11:19:32;1562577572375;4710.00;15320.00;19.75;60.20;28.60;61.00;9.00;60.15;28.64
08.07.2019 11:20:32;1562577632375;4980.00;16360.00;20.84;64.30;30.50;56.00;14.00;64.29;30.48
08.07.2019 11:21:42;1562577702372;5190.00;16780.00;21.77;66.90;31.80;60.00;12.00;66.85;31.78
08.07.2019 11:22:52;1562577772372;5210.00;16770.00;21.73;66.90;31.80;61.00;16.00;66.88;31.75
08.07.2019 11:24:02;1562577842367;5170.00;17100.00;21.70;66.70;31.60;64.00;14.00;66.65;31.58
08.07.2019 11:25:02;1562577902367;5100.00;17650.00;21.36;65.80;31.30;61.00;12.00;65.76;31.27
08.07.2019 11:26:12;1562577972362;4860.00;17600.00;20.40;62.50;29.70;60.00;9.00;62.48;29.70
08.07.2019 11:27:12;1562578032364;4680.00;17270.00;19.51;59.80;28.30;57.00;12.00;59.78;28.30
08.07.2019 11:28:22;1562578102360;4720.00;17260.00;19.27;59.10;28.00;60.00;8.00;59.13;27.95
08.07.2019 11:29:22;1562578162361;5060.00;17860.00;20.67;63.10;30.10;61.00;11.00;63.12;30.07
08.07.2019 11:30:32;1562578232355;5580.00;18660.00;22.90;70.40;34.00;58.00;18.00;70.44;33.97
08.07.2019 11:31:32;1562578292358;5810.00;19190.00;23.75;72.90;35.10;61.00;19.00;72.93;35.13
08.07.2019 11:32:42;1562578362356;5860.00;18770.00;24.13;72.90;34.80;65.00;20.00;72.93;34.76
08.07.2019 11:33:52;1562578432355;6080.00;18160.00;25.46;76.70;37.10;62.00;23.00;76.66;36.87
08.07.2019 11:35:02;1562578502353;6460.00;17760.00;27.27;83.40;39.90;65.00;27.00;83.39;39.88
08.07.2019 11:36:12;1562578572350;6860.00;18130.00;29.08;89.00;42.40;67.00;28.00;89.03;42.38
08.07.2019 11:37:22;1562578642350;7230.00;18860.00;30.21;92.10;44.30;74.00;34.00;92.11;44.29
08.07.2019 11:38:32;1562578712347;7700.00;19370.00;31.75;97.90;47.40;71.00;34.00;97.85;47.44
08.07.2019 11:39:32;1562578772349;8110.00;19690.00;33.80;104.30;50.40;74.00;44.00;104.31;50.41
08.07.2019 11:40:32;1562578832351;8590.00;19880.00;36.12;111.50;54.90;82.00;53.00;111.45;54.92
08.07.2019 11:41:42;1562578902345;9000.00;20170.00;38.89;121.70;59.80;80.00;59.00;121.74;59.81
08.07.2019 11:42:52;1562578972343;8970.00;20550.00;39.03;123.60;59.60;80.00;60.00;123.59;59.60
08.07.2019 11:44:02;1562579042343;8630.00;20180.00;37.87;118.10;56.70;82.00;57.00;118.12;56.70
08.07.2019 11:45:02;1562579102344;8330.00;20310.00;36.26;113.90;54.50;77.00;51.00;113.88;54.51
08.07.2019 11:46:12;1562579172341;8160.00;21690.00;35.27;110.60;52.70;77.00;50.00;110.63;52.70
08.07.2019 11:47:22;1562579242341;8280.00;24230.00;35.37;111.20;52.70;80.00;51.00;111.18;52.73
08.07.2019 11:48:32;1562579312336;8710.00;27560.00;36.64;114.00;54.20;76.00;51.00;113.95;54.20
08.07.2019 11:49:42;1562579382336;9420.00;31260.00;38.55;120.20;57.80;84.00;57.00;120.20;57.66
08.07.2019 11:50:42;1562579442337;10470.00;33470.00;41.63;130.90;63.60;88.00;66.00;130.87;63.64
08.07.2019 11:51:52;1562579512335;10600.00;30210.00;43.57;133.80;65.40;85.00;67.00;133.84;65.38
08.07.2019 11:53:02;1562579582333;9470.00;26480.00;39.06;117.50;56.60;79.00;53.00;117.54;56.63
08.07.2019 11:54:02;1562579642333;8970.00;26350.00;37.05;112.40;53.70;82.00;52.00;112.41;53.69
08.07.2019 11:55:12;1562579712329;8890.00;28250.00;36.70;112.90;54.00;82.00;54.00;112.86;54.03
08.07.2019 11:56:22;1562579782330;8980.00;30190.00;37.05;114.30;54.90;78.00;51.00;114.33;54.89
08.07.2019 11:57:32;1562579852326;8820.00;29910.00;36.40;110.90;53.50;78.00;50.00;110.91;53.49
08.07.2019 11:58:32;1562579912327;8410.00;28300.00;34.65;104.70;50.40;78.00;44.00;104.69;50.38
08.07.2019 11:59:42;1562579982321;7830.00;26200.00;31.78;96.40;46.10;75.00;36.00;96.52;46.14
08.07.2019 12:00:42;1562580042321;7390.00;24520.00;30.18;90.40;43.30;72.00;30.00;90.40;43.27
08.07.2019 12:01:52;1562580112318;6990.00;22770.00;28.47;85.20;40.70;69.00;30.00;85.24;40.70
08.07.2019 12:03:02;1562580182317;6780.00;21580.00;27.68;83.40;39.80;65.00;28.00;83.36;39.81
08.07.2019 12:04:12;1562580252315;6680.00;20640.00;27.48;83.80;40.10;66.00;30.00;83.80;40.05
08.07.2019 12:05:22;1562580322313;6680.00;20060.00;27.71;84.90;40.70;67.00;25.00;84.90;40.67
08.07.2019 12:06:32;1562580392311;6800.00;20030.00;28.26;87.40;42.20;71.00;33.00;87.36;42.17
08.07.2019 12:07:42;1562580462310;6790.00;19940.00;28.54;88.90;42.80;68.00;34.00;88.86;42.82
08.07.2019 12:08:52;1562580532307;6560.00;19410.00;27.54;85.30;41.00;68.00;25.00;85.31;40.98
08.07.2019 12:09:52;1562580592307;6260.00;18800.00;26.25;81.90;39.20;66.00;24.00;81.89;39.23
08.07.2019 12:11:02;1562580662303;5900.00;17800.00;24.67;76.80;36.50;63.00;19.00;76.76;36.50
08.07.2019 12:12:02;1562580722304;5690.00;16880.00;23.75;72.40;34.60;64.00;15.00;72.39;34.62
08.07.2019 12:13:12;1562580792303;5630.00;16120.00;23.58;72.20;34.50;63.00;15.00;72.15;34.52
08.07.2019 12:14:22;1562580862301;5660.00;15750.00;23.92;73.30;35.10;61.00;20.00;73.28;35.06
08.07.2019 12:15:32;1562580932297;5710.00;15640.00;23.95;74.30;35.60;64.00;16.00;74.30;35.61
08.07.2019 12:16:42;1562581002298;5760.00;15810.00;24.23;74.00;35.40;61.00;20.00;73.96;35.44
08.07.2019 12:17:52;1562581072295;5920.00;16290.00;24.57;75.00;36.30;62.00;18.00;74.95;36.29
08.07.2019 12:18:52;1562581132296;6050.00;16740.00;25.29;77.70;37.90;67.00;22.00;77.65;37.87
08.07.2019 12:20:02;1562581202294;6060.00;17020.00;25.32;79.10;38.20;63.00;25.00;79.05;38.17
08.07.2019 12:21:12;1562581272294;5970.00;16990.00;24.84;76.80;36.80;68.00;24.00;76.83;36.84
08.07.2019 12:22:22;1562581342288;5940.00;17200.00;24.71;75.00;36.20;61.00;20.00;75.02;36.16
08.07.2019 12:23:32;1562581412291;6050.00;18160.00;25.05;76.50;37.10;68.00;23.00;76.45;37.11
08.07.2019 12:24:42;1562581482289;6170.00;19220.00;25.29;77.80;37.40;68.00;23.00;77.79;37.42
08.07.2019 12:25:52;1562581552285;6340.00;20110.00;26.11;79.00;38.20;68.00;21.00;78.98;38.24
08.07.2019 12:26:52;1562581612286;6580.00;20800.00;27.17;83.20;40.70;67.00;23.00;83.15;40.74
08.07.2019 12:28:02;1562581682280;6780.00;21570.00;28.23;88.00;43.00;69.00;29.00;88.01;43.03
08.07.2019 12:29:02;1562581742280;6810.00;21990.00;28.30;87.50;42.60;71.00;30.00;87.50;42.58
08.07.2019 12:30:12;1562581812282;6780.00;22320.00;27.92;85.30;41.40;72.00;30.00;85.31;41.35
08.07.2019 12:31:22;1562581882281;6940.00;22550.00;28.33;85.70;41.50;69.00;30.00;85.58;41.52
08.07.2019 12:32:32;1562581952272;7330.00;22910.00;30.00;90.60;44.20;69.00;31.00;90.64;44.22
08.07.2019 12:33:32;1562582012275;7730.00;23300.00;31.92;96.80;47.20;77.00;41.00;96.76;47.16
08.07.2019 12:34:32;1562582072275;7970.00;23520.00;33.12;99.90;48.90;74.00;41.00;99.90;48.94
08.07.2019 12:35:42;1562582142272;7930.00;23500.00;32.94;98.70;48.40;73.00;36.00;98.74;48.36
08.07.2019 12:36:42;1562582202272;7940.00;23810.00;32.74;99.10;48.60;72.00;37.00;99.08;48.56
08.07.2019 12:37:42;1562582262273;8060.00;24500.00;33.12;101.10;49.60;74.00;41.00;100.96;49.59
08.07.2019 12:38:42;1562582322273;8140.00;24910.00;33.42;101.90;50.30;73.00;41.00;101.88;50.31
08.07.2019 12:39:52;1562582392267;7850.00;24220.00;32.43;98.80;48.60;72.00;40.00;98.81;48.60
08.07.2019 12:41:02;1562582462265;7300.00;22640.00;30.35;92.10;44.80;74.00;34.00;92.08;44.84
08.07.2019 12:42:12;1562582532264;6980.00;21660.00;28.98;88.20;42.80;71.00;33.00;88.18;42.82
08.07.2019 12:43:22;1562582602260;6780.00;21120.00;28.16;86.00;41.70;70.00;27.00;85.96;41.66
08.07.2019 12:44:22;1562582662261;6630.00;20790.00;27.78;84.30;40.80;71.00;27.00;84.28;40.77
08.07.2019 12:45:22;1562582722261;6490.00;20320.00;27.41;82.90;40.10;70.00;28.00;82.91;40.12
08.07.2019 12:46:32;1562582792258;6470.00;19900.00;27.37;83.50;40.30;67.00;29.00;83.46;40.26
08.07.2019 12:47:42;1562582862258;6630.00;20130.00;28.09;85.60;41.20;66.00;30.00;85.58;41.22
08.07.2019 12:48:52;1562582932254;6970.00;20870.00;29.70;90.10;43.50;70.00;30.00;90.06;43.51
08.07.2019 12:49:52;1562582992254;7410.00;21840.00;31.71;96.30;46.80;75.00;41.00;96.25;46.72
08.07.2019 12:51:02;1562583062248;7950.00;22630.00;33.97;104.00;50.50;74.00;42.00;104.00;50.51
08.07.2019 12:52:02;1562583122255;8320.00;22860.00;35.27;106.90;51.70;80.00;48.00;106.91;51.71
08.07.2019 12:53:12;1562583192252;8720.00;23530.00;36.53;111.50;54.00;78.00;51.00;111.49;53.96
08.07.2019 12:54:22;1562583262251;9130.00;24470.00;38.04;116.30;56.50;83.00;56.00;116.27;56.46
08.07.2019 12:55:22;1562583322252;9260.00;24880.00;38.34;115.80;56.40;84.00;55.00;115.83;56.36
08.07.2019 12:56:32;1562583392248;9250.00;25250.00;37.70;114.10;55.40;81.00;52.00;114.09;55.37
08.07.2019 12:57:42;1562583462248;9110.00;24890.00;36.91;111.40;53.80;83.00;51.00;111.35;53.83
08.07.2019 12:58:52;1562583532243;9000.00;24120.00;36.67;110.50;53.20;78.00;46.00;110.53;53.21
08.07.2019 12:59:52;1562583592245;9140.00;24140.00;37.25;112.60;54.40;78.00;49.00;112.45;54.37
08.07.2019 13:01:02;1562583662243;9470.00;24820.00;38.93;118.10;57.50;85.00;57.00;118.05;57.49
08.07.2019 13:02:12;1562583732239;9900.00;25590.00;41.01;126.10;61.70;82.00;62.00;126.12;61.69
08.07.2019 13:03:12;1562583792240;10200.00;25980.00;42.55;131.20;64.20;87.00;69.00;131.21;64.22
08.07.2019 13:04:12;1562583852240;10380.00;26360.00;43.40;132.80;64.90;88.00;70.00;132.82;64.94
08.07.2019 13:05:22;1562583922238;10510.00;26910.00;43.78;132.80;64.90;84.00;68.00;132.82;64.94
08.07.2019 13:06:32;1562583992237;10530.00;27130.00;43.54;132.20;64.50;91.00;68.00;132.17;64.49
08.07.2019 13:07:42;1562584062235;10500.00;27330.00;43.16;130.10;63.50;87.00;68.00;130.08;63.50
08.07.2019 13:08:42;1562584122236;10530.00;27810.00;43.16;129.70;63.20;88.00;67.00;129.71;63.19
08.07.2019 13:09:52;1562584192231;10750.00;28990.00;43.71;131.60;64.00;91.00;68.00;131.55;64.01
08.07.2019 13:11:02;1562584262230;10900.00;29920.00;44.46;134.00;65.20;84.00;68.00;133.98;65.21
08.07.2019 13:12:02;1562584322231;10840.00;29890.00;44.26;134.80;65.40;91.00;70.00;134.77;65.45
08.07.2019 13:13:12;1562584392222;10590.00;28900.00;43.95;134.00;65.00;84.00;68.00;134.01;64.97
08.07.2019 13:14:12;1562584452228;10350.00;27740.00;43.47;132.80;64.30;87.00;68.00;132.78;64.25
08.07.2019 13:15:22;1562584522225;9930.00;25730.00;42.17;128.70;62.10;84.00;65.00;128.68;62.13
08.07.2019 13:16:32;1562584592223;9480.00;23540.00;40.43;122.90;59.20;87.00;62.00;122.87;59.16
08.07.2019 13:17:42;1562584662221;9050.00;21870.00;38.69;117.80;56.70;80.00;56.00;117.81;56.70
08.07.2019 13:18:52;1562584732220;8770.00;20690.00;37.59;115.10;55.20;83.00;54.00;115.18;55.16
08.07.2019 13:20:02;1562584802214;8650.00;19600.00;37.01;113.10;54.10;77.00;50.00;113.06;54.10
08.07.2019 13:21:02;1562584862218;8610.00;18640.00;36.84;111.50;53.40;82.00;51.00;111.45;53.38
08.07.2019 13:22:12;1562584932214;8670.00;17790.00;37.18;112.10;53.90;79.00;50.00;112.10;53.90
08.07.2019 13:23:22;1562585002208;8830.00;17430.00;38.00;114.70;55.20;80.00;52.00;114.70;55.16
08.07.2019 13:24:22;1562585062211;9160.00;17800.00;39.23;119.30;57.30;86.00;57.00;119.25;57.28
