Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
06.07.2019 13:37:44;1562413064287;23430.00;49260.00;102.98;343.00;178.30;145.00;214.00;342.95;178.34
06.07.2019 13:38:44;1562413124288;48610.00;97220.00;203.02;767.10;388.20;246.00;507.00;650.00;388.21
06.07.2019 13:39:44;1562413184295;28210.00;59050.00;130.53;449.40;238.50;166.00;273.00;449.36;238.47
06.07.2019 13:40:54;1562413254292;20170.00;40220.00;89.58;285.60;143.90;137.00;175.00;285.57;143.86
06.07.2019 13:41:54;1562413314293;20160.00;39900.00;87.84;277.30;137.10;133.00;166.00;273.67;137.09
06.07.2019 13:42:54;1562413374295;19440.00;39060.00;84.69;261.80;130.30;133.00;156.00;261.81;130.29
06.07.2019 13:44:04;1562413444295;24300.00;49590.00;103.66;341.30;180.00;146.00;208.00;341.31;179.99
06.07.2019 13:45:04;1562413504300;24180.00;46520.00;114.67;380.60;208.90;151.00;222.00;376.55;208.94
06.07.2019 13:46:14;1562413574296;25000.00;48660.00;105.30;348.80;184.80;149.00;224.00;348.80;184.84
06.07.2019 13:47:14;1562413634296;20300.00;40630.00;88.42;285.10;144.30;136.00;176.00;285.05;144.30
06.07.2019 13:48:14;1562413694298;19880.00;39740.00;86.16;273.90;136.30;136.00;170.00;273.74;136.30
06.07.2019 13:49:14;1562413754299;25850.00;44640.00;105.00;341.10;167.70;150.00;229.00;341.07;167.71
06.07.2019 13:50:14;1562413814302;21860.00;43280.00;96.21;308.30;157.20;140.00;192.00;308.26;157.22
06.07.2019 13:51:14;1562413874305;27070.00;54510.00;143.75;492.90;241.00;168.00;259.00;492.87;241.03
06.07.2019 13:52:14;1562413934308;25760.00;49540.00;118.33;389.30;208.30;154.00;248.00;389.34;208.25
06.07.2019 13:53:24;1562414004310;44640.00;83050.00;187.64;569.80;288.90;222.00;440.00;569.84;288.85
06.07.2019 13:54:34;1562414074309;56300.00;105420.00;248.89;906.40;520.10;286.00;591.00;650.00;520.11
06.07.2019 13:55:34;1562414134313;64370.00;120460.00;285.12;1048.80;609.20;328.00;680.00;650.00;609.15
06.07.2019 13:56:44;1562414204313;64810.00;120480.00;285.67;1052.20;612.20;329.00;681.00;650.00;612.15
06.07.2019 13:57:54;1562414274316;64410.00;119990.00;284.23;1039.90;606.60;326.00;670.00;650.00;606.55
06.07.2019 13:58:54;1562414334316;62970.00;117130.00;277.84;1012.80;590.90;319.00;652.00;650.00;590.86
06.07.2019 14:00:04;1562414404312;59390.00;110070.00;264.92;951.00;554.70;305.00;609.00;650.00;554.66
06.07.2019 14:01:04;1562414464313;59240.00;109600.00;262.15;939.40;549.20;303.00;608.00;650.00;549.19
06.07.2019 14:02:04;1562414524318;51690.00;96490.00;230.06;812.50;469.90;270.00;527.00;650.00;469.93
06.07.2019 14:03:04;1562414584319;37500.00;71890.00;175.41;601.70;339.60;206.00;361.00;601.73;339.64
06.07.2019 14:04:14;1562414654317;47700.00;89800.00;198.72;708.40;399.80;239.00;460.00;650.00;399.76
06.07.2019 14:05:14;1562414714323;23690.00;46120.00;106.40;343.40;176.80;150.00;214.00;343.36;176.81
06.07.2019 14:06:24;1562414784324;31560.00;60120.00;136.24;456.20;252.40;183.00;303.00;456.23;252.38
06.07.2019 14:07:34;1562414854323;17800.00;33710.00;82.85;263.30;129.20;129.00;160.00;263.32;129.16
06.07.2019 14:08:44;1562414924323;16140.00;30320.00;75.33;238.00;115.60;120.00;142.00;237.99;115.62
06.07.2019 14:09:44;1562414984327;15490.00;28490.00;72.87;231.40;111.80;116.00;136.00;231.36;111.76
06.07.2019 14:10:44;1562415044327;14980.00;27280.00;71.12;226.70;109.00;116.00;134.00;226.71;109.03
06.07.2019 14:11:44;1562415104329;14730.00;26250.00;70.37;225.50;107.90;118.00;135.00;225.51;107.93
06.07.2019 14:12:44;1562415164330;14370.00;25590.00;69.14;220.10;105.10;114.00;130.00;220.08;105.13
06.07.2019 14:13:44;1562415224330;13870.00;25130.00;66.20;210.40;100.20;114.00;127.00;210.37;100.21
06.07.2019 14:14:54;1562415294326;13430.00;24940.00;63.40;201.20;95.50;109.00;119.00;201.18;95.46
06.07.2019 14:15:54;1562415354330;13250.00;24830.00;61.52;193.90;92.50;107.00;115.00;193.93;92.45
06.07.2019 14:16:54;1562415414331;13070.00;24840.00;60.15;186.90;89.60;108.00;109.00;186.92;89.55
06.07.2019 14:17:54;1562415474331;13140.00;24980.00;59.88;184.70;88.90;105.00;107.00;184.74;88.93
06.07.2019 14:18:54;1562415534335;13370.00;25310.00;60.36;185.40;90.70;108.00;108.00;185.42;90.74
06.07.2019 14:19:54;1562415594336;15700.00;29080.00;70.27;221.00;115.90;116.00;134.00;219.98;115.90
06.07.2019 14:20:54;1562415654339;27110.00;42850.00;85.75;277.50;169.00;154.00;226.00;277.53;168.95
06.07.2019 14:22:04;1562415724337;13300.00;28760.00;57.72;180.70;90.40;104.00;102.00;180.70;90.43
06.07.2019 14:23:14;1562415794337;12480.00;30180.00;53.08;161.40;79.50;98.00;88.00;161.39;79.50
06.07.2019 14:24:14;1562415854340;11890.00;31800.00;49.69;150.70;73.60;100.00;81.00;150.66;73.55
06.07.2019 14:25:24;1562415924341;11210.00;32360.00;46.34;141.20;68.70;91.00;72.00;141.16;68.66
06.07.2019 14:26:34;1562415994339;10800.00;32640.00;44.70;136.40;66.10;90.00;68.00;136.41;66.10
06.07.2019 14:27:34;1562416054343;10460.00;32360.00;43.37;133.30;64.40;87.00;65.00;133.30;64.42
06.07.2019 14:28:44;1562416124342;10180.00;31500.00;42.55;131.80;63.40;87.00;63.00;131.76;63.40
06.07.2019 14:29:44;1562416184344;10010.00;30670.00;42.21;130.80;62.80;91.00;63.00;130.80;62.75
06.07.2019 14:30:44;1562416244344;9880.00;29670.00;41.97;130.30;62.20;91.00;63.00;130.25;62.24
06.07.2019 14:31:44;1562416304344;9820.00;28320.00;42.04;130.80;62.20;90.00;63.00;130.80;62.17
06.07.2019 14:32:44;1562416364347;9780.00;26430.00;42.28;131.50;62.20;84.00;61.00;131.52;62.17
06.07.2019 14:33:44;1562416424347;9810.00;24410.00;42.86;133.00;62.40;87.00;62.00;132.99;62.41
06.07.2019 14:34:44;1562416484350;9880.00;22690.00;43.51;134.90;63.10;86.00;63.00;134.90;63.06
06.07.2019 14:35:44;1562416544350;10010.00;21120.00;44.43;137.60;64.20;92.00;66.00;137.50;64.22
06.07.2019 14:36:44;1562416604352;10260.00;19900.00;45.93;141.80;66.30;92.00;69.00;141.84;66.34
06.07.2019 14:37:44;1562416664354;10630.00;19130.00;47.91;148.40;69.60;95.00;74.00;148.44;69.55
06.07.2019 14:38:44;1562416724356;11080.00;18780.00;50.27;155.80;73.10;95.00;79.00;155.75;73.11
06.07.2019 14:39:44;1562416784357;11490.00;18610.00;52.32;162.50;76.20;95.00;84.00;162.49;76.22
06.07.2019 14:40:44;1562416844359;11940.00;18650.00;54.51;168.60;79.20;101.00;89.00;168.60;79.16
06.07.2019 14:41:44;1562416904361;12480.00;18810.00;57.08;176.30;83.10;104.00;94.00;176.26;83.12
06.07.2019 14:42:44;1562416964361;13120.00;19280.00;60.25;185.60;87.70;104.00;99.00;185.59;87.70
06.07.2019 14:43:54;1562417034362;13930.00;20310.00;64.08;197.90;93.80;112.00;109.00;197.86;93.78
06.07.2019 14:44:54;1562417094367;14670.00;21530.00;67.43;209.60;99.80;115.00;119.00;209.58;99.83
06.07.2019 14:45:54;1562417154370;15610.00;23150.00;72.05;225.20;106.90;116.00;127.00;225.17;106.94
06.07.2019 14:46:54;1562417214372;16540.00;24760.00;76.52;238.20;114.10;121.00;137.00;238.23;114.09
06.07.2019 14:47:54;1562417274373;17010.00;25710.00;78.78;243.40;116.70;127.00;143.00;243.42;116.72
06.07.2019 14:48:54;1562417334373;17030.00;25950.00;78.78;241.20;115.20;128.00;143.00;241.17;115.15
06.07.2019 14:49:54;1562417394375;16790.00;25540.00;77.51;237.50;112.50;125.00;143.00;237.54;112.45
06.07.2019 14:51:04;1562417464374;16550.00;25320.00;76.18;235.00;110.70;121.00;143.00;235.01;110.81
06.07.2019 14:52:04;1562417524374;16450.00;25950.00;75.19;231.90;109.00;122.00;142.00;231.90;109.03
06.07.2019 14:53:04;1562417584378;16270.00;27150.00;73.31;222.90;105.10;118.00;135.00;222.85;105.10
06.07.2019 14:54:04;1562417644378;16360.00;28840.00;73.24;219.70;104.50;122.00;133.00;219.70;104.48
06.07.2019 14:55:04;1562417704381;16910.00;30920.00;74.88;225.40;107.90;121.00;133.00;225.41;107.87
06.07.2019 14:56:04;1562417764383;18130.00;33730.00;80.21;241.40;116.20;129.00;146.00;241.44;116.17
06.07.2019 14:57:04;1562417824384;20180.00;37430.00;88.52;268.90;130.60;134.00;166.00;268.85;130.56
06.07.2019 14:58:04;1562417884387;23640.00;43380.00;103.49;316.70;157.60;150.00;202.00;316.70;157.63
06.07.2019 14:59:04;1562417944390;31080.00;57430.00;135.65;410.50;213.80;187.00;267.00;410.46;213.79
06.07.2019 15:00:14;1562418014389;34330.00;64510.00;149.50;443.40;234.40;198.00;283.00;443.41;234.43
06.07.2019 15:01:14;1562418074391;43650.00;84280.00;178.58;518.60;281.90;232.00;336.00;518.57;281.94
06.07.2019 15:02:14;1562418134391;47150.00;90960.00;192.53;550.90;302.60;249.00;353.00;550.90;302.62
06.07.2019 15:03:14;1562418194392;48670.00;93120.00;198.41;562.00;311.20;253.00;357.00;562.01;311.17
06.07.2019 15:04:14;1562418254394;43980.00;84520.00;178.52;508.70;278.90;231.00;320.00;509.55;278.90
06.07.2019 15:05:14;1562418314398;44970.00;85330.00;180.22;512.60;281.20;236.00;325.00;512.59;281.23
06.07.2019 15:06:24;1562418384396;39490.00;76700.00;162.59;464.20;252.70;214.00;284.00;464.16;252.65
06.07.2019 15:07:24;1562418444396;38870.00;75910.00;159.14;456.90;248.00;214.00;284.00;456.46;248.04
06.07.2019 15:08:24;1562418504402;35910.00;73060.00;155.82;446.40;238.30;202.00;265.00;446.42;238.26
06.07.2019 15:09:24;1562418564402;27060.00;54700.00;117.47;347.20;184.60;163.00;210.00;347.16;184.57
06.07.2019 15:10:24;1562418624402;31480.00;62580.00;125.09;372.30;199.30;176.00;238.00;372.28;199.26
06.07.2019 15:11:24;1562418684404;28770.00;60310.00;118.67;361.70;188.60;171.00;223.00;361.72;188.63
06.07.2019 15:12:34;1562418754403;19040.00;42120.00;83.74;267.70;133.60;129.00;165.00;267.66;133.57
06.07.2019 15:13:44;1562418824399;17610.00;39550.00;78.23;250.00;123.00;125.00;155.00;250.40;123.04
06.07.2019 15:14:44;1562418884404;16740.00;38200.00;74.58;236.50;115.70;121.00;146.00;236.52;115.73
06.07.2019 15:15:44;1562418944407;15830.00;37150.00;69.89;220.30;107.40;118.00;133.00;220.32;107.35
06.07.2019 15:16:54;1562419014402;14770.00;34940.00;65.07;202.80;99.10;112.00;121.00;202.99;99.12
06.07.2019 15:17:54;1562419074403;13940.00;32700.00;61.62;191.90;93.90;106.00;110.00;191.91;93.89
06.07.2019 15:19:04;1562419144401;13250.00;30590.00;58.03;184.00;90.50;101.00;101.00;183.98;90.47
06.07.2019 15:20:04;1562419204404;13770.00;30750.00;59.19;187.10;91.60;108.00;104.00;186.34;91.60
06.07.2019 15:21:04;1562419264404;14010.00;30520.00;61.48;190.20;94.00;106.00;104.00;190.24;93.99
06.07.2019 15:22:04;1562419324406;12510.00;26930.00;54.24;170.00;83.50;99.00;91.00;170.04;83.53
06.07.2019 15:23:04;1562419384410;12410.00;26200.00;53.66;168.10;82.10;101.00;90.00;168.06;82.09
06.07.2019 15:24:04;1562419444410;12470.00;25860.00;53.96;168.10;81.90;100.00;89.00;168.12;81.89
06.07.2019 15:25:04;1562419504411;12620.00;25600.00;54.79;169.80;82.90;100.00;89.00;169.80;82.91
06.07.2019 15:26:04;1562419564414;12840.00;25250.00;56.05;172.60;84.30;104.00;92.00;172.57;84.25
06.07.2019 15:27:04;1562419624415;13190.00;24770.00;57.62;175.10;85.40;104.00;92.00;175.06;85.44
06.07.2019 15:28:14;1562419694416;13840.00;24320.00;60.83;179.20;87.40;112.00;95.00;179.20;87.39
06.07.2019 15:29:14;1562419754419;14840.00;24580.00;65.07;188.70;92.20;112.00;101.00;188.74;92.21
06.07.2019 15:30:14;1562419814419;17150.00;27270.00;73.96;213.60;106.00;123.00;122.00;213.62;106.02
06.07.2019 15:31:14;1562419874423;19600.00;31230.00;85.24;249.40;125.90;136.00;149.00;249.44;125.88
06.07.2019 15:32:14;1562419934425;19720.00;31420.00;87.46;263.60;132.30;136.00;160.00;263.59;131.83
06.07.2019 15:33:14;1562419994427;20960.00;33760.00;93.65;285.80;142.60;144.00;177.00;285.81;142.63
06.07.2019 15:34:14;1562420054431;36260.00;63570.00;155.85;449.50;231.30;191.00;267.00;449.53;231.32
06.07.2019 15:35:14;1562420114431;23850.00;39990.00;106.94;327.50;164.40;154.00;204.00;327.47;164.43
06.07.2019 15:36:14;1562420174431;34770.00;59220.00;142.80;429.80;218.10;199.00;268.00;429.80;218.13
06.07.2019 15:37:14;1562420234433;24770.00;46040.00;108.11;337.00;170.70;155.00;211.00;337.01;170.65
06.07.2019 15:38:14;1562420294434;19220.00;39530.00;86.74;274.40;138.20;131.00;168.00;274.39;138.15
06.07.2019 15:39:24;1562420364434;15880.00;34610.00;71.70;229.30;113.40;121.00;138.00;229.27;113.37
06.07.2019 15:40:34;1562420434427;13850.00;29950.00;62.61;200.90;98.00;111.00;118.00;200.87;98.02
06.07.2019 15:41:34;1562420494434;12660.00;26360.00;57.18;181.80;88.40;103.00;104.00;181.83;88.35
06.07.2019 15:42:44;1562420564434;11220.00;22530.00;50.79;159.60;76.60;97.00;88.00;159.61;76.59
06.07.2019 15:43:44;1562420624435;10070.00;19910.00;45.62;142.20;67.60;91.00;74.00;142.18;67.60
06.07.2019 15:44:44;1562420684435;9180.00;17940.00;41.56;130.10;61.90;91.00;66.00;130.08;61.86
06.07.2019 15:45:44;1562420744436;8510.00;16550.00;38.41;120.30;57.20;86.00;57.00;120.34;57.21
06.07.2019 15:46:44;1562420804436;7900.00;15150.00;35.58;110.60;52.30;84.00;51.00;110.60;52.32
06.07.2019 15:47:54;1562420874436;7280.00;13370.00;32.50;100.70;47.30;77.00;39.00;100.69;47.30
06.07.2019 15:48:54;1562420934436;6810.00;12110.00;30.31;92.80;43.80;78.00;36.00;92.76;43.81
06.07.2019 15:49:54;1562420994438;6460.00;11210.00;28.60;86.60;41.30;74.00;30.00;86.61;41.32
06.07.2019 15:50:54;1562421054440;6180.00;10680.00;27.27;82.20;39.30;68.00;28.00;82.16;39.27
06.07.2019 15:51:54;1562421114440;5990.00;10520.00;26.11;78.60;37.70;69.00;26.00;78.64;37.70
06.07.2019 15:52:54;1562421174443;5850.00;10610.00;25.32;76.10;36.30;73.00;23.00;76.08;36.33
06.07.2019 15:54:04;1562421244444;5750.00;10770.00;24.88;74.20;35.30;69.00;16.00;74.16;35.34
06.07.2019 15:55:14;1562421314441;5690.00;10810.00;24.64;73.50;35.00;66.00;19.00;73.45;35.00
06.07.2019 15:56:14;1562421374445;5640.00;10600.00;24.54;73.10;34.70;65.00;20.00;73.07;34.72
06.07.2019 15:57:14;1562421434448;5610.00;10300.00;24.47;72.80;34.50;65.00;20.00;72.83;34.48
06.07.2019 15:58:14;1562421494448;5650.00;9990.00;24.71;73.30;34.80;71.00;19.00;73.34;34.76
06.07.2019 15:59:14;1562421554449;5740.00;9690.00;25.12;74.60;35.40;66.00;20.00;74.61;35.41
06.07.2019 16:00:14;1562421614451;5880.00;9550.00;25.53;76.60;36.40;67.00;20.00;76.59;36.36
06.07.2019 16:01:14;1562421674451;6130.00;9720.00;26.42;79.30;37.50;72.00;23.00;79.16;37.52
06.07.2019 16:02:14;1562421734452;6520.00;10210.00;27.89;83.10;39.40;69.00;25.00;83.09;39.40
06.07.2019 16:03:24;1562421804454;7110.00;11250.00;30.21;90.20;42.80;75.00;29.00;90.16;42.82
06.07.2019 16:04:34;1562421874452;7820.00;12830.00;33.08;98.70;47.00;79.00;36.00;98.67;46.99
06.07.2019 16:05:34;1562421934460;8490.00;14530.00;35.78;106.50;50.70;83.00;44.00;106.53;50.72
06.07.2019 16:06:44;1562422004458;9390.00;16930.00;39.47;117.40;56.00;85.00;51.00;117.37;55.98
06.07.2019 16:07:44;1562422064464;10360.00;19220.00;43.57;129.30;62.10;90.00;62.00;129.33;62.13
06.07.2019 16:08:44;1562422124465;11640.00;21940.00;49.08;146.10;70.30;96.00;75.00;146.11;70.34
06.07.2019 16:09:44;1562422184466;12990.00;25060.00;54.92;166.90;81.30;105.00;91.00;166.86;81.27
06.07.2019 16:10:54;1562422254466;14550.00;29600.00;62.10;192.30;93.90;108.00;109.00;192.26;93.89
06.07.2019 16:11:54;1562422314473;15520.00;33560.00;67.26;209.60;103.10;112.00;123.00;209.55;103.12
06.07.2019 16:13:04;1562422384476;16070.00;36830.00;69.76;220.80;109.20;120.00;134.00;220.76;109.23
06.07.2019 16:14:14;1562422454474;15960.00;37200.00;69.38;217.80;108.00;116.00;130.00;217.82;108.04
06.07.2019 16:15:14;1562422514478;15740.00;36640.00;67.91;211.40;105.60;114.00;126.00;211.40;105.61
06.07.2019 16:16:24;1562422584471;15390.00;35570.00;65.14;201.00;99.70;111.00;117.00;201.04;99.70
06.07.2019 16:17:24;1562422644475;15520.00;35110.00;64.83;195.70;96.80;112.00;115.00;195.74;96.83
06.07.2019 16:18:24;1562422704479;16430.00;35960.00;67.53;203.70;101.50;117.00;122.00;203.67;101.54
06.07.2019 16:19:24;1562422764482;18930.00;40400.00;72.59;217.50;108.70;121.00;130.00;217.48;108.69
06.07.2019 16:20:24;1562422824483;36450.00;75400.00;113.03;317.10;158.80;164.00;187.00;317.08;158.76
06.07.2019 16:21:24;1562422884488;36340.00;74330.00;113.57;308.70;155.50;168.00;185.00;308.71;155.48
06.07.2019 16:22:34;1562422954488;31780.00;63430.00;106.12;296.30;146.20;157.00;172.00;296.33;146.18
06.07.2019 16:23:34;1562423014491;32550.00;62660.00;106.46;299.40;148.20;157.00;176.00;299.37;148.23
06.07.2019 16:24:44;1562423084488;18830.00;33110.00;77.72;226.30;112.80;126.00;134.00;226.30;112.75
06.07.2019 16:25:44;1562423144490;19150.00;32580.00;79.43;233.50;116.00;131.00;139.00;233.51;115.97
06.07.2019 16:26:54;1562423214493;19230.00;33310.00;79.53;235.40;116.30;129.00;139.00;235.39;116.34
06.07.2019 16:28:04;1562423284494;19540.00;35110.00;80.15;237.30;116.80;127.00;138.00;237.34;116.79
06.07.2019 16:29:04;1562423344494;18670.00;33530.00;77.92;231.00;113.80;125.00;133.00;231.02;113.75
06.07.2019 16:30:04;1562423404496;21650.00;39990.00;85.55;248.20;121.90;138.00;143.00;248.24;121.85
06.07.2019 16:31:14;1562423474497;21070.00;39600.00;84.35;247.10;121.90;138.00;145.00;247.11;121.88
06.07.2019 16:32:14;1562423534500;21930.00;42040.00;85.89;252.30;124.20;133.00;149.00;252.31;124.17
06.07.2019 16:33:14;1562423594500;23920.00;45530.00;89.92;263.70;129.60;138.00;152.00;263.66;129.60
06.07.2019 16:34:14;1562423654502;28900.00;53040.00;100.48;291.60;143.60;149.00;169.00;291.55;143.55
06.07.2019 16:35:14;1562423714504;30050.00;54460.00;103.35;297.80;144.90;149.00;171.00;297.77;144.85
06.07.2019 16:36:24;1562423784504;21250.00;36560.00;86.16;255.70;125.10;134.00;151.00;255.66;125.06
06.07.2019 16:37:24;1562423844504;18680.00;30440.00;80.25;242.40;119.00;127.00;143.00;242.43;119.04
06.07.2019 16:38:24;1562423904506;21100.00;35110.00;86.23;259.20;126.80;131.00;150.00;259.18;126.84
06.07.2019 16:39:24;1562423964508;17340.00;26660.00;76.45;235.50;114.60;125.00;140.00;235.49;114.63
06.07.2019 16:40:24;1562424024509;19540.00;32520.00;78.37;236.30;115.50;125.00;142.00;236.31;115.45
06.07.2019 16:41:24;1562424084510;18020.00;28390.00;76.80;232.90;113.80;123.00;137.00;232.93;113.75
06.07.2019 16:42:24;1562424144512;16890.00;26960.00;73.11;222.10;108.90;125.00;133.00;223.05;108.93
06.07.2019 16:43:34;1562424214513;19880.00;36130.00;75.70;226.60;111.40;127.00;133.00;226.61;111.35
06.07.2019 16:44:34;1562424274513;16860.00;29850.00;69.55;211.20;104.20;118.00;123.00;211.16;104.21
06.07.2019 16:45:34;1562424334514;17670.00;33030.00;70.82;215.20;107.20;118.00;126.00;216.87;107.15
06.07.2019 16:46:34;1562424394514;20850.00;41900.00;76.32;226.90;112.90;124.00;134.00;226.85;112.89
06.07.2019 16:47:44;1562424464509;15960.00;34820.00;64.01;195.20;96.50;110.00;112.00;195.20;96.45
06.07.2019 16:48:44;1562424524510;13250.00;31120.00;56.02;173.40;86.20;104.00;100.00;173.90;86.16
06.07.2019 16:49:44;1562424584514;12310.00;30460.00;52.12;161.10;79.80;100.00;90.00;161.08;79.84
06.07.2019 16:50:44;1562424644516;11870.00;30570.00;49.08;149.90;74.70;100.00;84.00;149.87;74.68
06.07.2019 16:51:44;1562424704517;11020.00;29590.00;45.66;138.70;69.20;91.00;72.00;138.66;69.17
06.07.2019 16:52:54;1562424774517;10830.00;29740.00;44.09;133.70;66.40;94.00;69.00;133.71;66.41
06.07.2019 16:54:04;1562424844517;12590.00;33530.00;47.30;140.40;69.60;96.00;71.00;140.41;69.55
06.07.2019 16:55:04;1562424904520;15890.00;40470.00;53.25;156.70;77.30;104.00;84.00;156.88;77.34
06.07.2019 16:56:04;1562424964520;18870.00;48820.00;58.65;171.30;84.70;106.00;93.00;171.30;84.69
06.07.2019 16:57:04;1562425024522;16390.00;43530.00;51.98;156.80;76.80;102.00;85.00;156.78;76.76
06.07.2019 16:58:04;1562425084524;14360.00;39540.00;49.21;148.00;73.10;100.00;78.00;147.96;73.07
06.07.2019 16:59:14;1562425154525;11130.00;33910.00;42.75;129.70;64.20;87.00;63.00;129.71;64.15
06.07.2019 17:00:14;1562425214525;9850.00;30930.00;39.20;119.60;59.30;83.00;55.00;119.62;59.33
06.07.2019 17:01:14;1562425274525;9010.00;28960.00;36.23;111.70;55.00;84.00;51.00;111.73;54.99
06.07.2019 17:02:14;1562425334527;8270.00;26540.00;33.49;103.10;50.40;78.00;41.00;103.05;50.38
06.07.2019 17:03:24;1562425404523;7590.00;23660.00;30.93;94.70;46.00;78.00;35.00;94.67;46.04
06.07.2019 17:04:24;1562425464527;7560.00;22620.00;30.38;91.60;44.60;80.00;36.00;91.60;44.57
06.07.2019 17:05:24;1562425524528;7340.00;21780.00;29.53;89.30;43.40;75.00;30.00;89.31;43.37
06.07.2019 17:06:24;1562425584531;11060.00;29570.00;34.17;100.40;48.00;78.00;41.00;100.35;47.95
06.07.2019 17:07:24;1562425644532;6520.00;19870.00;27.61;84.40;40.90;70.00;27.00;84.42;40.87
06.07.2019 17:08:34;1562425714533;6080.00;18460.00;26.31;80.70;39.20;70.00;28.00;80.69;39.23
06.07.2019 17:09:44;1562425784530;5790.00;17500.00;25.12;78.00;37.80;67.00;22.00;78.03;37.83
06.07.2019 17:10:44;1562425844534;5580.00;16780.00;24.19;74.80;36.00;67.00;19.00;74.75;36.02
06.07.2019 17:11:44;1562425904534;5360.00;15960.00;23.03;70.20;33.90;70.00;19.00;70.23;33.90
06.07.2019 17:12:44;1562425964535;5140.00;14950.00;21.90;66.10;31.90;64.00;14.00;66.10;31.92
06.07.2019 17:13:44;1562426024537;4900.00;13910.00;20.81;62.70;30.30;63.00;12.00;62.65;30.28
06.07.2019 17:14:44;1562426084542;4690.00;12930.00;19.85;60.20;29.20;61.00;14.00;60.22;29.15
06.07.2019 17:15:44;1562426144542;4510.00;12210.00;19.27;58.90;28.50;61.00;10.00;58.89;28.47
06.07.2019 17:16:54;1562426214543;4370.00;11660.00;18.79;57.60;27.90;58.00;12.00;57.59;27.89
06.07.2019 17:17:54;1562426274544;4260.00;11330.00;18.38;56.90;27.60;61.00;8.00;56.94;27.58
06.07.2019 17:19:04;1562426344544;4120.00;10990.00;17.91;55.90;27.00;63.00;9.00;55.91;27.03
06.07.2019 17:20:04;1562426404545;3980.00;10660.00;17.36;53.80;26.00;58.00;10.00;53.83;26.04
06.07.2019 17:21:04;1562426464547;3810.00;10180.00;16.54;51.20;24.80;57.00;7.00;51.20;24.78
06.07.2019 17:22:14;1562426534547;3620.00;9570.00;15.75;48.40;23.30;54.00;8.00;48.36;23.34
06.07.2019 17:23:14;1562426594548;3460.00;9060.00;15.14;46.20;22.20;60.00;6.00;46.21;22.21
06.07.2019 17:24:14;1562426654551;3330.00;8540.00;14.59;44.10;21.30;58.00;5.00;44.12;21.29
06.07.2019 17:25:24;1562426724550;3210.00;8010.00;14.01;42.20;20.30;60.00;4.00;42.17;20.33
06.07.2019 17:26:24;1562426784550;3100.00;7600.00;13.53;41.20;19.80;55.00;5.00;41.18;19.82
06.07.2019 17:27:24;1562426844555;3010.00;7190.00;13.15;40.40;19.40;52.00;5.00;40.36;19.41
06.07.2019 17:28:24;1562426904556;2920.00;6760.00;12.85;39.40;18.90;52.00;5.00;39.44;18.93
06.07.2019 17:29:24;1562426964557;2850.00;6360.00;12.57;38.70;18.50;50.00;4.00;38.65;18.52
06.07.2019 17:30:34;1562427034554;2780.00;5970.00;12.27;38.10;18.10;56.00;3.00;38.07;18.14
06.07.2019 17:31:34;1562427094555;2720.00;5710.00;11.99;37.30;17.80;50.00;4.00;37.29;17.77
06.07.2019 17:32:44;1562427164559;2660.00;5530.00;11.68;35.80;17.10;51.00;3.00;35.78;17.12
06.07.2019 17:33:44;1562427224560;2620.00;5480.00;11.45;34.60;16.60;50.00;3.00;34.55;16.61
06.07.2019 17:34:54;1562427294557;2580.00;5490.00;11.14;33.50;16.00;54.00;3.00;33.49;16.03
06.07.2019 17:35:54;1562427354559;2570.00;5600.00;10.97;32.90;15.80;48.00;3.00;32.94;15.75
06.07.2019 17:36:54;1562427414559;2580.00;5790.00;11.04;32.90;15.80;49.00;3.00;32.88;15.79
06.07.2019 17:37:54;1562427474567;2630.00;6080.00;11.21;33.40;16.10;48.00;4.00;33.35;16.06
06.07.2019 17:39:04;1562427544566;2710.00;6510.00;11.48;34.60;16.70;49.00;4.00;34.58;16.67
06.07.2019 17:40:14;1562427614567;2830.00;7140.00;11.89;36.40;17.60;52.00;3.00;36.40;17.63
06.07.2019 17:41:24;1562427684567;2980.00;8030.00;12.47;38.30;18.70;54.00;3.00;38.28;18.69
06.07.2019 17:42:34;1562427754571;3160.00;9140.00;13.09;40.30;19.70;57.00;4.00;40.26;19.65
06.07.2019 17:43:34;1562427814572;3320.00;10100.00;13.74;42.20;20.50;57.00;5.00;42.17;20.54
06.07.2019 17:44:34;1562427874573;3470.00;10960.00;14.38;44.00;21.40;53.00;6.00;44.02;21.43
06.07.2019 17:45:34;1562427934577;3590.00;11550.00;14.86;45.50;22.10;59.00;5.00;45.49;22.14
06.07.2019 17:46:34;1562427994578;3660.00;11810.00;15.27;46.50;22.50;61.00;5.00;46.48;22.52
06.07.2019 17:47:34;1562428054578;3730.00;11830.00;15.58;47.20;22.80;61.00;5.00;47.16;22.79
06.07.2019 17:48:34;1562428114578;3820.00;11920.00;16.03;48.30;23.30;57.00;7.00;48.33;23.27
06.07.2019 17:49:44;1562428184579;4040.00;12350.00;17.08;51.70;25.00;56.00;9.00;51.71;24.95
06.07.2019 17:50:44;1562428244584;4290.00;12940.00;18.35;56.40;27.20;64.00;11.00;56.39;27.24
06.07.2019 17:51:54;1562428314583;4630.00;13650.00;19.99;62.80;30.60;66.00;14.00;62.75;30.55
