Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
11.02.2019 00:00:47;1549839647046;10;10;1;9;1;1;2
11.02.2019 00:01:57;1549839717038;10;10;1;11;1;1;2
11.02.2019 00:03:07;1549839787030;10;10;1;6;2;1;2
11.02.2019 00:04:17;1549839857019;10;0;1;7;2;1;2
11.02.2019 00:05:27;1549839927015;10;10;1;9;1;1;2
11.02.2019 00:06:28;1549839988004;10;0;1;7;1;1;2
11.02.2019 00:07:37;1549840057017;10;0;1;10;1;1;2
11.02.2019 00:08:37;1549840117990;10;0;0;6;1;1;2
11.02.2019 00:09:46;1549840186982;10;0;1;8;1;1;2
11.02.2019 00:10:56;1549840256975;20;0;0;5;1;1;2
11.02.2019 00:12:06;1549840326967;10;0;0;5;2;1;2
11.02.2019 00:13:16;1549840396988;10;0;1;5;1;1;2
11.02.2019 00:14:26;1549840466959;10;0;1;5;2;1;2
11.02.2019 00:15:36;1549840536946;10;10;1;9;1;1;2
11.02.2019 00:16:46;1549840606936;10;0;1;7;2;1;2
11.02.2019 00:17:46;1549840666984;10;10;1;8;1;1;2
11.02.2019 00:18:56;1549840736950;10;0;1;9;1;1;2
11.02.2019 00:19:56;1549840796960;10;0;1;7;1;1;2
11.02.2019 00:21:06;1549840866928;10;0;1;10;1;1;2
11.02.2019 00:22:16;1549840936903;10;10;1;11;1;1;2
11.02.2019 00:23:27;1549841007894;10;10;1;6;1;1;2
11.02.2019 00:24:37;1549841077886;20;10;1;7;2;1;2
11.02.2019 00:25:46;1549841146925;10;0;0;5;1;1;2
11.02.2019 00:26:56;1549841216900;10;0;1;8;1;1;2
11.02.2019 00:28:07;1549841287864;10;10;0;11;1;1;2
11.02.2019 00:29:17;1549841357857;10;10;1;11;1;1;2
11.02.2019 00:30:27;1549841427848;10;10;0;6;1;1;2
11.02.2019 00:31:36;1549841496897;10;10;0;10;1;1;2
11.02.2019 00:32:47;1549841567833;10;10;0;9;1;1;2
11.02.2019 00:33:57;1549841637826;10;10;1;10;1;1;2
11.02.2019 00:35:07;1549841707814;10;0;1;5;2;1;2
11.02.2019 00:36:17;1549841777807;10;0;1;11;1;1;2
11.02.2019 00:37:27;1549841847802;10;10;1;11;1;1;2
11.02.2019 00:38:37;1549841917793;10;10;1;7;1;1;2
11.02.2019 00:39:47;1549841987782;10;0;0;9;1;1;2
11.02.2019 00:40:57;1549842057777;10;10;0;9;1;1;2
11.02.2019 00:42:07;1549842127772;10;10;0;11;1;1;2
11.02.2019 00:43:17;1549842197763;10;10;0;5;2;1;2
11.02.2019 00:44:27;1549842267756;10;10;1;7;1;1;2
11.02.2019 00:45:37;1549842337747;10;10;1;7;1;1;2
11.02.2019 00:46:47;1549842407737;10;0;0;5;2;1;2
11.02.2019 00:47:57;1549842477731;10;10;0;9;1;1;2
11.02.2019 00:49:07;1549842547724;10;10;1;5;1;1;2
11.02.2019 00:50:17;1549842617716;10;10;0;5;1;1;2
11.02.2019 00:51:27;1549842687709;10;10;0;5;2;1;2
11.02.2019 00:52:37;1549842757697;10;0;1;9;1;1;2
11.02.2019 00:53:47;1549842827690;10;0;0;11;1;1;3
11.02.2019 00:54:57;1549842897681;10;0;1;9;1;1;2
11.02.2019 00:56:07;1549842967677;10;10;1;7;1;1;2
11.02.2019 00:57:17;1549843037670;10;10;1;7;1;1;2
11.02.2019 00:58:27;1549843107663;10;10;1;11;1;1;2
11.02.2019 00:59:37;1549843177650;10;0;0;9;1;1;2
11.02.2019 01:00:47;1549843247644;10;0;1;9;1;1;2
11.02.2019 01:01:57;1549843317639;10;10;1;6;2;1;2
11.02.2019 01:03:07;1549843387630;10;10;0;7;1;1;2
11.02.2019 01:04:17;1549843457621;10;0;1;11;1;1;2
