Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
16.06.2019 03:18:04;1560647884078;10;0;3;11;3;2;3
16.06.2019 03:19:04;1560647944085;10;0;5;13;2;2;3
16.06.2019 03:20:04;1560648004086;10;0;3;14;3;2;3
16.06.2019 03:21:04;1560648064090;10;0;3;9;3;2;3
16.06.2019 03:22:04;1560648124094;10;0;3;16;3;2;3
16.06.2019 03:23:04;1560648184095;10;0;2;7;3;2;3
16.06.2019 03:24:04;1560648244101;10;0;3;15;3;2;3
16.06.2019 03:25:04;1560648304104;10;0;3;9;3;2;3
16.06.2019 03:26:04;1560648364110;10;0;3;16;3;2;3
16.06.2019 03:27:04;1560648424110;10;0;3;15;3;2;3
16.06.2019 03:28:04;1560648484115;10;0;5;16;3;2;3
16.06.2019 03:29:04;1560648544119;10;0;5;15;2;2;3
16.06.2019 03:30:04;1560648604122;10;0;3;8;3;2;3
16.06.2019 03:31:04;1560648664126;10;0;4;16;3;2;3
16.06.2019 03:32:04;1560648724127;10;0;2;12;3;2;3
16.06.2019 03:33:04;1560648784134;10;0;5;14;2;2;3
16.06.2019 03:34:04;1560648844134;10;0;2;8;3;2;3
16.06.2019 03:35:04;1560648904142;10;0;5;16;3;2;3
16.06.2019 03:36:04;1560648964144;10;0;3;9;3;2;3
16.06.2019 03:37:04;1560649024144;10;0;2;9;3;2;3
16.06.2019 03:38:04;1560649084152;10;0;4;16;3;2;3
16.06.2019 03:39:04;1560649144154;10;0;3;16;3;2;3
16.06.2019 03:40:04;1560649204154;10;0;1;9;3;2;3
16.06.2019 03:41:04;1560649264158;10;0;3;12;3;2;3
16.06.2019 03:42:04;1560649324160;10;0;2;9;3;2;3
16.06.2019 03:43:04;1560649384165;10;0;1;8;3;2;3
16.06.2019 03:44:04;1560649444171;10;0;5;16;2;2;3
16.06.2019 03:45:04;1560649504176;10;0;5;13;2;2;3
16.06.2019 03:46:04;1560649564176;10;0;3;13;3;2;3
16.06.2019 03:47:04;1560649624183;10;0;2;8;3;2;3
16.06.2019 03:48:04;1560649684187;10;0;3;15;3;2;3
16.06.2019 03:49:04;1560649744190;10;0;3;8;3;2;3
16.06.2019 03:50:04;1560649804193;10;0;5;16;3;2;3
16.06.2019 03:51:04;1560649864193;10;0;2;8;3;2;3
16.06.2019 03:52:04;1560649924202;10;0;5;11;3;2;3
16.06.2019 03:53:04;1560649984202;10;0;2;11;3;2;3
16.06.2019 03:54:04;1560650044208;10;0;3;15;3;2;3
16.06.2019 03:55:04;1560650104211;10;0;5;16;3;2;3
16.06.2019 03:56:04;1560650164215;10;0;5;16;3;2;3
16.06.2019 03:57:04;1560650224217;10;0;6;16;2;2;3
16.06.2019 03:58:04;1560650284219;10;0;3;11;3;2;3
16.06.2019 03:59:04;1560650344225;10;0;5;12;3;2;3
16.06.2019 04:00:04;1560650404228;10;0;3;15;3;2;3
16.06.2019 04:01:04;1560650464233;10;0;6;16;2;2;3
16.06.2019 04:02:04;1560650524240;10;0;5;11;3;2;3
16.06.2019 04:03:04;1560650584243;10;0;2;10;3;2;3
16.06.2019 04:04:04;1560650644249;10;0;3;14;3;2;3
16.06.2019 04:05:04;1560650704257;10;0;2;7;3;2;3
16.06.2019 04:06:04;1560650764261;10;0;1;10;3;2;3
16.06.2019 04:07:04;1560650824267;10;0;3;12;3;2;3
16.06.2019 04:08:04;1560650884277;10;0;5;16;2;2;3
16.06.2019 04:09:04;1560650944282;10;0;5;11;3;2;3
16.06.2019 04:10:04;1560651004288;10;0;3;8;3;2;3
16.06.2019 04:11:04;1560651064295;10;0;5;10;3;2;3
16.06.2019 04:12:04;1560651124301;10;0;6;12;3;2;3
16.06.2019 04:13:04;1560651184305;10;0;3;8;3;2;3
16.06.2019 04:14:04;1560651244312;10;0;6;13;2;2;3
16.06.2019 04:15:04;1560651304317;10;0;3;7;3;2;3
16.06.2019 04:16:04;1560651364323;10;0;4;9;3;2;3
16.06.2019 04:17:04;1560651424329;10;0;5;11;3;2;3
16.06.2019 04:18:04;1560651484336;10;0;5;11;3;2;3
16.06.2019 04:19:04;1560651544342;10;0;7;15;3;2;3
16.06.2019 04:20:04;1560651604347;10;0;5;9;3;2;3
16.06.2019 04:21:04;1560651664354;10;0;3;7;3;2;3
16.06.2019 04:22:04;1560651724358;10;0;3;11;3;2;3
16.06.2019 04:23:04;1560651784367;10;0;6;16;3;2;3
16.06.2019 04:24:04;1560651844370;10;0;2;11;3;2;3
16.06.2019 04:25:04;1560651904378;10;0;6;16;3;2;3
16.06.2019 04:26:04;1560651964381;10;0;3;7;3;2;3
16.06.2019 04:27:04;1560652024390;10;0;5;16;2;2;3
16.06.2019 04:28:04;1560652084392;10;0;2;9;3;2;3
16.06.2019 04:29:04;1560652144399;10;0;3;11;3;2;3
16.06.2019 04:30:04;1560652204404;10;0;3;12;3;2;3
16.06.2019 04:31:04;1560652264413;10;0;4;15;3;2;3
16.06.2019 04:32:04;1560652324415;10;0;1;9;3;2;3
16.06.2019 04:33:04;1560652384425;10;0;6;16;2;2;3
16.06.2019 04:34:04;1560652444428;10;0;3;11;3;2;3
16.06.2019 04:35:04;1560652504438;10;0;3;16;3;2;3
16.06.2019 04:36:04;1560652564440;10;0;2;7;3;2;3
16.06.2019 04:37:04;1560652624448;10;0;3;16;2;2;3
16.06.2019 04:38:04;1560652684454;10;0;2;9;3;2;3
16.06.2019 04:39:04;1560652744460;10;0;2;10;3;2;3
16.06.2019 04:40:04;1560652804466;10;0;3;10;3;2;3
16.06.2019 04:41:04;1560652864471;10;0;3;16;2;2;3
16.06.2019 04:42:04;1560652924476;10;0;1;7;3;2;3
16.06.2019 04:43:04;1560652984482;10;0;2;7;3;2;3
16.06.2019 04:44:04;1560653044490;10;0;2;11;3;2;3
16.06.2019 04:45:04;1560653104496;10;0;3;16;3;2;3
16.06.2019 04:46:04;1560653164500;10;0;1;7;3;2;3
16.06.2019 04:47:04;1560653224507;10;0;2;13;3;2;3
16.06.2019 04:48:04;1560653284512;10;0;1;7;3;2;3
16.06.2019 04:49:04;1560653344519;10;0;3;15;2;2;3
16.06.2019 04:50:04;1560653404525;10;0;2;11;3;2;3
16.06.2019 04:51:04;1560653464532;10;0;3;11;3;2;3
16.06.2019 04:52:04;1560653524537;10;0;2;9;3;2;3
16.06.2019 04:53:04;1560653584543;10;0;3;12;3;2;3
16.06.2019 04:54:04;1560653644551;10;0;3;13;3;2;3
16.06.2019 04:55:04;1560653704556;10;0;2;9;3;2;3
16.06.2019 04:56:04;1560653764566;10;10;2;11;3;2;3
16.06.2019 04:57:04;1560653824568;10;0;2;11;3;2;3
16.06.2019 04:58:04;1560653884574;10;0;3;16;3;2;3
16.06.2019 04:59:04;1560653944582;20;10;2;11;3;2;3
16.06.2019 05:00:04;1560654004590;20;10;3;13;3;2;3
16.06.2019 05:01:04;1560654064597;20;10;3;13;3;2;3
16.06.2019 05:02:04;1560654124606;20;20;3;15;3;2;3
16.06.2019 05:03:04;1560654184612;20;20;1;8;3;2;3
16.06.2019 05:04:04;1560654244622;20;20;2;11;3;2;3
16.06.2019 05:05:04;1560654304630;20;20;1;8;3;2;3
16.06.2019 05:06:04;1560654364639;30;20;2;8;3;2;3
16.06.2019 05:07:13;1560654433686;30;30;2;9;3;2;3
16.06.2019 05:08:24;1560654504660;30;30;3;11;3;2;3
16.06.2019 05:09:24;1560654564670;30;40;2;10;3;2;3
16.06.2019 05:10:24;1560654624677;30;40;3;15;3;2;3
16.06.2019 05:11:33;1560654693723;30;60;2;9;3;2;3
16.06.2019 05:12:43;1560654763697;30;70;3;16;3;2;3
16.06.2019 05:13:44;1560654824706;30;80;3;11;3;2;3
16.06.2019 05:14:53;1560654893752;40;90;2;10;3;2;3
16.06.2019 05:15:53;1560654953776;40;100;1;9;3;2;3
16.06.2019 05:17:03;1560655023735;50;120;3;16;3;2;3
16.06.2019 05:18:03;1560655083741;50;120;2;9;3;2;3
16.06.2019 05:19:03;1560655143748;50;130;2;9;3;2;3
16.06.2019 05:20:03;1560655203757;60;140;3;14;3;2;3
16.06.2019 05:21:03;1560655263766;60;150;3;13;2;2;3
16.06.2019 05:22:03;1560655323775;70;160;2;13;3;2;3
16.06.2019 05:23:03;1560655383799;80;180;3;17;2;2;3
16.06.2019 05:24:13;1560655453793;90;210;3;16;3;2;3
16.06.2019 05:25:13;1560655513802;100;240;3;14;3;2;3
16.06.2019 05:26:13;1560655573809;100;270;3;13;2;2;3
16.06.2019 05:27:13;1560655633818;120;300;3;16;2;2;3
16.06.2019 05:28:13;1560655693827;130;330;2;9;3;2;3
16.06.2019 05:29:13;1560655753837;150;360;3;16;3;2;3
16.06.2019 05:30:13;1560655813846;150;390;3;13;2;2;3
16.06.2019 05:31:13;1560655873854;160;420;2;13;3;2;3
16.06.2019 05:32:13;1560655933863;180;460;3;16;3;2;3
16.06.2019 05:33:13;1560655993870;190;500;2;10;3;2;3
16.06.2019 05:34:13;1560656053879;210;530;3;18;2;2;3
16.06.2019 05:35:13;1560656113886;210;560;3;16;3;2;3
16.06.2019 05:36:13;1560656173896;210;580;3;13;3;2;3
16.06.2019 05:37:13;1560656233903;220;600;3;18;2;2;3
16.06.2019 05:38:13;1560656293912;230;620;2;9;3;2;3
16.06.2019 05:39:13;1560656353922;230;630;1;11;3;2;3
16.06.2019 05:40:13;1560656413930;230;640;3;18;3;2;3
16.06.2019 05:41:13;1560656473938;230;650;3;18;2;2;3
16.06.2019 05:42:13;1560656533948;240;660;3;16;2;2;3
16.06.2019 05:43:13;1560656593959;260;690;3;16;3;2;3
16.06.2019 05:44:13;1560656653964;270;720;2;14;3;2;3
16.06.2019 05:45:13;1560656713973;280;750;2;10;3;2;3
16.06.2019 05:46:13;1560656773984;300;770;3;16;3;2;3
16.06.2019 05:47:13;1560656833989;310;790;2;12;3;2;3
16.06.2019 05:48:14;1560656894002;320;790;3;18;2;2;3
16.06.2019 05:49:14;1560656954006;330;790;3;13;3;2;3
16.06.2019 05:50:14;1560657014015;350;790;3;16;3;2;3
16.06.2019 05:51:14;1560657074024;370;790;2;12;3;2;3
16.06.2019 05:52:14;1560657134031;390;800;2;10;3;2;3
16.06.2019 05:53:14;1560657194040;430;820;1;10;3;2;3
16.06.2019 05:54:14;1560657254051;470;860;3;20;2;2;3
16.06.2019 05:55:14;1560657314060;520;900;3;20;3;2;3
16.06.2019 05:56:14;1560657374071;570;960;3;16;3;2;3
16.06.2019 05:57:14;1560657434078;620;1020;3;20;3;2;3
16.06.2019 05:58:14;1560657494084;670;1100;2;14;3;2;3
16.06.2019 05:59:14;1560657554091;700;1180;3;16;3;2;3
16.06.2019 06:00:14;1560657614105;730;1250;3;17;3;3;3
16.06.2019 06:01:14;1560657674113;750;1310;3;23;2;2;3
16.06.2019 06:02:14;1560657734117;770;1370;3;14;3;3;3
16.06.2019 06:03:14;1560657794130;780;1430;3;22;2;2;3
16.06.2019 06:04:14;1560657854137;800;1440;3;22;2;2;3
16.06.2019 06:05:14;1560657914145;810;1550;3;20;3;2;3
16.06.2019 06:06:14;1560657974150;840;1650;1;13;3;2;3
16.06.2019 06:07:14;1560658034163;860;1740;3;23;2;2;3
16.06.2019 06:08:14;1560658094171;910;1850;3;22;3;4;3
16.06.2019 06:09:14;1560658154179;930;1950;3;19;3;4;3
16.06.2019 06:10:14;1560658214185;970;2060;2;15;3;3;3
16.06.2019 06:11:14;1560658274195;990;2170;2;16;3;2;3
16.06.2019 06:12:14;1560658334200;1000;2250;2;19;3;2;3
16.06.2019 06:13:14;1560658394215;1000;2280;3;25;2;3;3
16.06.2019 06:14:14;1560658454223;990;2270;2;16;3;3;3
16.06.2019 06:15:14;1560658514233;980;2220;3;23;3;4;3
16.06.2019 06:16:14;1560658574237;970;2170;2;16;3;2;3
16.06.2019 06:17:14;1560658634247;950;2100;3;18;3;4;3
16.06.2019 06:18:14;1560658694257;920;2029;3;22;2;2;3
16.06.2019 06:19:14;1560658754261;900;1950;2;15;3;3;3
16.06.2019 06:20:14;1560658814270;860;1870;2;14;3;2;3
16.06.2019 06:21:14;1560658874281;830;1740;3;20;2;2;3
16.06.2019 06:22:14;1560658934286;800;1620;2;14;3;3;3
16.06.2019 06:23:14;1560658994298;780;1510;3;22;2;2;3
16.06.2019 06:24:14;1560659054308;740;1420;3;16;3;3;3
16.06.2019 06:25:14;1560659114316;720;1340;3;22;2;2;3
16.06.2019 06:26:14;1560659174325;690;1270;3;19;3;3;3
16.06.2019 06:27:14;1560659234331;680;1220;1;13;3;2;3
16.06.2019 06:28:14;1560659294340;670;1170;2;15;3;2;3
16.06.2019 06:29:14;1560659354351;660;1120;3;21;2;2;3
16.06.2019 06:30:14;1560659414360;660;1080;3;20;2;2;3
16.06.2019 06:31:14;1560659474365;670;1040;1;13;3;2;3
16.06.2019 06:32:14;1560659534371;680;1000;2;15;3;2;3
16.06.2019 06:33:14;1560659594382;700;980;2;16;3;2;3
16.06.2019 06:34:14;1560659654392;720;970;1;13;3;2;3
16.06.2019 06:35:14;1560659714400;750;990;2;16;3;3;3
16.06.2019 06:36:14;1560659774409;800;1020;2;16;3;2;3
16.06.2019 06:37:14;1560659834425;860;1070;3;24;2;2;3
16.06.2019 06:38:14;1560659894430;930;1150;3;20;3;4;3
16.06.2019 06:39:14;1560659954440;1030;1260;3;18;3;4;3
16.06.2019 06:40:14;1560660014447;1120;1410;3;20;3;5;3
16.06.2019 06:41:14;1560660074454;1220;1610;2;20;3;2;3
16.06.2019 06:42:14;1560660134465;1220;1840;3;22;3;5;3
16.06.2019 06:43:14;1560660194477;1330;2110;5;29;2;2;3
16.06.2019 06:44:14;1560660254485;1410;2400;5;31;2;5;3
16.06.2019 06:45:14;1560660314495;1480;2680;5;32;2;5;3
16.06.2019 06:46:14;1560660374502;1500;2890;5;33;2;5;3
16.06.2019 06:47:14;1560660434511;1500;3030;5;32;2;2;3
16.06.2019 06:48:14;1560660494517;1520;3120;3;25;3;6;3
16.06.2019 06:49:14;1560660554531;1560;3240;5;33;3;6;3
16.06.2019 06:50:14;1560660614531;1600;3330;2;27;3;4;3
16.06.2019 06:51:14;1560660674544;1640;3390;2;26;3;5;2
16.06.2019 06:52:24;1560660744558;1680;3480;5;34;2;3;3
16.06.2019 06:53:34;1560660814567;1690;3570;4;33;3;7;3
16.06.2019 06:54:34;1560660874573;1700;3640;3;31;3;3;2
16.06.2019 06:55:43;1560660943592;1700;3670;3;32;3;2;3
16.06.2019 06:56:43;1560661003611;1690;3710;3;25;3;6;3
16.06.2019 06:57:43;1560661063652;1690;3720;4;31;3;7;3
16.06.2019 06:58:44;1560661124613;1690;3750;5;33;3;3;3
16.06.2019 06:59:53;1560661193620;1720;3830;3;29;3;7;3
16.06.2019 07:00:53;1560661253629;1770;3960;3;26;3;6;3
16.06.2019 07:01:53;1560661313655;1830;4130;5;34;3;3;3
16.06.2019 07:02:53;1560661373692;1890;4280;2;28;3;5;2
16.06.2019 07:04:03;1560661443659;1950;4440;4;33;3;3;3
16.06.2019 07:05:03;1560661503668;1990;4550;4;34;3;9;3
16.06.2019 07:06:03;1560661563678;2029;4660;5;35;3;9;3
16.06.2019 07:07:03;1560661623686;2070;4820;5;38;2;9;3
16.06.2019 07:08:03;1560661683692;2130;5030;3;29;3;8;3
16.06.2019 07:09:03;1560661743700;2190;5270;3;31;3;9;2
16.06.2019 07:10:03;1560661803713;2210;5470;6;38;2;6;2
16.06.2019 07:11:03;1560661863725;2250;5630;5;35;3;10;2
16.06.2019 07:12:03;1560661923730;2290;5820;6;39;3;5;2
16.06.2019 07:13:03;1560661983735;2350;6050;2;33;3;6;2
16.06.2019 07:14:03;1560662043748;2440;6310;3;38;3;5;2
16.06.2019 07:15:03;1560662103757;2530;6590;5;41;3;5;2
