Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
07.06.2019 01:46:56;1559864816682;10;0;2;0;5;2;4
07.06.2019 01:47:56;1559864876685;10;0;0;0;4;0;2
07.06.2019 01:48:56;1559864936688;10;0;2;5;1;0;4
07.06.2019 01:49:56;1559864996693;10;0;5;4;1;1;5
07.06.2019 01:50:56;1559865056696;10;0;1;0;5;1;2
07.06.2019 01:51:56;1559865116699;10;0;5;5;1;0;5
07.06.2019 01:52:56;1559865176704;10;0;0;0;3;0;0
07.06.2019 01:53:56;1559865236707;10;0;1;5;0;0;2
07.06.2019 01:54:56;1559865296711;10;0;0;5;0;0;0
07.06.2019 01:55:56;1559865356714;10;0;7;0;4;2;4
07.06.2019 01:56:56;1559865416717;10;0;1;5;0;0;4
07.06.2019 01:57:56;1559865476722;10;0;3;5;0;0;3
07.06.2019 01:58:56;1559865536725;10;0;1;2;0;0;0
07.06.2019 01:59:56;1559865596729;10;0;1;0;2;0;0
07.06.2019 02:00:56;1559865656731;10;0;1;5;0;0;1
07.06.2019 02:01:56;1559865716735;10;0;0;0;3;0;1
07.06.2019 02:02:56;1559865776738;10;0;6;0;4;2;5
07.06.2019 02:03:56;1559865836743;10;0;6;4;1;0;5
07.06.2019 02:04:56;1559865896746;10;0;0;0;2;0;0
07.06.2019 02:05:56;1559865956748;10;0;0;4;0;0;0
07.06.2019 02:06:56;1559866016752;10;0;0;2;2;0;0
07.06.2019 02:07:56;1559866076756;10;0;2;5;1;0;1
07.06.2019 02:08:56;1559866136759;10;0;5;5;2;0;5
07.06.2019 02:09:56;1559866196763;10;0;0;0;4;0;1
07.06.2019 02:10:56;1559866256766;10;0;2;5;1;0;1
07.06.2019 02:11:56;1559866316768;10;0;8;0;4;2;4
07.06.2019 02:12:56;1559866376773;10;0;5;2;3;2;6
07.06.2019 02:13:56;1559866436777;10;0;2;2;1;0;0
07.06.2019 02:14:56;1559866496780;10;0;7;0;4;2;4
07.06.2019 02:15:56;1559866556784;10;0;6;0;3;2;4
07.06.2019 02:16:56;1559866616787;10;0;8;0;5;2;4
07.06.2019 02:17:56;1559866676792;10;0;0;0;2;0;0
07.06.2019 02:18:56;1559866736795;10;0;0;0;4;0;1
07.06.2019 02:19:56;1559866796798;10;0;0;0;1;0;0
07.06.2019 02:20:56;1559866856800;10;0;8;0;5;2;4
07.06.2019 02:21:56;1559866916804;10;0;0;3;0;0;0
07.06.2019 02:22:56;1559866976809;10;0;2;2;2;0;0
07.06.2019 02:23:56;1559867036812;10;0;0;0;3;0;0
07.06.2019 02:24:56;1559867096814;10;0;8;0;5;2;3
07.06.2019 02:25:56;1559867156819;10;0;4;5;1;0;4
07.06.2019 02:26:56;1559867216821;10;0;3;5;1;0;5
07.06.2019 02:27:56;1559867276825;10;0;2;0;6;2;2
07.06.2019 02:28:56;1559867336829;10;0;5;3;2;2;5
07.06.2019 02:29:56;1559867396834;10;0;6;0;5;2;4
07.06.2019 02:30:56;1559867456837;10;0;3;0;5;1;2
07.06.2019 02:31:56;1559867516841;10;0;4;5;0;0;4
07.06.2019 02:32:56;1559867576845;10;0;8;0;5;2;4
07.06.2019 02:33:56;1559867636846;10;0;0;0;2;0;0
07.06.2019 02:34:56;1559867696851;10;0;3;5;0;0;2
07.06.2019 02:35:56;1559867756854;10;0;5;0;6;2;2
07.06.2019 02:36:56;1559867816858;10;0;0;0;3;0;0
07.06.2019 02:37:56;1559867876860;10;0;6;0;5;2;4
07.06.2019 02:38:56;1559867936864;10;0;6;0;4;2;4
07.06.2019 02:39:56;1559867996868;10;0;1;5;1;0;1
07.06.2019 02:40:56;1559868056870;10;0;1;1;2;0;0
07.06.2019 02:41:56;1559868116874;10;0;1;5;0;0;1
07.06.2019 02:42:56;1559868176878;10;0;0;1;1;0;0
07.06.2019 02:43:56;1559868236882;10;0;8;0;4;2;4
07.06.2019 02:44:56;1559868296886;10;0;0;0;3;0;1
07.06.2019 02:45:56;1559868356889;10;0;3;0;5;2;3
07.06.2019 02:46:56;1559868416892;10;0;4;4;0;0;4
07.06.2019 02:47:56;1559868476897;10;0;4;2;2;2;4
07.06.2019 02:48:56;1559868536900;10;0;4;5;0;0;5
07.06.2019 02:49:56;1559868596904;10;0;4;5;1;0;5
07.06.2019 02:50:56;1559868656906;10;0;5;0;5;2;3
07.06.2019 02:51:56;1559868716910;10;0;0;0;4;0;1
07.06.2019 02:52:56;1559868776914;10;0;0;0;3;0;1
07.06.2019 02:53:56;1559868836917;10;0;7;0;5;2;5
07.06.2019 02:54:56;1559868896920;10;0;1;0;5;1;3
07.06.2019 02:55:56;1559868956923;10;0;3;5;1;0;5
07.06.2019 02:56:56;1559869016926;10;0;0;0;4;0;1
07.06.2019 02:57:56;1559869076930;10;0;2;5;1;0;3
07.06.2019 02:58:56;1559869136934;10;0;3;5;2;0;4
07.06.2019 02:59:56;1559869196938;10;0;1;0;5;2;3
07.06.2019 03:00:56;1559869256940;10;0;0;0;3;0;1
07.06.2019 03:01:56;1559869316944;10;0;0;0;3;0;1
07.06.2019 03:02:56;1559869376947;10;0;3;5;2;0;5
07.06.2019 03:03:56;1559869436952;10;0;6;0;5;2;4
07.06.2019 03:04:56;1559869496956;10;0;1;2;1;0;0
07.06.2019 03:05:56;1559869556959;10;0;0;0;4;0;1
07.06.2019 03:06:56;1559869616962;10;0;0;0;3;0;0
07.06.2019 03:07:56;1559869676966;10;0;8;0;4;2;4
07.06.2019 03:08:56;1559869736969;10;0;4;0;6;2;4
07.06.2019 03:09:56;1559869796972;10;0;6;0;4;2;4
07.06.2019 03:10:56;1559869856977;10;0;6;3;2;1;5
07.06.2019 03:11:56;1559869916979;10;0;4;5;1;0;4
07.06.2019 03:12:56;1559869976983;10;0;2;0;6;2;4
07.06.2019 03:13:56;1559870036987;10;0;6;0;5;2;4
07.06.2019 03:14:56;1559870096991;10;0;1;2;2;0;1
07.06.2019 03:15:56;1559870156992;10;0;4;5;1;0;4
07.06.2019 03:16:56;1559870216997;10;0;1;3;3;0;1
07.06.2019 03:17:57;1559870277001;10;0;6;2;3;2;6
07.06.2019 03:18:57;1559870337004;10;0;3;5;2;0;6
07.06.2019 03:19:57;1559870397009;10;0;3;5;1;0;3
07.06.2019 03:20:57;1559870457011;10;0;4;4;2;0;5
07.06.2019 03:21:57;1559870517015;10;0;0;2;2;0;0
07.06.2019 03:22:57;1559870577020;10;0;2;0;6;1;3
07.06.2019 03:23:57;1559870637022;10;0;0;0;2;0;0
07.06.2019 03:24:57;1559870697026;10;0;1;0;2;0;0
07.06.2019 03:25:57;1559870757029;10;0;3;0;6;2;4
07.06.2019 03:26:57;1559870817032;10;0;0;0;3;0;1
07.06.2019 03:27:57;1559870877036;10;0;3;5;2;0;6
07.06.2019 03:28:57;1559870937039;10;0;8;0;4;2;5
07.06.2019 03:29:57;1559870997042;10;0;2;0;5;1;3
07.06.2019 03:30:57;1559871057046;10;0;2;5;1;0;3
07.06.2019 03:31:57;1559871117049;10;0;0;0;4;0;1
07.06.2019 03:32:57;1559871177053;10;0;3;5;1;0;4
07.06.2019 03:33:57;1559871237056;10;0;2;0;5;0;2
07.06.2019 03:34:57;1559871297058;10;0;0;0;2;0;0
07.06.2019 03:35:57;1559871357063;10;0;7;0;5;2;4
07.06.2019 03:36:57;1559871417066;10;0;3;0;5;1;3
07.06.2019 03:37:57;1559871477070;10;0;4;5;1;0;4
07.06.2019 03:38:57;1559871537073;10;0;1;0;5;0;2
07.06.2019 03:39:57;1559871597078;10;0;5;2;2;2;5
07.06.2019 03:40:57;1559871657082;10;0;0;0;5;0;2
07.06.2019 03:41:57;1559871717086;10;0;0;0;3;0;1
07.06.2019 03:42:57;1559871777089;10;0;0;0;4;0;1
07.06.2019 03:43:57;1559871837092;10;0;0;0;2;0;0
07.06.2019 03:44:57;1559871897094;10;0;3;4;1;1;4
07.06.2019 03:46:06;1559871966121;10;0;3;0;5;2;4
07.06.2019 03:47:06;1559872026153;10;0;4;2;2;2;5
07.06.2019 03:48:07;1559872087106;10;0;4;0;5;1;3
07.06.2019 03:49:16;1559872156157;10;0;3;5;0;0;2
07.06.2019 03:50:17;1559872217113;10;0;0;0;1;0;0
07.06.2019 03:51:27;1559872287116;10;0;2;5;0;0;4
07.06.2019 03:52:36;1559872356122;10;0;1;5;1;0;1
07.06.2019 03:53:36;1559872416166;10;0;3;0;5;2;3
07.06.2019 03:54:37;1559872477128;10;0;0;0;3;0;0
07.06.2019 03:55:37;1559872537132;10;0;0;0;3;0;0
07.06.2019 03:56:46;1559872606137;10;0;5;5;1;0;5
07.06.2019 03:57:46;1559872666150;10;0;0;0;3;0;0
07.06.2019 03:58:46;1559872726168;10;0;1;3;0;0;0
07.06.2019 03:59:56;1559872796183;10;0;3;0;6;2;4
07.06.2019 04:01:06;1559872866183;10;0;0;2;1;0;0
07.06.2019 04:02:16;1559872936192;10;0;0;0;2;0;0
07.06.2019 04:03:26;1559873006182;10;0;3;5;1;0;5
07.06.2019 04:04:36;1559873076155;10;0;7;0;5;2;4
07.06.2019 04:05:36;1559873136157;10;0;2;5;1;0;1
07.06.2019 04:06:36;1559873196161;10;0;0;0;2;0;0
07.06.2019 04:07:46;1559873266160;10;0;1;0;6;1;4
07.06.2019 04:08:46;1559873326161;10;0;1;5;1;0;4
07.06.2019 04:09:46;1559873386163;10;0;1;5;2;0;3
07.06.2019 04:10:46;1559873446164;10;0;0;0;3;0;1
07.06.2019 04:11:46;1559873506166;10;0;0;0;4;0;1
07.06.2019 04:12:46;1559873566166;10;0;3;5;1;0;4
07.06.2019 04:13:46;1559873626166;10;0;1;4;1;0;1
07.06.2019 04:14:46;1559873686168;10;0;0;1;1;0;0
07.06.2019 04:15:46;1559873746169;10;0;1;0;5;1;3
07.06.2019 04:16:46;1559873806172;10;0;0;0;3;0;0
07.06.2019 04:17:46;1559873866172;10;0;3;5;1;0;5
07.06.2019 04:18:46;1559873926173;10;0;5;4;2;0;5
07.06.2019 04:19:46;1559873986174;10;0;0;0;2;0;0
07.06.2019 04:20:46;1559874046176;10;0;0;0;4;0;1
07.06.2019 04:21:46;1559874106177;10;0;6;2;3;2;6
07.06.2019 04:22:46;1559874166179;10;0;0;1;2;0;0
07.06.2019 04:23:46;1559874226180;10;0;0;0;3;0;1
07.06.2019 04:24:46;1559874286182;10;0;4;0;5;2;4
07.06.2019 04:25:46;1559874346183;10;0;0;0;3;0;1
07.06.2019 04:26:46;1559874406184;10;0;6;0;5;2;4
07.06.2019 04:27:46;1559874466190;10;0;5;0;6;1;4
07.06.2019 04:28:46;1559874526202;10;0;4;2;3;2;5
07.06.2019 04:29:46;1559874586212;10;0;0;0;3;0;0
07.06.2019 04:30:46;1559874646224;10;0;5;2;3;2;5
07.06.2019 04:31:46;1559874706235;10;0;8;0;4;2;5
07.06.2019 04:32:46;1559874766241;10;0;0;0;2;0;0
07.06.2019 04:33:46;1559874826242;10;0;7;0;5;2;4
07.06.2019 04:34:46;1559874886244;10;0;0;0;4;0;1
07.06.2019 04:35:46;1559874946245;10;0;2;5;1;0;4
07.06.2019 04:36:56;1559875016244;10;0;3;5;1;0;5
07.06.2019 04:37:56;1559875076248;10;10;0;0;4;0;1
07.06.2019 04:38:57;1559875137246;10;0;4;0;4;2;4
07.06.2019 04:40:06;1559875206252;10;10;0;2;0;0;0
07.06.2019 04:41:06;1559875266254;10;10;0;0;5;0;2
07.06.2019 04:42:06;1559875326254;10;10;0;4;1;0;0
07.06.2019 04:43:06;1559875386256;10;10;3;5;1;0;4
07.06.2019 04:44:06;1559875446256;10;10;0;1;1;0;0
07.06.2019 04:45:06;1559875506257;20;10;0;1;1;0;0
07.06.2019 04:46:06;1559875566259;10;10;2;5;0;0;4
07.06.2019 04:47:16;1559875636259;20;10;3;3;2;0;5
07.06.2019 04:48:16;1559875696260;20;10;0;0;4;0;2
07.06.2019 04:49:16;1559875756262;20;10;0;4;1;0;0
07.06.2019 04:50:16;1559875816262;20;20;0;0;6;1;4
07.06.2019 04:51:16;1559875876262;20;20;0;0;2;0;0
07.06.2019 04:52:16;1559875936262;20;20;4;2;3;2;5
07.06.2019 04:53:16;1559875996266;20;20;4;5;3;0;6
07.06.2019 04:54:16;1559876056267;20;20;4;0;6;1;3
07.06.2019 04:55:26;1559876126268;20;20;0;0;2;0;0
07.06.2019 04:56:26;1559876186268;30;30;7;0;4;2;5
07.06.2019 04:57:26;1559876246270;30;30;2;5;0;0;4
07.06.2019 04:58:26;1559876306271;30;40;3;0;5;1;3
07.06.2019 04:59:26;1559876366271;30;40;0;0;3;0;1
07.06.2019 05:00:26;1559876426271;30;40;0;0;3;0;0
07.06.2019 05:01:36;1559876496271;30;50;2;5;1;0;1
07.06.2019 05:02:46;1559876566269;30;60;4;5;2;0;6
07.06.2019 05:03:57;1559876637266;40;70;2;5;1;0;5
07.06.2019 05:05:06;1559876706265;50;90;0;0;3;0;1
07.06.2019 05:06:16;1559876776261;50;100;0;0;4;0;2
07.06.2019 05:07:26;1559876846260;60;120;3;5;2;0;6
07.06.2019 05:08:37;1559876917259;80;140;6;4;3;2;6
07.06.2019 05:09:46;1559876986258;80;170;0;0;4;0;2
07.06.2019 05:10:56;1559877056256;90;190;3;0;5;2;4
07.06.2019 05:12:06;1559877126253;100;200;6;0;6;2;5
07.06.2019 05:13:16;1559877196253;130;240;3;0;6;2;4
07.06.2019 05:14:26;1559877266251;150;280;6;0;4;2;5
07.06.2019 05:15:36;1559877336248;160;340;8;2;4;2;6
07.06.2019 05:16:46;1559877406247;180;380;3;6;3;0;6
07.06.2019 05:17:56;1559877476246;210;420;1;6;1;0;2
07.06.2019 05:18:57;1559877537244;220;480;3;6;3;0;6
07.06.2019 05:20:06;1559877606241;240;530;1;7;3;0;6
07.06.2019 05:21:06;1559877666241;270;570;2;0;7;2;5
07.06.2019 05:22:16;1559877736238;300;630;0;0;4;0;3
07.06.2019 05:23:26;1559877806237;330;690;0;0;4;0;3
07.06.2019 05:24:36;1559877876235;370;740;0;3;3;0;3
07.06.2019 05:25:46;1559877946232;410;800;0;0;5;0;4
07.06.2019 05:26:56;1559878016231;470;870;0;5;4;0;3
07.06.2019 05:28:06;1559878086229;520;930;0;0;7;2;6
07.06.2019 05:29:16;1559878156229;560;990;6;6;5;3;9
07.06.2019 05:30:26;1559878226224;600;1040;5;9;4;0;9
07.06.2019 05:31:36;1559878296225;630;1100;8;5;7;4;9
07.06.2019 05:32:46;1559878366224;680;1150;5;3;8;3;9
07.06.2019 05:33:56;1559878436221;710;1210;6;2;10;3;9
07.06.2019 05:35:06;1559878506220;750;1270;6;9;6;3;11
07.06.2019 05:36:16;1559878576217;800;1340;6;3;10;3;10
07.06.2019 05:37:26;1559878646215;830;1390;0;5;6;0;7
07.06.2019 05:38:36;1559878716214;860;1390;10;8;9;6;11
07.06.2019 05:39:46;1559878786212;910;1460;10;9;10;6;11
07.06.2019 05:40:56;1559878856210;930;1540;6;13;7;3;13
07.06.2019 05:42:06;1559878926208;970;1620;5;13;6;3;12
07.06.2019 05:43:16;1559878996206;1010;1700;10;11;8;6;13
07.06.2019 05:44:26;1559879066205;1040;1770;2;11;7;1;10
07.06.2019 05:45:36;1559879136203;1090;1880;2;13;7;1;10
07.06.2019 05:46:36;1559879196203;1120;1960;6;15;7;2;13
07.06.2019 05:47:46;1559879266200;1150;2050;0;6;10;4;12
07.06.2019 05:48:56;1559879336199;1180;2130;4;15;7;2;11
07.06.2019 05:50:06;1559879406196;1210;2200;0;9;10;3;12
07.06.2019 05:51:16;1559879476196;1150;2230;3;9;12;6;14
07.06.2019 05:52:26;1559879546194;1190;2230;8;14;11;8;16
07.06.2019 05:53:36;1559879616191;1210;2230;2;11;10;3;13
07.06.2019 05:54:36;1559879676191;1230;2180;3;11;10;3;12
07.06.2019 05:55:46;1559879746188;1240;2110;9;15;10;8;17
07.06.2019 05:56:56;1559879816187;1270;2180;5;18;10;3;15
07.06.2019 05:58:06;1559879886184;1310;2260;8;14;14;8;18
07.06.2019 05:59:16;1559879956182;1350;2410;4;11;13;6;16
07.06.2019 06:00:26;1559880026179;1400;2520;8;19;11;6;19
07.06.2019 06:01:36;1559880096176;1450;2610;4;12;13;8;17
07.06.2019 06:02:46;1559880166173;1550;2870;6;13;15;8;18
07.06.2019 06:03:56;1559880236167;1640;3160;7;15;16;8;19
07.06.2019 06:05:06;1559880306163;1720;3370;8;15;15;8;19
07.06.2019 06:06:16;1559880376157;1810;3610;12;20;15;10;22
07.06.2019 06:07:26;1559880446152;1890;3790;7;22;12;6;19
07.06.2019 06:08:36;1559880516149;1950;3910;8;19;17;10;22
07.06.2019 06:09:46;1559880586141;2000;4010;12;24;14;10;22
07.06.2019 06:10:56;1559880656138;2040;4110;6;20;14;6;19
07.06.2019 06:12:06;1559880726134;2040;4190;12;22;17;11;23
07.06.2019 06:13:16;1559880796127;2040;4200;8;25;13;6;20
07.06.2019 06:14:17;1559880857125;2020;4230;9;26;13;7;22
07.06.2019 06:15:26;1559880926121;2060;4390;4;21;13;6;19
07.06.2019 06:16:36;1559880996114;2210;4670;14;24;17;12;24
07.06.2019 06:17:46;1559881066108;2330;4850;13;27;18;13;26
07.06.2019 06:18:56;1559881136104;2400;4930;8;28;15;8;23
07.06.2019 06:20:06;1559881206104;2480;5060;11;26;20;13;26
07.06.2019 06:21:16;1559881276096;2530;5200;11;30;17;12;28
07.06.2019 06:22:26;1559881346097;2560;5340;10;32;16;10;27
07.06.2019 06:23:36;1559881416088;2550;5360;8;26;16;8;23
07.06.2019 06:24:46;1559881486113;2580;5460;11;27;20;14;28
07.06.2019 06:25:56;1559881556078;2610;5630;12;32;17;10;29
07.06.2019 06:27:06;1559881626073;2630;5700;13;32;17;11;28
07.06.2019 06:28:16;1559881696068;2640;5720;8;26;17;10;24
07.06.2019 06:29:26;1559881766063;2720;5860;13;32;19;13;29
07.06.2019 06:30:36;1559881836059;2840;6170;11;32;18;10;28
07.06.2019 06:31:46;1559881906055;3030;6210;8;31;19;10;27
07.06.2019 06:32:46;1559881966068;3100;6230;10;36;19;11;29
07.06.2019 06:33:46;1559882026094;3150;6310;9;32;20;11;28
07.06.2019 06:34:56;1559882096079;3210;6390;14;34;23;16;33
07.06.2019 06:36:06;1559882166038;3260;6470;6;32;20;13;30
07.06.2019 06:37:17;1559882237033;3330;6550;11;35;23;16;33
07.06.2019 06:38:26;1559882306028;3380;6620;13;39;21;14;33
07.06.2019 06:39:26;1559882366029;3430;6710;10;35;22;14;31
07.06.2019 06:40:26;1559882426074;3500;6830;14;36;24;16;33
07.06.2019 06:41:27;1559882487016;3550;6930;13;41;21;14;33
07.06.2019 06:42:36;1559882556009;3600;6990;12;39;22;14;33
07.06.2019 06:43:36;1559882616021;3640;7040;10;36;22;14;33
07.06.2019 06:44:36;1559882676055;3690;7370;14;39;26;18;35
07.06.2019 06:45:46;1559882746999;3760;8070;8;39;23;15;33
07.06.2019 06:46:56;1559882816994;3830;8650;14;39;23;15;33
07.06.2019 06:48:06;1559882886991;3880;8530;17;41;26;19;37
07.06.2019 06:49:16;1559882956985;3960;8360;13;41;24;15;35
07.06.2019 06:50:25;1559883025988;4050;9430;15;45;25;16;38
07.06.2019 06:51:26;1559883086020;4150;9370;17;47;26;19;41
07.06.2019 06:52:26;1559883146974;4230;8330;20;46;27;20;41
07.06.2019 06:53:36;1559883216968;4310;8520;10;43;26;16;37
07.06.2019 06:54:46;1559883286963;4380;9140;13;43;26;16;37
07.06.2019 06:55:56;1559883356960;4450;10720;17;49;26;19;41
07.06.2019 06:57:06;1559883426956;4510;11880;20;49;28;20;43
07.06.2019 06:58:16;1559883496950;4590;11030;21;49;29;22;44
07.06.2019 06:59:26;1559883566947;4650;14530;14;45;27;19;40
07.06.2019 07:00:35;1559883635994;4740;17210;23;50;31;23;44
07.06.2019 07:01:36;1559883696936;4790;16910;22;48;30;23;43
07.06.2019 07:02:46;1559883766932;4850;18570;26;50;30;23;45
07.06.2019 07:03:56;1559883836928;4880;18980;19;52;28;19;44
07.06.2019 07:05:06;1559883906922;4930;18900;24;51;31;23;45
07.06.2019 07:06:16;1559883976918;5090;19880;17;48;28;19;42
07.06.2019 07:07:26;1559884046913;5150;20320;20;53;30;20;45
07.06.2019 07:08:36;1559884116908;5370;21190;25;54;34;25;49
07.06.2019 07:09:46;1559884186906;5590;21850;20;52;31;21;45
07.06.2019 07:10:56;1559884256902;5640;22090;29;57;36;27;51
07.06.2019 07:12:06;1559884326897;5720;22540;29;58;36;27;52
07.06.2019 07:13:16;1559884396892;5690;22670;21;57;32;23;49
07.06.2019 07:14:26;1559884466886;5640;22500;27;58;34;26;50
07.06.2019 07:15:36;1559884536881;5750;23240;22;55;32;23;47
07.06.2019 07:16:46;1559884606876;5870;23870;21;55;32;23;47
