Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
26.06.2019 03:03:34;1561511014071;10;0;9;13;3;4;3
26.06.2019 03:04:44;1561511084067;10;0;9;16;3;4;3
26.06.2019 03:05:54;1561511154058;10;0;9;9;3;2;3
26.06.2019 03:06:54;1561511214058;10;0;11;18;3;3;4
26.06.2019 03:08:04;1561511284052;10;0;14;11;3;2;3
26.06.2019 03:09:14;1561511354047;10;0;14;13;3;2;3
26.06.2019 03:10:24;1561511424042;10;0;8;11;3;3;3
26.06.2019 03:11:34;1561511494036;10;0;8;9;3;2;3
26.06.2019 03:12:44;1561511564034;10;0;13;11;3;2;3
26.06.2019 03:13:54;1561511634029;10;0;12;15;3;2;3
26.06.2019 03:15:04;1561511704024;10;0;12;14;3;2;3
26.06.2019 03:16:04;1561511764024;10;0;12;18;3;2;3
26.06.2019 03:17:14;1561511834016;10;0;6;11;3;3;3
26.06.2019 03:18:24;1561511904012;10;0;13;11;3;2;3
26.06.2019 03:19:34;1561511974006;10;0;9;11;3;2;3
26.06.2019 03:20:34;1561512034007;10;0;10;18;3;3;3
26.06.2019 03:21:44;1561512104001;10;0;12;16;3;2;3
26.06.2019 03:22:53;1561512173999;10;0;11;18;3;4;4
26.06.2019 03:24:03;1561512243989;10;0;6;9;3;2;3
26.06.2019 03:25:13;1561512313990;10;0;7;12;3;4;3
26.06.2019 03:26:23;1561512383986;10;0;9;16;3;4;3
26.06.2019 03:27:33;1561512453981;10;0;12;18;3;2;4
26.06.2019 03:28:43;1561512523973;10;0;7;9;3;2;3
26.06.2019 03:29:43;1561512583973;10;0;11;18;3;4;3
26.06.2019 03:30:53;1561512653969;10;0;9;15;3;4;3
26.06.2019 03:32:03;1561512723959;10;0;6;9;3;2;3
26.06.2019 03:33:03;1561512783960;10;0;6;11;3;3;3
26.06.2019 03:34:13;1561512853951;10;0;9;9;3;2;3
26.06.2019 03:35:23;1561512923949;10;0;9;10;3;2;3
26.06.2019 03:36:33;1561512993946;10;0;9;16;3;4;3
26.06.2019 03:37:43;1561513063944;10;0;11;16;3;4;3
26.06.2019 03:38:53;1561513133934;10;0;8;10;3;3;3
26.06.2019 03:39:53;1561513193936;10;0;12;18;3;2;3
26.06.2019 03:41:03;1561513263925;10;0;8;9;3;2;3
26.06.2019 03:42:03;1561513323928;10;0;7;14;3;4;3
26.06.2019 03:43:13;1561513393923;10;0;12;18;3;2;3
26.06.2019 03:44:23;1561513463915;10;0;12;12;3;2;3
26.06.2019 03:45:23;1561513523915;10;0;10;18;3;2;3
26.06.2019 03:46:33;1561513593908;10;0;12;16;3;2;4
26.06.2019 03:47:43;1561513663906;10;0;9;17;3;4;3
26.06.2019 03:48:53;1561513733901;10;0;8;13;3;4;3
26.06.2019 03:50:03;1561513803897;10;0;12;18;3;2;3
26.06.2019 03:51:13;1561513873891;10;0;12;16;3;2;3
26.06.2019 03:52:23;1561513943883;10;0;8;9;3;2;3
26.06.2019 03:53:33;1561514013880;10;0;6;10;3;3;3
26.06.2019 03:54:43;1561514083879;10;0;7;13;3;4;3
26.06.2019 03:55:53;1561514153872;10;0;12;15;3;2;3
26.06.2019 03:56:53;1561514213873;10;0;10;16;3;4;3
26.06.2019 03:58:03;1561514283866;10;0;8;12;3;4;3
26.06.2019 03:59:13;1561514353858;10;0;7;9;3;3;3
26.06.2019 04:00:13;1561514413858;10;0;9;18;3;3;4
26.06.2019 04:01:23;1561514483849;10;0;12;15;3;2;3
26.06.2019 04:02:33;1561514553844;10;0;8;11;3;3;3
26.06.2019 04:03:43;1561514623837;10;0;9;13;3;4;3
26.06.2019 04:04:53;1561514693829;10;0;9;15;3;4;3
26.06.2019 04:06:03;1561514763820;10;0;10;9;3;2;3
26.06.2019 04:07:13;1561514833816;10;0;9;18;3;3;3
26.06.2019 04:08:23;1561514903808;10;0;8;13;3;4;3
26.06.2019 04:09:33;1561514973800;10;0;11;16;3;2;3
26.06.2019 04:10:43;1561515043794;10;0;12;18;3;2;3
26.06.2019 04:11:53;1561515113785;10;0;10;11;3;2;3
26.06.2019 04:13:03;1561515183778;10;0;8;13;3;4;3
26.06.2019 04:14:13;1561515253769;10;0;7;9;3;3;3
26.06.2019 04:15:13;1561515313776;10;0;8;11;3;3;3
26.06.2019 04:16:13;1561515373780;10;0;11;18;3;2;3
26.06.2019 04:17:13;1561515433780;10;0;10;11;3;2;3
26.06.2019 04:18:13;1561515493785;10;0;11;16;3;2;3
26.06.2019 04:19:13;1561515553790;10;0;10;18;3;3;3
26.06.2019 04:20:23;1561515623783;10;0;10;18;3;2;3
26.06.2019 04:21:33;1561515693795;10;0;12;16;3;2;3
26.06.2019 04:22:34;1561515754765;10;0;7;9;3;2;3
26.06.2019 04:23:43;1561515823778;10;0;11;16;3;2;3
26.06.2019 04:24:53;1561515893750;10;0;8;9;3;2;3
26.06.2019 04:26:03;1561515963743;10;0;8;9;3;2;3
26.06.2019 04:27:14;1561516034739;10;0;8;16;3;4;3
26.06.2019 04:28:23;1561516103739;10;0;7;9;3;2;3
26.06.2019 04:29:23;1561516163745;10;0;9;18;3;3;3
26.06.2019 04:30:33;1561516233726;10;0;12;15;3;2;3
26.06.2019 04:31:44;1561516304711;10;0;9;18;3;2;3
26.06.2019 04:32:54;1561516374700;10;0;7;10;3;3;3
26.06.2019 04:34:04;1561516444692;10;0;12;12;3;2;3
26.06.2019 04:35:13;1561516513702;10;0;6;10;3;3;3
26.06.2019 04:36:24;1561516584676;10;0;9;9;3;2;3
26.06.2019 04:37:34;1561516654670;10;0;10;18;3;2;3
26.06.2019 04:38:44;1561516724659;10;0;5;9;3;2;3
26.06.2019 04:39:54;1561516794652;10;0;7;9;3;2;3
26.06.2019 04:41:03;1561516863688;10;0;12;13;3;2;3
26.06.2019 04:42:04;1561516924643;10;0;9;18;3;3;3
26.06.2019 04:43:14;1561516994636;20;0;7;11;3;3;3
26.06.2019 04:44:24;1561517064632;20;10;7;11;3;3;3
26.06.2019 04:45:34;1561517134622;10;10;10;17;3;2;3
26.06.2019 04:46:44;1561517204616;20;10;7;13;3;4;3
26.06.2019 04:47:54;1561517274606;20;10;12;15;3;2;3
26.06.2019 04:49:04;1561517344601;20;10;8;16;3;4;3
26.06.2019 04:50:14;1561517414591;20;10;11;17;2;2;3
26.06.2019 04:51:24;1561517484586;20;20;9;18;3;3;4
26.06.2019 04:52:34;1561517554578;20;20;10;18;3;2;3
26.06.2019 04:53:44;1561517624565;20;20;7;9;3;2;3
26.06.2019 04:54:54;1561517694562;30;20;9;16;3;4;3
26.06.2019 04:56:04;1561517764552;30;30;9;11;3;2;3
26.06.2019 04:57:14;1561517834547;30;40;9;17;3;3;3
26.06.2019 04:58:24;1561517904540;30;40;5;11;3;3;3
26.06.2019 04:59:34;1561517974529;30;40;6;9;3;2;3
26.06.2019 05:00:44;1561518044519;30;40;6;9;3;2;3
26.06.2019 05:01:54;1561518114512;30;60;12;15;3;2;3
26.06.2019 05:03:04;1561518184503;40;70;5;11;3;3;3
26.06.2019 05:04:14;1561518254488;50;80;7;11;3;3;3
26.06.2019 05:05:24;1561518324480;50;100;9;18;3;2;3
26.06.2019 05:06:34;1561518394470;60;110;6;11;3;3;3
26.06.2019 05:07:44;1561518464458;70;120;11;17;3;2;3
26.06.2019 05:08:54;1561518534446;80;150;5;11;3;3;3
26.06.2019 05:10:04;1561518604436;90;180;9;11;3;2;3
26.06.2019 05:11:14;1561518674423;100;200;5;11;3;3;3
26.06.2019 05:12:24;1561518744418;110;230;10;11;3;2;3
26.06.2019 05:13:34;1561518814409;130;270;5;11;3;3;3
26.06.2019 05:14:44;1561518884400;150;310;12;19;2;2;3
26.06.2019 05:15:54;1561518954386;170;340;11;18;3;2;3
26.06.2019 05:17:04;1561519024374;200;390;12;12;3;2;3
26.06.2019 05:18:14;1561519094366;220;450;7;14;3;4;3
26.06.2019 05:19:24;1561519164352;250;500;9;11;3;2;3
26.06.2019 05:20:34;1561519234345;280;560;9;18;3;5;3
26.06.2019 05:21:44;1561519304331;310;610;7;11;3;2;3
26.06.2019 05:22:54;1561519374321;350;670;11;13;3;2;3
26.06.2019 05:24:04;1561519444312;380;730;12;13;3;2;3
26.06.2019 05:25:14;1561519514302;420;800;9;19;3;5;3
26.06.2019 05:26:24;1561519584291;470;850;9;21;3;5;3
26.06.2019 05:27:34;1561519654278;500;900;13;19;3;2;3
26.06.2019 05:28:44;1561519724270;550;960;14;16;3;2;3
26.06.2019 05:29:54;1561519794256;600;1020;9;13;3;2;3
26.06.2019 05:31:04;1561519864252;640;1080;8;16;3;5;3
26.06.2019 05:32:14;1561519934240;680;1140;9;18;3;5;3
26.06.2019 05:33:24;1561520004230;730;1190;8;16;3;5;3
26.06.2019 05:34:34;1561520074218;770;1260;11;17;3;2;3
26.06.2019 05:35:44;1561520144208;800;1310;9;21;3;6;3
26.06.2019 05:36:54;1561520214200;860;1380;11;25;3;5;3
26.06.2019 05:38:04;1561520284188;890;1430;6;16;3;5;3
26.06.2019 05:39:14;1561520354175;920;1420;7;16;3;4;3
26.06.2019 05:40:24;1561520424167;970;1500;14;26;2;3;3
26.06.2019 05:41:34;1561520494153;1000;1580;12;27;2;5;3
26.06.2019 05:42:44;1561520564147;1040;1660;11;24;3;6;3
26.06.2019 05:43:54;1561520634133;1080;1740;11;19;3;3;3
26.06.2019 05:45:04;1561520704126;1110;1840;14;29;2;6;3
26.06.2019 05:46:14;1561520774115;1150;1930;9;20;3;6;3
26.06.2019 05:47:24;1561520844104;1190;2020;8;19;3;5;3
26.06.2019 05:48:34;1561520914095;1220;2110;10;25;3;7;3
26.06.2019 05:49:44;1561520984084;1250;2190;12;29;3;6;3
26.06.2019 05:50:54;1561521054074;1280;2280;15;29;3;3;3
26.06.2019 05:52:04;1561521124064;1250;2370;13;29;3;8;3
26.06.2019 05:53:14;1561521194052;1290;2460;16;32;2;5;3
26.06.2019 05:54:24;1561521264042;1330;2560;14;33;2;6;3
26.06.2019 05:55:34;1561521334030;1380;2640;9;24;3;6;3
26.06.2019 05:56:44;1561521404020;1420;2730;14;31;3;9;3
26.06.2019 05:57:54;1561521474011;1460;2820;14;34;2;6;3
26.06.2019 05:59:04;1561521544000;1510;2900;16;34;2;6;3
26.06.2019 06:00:13;1561521613990;1560;2990;16;31;3;4;3
26.06.2019 06:01:23;1561521683979;1590;3090;16;31;3;4;3
26.06.2019 06:02:33;1561521753970;1640;3180;12;26;3;7;3
26.06.2019 06:03:43;1561521823958;1690;3250;18;34;3;4;3
26.06.2019 06:04:53;1561521893948;1740;3340;16;33;3;4;3
26.06.2019 06:06:03;1561521963939;1780;3420;15;31;3;11;3
26.06.2019 06:07:13;1561522033928;1820;3510;18;38;2;6;3
26.06.2019 06:08:23;1561522103917;1870;3590;16;33;3;11;3
26.06.2019 06:09:33;1561522173906;1920;3680;16;31;3;6;3
26.06.2019 06:10:43;1561522243895;1950;3760;12;32;3;6;3
26.06.2019 06:11:53;1561522313882;2000;3850;17;39;2;9;3
26.06.2019 06:13:03;1561522383875;2040;3930;14;34;3;6;3
26.06.2019 06:14:13;1561522453863;2090;4010;12;32;3;9;3
26.06.2019 06:15:23;1561522523854;2130;4090;14;33;3;8;3
26.06.2019 06:16:33;1561522593843;2170;4170;15;35;3;6;3
26.06.2019 06:17:43;1561522663837;2210;4250;14;35;3;12;3
26.06.2019 06:18:53;1561522733824;2250;4330;18;43;2;13;3
26.06.2019 06:20:03;1561522803817;2290;4410;16;38;3;14;3
26.06.2019 06:21:13;1561522873806;2330;4500;16;36;3;13;3
26.06.2019 06:22:23;1561522943792;2380;4580;17;44;2;12;3
26.06.2019 06:23:33;1561523013785;2420;4660;14;38;3;13;3
26.06.2019 06:24:43;1561523083769;2450;4750;17;38;3;8;3
26.06.2019 06:25:53;1561523153758;2500;4830;13;38;3;9;3
26.06.2019 06:27:03;1561523223748;2530;4930;19;40;3;6;3
26.06.2019 06:28:13;1561523293738;2580;5010;22;43;3;7;3
26.06.2019 06:29:23;1561523363726;2630;5100;14;40;3;7;3
26.06.2019 06:30:33;1561523433721;2680;5200;16;38;3;11;3
26.06.2019 06:31:43;1561523503708;2730;5280;16;39;3;11;3
26.06.2019 06:32:53;1561523573701;2770;5380;19;42;3;15;3
26.06.2019 06:34:03;1561523643687;2810;5460;19;42;3;9;3
26.06.2019 06:35:13;1561523713680;2860;5550;19;49;3;17;3
26.06.2019 06:36:23;1561523783670;2920;5630;16;43;3;15;3
26.06.2019 06:37:33;1561523853659;2970;5710;15;44;3;11;3
26.06.2019 06:38:43;1561523923644;3010;5790;23;50;3;13;3
26.06.2019 06:39:53;1561523993637;3060;5880;18;44;3;11;3
26.06.2019 06:41:03;1561524063623;3110;5980;21;46;3;9;2
26.06.2019 06:42:03;1561524123636;3160;6050;23;50;3;12;3
26.06.2019 06:43:03;1561524183658;3210;6120;16;46;3;11;3
26.06.2019 06:44:13;1561524253595;3260;6210;22;50;3;11;2
26.06.2019 06:45:23;1561524323585;3310;6310;26;52;3;13;2
26.06.2019 06:46:23;1561524383597;3350;6390;16;47;4;14;2
26.06.2019 06:47:24;1561524444568;3390;6470;23;53;3;15;2
26.06.2019 06:48:34;1561524514561;3450;6550;22;53;3;20;2
26.06.2019 06:49:44;1561524584546;3510;6680;26;54;3;15;2
26.06.2019 06:50:54;1561524654539;3570;6820;18;50;5;15;2
26.06.2019 06:52:03;1561524723569;3640;7070;22;52;4;22;2
26.06.2019 06:53:14;1561524794517;3710;7630;23;57;3;19;2
26.06.2019 06:54:24;1561524864508;3780;9540;27;55;3;13;2
26.06.2019 06:55:34;1561524934498;3860;12430;19;52;6;19;2
26.06.2019 06:56:44;1561525004487;3920;11150;23;56;5;23;2
26.06.2019 06:57:54;1561525074476;3980;9690;25;60;3;23;2
26.06.2019 06:59:04;1561525144466;4040;9460;26;61;3;23;2
26.06.2019 07:00:14;1561525214455;4100;10960;28;59;3;17;2
26.06.2019 07:01:24;1561525284445;4150;10530;23;57;3;15;2
26.06.2019 07:02:34;1561525354435;4180;12290;28;61;3;22;2
26.06.2019 07:03:44;1561525424425;4220;12170;29;61;3;19;2
26.06.2019 07:04:54;1561525494416;4280;15830;31;61;3;19;2
26.06.2019 07:06:04;1561525564404;4320;19990;27;59;5;15;2
26.06.2019 07:07:14;1561525634393;4360;20730;32;61;4;18;2
26.06.2019 07:08:24;1561525704382;4400;21170;28;64;4;24;2
26.06.2019 07:09:34;1561525774372;4450;21610;26;61;5;15;2
26.06.2019 07:10:44;1561525844361;4480;22070;28;64;4;23;2
26.06.2019 07:11:54;1561525914352;4510;22480;31;65;4;23;2
26.06.2019 07:13:04;1561525984337;4560;23000;28;61;5;15;2
26.06.2019 07:14:14;1561526054330;4590;23530;27;61;8;26;2
26.06.2019 07:15:24;1561526124320;4630;23930;29;63;4;18;2
26.06.2019 07:16:34;1561526194310;4670;24330;34;64;4;21;2
26.06.2019 07:17:44;1561526264298;4700;24770;28;62;6;17;2
26.06.2019 07:18:54;1561526334289;4750;25150;29;63;6;17;2
26.06.2019 07:20:04;1561526404278;4790;25590;26;61;9;25;2
26.06.2019 07:21:14;1561526474267;4820;25980;28;65;8;28;1
26.06.2019 07:22:24;1561526544257;4870;26390;29;68;7;27;1
26.06.2019 07:23:34;1561526614246;4900;26710;30;65;5;19;2
26.06.2019 07:24:44;1561526684238;4930;26980;26;62;10;26;2
26.06.2019 07:25:54;1561526754225;4980;27430;29;65;7;18;2
26.06.2019 07:27:04;1561526824215;5030;27860;33;69;5;26;1
26.06.2019 07:28:14;1561526894204;5070;28220;29;66;9;29;1
26.06.2019 07:29:24;1561526964195;5110;28580;27;65;8;19;2
26.06.2019 07:30:34;1561527034180;5160;29000;33;67;6;19;2
26.06.2019 07:31:44;1561527104173;5210;29370;29;67;7;19;1
26.06.2019 07:32:54;1561527174165;5250;29750;26;65;11;24;1
26.06.2019 07:34:04;1561527244153;5290;30060;28;67;7;19;2
26.06.2019 07:35:14;1561527314142;5330;30410;34;70;5;27;1
26.06.2019 07:36:24;1561527384134;5370;30750;28;65;12;28;1
26.06.2019 07:37:34;1561527454120;5420;31130;31;69;7;21;1
26.06.2019 07:38:44;1561527524111;5470;31530;26;68;10;22;2
26.06.2019 07:39:54;1561527594099;5520;31920;33;70;6;23;1
26.06.2019 07:41:04;1561527664090;5580;32290;36;70;6;23;1
26.06.2019 07:42:14;1561527734079;5650;32590;28;68;14;31;1
