Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
23.05.2019 01:25:08;1558567508572;10;0;3;11;1;1;3
23.05.2019 01:26:18;1558567578565;10;0;4;9;1;1;3
23.05.2019 01:27:28;1558567648560;10;0;3;9;1;1;3
23.05.2019 01:28:38;1558567718556;10;0;2;5;2;2;3
23.05.2019 01:29:48;1558567788552;10;10;1;7;2;2;3
23.05.2019 01:30:58;1558567858547;10;0;3;9;1;1;3
23.05.2019 01:32:08;1558567928541;10;0;4;10;1;1;3
23.05.2019 01:33:18;1558567998534;10;0;2;10;2;2;3
23.05.2019 01:34:28;1558568068529;10;0;1;8;2;2;3
23.05.2019 01:35:38;1558568138524;10;0;2;5;2;2;3
23.05.2019 01:36:48;1558568208519;10;0;0;5;2;2;3
23.05.2019 01:37:58;1558568278516;10;0;3;9;1;1;3
23.05.2019 01:39:08;1558568348513;10;0;3;7;2;2;3
23.05.2019 01:40:18;1558568418512;10;10;3;11;1;1;3
23.05.2019 01:41:28;1558568488503;10;0;3;9;1;1;3
23.05.2019 01:42:38;1558568558499;10;0;3;6;2;2;3
23.05.2019 01:43:48;1558568628494;10;0;2;5;2;2;3
23.05.2019 01:44:58;1558568698486;10;0;3;9;2;2;3
23.05.2019 01:46:08;1558568768484;10;0;4;9;1;1;3
23.05.2019 01:47:18;1558568838480;10;0;3;7;2;2;3
23.05.2019 01:48:28;1558568908474;10;0;3;11;1;1;3
23.05.2019 01:49:38;1558568978471;10;0;3;6;2;2;3
23.05.2019 01:50:48;1558569048467;10;0;3;11;1;1;3
23.05.2019 01:51:58;1558569118460;10;0;3;11;1;1;3
23.05.2019 01:53:08;1558569188453;10;0;0;9;2;2;3
23.05.2019 01:54:18;1558569258449;10;0;3;11;1;1;3
23.05.2019 01:55:28;1558569328443;10;0;0;5;2;2;3
23.05.2019 01:56:28;1558569388446;10;10;4;8;1;2;3
23.05.2019 01:57:38;1558569458436;10;0;0;7;2;2;3
23.05.2019 01:58:48;1558569528429;10;0;2;5;2;2;3
23.05.2019 01:59:58;1558569598429;10;0;3;5;2;2;3
23.05.2019 02:01:08;1558569668427;10;0;3;11;1;1;3
23.05.2019 02:02:18;1558569738421;10;0;2;8;2;2;3
23.05.2019 02:03:28;1558569808422;10;0;4;7;1;1;3
23.05.2019 02:04:38;1558569878420;10;10;0;5;2;2;3
23.05.2019 02:05:48;1558569948417;10;0;3;6;2;2;3
23.05.2019 02:06:48;1558570008421;10;10;3;11;1;1;3
23.05.2019 02:07:58;1558570078415;10;0;3;11;1;1;3
23.05.2019 02:09:08;1558570148410;10;0;3;11;1;1;3
23.05.2019 02:10:08;1558570208412;10;0;1;5;2;2;3
23.05.2019 02:11:18;1558570278409;10;0;3;5;2;2;3
23.05.2019 02:12:28;1558570348407;10;0;3;10;1;1;3
23.05.2019 02:13:38;1558570418402;10;0;0;5;2;2;3
23.05.2019 02:14:48;1558570488401;10;0;1;5;2;2;3
23.05.2019 02:15:48;1558570548402;10;10;0;5;2;2;3
23.05.2019 02:16:48;1558570608403;10;0;3;11;1;1;3
23.05.2019 02:17:58;1558570678397;10;0;1;8;2;2;3
23.05.2019 02:19:08;1558570748396;10;0;1;5;2;2;3
23.05.2019 02:20:18;1558570818394;10;0;3;10;1;1;3
23.05.2019 02:21:28;1558570888391;10;0;2;10;1;1;3
23.05.2019 02:22:38;1558570958390;10;0;0;7;2;2;3
23.05.2019 02:23:48;1558571028388;10;0;2;10;1;1;3
23.05.2019 02:24:58;1558571098386;10;0;3;11;1;1;3
23.05.2019 02:25:58;1558571158387;10;0;3;6;2;2;3
23.05.2019 02:27:08;1558571228384;10;10;0;6;2;2;3
23.05.2019 02:28:18;1558571298379;10;0;0;7;2;2;3
23.05.2019 02:29:28;1558571368378;10;0;1;6;2;2;3
23.05.2019 02:30:38;1558571438376;10;0;0;5;2;2;3
23.05.2019 02:31:38;1558571498377;10;0;3;9;1;1;3
23.05.2019 02:32:48;1558571568373;10;0;1;5;2;2;3
23.05.2019 02:33:58;1558571638370;10;0;1;5;2;2;3
23.05.2019 02:34:58;1558571698370;10;0;0;9;2;2;3
23.05.2019 02:35:58;1558571758372;10;0;3;7;1;2;3
23.05.2019 02:37:08;1558571828365;10;0;1;9;2;1;3
23.05.2019 02:38:08;1558571888366;10;0;3;8;1;1;3
23.05.2019 02:39:18;1558571958363;10;0;0;8;2;2;3
23.05.2019 02:40:28;1558572028360;10;0;3;9;2;2;3
23.05.2019 02:41:38;1558572098362;10;10;2;7;2;2;3
23.05.2019 02:42:48;1558572168364;10;10;3;11;1;1;3
23.05.2019 02:43:58;1558572238357;10;0;3;11;1;1;3
23.05.2019 02:44:58;1558572298358;10;0;3;8;1;1;3
23.05.2019 02:46:08;1558572368357;10;0;3;10;1;1;3
23.05.2019 02:47:18;1558572438350;10;0;0;8;2;2;3
23.05.2019 02:48:18;1558572498355;10;10;2;5;2;2;3
23.05.2019 02:49:28;1558572568348;10;0;0;7;2;2;3
23.05.2019 02:50:38;1558572638346;10;0;3;10;2;2;3
23.05.2019 02:51:48;1558572708343;10;0;1;5;2;2;3
23.05.2019 02:52:58;1558572778341;10;0;1;5;2;2;3
23.05.2019 02:54:08;1558572848339;10;0;0;9;2;2;3
23.05.2019 02:55:18;1558572918338;10;0;1;5;2;2;3
23.05.2019 02:56:28;1558572988336;10;0;1;9;2;2;3
23.05.2019 02:57:28;1558573048337;10;0;3;9;1;1;3
23.05.2019 02:58:38;1558573118331;10;0;1;7;2;2;3
23.05.2019 02:59:38;1558573178331;10;0;2;9;2;2;3
23.05.2019 03:00:38;1558573238333;10;0;3;9;1;1;3
23.05.2019 03:01:48;1558573308331;10;0;0;7;2;2;3
23.05.2019 03:02:48;1558573368336;10;0;3;11;1;1;3
23.05.2019 03:03:58;1558573438336;10;0;3;11;1;1;3
23.05.2019 03:05:08;1558573508334;10;0;3;11;1;1;3
23.05.2019 03:06:08;1558573568337;10;0;3;7;1;1;3
23.05.2019 03:07:18;1558573638336;10;0;0;5;2;2;3
23.05.2019 03:08:18;1558573698339;10;0;3;9;1;1;3
23.05.2019 03:09:18;1558573758339;10;0;3;11;1;1;3
23.05.2019 03:10:18;1558573818342;10;0;2;6;2;2;3
23.05.2019 03:11:28;1558573888342;10;0;3;7;1;1;3
23.05.2019 03:12:28;1558573948344;10;0;3;8;1;1;3
23.05.2019 03:13:38;1558574018346;10;0;3;11;1;1;3
23.05.2019 03:14:48;1558574088346;10;0;3;9;1;1;3
23.05.2019 03:15:58;1558574158344;10;0;0;6;2;2;3
23.05.2019 03:16:58;1558574218345;10;0;2;7;2;2;3
23.05.2019 03:17:58;1558574278348;10;0;2;10;2;1;3
23.05.2019 03:18:58;1558574338352;10;0;3;11;1;1;3
23.05.2019 03:20:08;1558574408348;10;0;2;5;2;2;3
23.05.2019 03:21:08;1558574468353;10;0;3;9;1;1;3
23.05.2019 03:22:18;1558574538351;10;0;1;8;2;2;3
23.05.2019 03:23:18;1558574598352;10;0;0;7;2;2;3
23.05.2019 03:24:18;1558574658356;10;0;2;6;2;2;3
23.05.2019 03:25:28;1558574728358;10;0;3;11;1;1;3
23.05.2019 03:26:38;1558574798354;10;0;2;7;2;2;3
23.05.2019 03:27:38;1558574858356;10;0;1;8;2;2;3
23.05.2019 03:28:38;1558574918359;10;0;3;7;2;2;3
23.05.2019 03:29:48;1558574988357;10;0;0;5;2;2;3
23.05.2019 03:30:48;1558575048357;10;0;1;7;2;2;3
23.05.2019 03:31:48;1558575108363;10;0;3;8;1;1;3
23.05.2019 03:32:58;1558575178359;10;0;1;7;2;2;3
23.05.2019 03:33:58;1558575238361;10;0;2;11;1;1;3
23.05.2019 03:34:58;1558575298363;10;0;3;11;1;1;3
23.05.2019 03:36:08;1558575368368;10;0;3;11;1;1;3
23.05.2019 03:37:18;1558575438368;10;0;3;7;2;2;3
23.05.2019 03:38:28;1558575508365;10;0;3;11;1;1;3
23.05.2019 03:39:28;1558575568365;10;0;1;9;2;2;3
23.05.2019 03:40:28;1558575628367;10;0;0;7;2;2;3
23.05.2019 03:41:28;1558575688367;10;0;0;7;2;2;3
23.05.2019 03:42:28;1558575748369;10;0;1;5;2;2;3
23.05.2019 03:43:28;1558575808373;10;0;3;9;1;1;3
23.05.2019 03:44:38;1558575878372;10;0;0;9;2;2;3
23.05.2019 03:45:38;1558575938375;10;0;2;5;2;2;3
23.05.2019 03:46:38;1558575998376;10;0;3;9;1;1;3
23.05.2019 03:47:38;1558576058376;10;0;3;11;1;1;3
23.05.2019 03:48:48;1558576128376;10;0;1;9;2;2;3
23.05.2019 03:49:48;1558576188379;10;0;3;8;1;1;3
23.05.2019 03:50:58;1558576258378;10;0;0;7;2;2;3
23.05.2019 03:51:58;1558576318378;10;0;0;9;2;2;3
23.05.2019 03:52:58;1558576378382;10;0;3;5;2;2;3
23.05.2019 03:53:58;1558576438383;10;0;3;8;1;1;3
23.05.2019 03:54:58;1558576498383;10;0;3;9;1;1;3
23.05.2019 03:56:08;1558576568381;10;0;1;7;2;2;3
23.05.2019 03:57:08;1558576628386;10;0;3;9;1;1;3
23.05.2019 03:58:18;1558576698384;10;0;0;5;2;2;3
23.05.2019 03:59:18;1558576758384;10;0;2;8;2;2;3
23.05.2019 04:00:18;1558576818387;10;0;3;11;1;1;3
23.05.2019 04:01:18;1558576878389;10;0;0;6;2;2;3
23.05.2019 04:02:18;1558576938391;10;0;1;5;2;2;3
23.05.2019 04:03:18;1558576998400;10;0;3;11;1;1;3
23.05.2019 04:04:28;1558577068399;10;0;0;6;2;2;3
23.05.2019 04:05:28;1558577128407;10;0;3;7;1;2;3
23.05.2019 04:06:28;1558577188407;10;0;3;11;1;1;3
23.05.2019 04:07:28;1558577248412;10;0;3;9;1;1;3
23.05.2019 04:08:28;1558577308415;10;0;3;8;1;1;3
23.05.2019 04:09:28;1558577368415;10;0;1;6;2;2;3
23.05.2019 04:10:28;1558577428423;10;0;3;7;1;1;3
23.05.2019 04:11:28;1558577488427;10;0;3;8;1;1;3
23.05.2019 04:12:28;1558577548430;10;0;2;5;2;2;3
23.05.2019 04:13:28;1558577608430;10;0;3;11;1;1;3
23.05.2019 04:14:28;1558577668438;10;0;3;7;1;2;3
23.05.2019 04:15:28;1558577728438;10;0;1;9;2;2;3
23.05.2019 04:16:28;1558577788444;10;0;3;7;2;2;3
23.05.2019 04:17:28;1558577848445;10;0;1;5;2;2;3
23.05.2019 04:18:28;1558577908448;10;0;2;9;2;1;3
23.05.2019 04:19:28;1558577968453;10;0;0;8;2;2;3
23.05.2019 04:20:28;1558578028455;10;0;0;5;2;2;3
23.05.2019 04:21:28;1558578088459;10;0;0;5;2;2;3
23.05.2019 04:22:28;1558578148461;10;0;2;5;2;2;3
23.05.2019 04:23:28;1558578208465;10;0;0;7;2;2;3
23.05.2019 04:24:28;1558578268469;10;0;0;5;2;2;3
23.05.2019 04:25:28;1558578328472;10;0;0;8;2;1;3
23.05.2019 04:26:28;1558578388480;10;0;3;11;1;1;3
23.05.2019 04:27:38;1558578458481;10;0;3;11;1;1;3
23.05.2019 04:28:38;1558578518486;10;0;3;8;1;1;3
23.05.2019 04:29:38;1558578578490;10;0;3;11;1;1;3
23.05.2019 04:30:38;1558578638494;10;10;3;11;1;1;3
23.05.2019 04:31:38;1558578698496;10;10;0;5;2;2;3
23.05.2019 04:32:38;1558578758497;10;0;0;5;2;2;3
23.05.2019 04:33:38;1558578818500;10;0;0;7;2;2;3
23.05.2019 04:34:38;1558578878502;10;0;0;7;2;2;3
23.05.2019 04:35:38;1558578938510;10;0;3;7;1;2;3
23.05.2019 04:36:48;1558579008510;10;0;2;8;2;2;3
23.05.2019 04:37:48;1558579068514;10;0;0;8;2;2;3
23.05.2019 04:38:48;1558579128520;10;0;3;8;1;1;3
23.05.2019 04:39:48;1558579188520;10;0;0;7;2;2;3
23.05.2019 04:40:48;1558579248525;10;0;3;10;1;1;3
23.05.2019 04:41:48;1558579308528;10;0;2;11;1;1;3
23.05.2019 04:42:48;1558579368531;10;0;1;6;2;2;3
23.05.2019 04:43:48;1558579428538;10;0;3;11;1;1;3
23.05.2019 04:44:58;1558579498538;10;0;1;9;2;2;3
23.05.2019 04:45:58;1558579558542;10;0;0;6;2;2;3
23.05.2019 04:46:58;1558579618545;10;0;1;5;2;2;3
23.05.2019 04:47:58;1558579678550;10;0;0;5;2;2;3
23.05.2019 04:48:58;1558579738552;10;0;0;5;2;2;3
23.05.2019 04:49:58;1558579798557;10;0;0;7;2;2;3
23.05.2019 04:50:58;1558579858563;10;0;1;5;2;2;3
23.05.2019 04:51:58;1558579918565;10;0;2;11;1;1;3
23.05.2019 04:52:58;1558579978567;10;0;1;7;2;2;3
23.05.2019 04:53:58;1558580038573;10;0;3;8;1;1;3
23.05.2019 04:54:58;1558580098576;10;10;0;5;2;2;3
23.05.2019 04:55:58;1558580158576;10;0;1;9;2;1;3
23.05.2019 04:56:58;1558580218583;10;0;3;8;1;1;3
23.05.2019 04:57:58;1558580278585;10;0;3;11;1;1;3
23.05.2019 04:58:58;1558580338594;10;10;3;11;1;1;3
23.05.2019 04:59:58;1558580398596;10;10;3;9;1;1;3
23.05.2019 05:00:58;1558580458601;10;10;3;7;1;1;3
23.05.2019 05:02:08;1558580528605;10;10;0;5;2;2;3
23.05.2019 05:03:08;1558580588613;10;10;3;10;1;1;3
23.05.2019 05:04:08;1558580648617;10;10;3;6;2;2;3
23.05.2019 05:05:08;1558580708626;20;10;3;11;1;1;3
23.05.2019 05:06:08;1558580768629;10;10;1;7;2;2;3
23.05.2019 05:07:08;1558580828637;20;10;3;9;1;1;3
23.05.2019 05:08:17;1558580897652;20;10;3;9;1;1;3
23.05.2019 05:09:17;1558580957662;20;10;3;11;1;1;3
23.05.2019 05:10:28;1558581028653;20;10;1;5;2;2;3
23.05.2019 05:11:28;1558581088661;20;20;3;11;1;1;3
23.05.2019 05:12:37;1558581157703;20;20;2;9;2;1;3
23.05.2019 05:13:47;1558581227681;20;20;3;8;1;1;3
23.05.2019 05:14:57;1558581297681;30;20;0;7;2;2;3
23.05.2019 05:15:57;1558581357691;30;20;2;6;1;2;3
23.05.2019 05:16:57;1558581417745;30;30;3;11;1;1;3
23.05.2019 05:18:07;1558581487701;30;40;2;9;2;1;3
23.05.2019 05:19:07;1558581547708;30;40;1;6;2;2;3
23.05.2019 05:20:07;1558581607712;30;40;1;7;2;2;3
23.05.2019 05:21:07;1558581667718;30;40;0;5;2;2;3
23.05.2019 05:22:07;1558581727728;40;50;3;10;1;1;3
23.05.2019 05:23:07;1558581787729;40;60;0;5;2;2;3
23.05.2019 05:24:07;1558581847736;40;70;3;11;1;1;3
23.05.2019 05:25:07;1558581907744;50;70;2;10;2;1;3
23.05.2019 05:26:07;1558581967748;50;80;0;7;2;2;3
23.05.2019 05:27:07;1558582027753;50;90;0;9;2;2;3
23.05.2019 05:28:07;1558582087758;50;100;0;7;2;2;3
23.05.2019 05:29:07;1558582147765;50;110;0;5;2;2;3
23.05.2019 05:30:07;1558582207770;60;110;1;7;2;2;3
23.05.2019 05:31:07;1558582267777;60;120;0;5;2;2;3
23.05.2019 05:32:07;1558582327783;70;140;0;7;2;2;3
23.05.2019 05:33:07;1558582387789;80;150;2;5;2;2;3
23.05.2019 05:34:07;1558582447795;80;170;0;7;2;2;3
23.05.2019 05:35:07;1558582507799;90;180;1;7;2;2;3
23.05.2019 05:36:07;1558582567807;90;190;0;5;2;2;3
23.05.2019 05:37:07;1558582627812;90;200;0;9;2;1;3
23.05.2019 05:38:07;1558582687821;100;210;3;11;1;1;3
23.05.2019 05:39:07;1558582747828;100;230;3;11;1;1;3
23.05.2019 05:40:07;1558582807828;100;230;1;5;2;2;3
23.05.2019 05:41:07;1558582867838;100;230;3;10;1;1;3
23.05.2019 05:42:07;1558582927843;100;240;2;6;2;2;3
23.05.2019 05:43:07;1558582987848;110;250;0;6;2;2;3
23.05.2019 05:44:07;1558583047855;130;260;2;11;1;1;3
23.05.2019 05:45:07;1558583107860;130;270;0;6;2;2;3
23.05.2019 05:46:07;1558583167866;140;280;0;5;2;2;3
23.05.2019 05:47:07;1558583227875;150;300;3;7;1;2;3
23.05.2019 05:48:07;1558583287881;150;330;3;7;2;2;3
23.05.2019 05:49:07;1558583347884;170;340;0;8;2;2;3
23.05.2019 05:50:07;1558583407891;180;360;3;11;1;1;3
23.05.2019 05:51:07;1558583467899;190;370;3;11;1;1;3
23.05.2019 05:52:07;1558583527903;210;390;0;7;2;2;3
23.05.2019 05:53:07;1558583587909;230;420;2;11;1;2;3
23.05.2019 05:54:07;1558583647918;270;450;3;12;1;1;3
23.05.2019 05:55:17;1558583717922;310;520;2;11;2;2;3
23.05.2019 05:56:17;1558583777931;330;580;3;11;1;1;3
23.05.2019 05:57:17;1558583837936;360;640;3;9;2;2;3
23.05.2019 05:58:17;1558583897942;380;680;3;13;1;1;3
23.05.2019 05:59:17;1558583957945;380;710;3;13;1;1;3
23.05.2019 06:00:17;1558584017950;390;730;0;7;2;2;3
23.05.2019 06:01:17;1558584077958;400;740;2;11;2;2;3
23.05.2019 06:02:17;1558584137966;400;740;1;9;2;2;3
23.05.2019 06:03:17;1558584197975;410;770;1;7;2;2;3
23.05.2019 06:04:17;1558584257987;440;790;3;11;1;1;3
23.05.2019 06:05:17;1558584317994;450;800;3;13;1;1;3
23.05.2019 06:06:17;1558584377998;450;800;1;8;2;2;3
23.05.2019 06:07:18;1558584438009;440;760;0;7;2;2;3
23.05.2019 06:08:18;1558584498020;410;740;3;13;1;1;3
23.05.2019 06:09:18;1558584558026;380;740;1;6;2;2;3
23.05.2019 06:10:18;1558584618038;380;750;3;13;1;1;3
23.05.2019 06:11:18;1558584678043;370;770;0;6;2;2;3
23.05.2019 06:12:18;1558584738051;360;790;1;7;2;2;3
23.05.2019 06:13:18;1558584798062;360;820;2;7;2;2;3
23.05.2019 06:14:18;1558584858069;370;870;3;13;1;1;3
23.05.2019 06:15:18;1558584918080;380;870;3;13;1;1;3
23.05.2019 06:16:18;1558584978088;380;900;3;12;1;1;3
23.05.2019 06:17:18;1558585038096;400;990;3;11;1;1;3
23.05.2019 06:18:18;1558585098104;450;1070;3;13;1;1;3
23.05.2019 06:19:18;1558585158113;500;1160;3;9;2;2;3
23.05.2019 06:20:18;1558585218119;560;1260;2;11;2;2;3
23.05.2019 06:21:18;1558585278131;610;1330;3;15;1;1;3
23.05.2019 06:22:18;1558585338140;630;1380;3;15;1;1;3
23.05.2019 06:23:18;1558585398143;650;1420;0;8;2;2;2
23.05.2019 06:24:18;1558585458152;670;1370;0;9;2;2;3
23.05.2019 06:25:18;1558585518161;680;1390;1;11;2;2;3
23.05.2019 06:26:18;1558585578169;680;1400;1;12;2;2;3
23.05.2019 06:27:18;1558585638182;700;1420;4;16;1;1;3
23.05.2019 06:28:18;1558585698187;730;1490;2;9;2;2;3
23.05.2019 06:29:18;1558585758198;780;1590;4;16;1;1;3
23.05.2019 06:30:18;1558585818203;830;1720;1;11;2;2;3
23.05.2019 06:31:18;1558585878212;880;1880;0;11;2;2;3
23.05.2019 06:32:18;1558585938220;930;2029;2;11;2;2;2
23.05.2019 06:33:18;1558585998229;980;2140;1;10;2;2;2
23.05.2019 06:34:18;1558586058237;1020;2180;3;17;1;2;2
23.05.2019 06:35:18;1558586118245;1030;2180;3;15;1;2;2
23.05.2019 06:36:18;1558586178256;1030;2120;5;17;1;1;2
23.05.2019 06:37:18;1558586238262;1030;2120;2;16;2;2;2
23.05.2019 06:38:18;1558586298274;1030;2120;5;18;1;1;2
23.05.2019 06:39:18;1558586358281;1050;2180;3;14;2;2;2
23.05.2019 06:40:18;1558586418289;1090;2300;4;20;1;1;2
23.05.2019 06:41:18;1558586478295;1170;2470;3;18;2;2;2
23.05.2019 06:42:18;1558586538303;1170;2690;0;13;2;2;2
23.05.2019 06:43:18;1558586598316;1330;2930;3;20;1;2;2
23.05.2019 06:44:18;1558586658324;1480;3190;7;25;1;1;2
23.05.2019 06:45:18;1558586718336;1620;3410;5;25;1;2;2
23.05.2019 06:46:18;1558586778340;1740;3580;3;20;2;2;2
23.05.2019 06:47:18;1558586838350;1810;3710;7;29;1;2;2
23.05.2019 06:48:18;1558586898361;1860;3790;6;28;1;2;2
23.05.2019 06:49:18;1558586958371;1860;3820;6;27;1;2;2
23.05.2019 06:50:18;1558587018377;1820;3720;7;29;1;2;2
23.05.2019 06:51:18;1558587078383;1760;3560;5;25;2;2;2
23.05.2019 06:52:18;1558587138394;1700;3380;5;24;1;2;2
23.05.2019 06:53:18;1558587198400;1650;3220;3;23;2;2;2
23.05.2019 06:54:18;1558587258410;1610;3120;2;20;2;2;2
23.05.2019 06:55:18;1558587318416;1570;3100;5;25;1;2;2
23.05.2019 06:56:18;1558587378427;1570;3150;5;23;2;2;2
23.05.2019 06:57:18;1558587438431;1590;3220;2;17;2;2;2
23.05.2019 06:58:18;1558587498443;1590;3230;6;25;1;2;2
23.05.2019 06:59:18;1558587558453;1560;3200;5;24;1;2;2
23.05.2019 07:00:18;1558587618460;1540;3210;4;22;1;2;2
23.05.2019 07:01:18;1558587678466;1540;3300;2;16;2;2;2
23.05.2019 07:02:18;1558587738482;1590;3440;3;21;2;2;2
23.05.2019 07:03:18;1558587798492;1670;3640;6;26;1;2;2
23.05.2019 07:04:28;1558587868500;1800;3940;1;20;2;2;2
23.05.2019 07:05:37;1558587937520;1920;4260;3;25;2;3;2
23.05.2019 07:06:37;1558587997541;2040;4540;2;22;2;3;2
23.05.2019 07:07:37;1558588057556;2140;4850;7;29;1;3;2
23.05.2019 07:08:37;1558588117590;2240;5180;9;33;1;2;1
23.05.2019 07:09:47;1558588187620;2340;5520;8;31;1;5;1
23.05.2019 07:10:57;1558588257578;2440;5760;9;34;1;4;1
23.05.2019 07:11:57;1558588317585;2480;5900;3;27;3;5;1
23.05.2019 07:12:57;1558588377603;2480;5910;5;29;2;5;1
23.05.2019 07:13:57;1558588437610;2480;5820;3;27;2;5;1
23.05.2019 07:14:57;1558588497619;2490;5770;9;34;2;2;1
23.05.2019 07:15:57;1558588557637;2510;5710;7;33;2;5;1
23.05.2019 07:16:57;1558588617643;2540;5640;3;32;2;3;1
23.05.2019 07:17:57;1558588677654;2580;5630;7;34;2;2;1
23.05.2019 07:18:57;1558588737665;2650;5660;2;32;3;4;1
23.05.2019 07:19:57;1558588797674;2740;5730;7;35;2;2;1
23.05.2019 07:20:57;1558588857690;2830;5770;3;33;3;5;1
23.05.2019 07:21:57;1558588917699;2920;5850;3;35;3;5;1
23.05.2019 07:22:57;1558588977712;2980;5970;11;41;1;4;1
23.05.2019 07:23:57;1558589037725;3010;6090;9;39;3;7;1
23.05.2019 07:24:57;1558589097732;3030;6260;4;38;3;4;1
