Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye
26.05.2019 00:40:23;1558824023978;10;0;0;0;0;0;0
26.05.2019 00:41:23;1558824083997;10;0;0;0;0;0;0
26.05.2019 00:42:24;1558824144019;10;0;0;0;0;0;4
26.05.2019 00:43:24;1558824204038;10;0;0;0;0;0;0
26.05.2019 00:44:24;1558824264058;10;0;0;0;0;0;4
26.05.2019 00:45:24;1558824324078;10;0;0;0;0;0;0
26.05.2019 00:46:24;1558824384096;10;0;0;0;0;0;4
26.05.2019 00:47:24;1558824444106;10;0;0;0;0;0;1
26.05.2019 00:48:24;1558824504117;10;0;0;0;0;0;1
26.05.2019 00:49:24;1558824564130;10;0;0;0;0;0;4
26.05.2019 00:50:24;1558824624138;10;0;0;0;0;0;0
26.05.2019 00:51:24;1558824684149;10;0;0;0;0;0;1
26.05.2019 00:52:24;1558824744160;10;0;0;0;0;0;1
26.05.2019 00:53:24;1558824804173;10;0;0;0;0;0;4
26.05.2019 00:54:24;1558824864183;10;0;0;0;0;0;4
26.05.2019 00:55:24;1558824924194;10;0;0;0;0;0;4
26.05.2019 00:56:24;1558824984205;10;0;0;0;0;0;3
26.05.2019 00:57:24;1558825044217;10;0;0;0;0;0;4
26.05.2019 00:58:24;1558825104226;10;0;0;0;0;0;0
26.05.2019 00:59:24;1558825164238;10;0;0;0;0;0;3
26.05.2019 01:00:24;1558825224248;10;0;0;0;0;0;3
26.05.2019 01:01:24;1558825284257;10;0;0;0;0;0;4
26.05.2019 01:02:24;1558825344264;10;0;0;0;0;0;1
26.05.2019 01:03:24;1558825404273;10;0;0;0;0;0;1
26.05.2019 01:04:24;1558825464283;10;0;0;0;0;0;3
26.05.2019 01:05:24;1558825524291;10;0;0;0;0;0;0
26.05.2019 01:06:24;1558825584299;10;0;0;0;0;0;0
26.05.2019 01:07:24;1558825644308;10;0;0;0;0;0;0
26.05.2019 01:08:24;1558825704317;10;0;0;0;0;0;3
26.05.2019 01:09:24;1558825764324;10;0;0;0;0;0;0
26.05.2019 01:10:24;1558825824332;10;0;0;0;0;0;0
26.05.2019 01:11:24;1558825884341;10;0;0;0;0;0;0
26.05.2019 01:12:24;1558825944350;10;0;0;0;0;0;4
26.05.2019 01:13:24;1558826004359;10;0;0;0;0;0;4
26.05.2019 01:14:24;1558826064368;10;0;0;0;0;0;3
26.05.2019 01:15:24;1558826124377;10;0;0;0;0;0;4
26.05.2019 01:16:24;1558826184384;10;0;0;0;0;0;4
26.05.2019 01:17:24;1558826244392;10;0;0;0;0;0;4
26.05.2019 01:18:24;1558826304400;10;0;0;0;0;0;0
26.05.2019 01:19:24;1558826364408;10;0;0;0;0;0;2
26.05.2019 01:20:24;1558826424417;10;0;0;0;0;0;4
26.05.2019 01:21:24;1558826484426;10;0;0;0;0;0;4
26.05.2019 01:22:24;1558826544435;10;0;0;0;0;0;4
26.05.2019 01:23:24;1558826604441;10;0;0;0;0;0;0
26.05.2019 01:24:24;1558826664451;10;0;0;0;0;0;4
26.05.2019 01:25:24;1558826724459;10;0;0;0;0;0;0
26.05.2019 01:26:24;1558826784466;10;0;0;0;0;0;1
26.05.2019 01:27:24;1558826844476;10;0;0;0;0;0;1
26.05.2019 01:28:24;1558826904484;10;0;0;0;0;0;0
26.05.2019 01:29:24;1558826964495;10;0;0;0;0;0;4
26.05.2019 01:30:24;1558827024504;10;0;0;0;0;0;4
26.05.2019 01:31:24;1558827084511;10;0;0;0;0;0;4
26.05.2019 01:32:33;1558827153559;10;0;0;0;0;0;4
26.05.2019 01:33:34;1558827214528;10;0;0;0;0;0;0
26.05.2019 01:34:34;1558827274537;10;0;0;0;0;0;1
26.05.2019 01:35:34;1558827334545;10;0;0;0;0;0;2
26.05.2019 01:36:43;1558827403556;10;0;0;0;0;0;2
26.05.2019 01:37:43;1558827463586;10;0;0;0;0;0;4
26.05.2019 01:38:43;1558827523610;10;0;0;0;0;0;4
26.05.2019 01:39:43;1558827583627;10;0;0;0;0;0;4
26.05.2019 01:40:53;1558827653591;10;0;0;0;0;0;4
26.05.2019 01:41:53;1558827713598;10;0;0;0;0;0;0
26.05.2019 01:42:53;1558827773608;10;0;0;0;0;0;4
26.05.2019 01:43:53;1558827833616;10;0;0;0;0;0;0
26.05.2019 01:44:53;1558827893623;10;0;0;0;0;0;1
26.05.2019 01:45:53;1558827953634;10;0;0;0;0;0;4
26.05.2019 01:46:53;1558828013641;10;0;0;0;0;0;0
26.05.2019 01:47:53;1558828073648;10;0;0;0;0;0;1
26.05.2019 01:48:53;1558828133656;10;0;0;0;0;0;2
26.05.2019 01:49:53;1558828193665;10;0;0;0;0;0;1
26.05.2019 01:50:53;1558828253675;10;0;0;0;0;0;3
26.05.2019 01:51:53;1558828313683;10;0;0;0;0;0;4
26.05.2019 01:52:53;1558828373692;10;0;0;0;0;0;1
26.05.2019 01:53:53;1558828433700;10;0;0;0;0;0;1
26.05.2019 01:54:53;1558828493709;10;0;0;0;0;0;0
26.05.2019 01:55:53;1558828553718;10;0;0;0;0;0;0
26.05.2019 01:56:53;1558828613727;10;0;0;0;0;0;0
26.05.2019 01:57:53;1558828673735;10;0;0;0;0;0;3
26.05.2019 01:58:53;1558828733743;10;0;0;0;0;0;0
26.05.2019 01:59:53;1558828793751;10;0;0;0;0;0;0
26.05.2019 02:00:53;1558828853757;10;0;0;0;0;0;0
26.05.2019 02:01:53;1558828913765;10;0;0;0;0;0;4
26.05.2019 02:02:53;1558828973770;10;0;0;0;0;0;0
26.05.2019 02:03:53;1558829033777;10;0;0;0;0;0;4
26.05.2019 02:04:53;1558829093782;10;0;0;0;0;0;4
26.05.2019 02:05:53;1558829153788;10;0;0;0;0;0;1
26.05.2019 02:06:53;1558829213793;10;0;0;0;0;0;0
26.05.2019 02:07:53;1558829273799;10;0;0;0;0;0;1
26.05.2019 02:08:53;1558829333804;10;0;0;0;0;0;0
26.05.2019 02:09:53;1558829393810;20;0;0;0;0;0;0
26.05.2019 02:10:53;1558829453817;10;0;0;0;0;0;1
26.05.2019 02:11:53;1558829513824;10;0;0;0;0;0;1
26.05.2019 02:12:53;1558829573829;10;0;0;0;0;0;4
26.05.2019 02:13:53;1558829633834;10;0;0;0;0;0;1
26.05.2019 02:14:53;1558829693839;10;0;0;0;0;0;3
26.05.2019 02:15:53;1558829753847;10;0;0;0;0;0;4
26.05.2019 02:16:53;1558829813852;10;0;0;0;0;0;0
26.05.2019 02:17:53;1558829873858;10;0;0;0;0;0;0
26.05.2019 02:18:53;1558829933864;10;0;0;0;0;0;3
26.05.2019 02:19:53;1558829993871;10;0;0;0;0;0;1
26.05.2019 02:20:53;1558830053877;10;0;0;0;0;0;3
26.05.2019 02:21:53;1558830113885;10;0;0;0;0;0;4
26.05.2019 02:22:53;1558830173889;10;0;0;0;0;0;0
26.05.2019 02:23:53;1558830233894;10;0;0;0;0;0;0
26.05.2019 02:24:53;1558830293900;10;0;0;0;0;0;1
26.05.2019 02:25:53;1558830353906;10;0;0;0;0;0;1
26.05.2019 02:26:53;1558830413913;10;0;0;0;0;0;1
26.05.2019 02:27:53;1558830473920;10;0;0;0;0;0;2
26.05.2019 02:28:53;1558830533924;10;0;0;0;0;0;4
26.05.2019 02:29:53;1558830593931;10;0;0;0;0;0;2
26.05.2019 02:30:53;1558830653937;10;0;0;0;0;0;4
26.05.2019 02:31:53;1558830713943;20;0;0;0;0;0;4
26.05.2019 02:32:53;1558830773949;10;0;0;0;0;0;4
26.05.2019 02:33:53;1558830833954;10;0;0;0;0;0;1
26.05.2019 02:34:53;1558830893960;10;0;0;0;0;0;4
26.05.2019 02:35:53;1558830953966;10;0;0;0;0;0;4
26.05.2019 02:36:53;1558831013972;10;0;0;0;0;0;4
26.05.2019 02:37:53;1558831073976;10;0;0;0;0;0;0
26.05.2019 02:38:53;1558831133984;20;0;0;0;0;0;4
26.05.2019 02:39:53;1558831193988;20;0;0;0;0;0;1
26.05.2019 02:40:53;1558831253994;10;0;0;0;0;0;2
26.05.2019 02:41:54;1558831314002;10;0;0;0;0;0;0
26.05.2019 02:42:54;1558831374006;10;0;0;0;0;0;0
26.05.2019 02:43:54;1558831434013;10;0;0;0;0;0;2
26.05.2019 02:44:54;1558831494018;10;0;0;0;0;0;2
26.05.2019 02:45:54;1558831554026;10;0;0;0;0;0;1
26.05.2019 02:46:54;1558831614031;10;0;0;0;0;0;1
26.05.2019 02:47:54;1558831674037;10;0;0;0;0;0;4
26.05.2019 02:48:54;1558831734044;20;0;0;0;0;0;0
26.05.2019 02:49:54;1558831794048;10;0;0;0;0;0;0
26.05.2019 02:50:54;1558831854055;10;0;0;0;0;0;0
26.05.2019 02:51:54;1558831914060;10;0;0;0;0;0;0
26.05.2019 02:52:54;1558831974066;10;0;0;0;0;0;0
26.05.2019 02:53:54;1558832034072;10;0;0;0;0;0;0
26.05.2019 02:54:54;1558832094079;10;0;0;0;0;0;3
26.05.2019 02:55:54;1558832154084;10;0;0;0;0;0;1
26.05.2019 02:56:54;1558832214090;10;0;0;0;0;0;1
26.05.2019 02:57:54;1558832274097;10;0;0;0;0;0;4
26.05.2019 02:58:54;1558832334103;10;0;0;0;0;0;0
26.05.2019 02:59:54;1558832394108;10;0;0;0;0;0;4
26.05.2019 03:00:54;1558832454112;10;0;0;0;0;0;4
26.05.2019 03:01:54;1558832514120;10;10;0;0;0;0;3
26.05.2019 03:03:04;1558832584119;10;0;0;0;0;0;1
26.05.2019 03:04:04;1558832644123;10;0;0;0;0;0;4
26.05.2019 03:05:04;1558832704126;10;0;0;0;0;0;0
26.05.2019 03:06:04;1558832764129;10;0;0;0;0;0;0
26.05.2019 03:07:04;1558832824132;10;0;0;0;0;0;1
26.05.2019 03:08:04;1558832884136;10;0;0;0;0;0;0
26.05.2019 03:09:04;1558832944141;10;0;0;0;0;0;0
26.05.2019 03:10:04;1558833004144;10;0;0;0;0;0;0
26.05.2019 03:11:04;1558833064149;10;0;0;0;0;0;4
26.05.2019 03:12:04;1558833124152;10;0;0;0;0;0;1
26.05.2019 03:13:04;1558833184154;10;0;0;0;0;0;2
26.05.2019 03:14:04;1558833244160;10;0;0;0;0;0;4
26.05.2019 03:15:04;1558833304161;10;0;0;0;0;0;0
26.05.2019 03:16:04;1558833364165;10;0;0;0;0;0;4
26.05.2019 03:17:04;1558833424168;10;0;0;0;0;0;0
26.05.2019 03:18:04;1558833484171;10;0;0;0;0;0;0
26.05.2019 03:19:04;1558833544176;10;0;0;0;0;0;0
26.05.2019 03:20:04;1558833604178;10;0;0;0;0;0;0
26.05.2019 03:21:04;1558833664181;10;0;0;0;0;0;4
26.05.2019 03:22:04;1558833724186;10;0;0;0;0;0;3
26.05.2019 03:23:04;1558833784189;10;0;0;0;0;0;2
26.05.2019 03:24:04;1558833844192;10;0;0;0;0;0;4
26.05.2019 03:25:04;1558833904194;20;0;0;0;0;0;0
26.05.2019 03:26:04;1558833964200;10;0;0;0;0;0;4
26.05.2019 03:27:04;1558834024202;10;0;0;0;0;0;1
26.05.2019 03:28:04;1558834084206;10;0;0;0;0;0;4
26.05.2019 03:29:04;1558834144210;10;0;0;0;0;0;4
26.05.2019 03:30:04;1558834204213;10;0;0;0;0;0;2
26.05.2019 03:31:04;1558834264217;10;0;0;0;0;0;4
26.05.2019 03:32:04;1558834324220;10;0;0;0;0;0;2
26.05.2019 03:33:04;1558834384224;10;0;0;0;0;0;4
26.05.2019 03:34:04;1558834444227;10;0;0;0;0;0;0
26.05.2019 03:35:04;1558834504230;10;0;0;0;0;0;3
26.05.2019 03:36:04;1558834564235;10;0;0;0;0;0;1
26.05.2019 03:37:04;1558834624238;10;0;0;0;0;0;4
26.05.2019 03:38:04;1558834684242;10;0;0;0;0;0;1
26.05.2019 03:39:04;1558834744245;10;0;0;0;0;0;2
26.05.2019 03:40:04;1558834804247;10;0;0;0;0;0;0
26.05.2019 03:41:04;1558834864251;10;0;0;0;0;0;1
26.05.2019 03:42:04;1558834924253;10;0;0;0;0;0;2
26.05.2019 03:43:04;1558834984258;10;0;0;0;0;0;4
26.05.2019 03:44:04;1558835044262;10;0;0;0;0;0;4
26.05.2019 03:45:04;1558835104265;10;0;0;0;0;0;4
26.05.2019 03:46:04;1558835164268;10;0;0;0;0;0;5
26.05.2019 03:47:04;1558835224270;10;0;0;0;0;0;4
26.05.2019 03:48:04;1558835284274;10;0;0;0;0;0;0
26.05.2019 03:49:04;1558835344277;10;0;0;0;0;0;1
26.05.2019 03:50:04;1558835404282;10;0;0;0;0;0;4
26.05.2019 03:51:04;1558835464284;10;0;0;0;0;0;0
26.05.2019 03:52:04;1558835524290;10;0;0;0;0;0;4
26.05.2019 03:53:04;1558835584292;10;0;0;0;0;0;0
26.05.2019 03:54:04;1558835644294;10;0;0;0;0;0;0
26.05.2019 03:55:04;1558835704297;10;0;0;0;0;0;1
26.05.2019 03:56:04;1558835764301;10;0;0;0;0;0;3
26.05.2019 03:57:04;1558835824305;10;0;0;0;0;0;4
26.05.2019 03:58:04;1558835884311;10;0;0;0;0;0;4
26.05.2019 03:59:04;1558835944312;20;0;0;0;0;0;4
26.05.2019 04:00:04;1558836004316;10;0;0;0;0;0;1
26.05.2019 04:01:04;1558836064319;10;0;0;0;0;0;4
26.05.2019 04:02:04;1558836124320;10;0;0;0;0;0;0
26.05.2019 04:03:04;1558836184321;10;0;0;0;0;0;4
26.05.2019 04:04:04;1558836244321;10;0;0;0;0;0;2
26.05.2019 04:05:04;1558836304323;10;0;0;0;0;0;4
26.05.2019 04:06:14;1558836374322;10;0;0;0;0;0;1
26.05.2019 04:07:14;1558836434322;10;0;0;0;0;0;0
26.05.2019 04:08:14;1558836494324;10;0;0;0;0;0;0
26.05.2019 04:09:14;1558836554325;10;0;0;0;0;0;0
26.05.2019 04:10:14;1558836614327;10;0;0;0;0;0;4
26.05.2019 04:11:24;1558836684326;10;0;0;0;0;0;1
26.05.2019 04:12:34;1558836754328;10;0;0;0;0;0;0
26.05.2019 04:13:44;1558836824329;10;0;0;0;0;0;4
26.05.2019 04:14:44;1558836884331;10;0;0;0;0;0;0
26.05.2019 04:15:54;1558836954330;10;0;0;0;0;0;0
26.05.2019 04:16:54;1558837014332;10;0;0;0;0;0;0
26.05.2019 04:17:54;1558837074333;10;0;0;0;0;0;0
26.05.2019 04:19:04;1558837144333;10;0;0;0;0;0;0
26.05.2019 04:20:14;1558837214334;10;0;0;0;0;0;0
26.05.2019 04:21:14;1558837274335;10;0;0;0;0;0;2
26.05.2019 04:22:14;1558837334336;10;0;0;0;0;0;2
26.05.2019 04:23:14;1558837394338;10;0;0;0;0;0;1
26.05.2019 04:24:24;1558837464339;10;0;0;0;0;0;0
26.05.2019 04:25:33;1558837533360;10;0;0;0;0;0;0
26.05.2019 04:26:33;1558837593399;10;0;0;0;0;0;4
26.05.2019 04:27:34;1558837654345;10;0;0;0;0;0;4
26.05.2019 04:28:44;1558837724345;10;0;0;0;0;0;1
26.05.2019 04:29:44;1558837784346;10;0;0;0;0;0;5
26.05.2019 04:30:53;1558837853359;10;0;0;0;0;0;2
26.05.2019 04:31:53;1558837913393;10;0;0;0;0;0;3
26.05.2019 04:32:54;1558837974348;10;0;0;0;0;0;1
26.05.2019 04:33:54;1558838034349;10;0;0;0;0;0;0
26.05.2019 04:35:03;1558838103361;10;0;0;0;0;0;0
26.05.2019 04:36:03;1558838163392;10;0;0;0;0;0;0
26.05.2019 04:37:04;1558838224352;10;0;0;0;0;0;4
26.05.2019 04:38:14;1558838294351;10;0;0;0;0;0;1
26.05.2019 04:39:24;1558838364355;10;0;0;0;0;0;4
26.05.2019 04:40:34;1558838434354;10;0;0;0;0;0;1
26.05.2019 04:41:44;1558838504355;10;0;0;0;0;0;4
26.05.2019 04:42:54;1558838574356;10;0;0;0;0;0;2
26.05.2019 04:44:04;1558838644360;10;0;0;0;0;0;1
26.05.2019 04:45:13;1558838713360;10;0;0;0;0;0;0
26.05.2019 04:46:13;1558838773374;10;0;0;0;0;0;4
26.05.2019 04:47:13;1558838833391;20;0;0;0;0;0;3
26.05.2019 04:48:23;1558838903410;10;0;0;0;0;0;0
26.05.2019 04:49:24;1558838964365;10;0;0;0;0;0;1
26.05.2019 04:50:33;1558839033365;10;0;0;0;0;0;3
26.05.2019 04:51:33;1558839093366;10;0;0;0;0;0;4
26.05.2019 04:52:33;1558839153402;10;0;0;0;0;0;2
26.05.2019 04:53:43;1558839223419;10;0;0;0;0;0;5
26.05.2019 04:54:53;1558839293415;10;10;0;0;0;0;0
26.05.2019 04:56:03;1558839363425;20;10;0;0;0;0;1
26.05.2019 04:57:13;1558839433416;10;10;0;0;0;0;4
26.05.2019 04:58:24;1558839504374;20;10;0;0;0;0;4
26.05.2019 04:59:33;1558839573376;20;10;0;0;0;0;1
26.05.2019 05:00:43;1558839643376;20;10;0;0;0;0;4
26.05.2019 05:01:53;1558839713373;20;10;0;0;0;0;4
26.05.2019 05:03:03;1558839783372;20;20;0;0;0;0;4
26.05.2019 05:04:03;1558839843375;20;20;0;0;0;0;0
26.05.2019 05:05:03;1558839903400;20;20;0;0;0;0;4
26.05.2019 05:06:04;1558839964367;20;20;0;0;0;0;3
26.05.2019 05:07:13;1558840033364;20;20;0;0;0;0;0
26.05.2019 05:08:13;1558840093372;20;20;0;0;0;0;0
26.05.2019 05:09:13;1558840153384;30;20;0;0;0;0;4
26.05.2019 05:10:23;1558840223380;30;30;0;0;0;0;0
26.05.2019 05:11:33;1558840293400;30;40;0;0;0;0;0
26.05.2019 05:12:43;1558840363407;30;40;0;0;0;0;4
26.05.2019 05:13:53;1558840433355;30;40;0;0;0;0;0
26.05.2019 05:14:53;1558840493355;30;50;0;0;0;0;4
26.05.2019 05:15:53;1558840553359;30;60;0;0;0;0;0
26.05.2019 05:16:53;1558840613402;30;70;0;0;0;0;3
26.05.2019 05:18:04;1558840684348;40;80;0;0;0;0;2
26.05.2019 05:19:13;1558840753347;40;90;0;0;0;0;0
26.05.2019 05:20:23;1558840823385;50;100;0;0;0;0;0
26.05.2019 05:21:33;1558840893342;50;110;0;0;0;0;0
26.05.2019 05:22:33;1558840953363;60;120;0;0;0;0;0
26.05.2019 05:23:33;1558841013365;60;130;0;0;0;0;4
26.05.2019 05:24:43;1558841083384;70;150;0;0;0;0;6
26.05.2019 05:25:53;1558841153368;80;170;0;0;0;0;4
26.05.2019 05:27:03;1558841223360;80;180;0;0;0;0;1
26.05.2019 05:28:13;1558841293387;90;200;0;0;0;0;1
26.05.2019 05:29:23;1558841363330;90;230;0;0;0;0;0
26.05.2019 05:30:34;1558841434328;100;260;0;0;0;0;6
26.05.2019 05:31:43;1558841503327;110;290;0;0;0;0;0
26.05.2019 05:32:53;1558841573325;130;330;0;0;0;0;4
26.05.2019 05:33:53;1558841633337;140;360;0;0;0;0;4
26.05.2019 05:34:54;1558841694322;150;400;0;1;0;0;5
26.05.2019 05:35:54;1558841754322;170;450;0;0;0;0;6
26.05.2019 05:37:03;1558841823319;190;500;0;0;0;0;1
26.05.2019 05:38:03;1558841883330;210;550;0;0;0;0;1
26.05.2019 05:39:03;1558841943372;230;590;0;2;0;0;5
26.05.2019 05:40:04;1558842004315;260;640;0;2;0;0;6
26.05.2019 05:41:13;1558842073313;270;670;0;0;0;0;6
26.05.2019 05:42:13;1558842133338;280;710;0;0;0;0;2
26.05.2019 05:43:14;1558842194310;290;740;0;2;0;0;6
26.05.2019 05:44:24;1558842264308;310;770;0;0;0;0;3
26.05.2019 05:45:33;1558842333359;320;800;0;0;0;0;7
26.05.2019 05:46:43;1558842403356;340;840;0;2;0;0;5
26.05.2019 05:47:53;1558842473302;360;880;0;0;2;0;6
26.05.2019 05:48:53;1558842533310;380;890;0;2;0;0;8
26.05.2019 05:49:53;1558842593347;390;930;0;3;0;0;8
26.05.2019 05:50:54;1558842654296;410;960;0;0;0;0;4
26.05.2019 05:52:04;1558842724296;450;1020;0;0;0;0;4
26.05.2019 05:53:14;1558842794295;490;1080;0;4;0;0;6
26.05.2019 05:54:23;1558842863291;520;1140;0;0;0;0;5
26.05.2019 05:55:23;1558842923299;550;1190;0;5;0;0;8
26.05.2019 05:56:23;1558842983331;580;1240;0;0;0;0;5
26.05.2019 05:57:34;1558843054287;620;1300;0;0;2;0;9
26.05.2019 05:58:43;1558843123326;650;1350;0;4;0;0;11
26.05.2019 05:59:53;1558843193322;680;1400;0;5;0;0;9
26.05.2019 06:01:03;1558843263332;720;1390;0;0;0;0;6
26.05.2019 06:02:13;1558843333276;750;1480;0;5;0;0;6
26.05.2019 06:03:13;1558843393296;800;1560;0;4;0;0;7
26.05.2019 06:04:13;1558843453320;820;1640;0;6;0;0;11
26.05.2019 06:05:14;1558843514262;830;1680;0;0;1;0;9
26.05.2019 06:06:23;1558843583263;840;1730;0;0;3;0;11
26.05.2019 06:07:23;1558843643292;860;1770;0;7;0;0;11
26.05.2019 06:08:23;1558843703304;860;1810;0;0;2;0;9
26.05.2019 06:09:24;1558843764247;870;1830;0;6;0;0;12
26.05.2019 06:10:34;1558843834242;880;1830;0;3;3;1;11
26.05.2019 06:11:43;1558843903258;890;1820;0;8;0;0;11
26.05.2019 06:12:43;1558843963287;910;1820;0;0;2;0;10
26.05.2019 06:13:44;1558844024229;930;1830;0;2;4;1;12
26.05.2019 06:14:54;1558844094225;970;1880;0;7;0;0;13
26.05.2019 06:16:04;1558844164216;1000;1950;0;1;5;0;12
26.05.2019 06:17:14;1558844234214;1040;2029;0;4;1;0;10
26.05.2019 06:18:24;1558844304209;1090;2120;0;4;1;0;11
26.05.2019 06:19:34;1558844374204;1120;2210;0;10;2;0;16
26.05.2019 06:20:44;1558844444199;1140;2310;0;9;3;2;16
26.05.2019 06:21:53;1558844513241;1150;2390;0;2;4;0;13
26.05.2019 06:22:54;1558844574191;1170;2470;0;6;5;2;16
26.05.2019 06:24:04;1558844644186;1190;2560;0;6;2;0;11
26.05.2019 06:25:14;1558844714181;1200;2640;0;9;3;2;16
26.05.2019 06:26:24;1558844784179;1220;2690;0;11;1;0;13
26.05.2019 06:27:34;1558844854173;1240;2740;0;9;5;3;18
26.05.2019 06:28:44;1558844924166;1200;2800;0;12;3;0;14
26.05.2019 06:29:54;1558844994163;1250;2900;0;13;3;0;17
26.05.2019 06:31:04;1558845064160;1320;3070;0;12;5;3;19
26.05.2019 06:32:14;1558845134152;1400;3280;0;14;4;2;19
26.05.2019 06:33:24;1558845204147;1500;3550;0;15;4;2;20
26.05.2019 06:34:34;1558845274144;1630;3890;0;11;10;4;21
26.05.2019 06:35:44;1558845344140;1770;4310;0;18;6;2;22
26.05.2019 06:36:54;1558845414134;1950;4810;0;17;7;2;20
26.05.2019 06:38:04;1558845484130;2150;5390;2;23;10;5;26
26.05.2019 06:39:14;1558845554126;2380;6010;3;26;12;7;30
26.05.2019 06:40:24;1558845624120;2650;6720;0;24;12;5;28
26.05.2019 06:41:34;1558845694116;2940;7540;0;28;16;10;33
26.05.2019 06:42:44;1558845764110;3250;8290;4;35;16;9;35
26.05.2019 06:43:54;1558845834105;3520;8970;0;36;20;12;39
26.05.2019 06:45:04;1558845904101;3780;9660;0;39;21;14;41
26.05.2019 06:46:14;1558845974096;4019;10420;3;41;20;12;42
26.05.2019 06:47:24;1558846044093;4230;11300;8;45;26;17;46
26.05.2019 06:48:34;1558846114089;4390;12140;2;45;25;15;45
26.05.2019 06:49:44;1558846184084;4480;12780;13;50;26;19;50
26.05.2019 06:50:54;1558846254081;4510;13030;7;48;27;18;48
26.05.2019 06:52:04;1558846324075;4460;12890;10;49;25;15;46
26.05.2019 06:53:14;1558846394069;4400;12630;0;45;24;15;44
26.05.2019 06:54:24;1558846464064;4380;12390;3;44;23;14;44
26.05.2019 06:55:34;1558846534061;4370;12260;8;46;26;18;47
26.05.2019 06:56:44;1558846604057;4460;12360;12;48;26;19;49
26.05.2019 06:57:54;1558846674052;4590;12540;2;45;25;15;45
26.05.2019 06:59:04;1558846744044;4800;12780;10;51;26;16;48
26.05.2019 07:00:04;1558846804044;4930;12920;12;54;28;18;50
26.05.2019 07:01:14;1558846874037;5010;13060;2;51;28;18;50
26.05.2019 07:02:24;1558846944029;5070;13090;14;55;29;19;53
26.05.2019 07:03:34;1558847014020;5150;12940;14;56;31;20;54
26.05.2019 07:04:44;1558847084011;5160;12760;3;52;29;17;50
26.05.2019 07:05:54;1558847154003;5400;13030;9;59;32;22;55
26.05.2019 07:07:03;1558847223998;5550;13350;16;61;34;22;58
26.05.2019 07:08:13;1558847293989;5550;13600;9;60;34;23;57
26.05.2019 07:09:23;1558847363982;5480;13680;5;56;31;19;54
26.05.2019 07:10:33;1558847433974;5400;13460;10;59;34;23;57
26.05.2019 07:11:43;1558847503966;5360;13300;3;56;31;19;55
26.05.2019 07:12:53;1558847573960;5150;13110;2;54;29;18;52
26.05.2019 07:14:03;1558847643950;4890;12580;6;50;27;16;49
26.05.2019 07:15:13;1558847713944;4950;12130;9;53;27;16;50
26.05.2019 07:16:23;1558847783938;5520;12820;5;59;32;19;56
26.05.2019 07:17:33;1558847853929;5770;13700;14;63;34;22;60
