Timestamp;Epoch;OutsideVert;OutsideHor;InsideCeiling;InsideTable;InsideWork;InsideEye;InsideTable2;InsideWork2
05.07.2019 08:57:16;1562309836483;10260.00;55040.00;41.15;121.10;55.10;87.00;54.00;121.13;55.09
05.07.2019 08:58:26;1562309906485;10100.00;52370.00;40.57;119.70;54.40;88.00;54.00;119.69;54.44
05.07.2019 08:59:26;1562309966485;10200.00;53940.00;41.08;121.20;55.10;89.00;55.00;121.16;55.13
05.07.2019 09:00:36;1562310036483;10250.00;54660.00;41.01;122.00;55.50;85.00;54.00;121.98;55.50
05.07.2019 09:01:36;1562310096484;10000.00;50660.00;40.40;119.30;54.40;87.00;54.00;119.28;54.44
05.07.2019 09:02:36;1562310156489;9220.00;31510.00;37.93;112.30;51.10;81.00;46.00;112.31;51.09
05.07.2019 09:03:36;1562310216491;9630.00;44880.00;39.13;116.40;53.40;83.00;51.00;116.41;53.35
05.07.2019 09:04:46;1562310286491;9260.00;41250.00;37.66;112.10;51.90;80.00;46.00;112.07;51.85
05.07.2019 09:05:46;1562310346492;9410.00;43380.00;38.38;114.60;52.70;82.00;49.00;114.57;52.73
05.07.2019 09:06:46;1562310406493;9610.00;47110.00;39.13;115.80;53.30;81.00;51.00;115.83;53.32
05.07.2019 09:07:46;1562310466495;9350.00;42910.00;37.93;112.70;51.80;86.00;50.00;112.72;51.81
05.07.2019 09:08:46;1562310526495;9130.00;41470.00;36.74;109.10;50.30;80.00;44.00;109.10;50.27
05.07.2019 09:09:46;1562310586496;9350.00;43470.00;37.63;111.90;51.40;80.00;48.00;111.90;51.40
05.07.2019 09:10:46;1562310646500;10230.00;55100.00;40.77;121.10;55.50;87.00;56.00;121.09;55.33
05.07.2019 09:11:56;1562310716499;10540.00;55450.00;41.76;124.00;56.70;84.00;57.00;124.03;56.73
05.07.2019 09:12:56;1562310776504;10610.00;51870.00;42.34;125.60;57.60;86.00;57.00;125.57;57.55
05.07.2019 09:14:06;1562310846504;10810.00;52300.00;42.75;126.70;58.70;91.00;61.00;126.66;58.65
05.07.2019 09:15:06;1562310906504;10860.00;50160.00;43.16;127.80;59.00;91.00;61.00;127.79;58.95
05.07.2019 09:16:06;1562310966507;11350.00;55640.00;44.77;133.10;61.70;89.00;64.00;133.09;61.66
05.07.2019 09:17:16;1562311036504;11660.00;58240.00;46.65;138.00;64.00;89.00;67.00;138.01;64.01
05.07.2019 09:18:16;1562311096507;11740.00;58010.00;46.99;139.40;64.80;91.00;68.00;139.41;64.80
05.07.2019 09:19:16;1562311156509;11510.00;53200.00;46.48;137.50;64.20;95.00;68.00;137.53;64.15
05.07.2019 09:20:16;1562311216510;11500.00;52140.00;46.58;137.90;64.40;91.00;68.00;137.91;64.36
05.07.2019 09:21:26;1562311286514;11220.00;45980.00;45.93;135.90;63.70;89.00;67.00;135.93;63.67
05.07.2019 09:22:36;1562311356514;11240.00;47410.00;46.07;136.50;63.70;95.00;69.00;136.47;63.71
05.07.2019 09:23:36;1562311416515;11560.00;51190.00;47.09;139.90;65.20;91.00;70.00;139.93;65.24
05.07.2019 09:24:36;1562311476517;11870.00;54670.00;48.12;143.50;66.40;95.00;74.00;143.45;66.44
05.07.2019 09:25:46;1562311546515;11850.00;53130.00;47.98;142.60;66.10;93.00;73.00;142.63;66.10
05.07.2019 09:26:46;1562311606521;11890.00;52310.00;47.74;142.10;65.70;91.00;71.00;142.11;65.69
05.07.2019 09:27:46;1562311666521;12460.00;58230.00;49.32;146.50;67.50;93.00;74.00;146.49;67.47
05.07.2019 09:28:46;1562311726521;12520.00;55630.00;49.28;146.70;67.60;97.00;75.00;146.69;67.60
05.07.2019 09:29:46;1562311786524;12470.00;54310.00;48.29;143.70;66.40;91.00;72.00;143.69;66.27
05.07.2019 09:30:46;1562311846526;12960.00;58370.00;49.04;146.50;67.60;97.00;74.00;146.52;67.57
05.07.2019 09:31:56;1562311916522;13250.00;59480.00;49.49;147.00;67.90;98.00;74.00;147.00;67.88
05.07.2019 09:32:56;1562311976523;12780.00;53110.00;47.98;142.00;65.80;91.00;70.00;142.01;65.79
05.07.2019 09:33:56;1562312036529;13070.00;55480.00;48.09;142.40;65.90;96.00;72.00;142.39;65.93
05.07.2019 09:34:56;1562312096530;12480.00;48350.00;46.27;137.20;63.60;90.00;66.00;137.23;63.64
05.07.2019 09:35:56;1562312156531;12470.00;48240.00;45.66;135.10;62.70;94.00;65.00;135.14;62.71
05.07.2019 09:37:06;1562312226532;13620.00;56760.00;47.74;141.50;65.20;93.00;70.00;141.46;65.24
05.07.2019 09:38:06;1562312286532;13780.00;56110.00;47.74;141.20;65.00;95.00;70.00;141.16;65.04
05.07.2019 09:39:06;1562312346535;12340.00;42740.00;44.77;132.40;61.50;88.00;62.00;132.37;61.45
05.07.2019 09:40:06;1562312406535;13230.00;48300.00;46.34;137.80;63.50;91.00;66.00;137.81;63.47
05.07.2019 09:41:06;1562312466538;14140.00;54930.00;47.68;141.10;65.20;95.00;70.00;141.12;65.18
05.07.2019 09:42:16;1562312536538;13940.00;52620.00;47.13;138.50;64.20;95.00;68.00;138.46;64.18
05.07.2019 09:43:16;1562312596538;14920.00;57640.00;48.91;144.30;66.80;98.00;73.00;144.30;66.78
05.07.2019 09:44:16;1562312656540;15250.00;58570.00;49.15;145.50;67.30;95.00;73.00;145.46;67.26
05.07.2019 09:45:16;1562312716541;15420.00;58390.00;49.56;145.90;67.50;93.00;73.00;145.91;67.50
05.07.2019 09:46:25;1562312785591;15940.00;60660.00;50.07;148.40;68.50;94.00;74.00;148.57;68.46
05.07.2019 09:47:26;1562312846541;16900.00;65600.00;51.57;153.10;70.20;95.00;78.00;153.05;70.23
05.07.2019 09:48:26;1562312906544;17350.00;66670.00;52.70;155.50;71.20;97.00;79.00;155.48;71.19
05.07.2019 09:49:26;1562312966546;16140.00;58980.00;50.24;148.60;68.10;95.00;77.00;148.64;68.05
05.07.2019 09:50:26;1562313026547;16530.00;60910.00;50.31;148.80;67.90;96.00;77.00;148.78;67.94
05.07.2019 09:51:36;1562313096549;16840.00;62040.00;50.07;148.40;67.60;97.00;77.00;148.37;67.64
05.07.2019 09:52:36;1562313156549;16080.00;57640.00;48.80;143.60;65.60;97.00;73.00;143.55;65.59
05.07.2019 09:53:36;1562313216549;17900.00;67400.00;50.89;150.10;68.40;98.00;77.00;150.08;68.42
05.07.2019 09:54:36;1562313276553;19440.00;74780.00;52.94;155.70;71.10;99.00;80.00;155.72;71.05
05.07.2019 09:55:36;1562313336553;19860.00;75780.00;53.66;157.50;71.90;97.00;80.00;157.39;71.94
05.07.2019 09:56:46;1562313406555;19800.00;73830.00;53.62;157.20;72.20;97.00;80.00;157.15;72.15
05.07.2019 09:57:56;1562313476556;19970.00;73450.00;53.55;157.70;72.70;97.00;79.00;157.73;72.70
05.07.2019 09:59:06;1562313546559;20740.00;75920.00;54.92;161.40;74.60;104.00;84.00;161.43;74.58
05.07.2019 10:00:15;1562313615607;20090.00;70760.00;54.48;159.80;74.10;100.00;81.00;159.75;74.06
05.07.2019 10:01:15;1562313675618;19760.00;68730.00;53.59;157.20;73.10;100.00;81.00;157.15;73.14
05.07.2019 10:02:16;1562313736561;21130.00;74640.00;55.02;161.90;75.30;100.00;84.00;161.87;75.33
05.07.2019 10:03:16;1562313796563;20080.00;68500.00;53.73;158.40;73.70;102.00;82.00;158.42;73.69
05.07.2019 10:04:16;1562313856565;20510.00;69740.00;54.27;159.30;74.10;101.00;83.00;159.34;74.06
05.07.2019 10:05:25;1562313925611;20140.00;66710.00;54.37;158.80;73.80;104.00;84.00;159.07;73.75
05.07.2019 10:06:26;1562313986567;22020.00;74950.00;56.60;165.30;76.40;104.00;87.00;165.25;76.35
05.07.2019 10:07:26;1562314046568;23210.00;78960.00;58.85;171.60;79.20;109.00;91.00;171.58;79.19
05.07.2019 10:08:36;1562314116567;23850.00;80500.00;60.08;175.10;80.80;106.00;93.00;175.06;80.80
05.07.2019 10:09:46;1562314186571;24430.00;81670.00;61.25;178.50;82.30;107.00;95.00;178.45;82.27
05.07.2019 10:10:55;1562314255588;24730.00;82240.00;61.96;180.20;83.00;112.00;97.00;180.19;83.02
05.07.2019 10:11:55;1562314315601;24110.00;78640.00;61.55;178.50;82.30;108.00;95.00;178.45;82.27
05.07.2019 10:12:56;1562314376574;24560.00;80010.00;62.10;180.30;83.30;108.00;97.00;180.29;83.29
05.07.2019 10:14:06;1562314446574;24440.00;78700.00;62.30;180.60;83.60;108.00;97.00;180.60;83.46
05.07.2019 10:15:06;1562314506578;24580.00;78530.00;62.82;181.80;84.30;110.00;98.00;181.80;84.32
05.07.2019 10:16:15;1562314575576;24020.00;75710.00;61.96;179.90;83.50;108.00;95.00;179.85;83.50
05.07.2019 10:17:16;1562314636579;23160.00;71770.00;61.18;176.60;82.20;108.00;94.00;176.60;82.40
05.07.2019 10:18:16;1562314696581;25490.00;81340.00;63.77;184.10;85.60;114.00;99.00;184.09;85.55
05.07.2019 10:19:26;1562314766585;25640.00;80530.00;64.63;186.20;86.50;116.00;100.00;186.17;86.54
05.07.2019 10:20:35;1562314835634;25800.00;80730.00;64.94;186.00;86.90;111.00;99.00;186.00;86.85
05.07.2019 10:21:46;1562314906588;26370.00;82010.00;66.68;190.40;88.80;116.00;102.00;190.44;88.76
05.07.2019 10:22:55;1562314975587;26350.00;80530.00;66.95;192.40;89.90;113.00;101.00;192.39;89.89
05.07.2019 10:24:06;1562315046588;25460.00;76950.00;65.48;187.00;87.30;112.00;99.00;186.62;87.32
05.07.2019 10:25:15;1562315115587;27230.00;82490.00;69.24;196.20;92.00;117.00;105.00;196.19;92.01
05.07.2019 10:26:15;1562315175592;26550.00;79050.00;68.87;195.20;91.60;116.00;105.00;195.23;91.56
05.07.2019 10:27:15;1562315235622;27420.00;81830.00;70.58;200.50;94.00;117.00;108.00;200.46;93.99
05.07.2019 10:28:15;1562315295637;27820.00;82490.00;71.87;203.80;95.40;123.00;111.00;203.84;95.36
05.07.2019 10:29:25;1562315365597;28140.00;82660.00;73.24;207.10;96.60;121.00;112.00;207.06;96.55
05.07.2019 10:30:25;1562315425600;29090.00;85500.00;75.12;211.10;98.50;127.00;116.00;211.05;98.47
05.07.2019 10:31:25;1562315485639;29420.00;86030.00;75.84;212.50;99.20;125.00;116.00;212.49;99.15
05.07.2019 10:32:35;1562315555617;29580.00;86440.00;76.35;213.20;99.50;125.00;116.00;213.24;99.53
05.07.2019 10:33:45;1562315625637;29310.00;85330.00;75.81;212.10;99.10;127.00;116.00;212.11;99.12
05.07.2019 10:34:46;1562315686602;29800.00;86700.00;77.14;215.40;100.70;127.00;117.00;215.40;100.65
05.07.2019 10:35:55;1562315755606;29980.00;86850.00;77.69;216.30;101.10;125.00;116.00;216.25;101.10
05.07.2019 10:37:05;1562315825601;27420.00;78300.00;72.83;202.20;94.90;122.00;107.00;202.17;94.91
05.07.2019 10:38:05;1562315885603;27690.00;79120.00;73.72;204.40;95.90;121.00;108.00;204.42;95.90
05.07.2019 10:39:05;1562315945625;27650.00;78030.00;74.71;207.50;97.40;127.00;111.00;207.53;97.37
05.07.2019 10:40:15;1562316015632;30210.00;86430.00;80.25;221.20;103.80;129.00;118.00;220.93;103.80
05.07.2019 10:41:25;1562316085607;30660.00;87240.00;81.65;225.00;105.90;129.00;121.00;225.00;105.88
05.07.2019 10:42:25;1562316145612;30190.00;85980.00;81.10;223.60;105.30;129.00;119.00;223.56;105.27
05.07.2019 10:43:25;1562316205630;30100.00;85380.00;81.48;224.80;106.00;135.00;121.00;224.97;105.99
05.07.2019 10:44:25;1562316265652;30520.00;86210.00;83.15;229.60;108.30;132.00;124.00;229.55;108.34
05.07.2019 10:45:35;1562316335613;30790.00;86530.00;85.07;234.00;110.70;136.00;128.00;234.02;110.74
05.07.2019 10:46:35;1562316395613;30640.00;85770.00;85.10;235.10;111.00;134.00;127.00;234.78;111.01
05.07.2019 10:47:35;1562316455617;30770.00;85760.00;86.30;237.40;112.50;134.00;128.00;237.37;112.45
05.07.2019 10:48:45;1562316525617;30970.00;85960.00;87.39;240.80;114.10;139.00;130.00;240.76;114.12
05.07.2019 10:49:45;1562316585619;30890.00;85460.00;88.08;241.60;114.60;138.00;132.00;241.44;114.60
05.07.2019 10:50:45;1562316645619;31140.00;85830.00;88.59;244.20;116.10;138.00;132.00;244.24;116.07
05.07.2019 10:51:45;1562316705619;31140.00;85740.00;90.09;246.70;117.40;138.00;133.00;246.67;117.37
05.07.2019 10:52:45;1562316765620;31270.00;85890.00;91.32;250.40;119.20;140.00;135.00;250.40;119.15
05.07.2019 10:53:45;1562316825622;31970.00;87580.00;93.51;256.30;122.20;146.00;139.00;256.27;122.15
05.07.2019 10:54:55;1562316895622;31610.00;86190.00;92.90;255.90;122.70;142.00;139.00;255.93;122.67
05.07.2019 10:55:55;1562316955624;31540.00;85470.00;93.31;256.80;122.60;149.00;142.00;256.82;122.63
05.07.2019 10:57:05;1562317025626;30530.00;81810.00;92.28;253.80;121.50;142.00;139.00;253.78;121.54
05.07.2019 10:58:05;1562317085658;31350.00;84790.00;93.82;261.60;123.90;143.00;143.00;261.61;123.86
05.07.2019 10:59:15;1562317155638;33380.00;89650.00;101.27;278.30;133.50;155.00;154.00;277.23;133.50
05.07.2019 11:00:25;1562317225629;34020.00;91270.00;104.11;284.40;137.50;153.00;156.00;284.37;137.50
05.07.2019 11:01:25;1562317285632;33970.00;90640.00;105.37;285.90;138.50;160.00;159.00;285.91;138.49
05.07.2019 11:02:35;1562317355631;33060.00;87570.00;103.46;282.80;136.30;158.00;155.00;282.80;136.27
05.07.2019 11:03:45;1562317425627;31490.00;82120.00;98.98;271.80;130.50;149.00;149.00;271.83;130.49
05.07.2019 11:04:45;1562317485627;28000.00;71610.00;91.36;251.20;122.00;146.00;138.00;251.18;122.02
05.07.2019 11:05:45;1562317545632;31500.00;80750.00;102.29;280.70;137.00;150.00;154.00;280.68;136.95
05.07.2019 11:06:45;1562317605634;32840.00;83400.00;106.87;294.90;143.90;157.00;163.00;294.86;143.86
05.07.2019 11:07:45;1562317665637;32250.00;81420.00;104.93;289.60;141.80;157.00;163.00;289.63;141.84
05.07.2019 11:08:55;1562317735636;32840.00;82090.00;107.90;297.40;145.80;163.00;168.00;297.43;145.77
05.07.2019 11:10:05;1562317805638;32490.00;80750.00;108.07;298.50;146.10;159.00;169.00;298.45;146.08
05.07.2019 11:11:05;1562317865638;31200.00;76990.00;106.02;292.80;143.20;155.00;162.00;292.78;143.24
05.07.2019 11:12:05;1562317925638;29840.00;72930.00;102.02;281.50;136.80;150.00;157.00;281.46;136.75
05.07.2019 11:13:15;1562317995642;28970.00;69510.00;100.52;277.60;136.10;149.00;154.00;277.57;136.06
05.07.2019 11:14:25;1562318065637;26170.00;61510.00;92.72;259.00;126.70;146.00;142.00;259.04;126.70
05.07.2019 11:15:25;1562318125638;25250.00;59310.00;87.50;243.00;120.30;139.00;138.00;243.01;120.27
05.07.2019 11:16:25;1562318185642;24550.00;56950.00;86.47;240.10;116.60;140.00;134.00;240.14;116.55
05.07.2019 11:17:25;1562318245643;24530.00;55940.00;90.37;252.20;120.90;138.00;136.00;252.21;120.89
05.07.2019 11:18:25;1562318305645;33140.00;78170.00;114.05;314.60;155.00;171.00;178.00;314.58;154.97
05.07.2019 11:19:25;1562318365646;39870.00;96310.00;135.72;370.30;183.30;189.00;208.00;370.33;183.33
05.07.2019 11:20:25;1562318425647;39020.00;93720.00;134.25;365.90;181.50;187.00;205.00;365.92;181.52
05.07.2019 11:21:25;1562318485648;36560.00;86950.00;126.19;346.60;170.20;177.00;195.00;343.77;170.18
05.07.2019 11:22:25;1562318545651;32380.00;76920.00;119.56;331.90;161.60;167.00;180.00;331.85;161.63
05.07.2019 11:23:35;1562318615646;41300.00;98960.00;144.20;395.30;197.90;200.00;227.00;395.25;197.90
05.07.2019 11:24:35;1562318675648;42110.00;100750.00;148.03;406.50;203.30;201.00;230.00;406.36;203.30
05.07.2019 11:25:35;1562318735653;42320.00;101290.00;149.29;410.60;205.80;203.00;234.00;410.63;205.76
05.07.2019 11:26:35;1562318795654;43360.00;103960.00;152.91;421.60;211.20;210.00;242.00;421.57;211.23
05.07.2019 11:27:35;1562318855655;41930.00;99830.00;148.88;410.50;205.80;202.00;234.00;410.49;205.83
05.07.2019 11:28:45;1562318925654;35630.00;83390.00;129.71;358.10;178.80;180.00;203.00;358.06;178.79
05.07.2019 11:29:45;1562318985656;30420.00;69240.00;110.67;308.70;150.30;162.00;176.00;308.71;150.28
05.07.2019 11:30:55;1562319055651;26740.00;60010.00;98.98;278.30;134.80;152.00;159.00;272.85;134.77
05.07.2019 11:31:55;1562319115658;27630.00;60980.00;101.58;285.50;143.50;159.00;168.00;285.53;143.45
05.07.2019 11:32:55;1562319175659;43560.00;102350.00;159.79;438.40;222.50;218.00;256.00;438.38;222.54
05.07.2019 11:34:05;1562319245655;40600.00;94400.00;150.32;414.00;210.10;204.00;241.00;414.12;210.10
05.07.2019 11:35:05;1562319305656;39070.00;90780.00;144.95;401.10;204.30;201.00;233.00;401.13;204.29
05.07.2019 11:36:05;1562319365661;39810.00;92170.00;148.88;411.20;211.30;202.00;238.00;411.18;211.26
05.07.2019 11:37:15;1562319435661;42830.00;99750.00;160.13;439.90;225.30;218.00;257.00;439.61;225.27
05.07.2019 11:38:15;1562319495663;43230.00;100760.00;161.43;445.40;228.50;219.00;260.00;445.42;228.45
05.07.2019 11:39:25;1562319565665;43310.00;101050.00;162.79;449.70;231.20;221.00;263.00;449.66;231.19
05.07.2019 11:40:25;1562319625666;43350.00;101060.00;163.51;451.70;232.50;221.00;265.00;451.41;232.49
05.07.2019 11:41:25;1562319685666;43700.00;101840.00;165.12;457.30;236.10;222.00;269.00;457.29;236.07
05.07.2019 11:42:25;1562319745668;44060.00;102890.00;166.89;462.90;239.10;222.00;272.00;462.86;239.12
05.07.2019 11:43:35;1562319815670;43960.00;102790.00;168.12;465.80;241.80;224.00;276.00;466.55;241.82
05.07.2019 11:44:45;1562319885671;43990.00;103090.00;168.77;468.40;243.60;222.00;277.00;468.43;243.63
05.07.2019 11:45:55;1562319955669;44240.00;103940.00;170.04;473.80;247.20;228.00;283.00;473.83;247.15
05.07.2019 11:46:55;1562320015670;44480.00;105030.00;171.61;477.10;249.40;225.00;283.00;477.11;249.40
05.07.2019 11:47:55;1562320075672;44670.00;106120.00;172.40;480.30;251.70;228.00;287.00;480.32;251.73
05.07.2019 11:48:55;1562320135673;44990.00;107400.00;173.56;484.60;254.70;231.00;290.00;484.56;254.67
05.07.2019 11:50:05;1562320205671;45600.00;109090.00;175.99;491.80;259.60;234.00;296.00;491.81;259.56
05.07.2019 11:51:05;1562320265673;45900.00;110240.00;177.49;496.50;262.40;231.00;300.00;496.45;262.36
05.07.2019 11:52:15;1562320335675;46730.00;112230.00;180.77;506.10;267.80;236.00;307.00;506.06;267.79
05.07.2019 11:53:15;1562320395675;41590.00;99120.00;160.43;455.90;240.90;214.00;279.00;455.85;240.93
05.07.2019 11:54:15;1562320455676;35640.00;85950.00;140.20;406.30;212.20;190.00;241.00;406.29;212.18
05.07.2019 11:55:25;1562320525679;35270.00;84580.00;146.11;415.40;214.40;188.00;243.00;415.35;214.37
05.07.2019 11:56:25;1562320585680;32260.00;77340.00;126.94;365.10;190.30;174.00;224.00;365.07;190.27
05.07.2019 11:57:25;1562320645681;33670.00;78610.00;138.94;405.40;209.70;185.00;240.00;405.37;209.69
05.07.2019 11:58:35;1562320715681;47380.00;111930.00;164.19;481.80;272.80;241.00;334.00;481.83;272.75
05.07.2019 11:59:35;1562320775682;32620.00;74210.00;131.69;383.90;201.30;180.00;238.00;383.87;201.28
05.07.2019 12:00:45;1562320845680;44510.00;102120.00;179.10;513.60;275.00;231.00;325.00;513.58;275.04
05.07.2019 12:01:45;1562320905683;33510.00;75720.00;126.25;371.20;194.90;180.00;244.00;371.19;194.89
05.07.2019 12:02:45;1562320965684;35620.00;81200.00;141.26;412.70;221.50;196.00;265.00;412.68;221.45
05.07.2019 12:03:45;1562321025685;32430.00;71910.00;130.25;380.50;199.10;178.00;244.00;380.52;199.09
05.07.2019 12:04:55;1562321095686;27200.00;58260.00;120.20;347.10;180.20;166.00;215.00;347.06;180.19
05.07.2019 12:05:55;1562321155687;38650.00;84970.00;156.61;464.90;243.60;210.00;305.00;464.94;243.63
05.07.2019 12:06:55;1562321215688;37130.00;81190.00;150.39;447.60;234.00;202.00;296.00;447.58;234.02
05.07.2019 12:07:55;1562321275688;40930.00;88700.00;169.73;503.90;263.90;215.00;327.00;503.87;263.93
05.07.2019 12:08:55;1562321335693;33520.00;72890.00;135.93;411.10;205.20;186.00;273.00;399.32;205.24
05.07.2019 12:10:05;1562321405693;40860.00;87170.00;174.76;524.80;274.40;223.00;344.00;524.79;274.39
05.07.2019 12:11:05;1562321465694;45130.00;97190.00;183.81;563.20;293.80;245.00;386.00;563.17;293.80
05.07.2019 12:12:05;1562321525697;49250.00;105050.00;204.12;616.60;316.30;259.00;419.00;606.68;316.33
05.07.2019 12:13:05;1562321585697;47360.00;101660.00;196.32;596.50;315.60;254.00;411.00;596.53;315.58
05.07.2019 12:14:05;1562321645697;40650.00;84350.00;171.68;525.90;271.00;222.00;354.00;525.92;271.04
05.07.2019 12:15:05;1562321705700;44210.00;91540.00;191.26;588.90;303.40;239.00;392.00;588.88;303.41
05.07.2019 12:16:05;1562321765700;41950.00;85780.00;178.86;554.90;284.20;222.00;376.00;554.90;284.16
05.07.2019 12:17:05;1562321825701;38330.00;76250.00;163.68;507.60;258.10;212.00;345.00;507.63;258.05
05.07.2019 12:18:05;1562321885702;31100.00;59470.00;134.77;422.20;213.90;179.00;280.00;422.18;213.93
05.07.2019 12:19:05;1562321945702;39610.00;77360.00;169.42;537.70;265.00;220.00;365.00;537.68;264.99
05.07.2019 12:20:05;1562322005702;40620.00;79700.00;169.70;540.20;280.10;219.00;376.00;540.17;280.10
05.07.2019 12:21:05;1562322065704;41560.00;81490.00;179.10;571.70;291.30;226.00;390.00;571.72;294.83
05.07.2019 12:22:15;1562322135703;56390.00;114590.00;240.28;772.80;395.70;292.00;536.00;650.00;395.66
05.07.2019 12:23:15;1562322195705;56200.00;114370.00;239.94;775.80;396.70;291.00;538.00;650.00;396.65
05.07.2019 12:24:15;1562322255707;55680.00;112790.00;237.92;774.80;395.60;286.00;536.00;650.00;395.49
05.07.2019 12:25:15;1562322315708;55840.00;112820.00;239.36;783.50;399.80;291.00;541.00;650.00;399.79
05.07.2019 12:26:15;1562322375709;56050.00;113320.00;239.46;791.70;403.50;293.00;546.00;650.00;403.52
05.07.2019 12:27:15;1562322435710;55990.00;112860.00;240.59;796.80;405.70;290.00;548.00;650.00;405.71
05.07.2019 12:28:15;1562322495711;55580.00;112270.00;237.30;794.10;403.40;286.00;547.00;650.00;403.42
05.07.2019 12:29:15;1562322555713;55530.00;112150.00;237.71;800.30;407.40;288.00;545.00;650.00;407.42
05.07.2019 12:30:25;1562322625713;55360.00;111870.00;238.09;804.00;410.50;285.00;545.00;650.00;410.46
05.07.2019 12:31:35;1562322695713;55840.00;113000.00;238.02;814.80;417.30;287.00;549.00;650.00;417.29
05.07.2019 12:32:35;1562322755715;54950.00;111650.00;235.29;808.30;414.80;281.00;541.00;650.00;414.80
05.07.2019 12:33:35;1562322815716;54040.00;109740.00;231.43;800.20;412.20;280.00;532.00;650.00;412.20
05.07.2019 12:34:35;1562322875717;45370.00;91610.00;193.79;671.60;344.70;243.00;446.00;650.00;344.70
05.07.2019 12:35:45;1562322945717;50070.00;101660.00;215.57;749.00;386.20;260.00;490.00;650.00;386.16
05.07.2019 12:36:55;1562323015718;47440.00;96350.00;204.25;713.60;369.30;249.00;464.00;650.00;371.70
05.07.2019 12:37:55;1562323075718;47110.00;95460.00;203.95;711.20;370.80;245.00;459.00;650.00;370.78
05.07.2019 12:38:55;1562323135720;43760.00;88080.00;189.90;668.80;349.60;231.00;429.00;650.00;349.62
05.07.2019 12:39:55;1562323195722;41150.00;83130.00;176.57;629.20;330.00;218.00;401.00;629.17;329.97
05.07.2019 12:40:55;1562323255723;38370.00;76640.00;163.89;582.00;306.40;210.00;376.00;581.97;306.42
05.07.2019 12:41:55;1562323315724;38100.00;77050.00;157.63;564.20;289.20;206.00;368.00;564.20;289.16
05.07.2019 12:42:55;1562323375727;36530.00;72020.00;153.94;548.80;291.10;201.00;356.00;548.82;291.10
05.07.2019 12:43:55;1562323435728;39530.00;76720.00;173.76;622.50;326.30;218.00;393.00;622.51;326.27
05.07.2019 12:45:05;1562323505727;41800.00;82440.00;183.37;660.30;360.70;224.00;419.00;650.00;360.73
05.07.2019 12:46:15;1562323575727;44550.00;88560.00;188.80;687.40;371.20;234.00;445.00;650.00;371.22
05.07.2019 12:47:15;1562323635729;48530.00;96290.00;211.46;769.90;416.70;256.00;495.00;650.00;416.68
05.07.2019 12:48:25;1562323705730;52850.00;104490.00;228.66;841.50;461.40;273.00;540.00;650.00;461.42
05.07.2019 12:49:25;1562323765731;48030.00;94640.00;208.63;771.30;423.20;252.00;491.00;650.00;423.17
05.07.2019 12:50:25;1562323825732;49390.00;96380.00;215.87;796.40;440.50;254.00;494.00;650.00;440.47
05.07.2019 12:51:35;1562323895731;51300.00;102220.00;220.15;817.00;453.70;268.00;524.00;650.00;453.70
05.07.2019 12:52:35;1562323955733;53730.00;106010.00;234.98;875.90;490.30;278.00;556.00;650.00;490.30
05.07.2019 12:53:35;1562324015735;53440.00;105700.00;230.67;864.40;486.10;275.00;556.00;650.00;486.10
05.07.2019 12:54:35;1562324075739;54880.00;108710.00;238.19;887.90;503.30;280.00;567.00;650.00;503.33
05.07.2019 12:55:45;1562324145737;55700.00;110190.00;242.98;906.30;516.50;282.00;578.00;650.00;516.52
05.07.2019 12:56:45;1562324205739;55620.00;109940.00;242.84;907.00;518.60;284.00;577.00;650.00;518.60
05.07.2019 12:57:45;1562324265742;55760.00;110310.00;242.64;909.80;521.80;286.00;576.00;650.00;521.78
05.07.2019 12:58:45;1562324325742;53690.00;106030.00;234.47;876.90;503.00;273.00;554.00;650.00;503.02
05.07.2019 12:59:45;1562324385745;51920.00;102140.00;227.63;850.70;490.10;269.00;538.00;650.00;490.06
05.07.2019 13:00:55;1562324455745;54090.00;106890.00;234.98;889.70;509.60;271.00;559.00;650.00;509.61
05.07.2019 13:01:55;1562324515748;52630.00;103390.00;229.44;862.60;502.30;267.00;542.00;650.00;502.27
05.07.2019 13:02:55;1562324575749;50410.00;98330.00;224.15;840.70;484.40;258.00;520.00;650.00;484.39
05.07.2019 13:03:55;1562324635750;51120.00;100540.00;222.61;838.60;491.20;257.00;524.00;650.00;491.23
05.07.2019 13:04:55;1562324695751;50010.00;98210.00;219.12;826.40;484.60;256.00;518.00;650.00;484.63
05.07.2019 13:05:55;1562324755753;51230.00;100010.00;225.24;850.10;498.50;260.00;525.00;650.00;498.51
05.07.2019 13:07:05;1562324825752;49490.00;96330.00;217.51;816.40;483.40;251.00;507.00;650.00;483.43
05.07.2019 13:08:05;1562324885753;51300.00;100540.00;223.63;850.50;499.60;260.00;534.00;650.00;499.63
05.07.2019 13:09:15;1562324955754;50210.00;96770.00;223.60;846.70;499.10;259.00;520.00;650.00;499.09
05.07.2019 13:10:15;1562325015757;49130.00;94500.00;217.55;825.20;486.30;251.00;509.00;650.00;486.34
05.07.2019 13:11:15;1562325075758;50840.00;96910.00;227.32;866.60;508.80;257.00;527.00;650.00;508.79
05.07.2019 13:12:15;1562325135758;48440.00;92310.00;216.63;823.60;486.90;248.00;504.00;650.00;486.85
05.07.2019 13:13:15;1562325195760;45500.00;83920.00;197.38;747.70;442.70;235.00;467.00;650.00;442.66
